time,X_value,Y_value,Z_value
1.9998,0.05885,-0.00856,-0.02456
2.0220,0.14009,-0.08980,-0.03555
2.0399,0.06618,-0.05804,-0.05021
2.0704,0.03319,0.01710,-0.03738
2.0828,0.03380,-0.00428,-0.04410
2.0998,0.01609,-0.02017,-0.04655
2.1198,0.01120,-0.01222,-0.04410
2.1420,0.00387,0.00366,-0.05754
2.1596,-0.04561,0.02137,-0.05205
2.1800,-0.00468,0.00549,-0.03616
2.2060,-0.01934,0.00366,-0.03128
2.2198,-0.04256,0.01832,-0.04349
2.2400,0.01303,-0.02078,-0.03677
2.2620,0.01975,-0.04704,-0.03005
2.2799,0.00815,-0.02750,-0.03005
2.2997,-0.02667,0.01588,-0.03922
2.3217,-0.02301,0.02015,-0.03311
2.3398,-0.01079,-0.01711,-0.01051
2.3602,-0.01507,-0.00795,-0.00562
2.3821,-0.03400,0.04092,-0.01417
2.4000,0.00387,0.02015,-0.01661
2.4204,-0.00407,-0.01772,-0.02028
2.4424,-0.00713,0.01099,-0.02211
2.4597,0.00448,0.02443,-0.01784
2.4832,0.01853,-0.01833,-0.00012
2.5021,0.03258,-0.05315,0.01820
2.5199,0.02769,-0.01711,0.02370
2.5396,0.03625,-0.02200,0.02065
2.5630,0.04480,-0.04888,0.02126
2.5799,-0.01385,-0.00917,0.00843
2.5998,-0.00163,0.02321,-0.00562
2.6259,0.02464,-0.00001,-0.01723
2.6398,0.06923,-0.05804,-0.01906
2.6600,0.00937,-0.00184,-0.02395
2.6818,-0.03767,0.05375,-0.00318
2.6999,-0.06027,0.04275,0.00721
2.7197,0.01425,-0.03666,0.02737
2.7418,0.01792,-0.03788,0.01637
2.7740,0.03502,-0.02750,0.01454
2.7807,0.04296,-0.05071,-0.00012
2.8021,0.02708,-0.07453,0.00965
2.8198,-0.00652,-0.01039,-0.00440
2.8396,-0.02606,0.02931,-0.00623
2.8651,-0.01873,0.02198,0.00354
2.8806,0.00020,0.02687,-0.00379
2.9007,-0.03645,0.07757,-0.00501
2.9237,-0.02545,0.03115,-0.00134
2.9402,0.01670,-0.00367,0.01026
2.9603,0.01548,0.02443,0.01637
2.9825,-0.00102,0.03481,0.00599
3.0011,0.00143,-0.00062,0.00599
3.0204,-0.01629,0.00121,0.01637
3.0489,0.01425,0.01221,0.01271
3.0600,0.05946,-0.06170,0.01882
3.0805,0.05029,-0.07087,0.01210
3.1032,0.01853,-0.04460,0.00721
3.1220,-0.01262,0.01221,-0.00867
3.1407,0.01120,-0.02994,-0.00806
3.1631,0.04968,-0.08431,-0.00806
3.1851,0.02036,-0.02627,0.00599
3.2004,-0.00102,-0.03788,0.00599
3.2225,-0.01201,-0.01345,0.00354
3.2413,-0.05966,0.03542,-0.00318
3.2613,-0.07066,0.03970,-0.02028
3.2834,-0.01079,-0.02811,-0.01661
3.3012,-0.00163,-0.01467,-0.01906
3.3220,-0.01140,0.01771,-0.01784
3.3432,-0.05111,0.02259,-0.02211
3.3610,-0.05600,0.01649,-0.01234
3.3812,-0.07310,0.02076,-0.00990
3.4033,-0.00407,-0.02078,-0.00073
3.4212,0.02830,-0.08003,-0.00745
3.4411,0.00937,-0.05499,-0.00012
3.4642,-0.09265,0.05131,-0.00501
3.4815,-0.10181,0.05375,-0.00379
3.5010,-0.08165,0.00549,-0.00012
3.5236,-0.03217,-0.01100,0.00965
3.5413,-0.01873,-0.01039,0.00354
3.5613,-0.02240,0.00549,0.00293
3.5836,-0.00896,-0.01589,0.00110
3.6014,-0.00346,-0.00795,-0.00318
3.6210,-0.02240,0.00121,-0.00379
3.6442,-0.02790,0.00366,-0.00318
3.6614,-0.01446,0.03054,-0.01051
3.6816,0.02708,-0.01284,-0.00257
3.7038,0.05763,-0.05193,0.02065
3.7216,0.04480,-0.03483,0.02370
3.7412,0.05029,-0.01650,0.02187
3.7635,0.04907,-0.02811,0.00599
3.7812,0.06129,-0.05376,0.00293
3.8020,0.05029,-0.01345,-0.00318
3.8236,0.02647,-0.00612,0.00599
3.8430,0.00815,-0.00795,0.00354
3.8612,-0.02667,0.01465,0.01943
3.8853,-0.05294,0.06230,0.01576
3.9010,-0.05905,0.05864,-0.00257
3.9212,-0.04867,0.03542,-0.01723
3.9436,-0.05783,0.02809,-0.03066
3.9612,-0.02912,0.03848,-0.04044
3.9813,0.00020,-0.01589,-0.03555
4.0035,0.01242,-0.02078,-0.01417
4.0214,-0.00652,0.01954,0.00782
4.0413,-0.00346,-0.01956,0.01882
4.0635,-0.04195,0.02809,0.00965
4.0812,-0.06149,0.05253,-0.00623
4.1014,-0.04072,0.02076,-0.00990
4.1236,-0.01507,-0.00612,-0.00257
4.1413,-0.03950,0.01771,-0.00501
4.1646,-0.03278,0.02382,-0.00562
4.1836,-0.01262,-0.02017,0.01393
4.2011,-0.04867,0.02443,0.01515
4.2211,-0.04256,0.04031,0.00904
4.2435,0.00387,-0.01406,-0.00379
4.2612,0.01181,-0.01528,-0.02272
4.2813,0.01059,0.02259,-0.03066
4.3031,0.00509,0.05069,-0.03983
4.3211,-0.02423,0.04214,-0.05449
4.3415,-0.04928,0.07941,-0.03922
4.3634,-0.04928,0.09223,-0.02028
4.3812,-0.01873,0.02687,0.00049
4.4010,0.02097,0.00671,0.01148
4.4245,-0.01873,0.05192,0.01393
4.4409,-0.04439,0.03970,-0.00073
4.4609,-0.06210,0.05131,-0.00195
4.4833,-0.01873,0.01526,0.00232
4.5013,0.00937,-0.02505,0.00538
4.5222,-0.00774,-0.00673,-0.00012
4.5432,-0.02912,0.02259,-0.01356
4.5611,-0.03767,0.00121,-0.01234
4.5825,0.00143,-0.01711,-0.00623
4.6033,0.00081,-0.00306,-0.00440
4.6211,-0.01201,-0.01222,-0.00745
4.6411,-0.00713,-0.05315,-0.00440
4.6634,-0.04439,0.02137,-0.01845
4.6812,-0.03645,0.00305,-0.01723
4.7011,0.00387,-0.04032,-0.00440
4.7230,-0.01140,-0.02872,0.00110
4.7436,-0.03278,0.01465,-0.00195
4.7609,0.02769,-0.05193,0.00293
4.7831,0.03258,-0.03605,-0.01051
4.8010,0.02586,-0.02078,0.00049
4.8212,0.04296,-0.05071,0.00843
4.8497,0.00204,0.00549,0.01026
4.8643,0.01670,-0.00306,0.00843
4.8812,0.01120,-0.01039,0.00660
4.9033,0.00326,0.01221,-0.01173
4.9210,-0.00774,0.01404,-0.00684
4.9411,0.03197,-0.03666,0.00354
4.9635,0.00143,0.01221,-0.01845
4.9809,-0.01934,0.01038,-0.01784
5.0008,-0.00529,-0.00245,-0.01539
5.0230,-0.01751,0.03115,-0.00318
5.0410,-0.00163,0.03054,0.00171
5.0611,0.00570,-0.00367,0.00965
5.0832,0.01303,0.03359,0.00721
5.1009,0.01670,-0.00551,0.02065
5.1211,0.03014,-0.01589,0.01148
5.1487,-0.00041,0.04153,0.01759
5.1610,0.00753,0.01710,0.02615
5.1810,0.03930,-0.02750,0.01515
5.2031,0.00998,0.01526,-0.00318
5.2209,0.04296,-0.01467,-0.00501
5.2409,0.03808,-0.04949,-0.01234
5.2632,0.00020,0.00916,-0.01295
5.2813,-0.01812,0.00060,-0.01906
5.3009,-0.02606,0.01160,-0.00318
5.3230,-0.02240,0.00916,-0.00134
5.3417,-0.01262,-0.01711,-0.01234
5.3609,-0.02240,-0.01222,-0.02761
5.3832,-0.03950,0.00305,-0.03800
5.4009,-0.02179,-0.02750,-0.02517
5.4209,-0.04989,-0.00062,-0.02761
5.4443,-0.05416,0.00854,-0.03128
5.4604,-0.04622,-0.00612,-0.01539
5.4808,-0.01751,-0.01100,-0.03066
5.5041,0.00204,-0.03360,-0.03250
5.5209,0.03380,-0.04765,-0.02517
5.5410,0.00265,-0.00123,-0.03066
5.5635,0.01486,-0.01894,-0.03738
5.5817,0.05091,-0.03788,-0.03189
5.6008,-0.00774,-0.00734,-0.03433
5.6239,0.01120,-0.01467,-0.01295
5.6417,0.00937,-0.02627,-0.01661
5.6609,0.03686,-0.03422,-0.00867
5.6831,0.01548,-0.02750,-0.01906
5.7007,-0.02484,0.00916,-0.00257
5.7209,0.00448,-0.01161,0.00721
5.7430,0.06373,-0.07331,0.02431
5.7608,0.03075,-0.03177,0.01515
5.7811,0.08878,-0.06415,0.01148
5.8034,-0.01079,0.00610,-0.01723
5.8211,-0.02118,0.03726,-0.01906
5.8478,-0.01629,-0.00184,-0.02822
5.8661,-0.00896,-0.00734,-0.02700
5.8808,-0.03706,0.02137,-0.01661
5.9010,0.00692,-0.03177,0.00171
5.9240,-0.04011,0.01160,0.00660
5.9408,-0.00835,0.01160,0.01087
5.9608,0.01486,-0.04460,0.01210
5.9846,-0.03156,-0.00489,-0.01478
6.0020,-0.02240,0.04642,-0.04227
6.0208,-0.01446,-0.01039,-0.02944
6.0429,0.01486,-0.01345,-0.02822
6.0608,0.03380,-0.03971,0.00538
6.0808,0.01181,-0.02627,0.01393
6.1031,-0.01262,-0.00551,0.00171
6.1206,0.01059,-0.05987,0.00293
6.1407,-0.04256,-0.00795,-0.00562
6.1630,-0.06821,0.01710,-0.00684
6.1807,-0.05416,-0.02261,0.00660
6.2007,-0.04317,0.01160,0.00171
6.2228,-0.01629,-0.04521,-0.00012
6.2409,0.03136,-0.05376,0.00049
6.2641,0.02647,-0.03788,0.00477
6.2830,0.02281,-0.05743,0.00232
6.3006,0.02891,-0.03910,0.01515
6.3207,0.03991,-0.01284,0.00599
6.3429,0.01242,-0.03299,0.01820
6.3607,0.05946,-0.07331,0.02737
6.3809,0.01609,-0.00123,0.00904
6.4037,-0.00102,-0.02383,0.01637
6.4206,-0.04195,-0.00184,-0.00195
6.4407,-0.02728,0.00183,-0.00440
6.4628,-0.02790,0.00305,0.00538
6.4807,-0.01751,0.00793,0.00538
6.5006,-0.04133,0.00427,0.00782
6.5229,-0.05172,0.05558,0.01943
6.5485,-0.05233,-0.00123,0.00049
6.5605,0.12849,-0.09591,0.00782
6.5829,0.05029,-0.00673,0.00232
6.6003,0.04846,-0.02689,-0.00012
6.6207,0.07901,-0.03544,-0.00562
6.6426,0.09733,-0.03116,0.00599
6.6606,0.10466,-0.09103,-0.02028
6.6820,0.06679,-0.02750,-0.03983
6.7025,0.02281,0.02687,-0.04533
6.7206,0.02342,0.00977,-0.04471
6.7406,0.00204,0.03054,-0.04105
6.7629,-0.00652,-0.00428,-0.05754
6.7811,0.02281,-0.01345,-0.03066
6.8005,0.00509,-0.00551,-0.02700
6.8225,-0.01262,-0.01528,0.00110
6.8405,-0.06027,-0.00367,0.01210
6.8606,-0.01201,-0.01467,0.02126
6.8827,-0.04561,-0.01528,0.01454
6.9016,-0.03339,0.00366,-0.00073
6.9205,-0.03339,-0.00856,0.00904
6.9427,-0.08348,0.03237,-0.01051
6.9636,-0.02667,0.01588,-0.00562
6.9804,-0.05600,0.02504,-0.01112
7.0027,-0.04378,0.06047,-0.02150
7.0205,-0.00529,-0.01222,-0.01723
7.0403,0.04541,-0.02322,0.00110
7.0628,0.07656,-0.03971,0.00660
7.0812,0.06618,-0.04399,0.02309
7.1014,-0.00835,0.01832,0.02370
7.1225,-0.01324,0.02626,-0.00195
7.1408,0.10772,-0.08858,-0.01478
7.1604,0.07045,-0.03910,-0.03372
7.1826,0.07717,-0.04277,-0.03738
7.2005,0.00265,-0.00856,-0.03433
7.2205,-0.05416,0.07757,-0.03433
7.2462,-0.04561,0.04459,-0.01478
7.2605,-0.02118,0.00427,-0.00073
7.2804,-0.02179,0.01954,0.00843
7.3026,-0.03400,0.00549,0.01332
7.3205,-0.04744,0.02565,-0.00440
7.3416,-0.00163,-0.03788,0.01882
7.3616,-0.00713,-0.03422,0.02187
7.3827,-0.03645,0.01221,0.01759
7.3993,0.00998,-0.04765,0.01882
7.4228,-0.01995,-0.00551,0.00110
7.4403,-0.00163,-0.00917,0.00293
7.4605,0.01181,-0.02750,-0.00012
7.4827,-0.04561,0.01465,-0.00379
7.5004,-0.03278,0.01221,-0.00806
7.5212,-0.02606,-0.01528,0.00293
7.5442,-0.03584,0.01893,0.00782
7.5611,0.00876,-0.01589,0.01943
7.5803,0.00265,-0.02505,0.00965
7.6027,0.00326,0.00916,-0.00501
7.6204,-0.05050,0.00305,-0.01417
7.6403,-0.00774,-0.01528,-0.00745
7.6656,-0.00163,0.00060,0.00171
7.6802,-0.00041,-0.02811,0.02309
7.7011,0.00692,0.00793,0.02065
7.7225,-0.00346,-0.02200,0.02553
7.7404,-0.03217,-0.00062,0.02248
7.7607,-0.01629,0.01465,0.02004
7.7825,0.02158,-0.01467,0.02553
7.8000,0.01425,-0.02444,0.02370
7.8204,-0.00774,0.00427,0.02676
7.8421,0.05152,-0.04704,0.02126
7.8594,0.06801,-0.05926,0.02492
7.8807,0.00081,0.02626,0.01210
7.9021,0.01731,-0.00062,0.01271
7.9204,0.01303,-0.01039,0.01148
7.9400,0.01731,0.01526,0.01454
7.9622,0.06068,-0.01711,0.01454
7.9802,0.02403,-0.00062,0.01148
8.0003,0.01242,0.03603,-0.00440
8.0223,-0.03095,0.02443,0.00477
8.0402,-0.01262,0.01954,-0.00684
8.0603,-0.01995,0.01526,-0.00257
8.0832,-0.03400,0.02870,-0.00257
8.1002,-0.06272,-0.02078,0.01515
8.1202,-0.04683,-0.00673,0.03225
8.1437,-0.06333,-0.01528,0.01820
8.1601,-0.05844,-0.02627,-0.01051
8.1802,-0.01140,-0.01833,-0.04716
8.2022,0.01120,-0.06109,-0.07831
8.2200,-0.01629,-0.00917,-0.07220
8.2402,-0.02545,0.00916,-0.06671
8.2624,-0.01934,-0.01956,-0.06426
8.2811,0.03197,-0.04216,-0.05388
8.3002,0.02891,-0.00306,-0.04349
8.3232,0.04541,-0.04582,-0.05876
8.3401,0.02158,-0.01528,-0.09053
8.3631,0.08023,-0.04888,-0.11496
8.3823,0.03502,-0.02872,-0.13573
8.4001,-0.02118,0.00793,-0.14551
8.4201,-0.02790,0.03542,-0.12718
8.4424,-0.07676,0.06413,-0.13268
8.4601,-0.05783,0.06597,-0.12474
8.4801,0.01792,0.02565,-0.10702
8.5024,-0.00652,0.00305,-0.08686
8.5202,0.01242,0.00854,-0.05205
8.5401,0.00998,0.00549,-0.04838
8.5623,0.05946,-0.01284,-0.03616
8.5801,0.02647,0.01588,-0.03189
8.6001,0.02342,0.02687,-0.03311
8.6235,0.05457,-0.00245,-0.00990
8.6461,0.06190,-0.02566,0.00660
8.6598,0.09489,-0.04094,0.02126
8.6826,0.08145,-0.03483,0.01454
8.7000,0.04968,0.01404,0.01087
8.7202,-0.00163,0.05925,0.00110
8.7423,0.03136,0.03970,-0.00318
8.7599,0.05701,-0.00673,-0.00623
8.7831,0.06923,-0.00306,0.00660
8.8021,0.08328,-0.01161,0.01271
8.8199,0.05274,-0.02017,0.00904
8.8399,0.01670,0.00427,0.00477
8.8623,-0.00346,0.00427,0.00782
8.8801,-0.02667,0.01893,-0.00012
8.9000,-0.04622,0.00244,0.00354
8.9224,-0.07676,0.02259,-0.00928
8.9398,-0.11525,0.05680,-0.01539
8.9599,-0.08287,0.01649,-0.01295
8.9822,-0.03828,-0.01956,-0.01661
8.9999,-0.04683,0.01526,-0.03311
9.0200,-0.03767,-0.00856,-0.02883
9.0422,-0.07005,0.01343,-0.03311
9.0632,-0.09448,0.04275,-0.03005
9.0793,-0.03278,-0.00917,-0.00684
9.1032,0.00265,-0.03666,-0.00501
9.1210,0.04296,-0.06904,0.00599
9.1410,0.05640,-0.05010,0.00049
9.1633,0.02220,-0.04277,0.01210
9.1809,0.00387,-0.00917,0.00477
9.2032,0.01242,0.00366,0.01210
9.2229,0.00326,0.00793,0.01515
9.2410,0.02708,-0.00489,0.02615
9.2610,0.01059,0.02870,0.04142
9.2832,0.03380,-0.02689,0.05791
9.3010,0.05152,-0.02139,0.06463
9.3211,0.04419,-0.00856,0.07868
9.3462,-0.00102,-0.00001,0.09823
9.3603,-0.00163,-0.00123,0.11045
9.3810,-0.01140,0.00183,0.09945
9.4030,0.02281,-0.02811,0.07379
9.4210,0.04663,-0.05376,0.04753
9.4410,0.07168,-0.03360,0.02492
9.4631,0.02647,0.00366,0.00843
9.4817,0.02158,0.01893,-0.00134
9.5016,0.02220,0.04520,-0.00195
9.5231,0.03197,0.04153,0.00477
9.5407,0.07473,0.01771,0.02065
9.5609,0.03502,0.01526,0.00843
9.5832,0.04663,0.00916,0.00965
9.6009,0.04785,-0.00428,0.00171
9.6211,-0.01690,0.02076,-0.00195
9.6435,-0.01751,0.00916,-0.00745
9.6618,-0.03767,0.03176,-0.01845
9.6819,-0.08715,0.04886,-0.02395
9.7040,-0.11281,0.06230,-0.02456
9.7229,-0.09753,0.02809,-0.02639
9.7417,-0.07615,0.00427,-0.02028
9.7639,-0.06638,-0.01589,-0.01539
9.7817,-0.08043,-0.01589,-0.01539
9.8016,-0.06455,-0.00489,-0.00867
9.8240,-0.06821,-0.00306,-0.01478
9.8417,-0.09081,0.02993,-0.03494
9.8618,-0.08837,0.04764,-0.04288
9.8840,-0.04989,0.02382,-0.05266
9.9052,0.02342,-0.03360,-0.05021
9.9215,0.00509,-0.02750,-0.05693
9.9444,-0.02912,-0.00917,-0.04899
9.9618,-0.04805,0.01832,-0.01967
9.9827,-0.08593,0.03115,0.00293
10.0039,-0.04561,0.03359,0.01087
10.0217,-0.08532,0.04703,-0.00195
10.0452,-0.07432,0.07207,-0.00867
10.0655,-0.02728,0.01771,-0.00684
10.0817,0.06496,-0.05071,-0.01234
10.1016,0.06862,-0.06965,-0.02761
10.1239,0.06923,-0.04704,-0.01478
10.1418,-0.00774,0.00244,-0.00318
10.1617,-0.08226,0.08246,-0.00806
10.1858,-0.09631,0.10262,0.00110
10.2017,0.00204,0.04703,0.00415
10.2217,0.09855,-0.05499,-0.00501
10.2449,0.13887,-0.10202,-0.01173
10.2618,0.10405,-0.06598,-0.01051
10.2817,0.03380,-0.01894,-0.02150
10.3049,0.00570,0.00366,-0.02272
10.3218,0.00937,0.02382,-0.02333
10.3474,-0.00224,0.01343,-0.02456
10.3637,-0.00835,0.00366,-0.02944
10.3814,0.00265,-0.02017,-0.02822
10.4017,-0.05050,0.06841,-0.04471
10.4237,-0.04500,0.02321,-0.04533
10.4417,-0.01018,-0.02322,-0.03800
10.4633,0.00143,-0.00856,-0.04227
10.4837,-0.05111,0.00916,-0.04410
10.5015,-0.05233,0.06841,-0.03922
10.5217,-0.03462,0.02076,-0.04533
10.5437,-0.00041,-0.01467,-0.03250
10.5617,0.00448,-0.00001,-0.03128
10.5814,0.02220,-0.00245,-0.01723
10.6036,0.01242,-0.01100,-0.03066
10.6217,0.01425,-0.02322,-0.02211
10.6416,0.00876,0.00305,-0.01295
10.6639,0.01670,-0.01772,-0.00073
10.6816,0.04358,-0.00551,0.00354
10.7018,0.01731,-0.02811,0.01759
10.7238,0.03563,-0.03971,0.00538
10.7454,-0.00102,-0.00123,-0.01845
10.7623,0.10161,-0.07698,-0.01661
10.7852,0.08267,-0.11057,0.00171
10.8036,0.06190,-0.03116,-0.00073
10.8236,0.05213,-0.00001,0.01087
10.8458,0.01120,-0.00734,0.01087
10.8637,0.02403,-0.01467,0.01454
10.8846,0.08084,-0.06293,0.01759
10.9057,0.04602,-0.00367,0.00843
10.9235,0.00631,0.03664,-0.02211
10.9437,0.03258,-0.02383,-0.01845
10.9654,0.02586,-0.03116,-0.01539
10.9843,0.04480,-0.01039,0.00293
11.0037,0.00570,-0.00306,0.00293
11.0286,0.01609,-0.01833,-0.00379
11.0437,-0.02301,0.03359,-0.00501
11.0632,-0.08348,0.06047,-0.00745
11.0857,-0.09631,0.05680,-0.02272
11.1035,-0.03645,-0.02017,-0.00195
11.1235,0.00937,-0.01894,0.00415
11.1458,0.00570,-0.02383,-0.00440
11.1636,0.03014,-0.06354,0.00538
11.1835,0.00509,-0.04521,-0.01112
11.2054,-0.01812,0.00427,-0.01234
11.2231,-0.00163,0.00916,-0.00012
11.2436,-0.03462,-0.00856,0.01148
11.2657,-0.08654,0.01526,0.01943
11.2837,-0.07249,0.03726,0.02004
11.3039,-0.07371,0.02687,0.00782
11.3256,-0.01812,-0.04032,0.01087
11.3436,0.05701,-0.07575,0.01759
11.3636,0.02953,-0.05865,0.02248
11.3857,-0.01201,-0.02261,0.03531
11.4037,-0.01995,-0.01467,0.05363
11.4235,0.00570,-0.04399,0.06463
11.4456,-0.00774,-0.00062,0.06096
11.4636,0.04663,-0.03910,0.04569
11.4836,0.05274,-0.06170,0.04325
11.5053,0.04052,-0.02566,0.05241
11.5234,0.00020,0.02748,0.04325
11.5435,0.04907,-0.07698,0.04936
11.5657,0.06557,-0.03116,0.04203
11.5838,0.01364,-0.01039,0.02798
11.6033,-0.03584,0.04703,0.00415
11.6254,0.00876,-0.02139,0.00110
11.6433,0.02342,-0.03055,-0.01234
11.6635,-0.02423,0.02504,-0.02333
11.6856,-0.06210,0.07818,-0.01600
11.7033,-0.12747,0.10445,-0.01845
11.7287,-0.04317,0.01771,0.00171
11.7460,0.05457,-0.04582,0.01637
11.7635,-0.00529,0.00244,0.00538
11.7832,0.04358,-0.04949,0.00110
11.8056,0.11749,-0.11180,-0.01234
11.8233,0.06801,-0.07331,-0.02639
11.8436,0.04907,-0.00001,-0.05449
11.8654,0.08817,-0.06354,-0.04105
11.8830,-0.01873,-0.00367,-0.02822
11.9036,-0.06516,0.05253,-0.02578
11.9256,-0.02606,-0.01345,-0.01784
11.9432,-0.04439,-0.00673,-0.00928
11.9633,-0.02240,0.03420,-0.01661
11.9856,-0.06272,0.06352,-0.03005
12.0032,-0.04500,0.03420,-0.02639
12.0231,-0.02728,0.00488,-0.02700
12.0454,0.05640,-0.03727,-0.02761
12.0631,0.07168,0.02443,-0.02395
12.0835,0.06129,-0.07637,-0.02089
12.1063,0.08084,-0.07575,-0.02700
12.1241,0.07045,-0.03177,-0.03250
12.1475,0.02158,-0.00795,-0.02028
12.1664,-0.04805,0.03848,-0.01967
12.1840,-0.06760,0.05131,-0.01967
12.2042,-0.05600,0.01282,-0.01967
12.2264,0.00081,-0.06720,-0.01356
12.2441,0.01303,-0.05193,-0.01234
12.2643,0.02342,-0.03788,0.00293
12.2865,0.02708,-0.06965,0.00293
12.3039,-0.01446,0.01038,-0.00745
12.3242,-0.02057,-0.00856,-0.01417
12.3463,-0.00224,0.00977,-0.01478
12.3641,0.04052,-0.03727,-0.00806
12.3841,0.08145,-0.08553,0.00477
12.4064,0.02769,-0.03055,-0.00257
12.4280,0.03563,0.01893,-0.00012
12.4441,-0.00346,0.01099,-0.00623
12.4683,-0.00529,0.00488,-0.01173
12.4842,-0.02362,0.04031,-0.02883
12.5041,-0.03095,0.06352,-0.02883
12.5264,-0.01629,-0.00428,-0.04105
12.5440,0.03136,-0.02322,-0.01539
12.5640,0.01548,0.02504,0.00782
12.5880,-0.01201,0.03848,0.01393
12.6057,-0.00590,-0.00795,0.02798
12.6240,-0.03523,0.03664,0.02737
12.6463,-0.00041,-0.00489,0.03225
12.6653,0.03197,-0.03971,0.02126
12.6841,0.02220,-0.02200,0.01759
12.7071,0.03258,-0.00428,0.00843
12.7251,0.06251,-0.03605,0.01393
12.7461,0.02647,-0.00428,0.01454
12.7674,-0.02301,0.03420,0.01271
12.7851,-0.08654,0.08674,-0.01051
12.8049,-0.00713,0.04886,0.01393
12.8273,0.05152,-0.02505,0.01087
12.8451,0.05274,-0.00123,0.01026
12.8656,0.01486,0.05558,-0.00623
12.8891,-0.05111,0.06169,-0.02089
12.9050,-0.02912,-0.00062,-0.01356
