time,X_value,Y_value,Z_value
8.4602,-0.60096,10.01765,2.61455
8.4865,-0.84997,11.32731,0.16520
8.5025,-0.80448,10.04398,1.58022
8.5203,-0.23464,10.22355,0.66082
8.5402,-0.50519,10.91550,1.11813
8.5624,-0.07901,10.25707,0.82842
8.5802,-0.61533,10.77184,1.08221
8.6002,-0.80448,10.30256,1.55388
8.6298,-0.52195,11.33689,0.76138
8.6461,-0.16042,10.12060,0.67519
8.6599,-0.21788,10.80776,0.47885
8.6827,-0.44055,10.94662,0.89067
8.7001,0.02155,10.23313,1.39107
8.7202,-0.53871,9.64653,2.73666
8.7424,-0.02394,10.06314,1.67120
8.7705,-0.33041,10.69762,1.38629
8.7832,-0.15563,10.46537,1.01278
8.8022,0.06465,9.42147,0.25619
8.8200,-0.29210,10.17327,-0.18675
8.8400,-0.08380,9.73033,0.20351
8.8623,-0.52913,10.16370,-0.16520
8.8802,0.36393,9.52682,-0.07901
8.9066,0.36393,9.60583,0.84278
8.9225,0.28731,9.59625,1.65684
8.9399,-0.92898,9.31373,1.73106
8.9599,0.04070,9.57471,0.40703
8.9823,0.61054,8.49968,0.86194
9.0000,-0.47407,9.47415,0.81166
9.0201,0.21788,8.95459,0.65843
9.0488,0.34717,10.61861,1.46769
9.0633,-0.64167,9.28260,2.20273
9.0794,-1.01278,9.75667,0.92658
9.1032,-0.23464,9.09824,1.84120
9.1211,0.06465,9.25387,0.20830
9.1411,-0.09817,10.22116,0.24182
9.1634,0.08859,9.83329,0.77575
9.1874,0.42858,9.46696,2.17400
9.2032,-0.05986,9.99370,2.45174
9.2229,-0.57941,10.54199,2.57863
9.2411,-0.87391,9.73991,2.71750
9.2611,-0.49083,10.50847,0.55068
9.2833,-0.33759,9.47175,0.62969
9.3011,-0.57463,10.64973,0.19633
9.3276,-0.73265,10.50368,0.14845
9.3463,-0.90264,10.60664,0.55547
9.3606,0.05507,9.66329,1.28094
9.3811,0.24661,8.76783,1.67120
9.4031,0.17718,10.06793,1.93457
9.4211,0.52435,8.91389,1.09179
9.4414,0.58660,10.32411,0.51716
9.4697,0.35435,10.46059,1.64008
9.4818,0.77575,10.57072,1.81247
9.5017,0.24900,11.69124,1.70472
9.5232,0.04070,9.03599,1.30727
9.5408,0.18436,10.62100,0.51477
9.5610,-0.35914,9.91469,1.14925
9.5833,-0.04310,9.63217,0.03831
9.6075,0.79490,10.14933,-0.44294
9.6212,0.33759,9.07191,0.42139
9.6436,0.43815,8.40151,0.64406
9.6619,0.38787,9.39753,0.99123
9.6820,-0.01915,9.28739,1.18277
9.7041,0.18675,9.13655,1.39107
9.7230,0.10295,9.30655,1.01038
9.7487,-0.18196,9.29218,0.44055
9.7640,-0.37590,9.81892,0.72068
9.7818,0.14605,8.79417,0.66561
9.8017,0.39506,9.38795,1.49403
9.8241,0.25858,8.92825,1.14686
9.8417,0.86433,8.21476,1.72148
9.8619,-0.17957,8.99768,2.26738
9.8956,0.25379,7.73111,2.14527
9.9052,0.11253,9.40950,-0.02634
9.9217,-0.05746,10.70720,0.46210
9.9445,-0.07662,8.82530,0.24422
9.9619,0.02155,10.30017,1.43896
9.9828,-0.62730,9.02881,2.36794
10.0040,0.22506,9.59146,1.23305
10.0281,-0.06465,9.57471,2.25062
10.0453,-1.48684,9.56513,1.72867
10.0656,-0.35914,8.61939,1.96809
10.0818,0.88109,9.71836,-0.96489
10.1017,0.29689,10.61861,-0.00239
10.1240,0.25140,10.87958,-0.81645
10.1418,0.60815,10.36721,1.39347
10.1682,-0.00718,10.00807,3.29213
10.1859,0.16760,9.68484,3.81887
10.2018,-0.64645,9.48372,1.96331
10.2218,-0.25140,9.77582,0.22027
10.2450,-0.13887,9.18204,-0.18915
10.2618,0.27055,10.24750,-0.36872
10.2818,0.37111,9.21317,0.70152
10.3116,-0.18196,9.17007,0.92419
10.3218,0.12690,9.92427,0.88109
10.3475,0.76138,9.18923,0.86673
10.3638,0.27774,10.19003,1.38389
10.3816,-0.00718,9.91469,1.87472
10.4017,0.00718,9.30176,0.99362
10.4238,-0.11971,9.01205,1.18756
10.4480,-0.03352,8.88276,0.28013
10.4634,0.48364,10.64734,-0.11732
10.4838,0.18675,10.60185,1.36953
10.5017,-0.27295,9.94582,0.97447
10.5218,-0.30407,10.09666,1.88190
10.5438,-0.37351,10.16609,0.95771
10.5618,-0.20112,10.44143,0.85954
10.5876,0.09098,9.75906,-0.06704
10.6037,-0.25140,8.65291,0.13647
10.6218,0.11014,9.47654,1.49882
10.6417,0.05746,9.32331,0.92898
10.6640,-0.60096,10.70959,1.52515
10.6817,-0.54111,10.19482,-0.36632
10.7019,0.03831,8.74868,0.75420
10.7304,0.28971,8.52122,0.96968
10.7454,0.14845,10.88198,0.98644
10.7624,0.10774,10.53241,-0.95532
10.7853,-0.15802,11.04479,0.37111
10.8037,-0.05507,10.24750,0.12211
10.8237,0.12929,11.08789,0.08141
10.8458,0.17957,10.05117,1.08940
10.8700,-0.65603,9.61062,0.85954
10.8849,0.42139,9.52203,-0.14366
10.9057,0.19872,9.53400,0.06465
10.9236,-0.23464,10.27383,1.25939
10.9438,-0.00718,9.15092,0.57702
10.9656,-0.19394,9.35683,1.58262
10.9844,0.11732,10.33369,0.13169
11.0146,0.58420,8.97853,0.20830
11.0287,0.34238,9.83329,-0.25140
11.0438,-0.22506,10.85325,1.17798
11.0633,-0.13169,8.71277,2.87792
11.0858,-0.12929,9.16768,1.91542
11.1036,-0.14366,9.60822,0.93616
11.1236,-0.74462,11.73195,-0.35914
11.1524,-0.11014,9.06233,-0.19154
11.1636,0.13887,9.33767,-0.00479
11.1836,0.24182,10.18285,0.39745
11.2056,0.17478,9.28021,0.05028
11.2232,-0.13887,10.03680,-0.56984
11.2437,-0.37830,9.90751,0.82842
11.2658,0.34956,8.58108,0.80208
11.2909,0.48364,9.73273,2.07105
11.3039,-0.20830,9.41189,1.94415
11.3257,-0.00239,9.48851,2.43019
11.3436,0.20351,9.66808,-0.18196
11.3638,-0.11014,10.60185,-0.17718
11.3858,-1.15404,10.80536,-0.38308
11.4038,-0.13887,9.59386,1.20911
11.4297,0.37351,9.28260,0.81645
11.4457,0.27534,9.19162,0.87152
11.4637,-0.34238,9.42387,0.23703
11.4836,-0.24661,10.56354,-0.01915
11.5054,-0.17718,10.35763,0.49322
11.5235,-0.56744,8.59305,-0.00958
11.5436,0.40224,9.50288,0.23464
11.5732,0.24182,9.09585,0.42379
11.5839,0.86433,9.50288,1.56107
11.6034,0.67997,9.37119,1.29291
11.6255,0.29210,9.26824,0.49083
11.6434,1.22347,9.38556,0.42139
11.6636,0.70631,9.23951,0.81884
11.6857,0.66321,11.05676,0.69195
11.7095,-0.59617,9.75667,2.84919
11.7288,-0.39266,9.14374,2.08781
11.7461,-0.21309,10.91071,0.79729
11.7636,0.70631,9.20359,1.14207
11.7833,0.03831,8.42785,-0.25858
11.8057,0.69195,8.95698,-0.36393
11.8233,0.79011,8.52601,-0.91222
11.8502,0.33280,10.42707,-1.68796
11.8656,0.03591,9.74230,-1.01038
11.8831,0.71589,9.90033,0.76377
11.9037,0.43815,9.76385,2.72468
11.9257,0.73504,9.79258,0.34717
11.9433,0.19154,10.49411,1.86035
11.9634,0.38548,11.34168,1.50121
11.9920,0.72307,9.89075,1.01996
12.0033,-0.25858,9.20120,1.53952
12.0232,0.26098,8.89234,1.68557
12.0454,-0.73025,9.55795,0.76377
12.0632,-0.49561,9.01923,-0.13169
12.0836,0.26098,8.19800,0.39984
12.1064,-0.14366,9.85244,1.11094
12.1353,0.04070,9.98891,-1.14446
12.1476,0.16999,10.22834,-0.77814
12.1665,-0.00479,9.44302,-0.79490
12.1841,-0.11253,9.17726,1.78852
12.2043,0.29689,8.65770,0.91461
12.2265,0.14845,10.19482,0.55068
12.2442,0.20351,9.26824,-0.16281
12.2710,-0.20351,11.04718,-0.91222
12.2866,0.18436,9.81892,0.03591
12.3040,-0.37590,8.77502,0.30407
12.3243,0.10295,9.52203,1.27375
12.3464,-0.44773,9.69921,1.06785
12.3642,-0.11732,9.25866,0.30407
12.3842,0.01915,10.08947,-0.67279
12.4127,0.22267,9.17247,0.56744
12.4280,0.32323,10.83649,-0.28971
12.4442,0.20830,9.01923,0.70871
12.4665,0.49322,9.50527,0.49801
12.4843,0.25379,9.83329,0.70631
12.5042,0.35196,10.41988,1.59459
12.5265,-0.12929,9.96737,0.69195
12.5504,-0.27774,10.43904,0.85954
12.5640,-0.40224,10.34087,-0.04070
12.5880,0.17239,10.27144,-0.75180
12.6057,-0.36154,10.33130,1.28094
12.6241,-0.10535,9.58668,1.67120
12.6463,-0.45491,9.13176,0.66800
12.6654,-0.00479,9.77582,0.59139
12.6911,-0.21788,9.11500,0.27055
12.7073,0.09817,9.33767,0.95053
12.7251,0.34478,10.58270,-0.02634
12.7462,0.15323,8.26264,-0.30407
12.7675,0.33999,11.69843,1.12531
12.7852,-0.29689,10.30496,2.88031
12.8050,-0.50998,9.55555,1.53234
12.8334,-0.07422,10.72396,2.42540
12.8452,0.58899,8.79178,0.66321
12.8657,-0.36872,9.81892,-0.33280
12.8891,0.11732,9.97694,0.70631
12.9051,-0.88349,9.16528,2.52117
12.9251,-0.24182,10.33130,0.51956
12.9474,0.31844,8.43503,-0.19872
12.9716,-0.64406,8.31292,-0.64885
12.9862,-0.30647,10.21158,-0.52195
13.0073,0.38787,8.94980,0.50759
13.0250,-0.13169,9.18444,0.26098
13.0451,0.45252,9.09585,2.12612
13.0673,0.01197,9.12698,1.31206
13.0852,0.13887,8.95938,1.26657
13.1116,0.68237,8.99768,0.60096
13.1287,0.25379,8.76305,1.73106
13.1451,-0.64406,9.67287,0.42618
13.1641,-0.43815,8.81572,0.77335
13.1865,-0.67758,10.41270,0.55068
13.2049,-0.44294,9.90033,0.50280
13.2249,0.34478,10.34087,0.60815
13.2578,-0.06704,10.13496,0.20591
13.2673,0.50040,10.66649,0.70871
13.2850,0.16042,11.84927,2.45413
13.3069,-0.24661,9.22993,1.18517
13.3260,0.39984,8.88037,1.58980
13.3457,0.56026,7.95618,2.16921
13.3672,0.48125,9.47893,0.21309
13.3913,0.16999,9.32570,-0.26337
13.4119,-0.06225,8.62418,-0.31365
13.4272,-0.10774,9.54358,0.52195
13.4451,-0.35675,9.83808,-0.73504
13.4662,-0.10056,9.60344,-0.50998
13.4882,-0.94813,11.67927,-0.62251
13.5063,-0.69195,11.71519,1.62332
