time,X_value,Y_value,Z_value
7.7170,1.13489,9.21796,-0.33999
7.7401,0.40703,9.33288,0.31365
7.7584,0.49083,10.34566,-0.05746
7.7785,0.48843,9.96258,0.35435
7.8001,0.59378,9.90512,0.00239
7.8245,-0.18915,9.71597,2.09499
7.8419,0.11493,9.76385,0.33999
7.8601,0.43097,9.34007,0.75180
7.8784,1.09897,10.11102,-1.23066
7.8973,0.38069,9.49569,0.13169
7.9195,0.70152,9.89075,-0.76377
7.9373,0.72307,9.60583,0.00239
7.9574,0.14605,9.57471,1.45572
7.9795,0.13647,9.93145,1.78613
7.9970,0.39745,9.51006,1.06066
8.0173,0.03352,9.51485,-1.22587
8.0403,0.79969,9.79498,-0.77335
8.0572,0.57702,10.02243,-0.49083
8.0778,-0.13887,10.51087,0.45731
8.0990,-0.06225,9.76625,0.18436
8.1225,0.41660,9.09824,-0.80448
8.1383,1.12531,9.51485,-0.97686
8.1601,1.24023,9.73512,-0.70871
8.1804,0.78053,10.40073,0.47407
8.1980,0.30168,10.37679,1.73585
8.2199,0.16520,10.15651,1.14207
8.2380,0.18196,8.84685,1.48684
8.2588,0.66561,9.11740,-0.07662
8.2806,0.95771,9.29936,0.34478
8.2981,0.36393,9.51485,-1.05588
8.3186,0.61293,9.29936,-0.15323
8.3419,0.29210,9.56752,-0.15802
8.3597,0.06943,9.31133,0.90982
8.3796,0.25140,10.43186,0.45491
8.4125,0.41660,10.24271,0.79250
8.4222,0.87630,10.85564,0.67997
8.4392,-0.33280,10.04877,1.70712
8.4610,-0.42858,10.56833,0.72547
8.4799,0.53392,10.27862,-1.44854
8.4997,1.02714,10.87719,-2.15006
8.5216,0.87630,9.45020,0.16760
8.5442,0.51477,10.08469,2.17161
8.5599,-0.05028,9.61062,2.53554
8.5823,0.69673,9.48133,2.29372
8.5993,-0.11493,8.93064,-0.13169
8.6192,0.71589,9.56034,-2.46850
8.6416,0.53153,8.84445,-1.86514
8.6591,0.46449,9.75188,-1.17080
8.6797,0.71589,9.70160,0.23943
8.7011,0.70152,9.69202,0.11732
8.7187,0.35435,10.09187,1.15165
8.7388,0.46449,9.56513,1.71670
8.7610,0.71828,10.27862,1.05348
8.7786,0.32802,10.13975,0.47885
8.7988,0.66082,10.24750,0.34478
8.8230,1.04869,10.20201,-0.29210
8.8386,0.19872,9.82371,0.52674
8.8593,0.06943,9.64174,1.14925
8.8817,-0.00239,9.62498,1.09418
8.8985,0.74701,9.86920,-0.61772
8.9187,0.36154,9.84286,-0.17239
8.9411,0.72307,9.54837,-0.40224
8.9586,0.93856,9.78780,1.22587
8.9842,0.24900,10.46537,1.49163
9.0010,0.01437,9.87160,1.09658
9.0197,-0.11253,10.33369,-0.11732
9.0586,0.37590,9.75667,-1.93457
9.0609,0.94095,9.60822,-0.87152
9.0788,0.93616,9.71118,-0.44534
9.1046,0.39984,9.44063,0.98644
9.1208,0.65843,9.81892,0.06465
9.1391,-0.28731,9.51964,1.04869
9.1589,-0.02394,9.56752,1.27136
9.1811,-0.21788,10.10623,1.52515
9.1991,0.66561,9.92906,-0.73265
9.2187,1.48445,9.97455,-1.64966
9.2408,1.11094,9.37119,-0.75659
9.2585,0.46928,9.74470,1.78134
9.2786,0.32562,9.83568,2.68638
9.3009,-0.21309,9.68245,1.06785
9.3188,1.23305,10.03441,-2.04471
9.3388,0.18436,9.79737,-0.71349
9.3613,0.19633,9.37119,-0.22746
9.3811,0.59617,9.64893,1.26418
9.3990,0.31126,10.29299,0.70631
9.4210,0.15563,10.15412,0.09577
9.4378,-0.36872,10.29299,-0.27534
9.4588,0.65843,9.59146,0.36393
9.4823,0.68955,10.25229,1.14446
9.5007,0.17957,9.96737,1.23784
9.5241,0.40463,9.52921,0.25140
9.5414,0.77335,9.36401,1.69515
9.5590,0.95532,9.38077,-0.08619
9.5791,1.45572,10.14933,-2.30329
9.6023,1.75500,9.42147,-1.20911
9.6203,-0.03831,9.44781,1.03672
9.6458,-0.36632,8.97374,1.61374
9.6607,0.30407,9.55076,1.10376
9.6789,0.68716,9.74470,1.13728
9.7000,0.22267,10.41749,-0.79250
9.7209,0.99362,9.99849,-1.02954
9.7412,0.75180,9.91948,-0.74462
9.7610,0.33280,11.26506,0.74701
9.7887,0.02155,11.09507,0.64885
9.8057,0.92658,10.71199,1.03672
9.8197,0.37830,9.56513,0.82363
9.8419,-0.06704,9.57710,3.12692
9.8597,-0.60096,9.94821,-1.39347
9.8796,0.58660,9.28500,-3.95295
9.9036,0.67758,9.25148,-3.99844
9.9194,1.43417,9.22275,-1.39107
9.9405,1.04869,9.04557,0.05267
9.9625,0.49561,10.60424,-0.25619
9.9807,0.61772,8.58826,1.63050
10.0005,0.78053,9.97215,1.65923
10.0227,0.48364,10.70720,1.45332
10.0406,-0.04310,9.11979,1.62811
10.0611,0.54111,9.35922,0.73744
10.0834,0.61533,9.66090,-1.85796
10.1050,1.52276,10.53002,-0.29689
10.1203,0.10774,10.29538,0.83800
10.1422,0.19872,10.02004,1.39826
10.1598,0.30886,8.95459,1.88908
10.1799,0.21309,11.51167,-0.62251
10.2032,-0.35914,9.67287,-0.02634
10.2223,1.22347,10.00567,0.15323
10.2401,-0.45970,8.28419,1.39107
10.2647,0.32083,9.68963,-1.64008
10.2810,0.25619,10.54918,1.57543
10.3010,0.45731,10.89156,0.35914
10.3233,1.10855,9.47415,0.47885
10.3417,0.67519,11.12859,1.08940
10.3630,0.34956,9.45978,2.38709
10.3848,0.28971,9.66569,0.59139
10.4022,0.47646,9.66329,0.49561
10.4223,0.65124,9.32809,-0.25858
10.4450,0.94574,9.01205,-1.63290
10.4633,0.91222,8.71516,-0.30647
10.4823,-0.19394,9.10303,0.54829
10.5110,0.26816,9.61062,0.52913
10.5224,0.52674,8.75107,-1.24742
10.5425,0.78053,10.48213,-3.50043
10.5680,0.13647,9.37359,-1.34558
10.5827,0.95771,10.00328,-0.76377
10.6032,0.49801,9.75188,0.15084
10.6409,0.57941,10.46298,-1.64487
10.6542,1.36474,9.42147,2.26738
10.6628,0.32562,10.80536,1.40783
10.6848,0.26816,9.61541,0.78293
10.7041,0.66321,9.83089,2.87552
10.7223,0.89785,9.75428,0.78053
10.7447,1.03193,11.32492,-0.63448
10.7624,0.17239,9.17726,2.53793
10.7917,0.31604,9.63456,1.83880
10.8049,0.62251,9.76146,0.14845
10.8221,0.56984,9.94582,-0.05986
10.8425,0.41182,9.98413,0.59378
10.8655,0.66561,10.39834,0.45491
10.8826,0.38548,9.54358,1.10615
10.9027,0.37830,9.48372,0.57223
10.9285,0.42379,10.23792,0.58899
10.9435,0.69434,10.70001,1.31446
10.9622,0.57941,10.21637,0.24182
10.9842,1.30727,9.64174,1.29530
11.0022,0.60096,10.02243,2.72708
11.0222,-0.05028,9.68005,3.07904
11.0444,0.48125,10.08229,1.67599
11.0635,0.64406,9.63456,-0.51956
11.0837,0.71589,9.93145,-0.96010
11.1058,1.07264,9.53640,-1.42459
11.1235,0.19154,8.89473,0.31604
11.1437,0.08859,10.07750,1.24981
11.1654,0.60096,9.05754,0.94334
11.1835,1.19235,9.22514,-2.10457
11.2066,0.81645,9.94342,-0.44773
11.2271,0.90504,10.35284,-0.62251
11.2459,0.56984,9.62977,0.87152
11.2636,0.28971,11.21478,0.02155
11.2854,-0.27295,9.56034,0.50280
11.3075,0.60815,10.61143,-1.22108
11.3254,0.89067,9.49091,0.47646
11.3556,0.21309,10.00567,1.47487
11.3641,0.45491,9.04318,0.57463
11.3841,0.71110,9.52921,0.05507
11.4054,0.59139,10.20440,-1.00799
11.4236,0.83321,9.61541,0.58899
11.4432,0.84518,9.66090,0.50280
11.4648,1.33840,8.63615,2.29611
11.4827,0.43097,9.12937,1.41502
11.5028,0.35196,9.17965,0.03591
11.5256,1.39586,9.48372,-0.18196
11.5436,0.73025,8.71037,0.54350
11.5650,0.56265,9.95061,0.51237
11.5873,0.69913,11.24591,-0.17239
11.6062,-0.00479,10.60664,0.75899
11.6251,0.56265,10.30017,1.89627
11.6467,0.44294,9.05754,1.80768
11.6642,-0.31844,9.45499,1.72627
11.6843,0.64645,9.85723,0.02394
11.7063,0.99123,9.34964,-1.04390
11.7240,0.04549,9.76385,0.78053
11.7442,-0.09817,10.00328,1.01757
11.7671,0.15563,8.51404,1.09179
11.7839,0.85476,10.57072,0.46210
11.8040,0.65364,8.91628,-0.29210
11.8266,0.75659,10.60664,0.19872
11.8441,0.42139,10.21398,3.11016
11.8642,-0.35435,9.89793,2.37991
11.8927,0.06943,9.25387,2.57145
11.9056,0.81405,9.70160,-1.76458
11.9238,0.41660,9.60822,-2.19794
11.9463,0.75899,9.23232,-2.74863
11.9639,0.96010,9.99610,-0.86433
11.9839,0.05267,10.19961,1.94894
12.0065,0.11493,10.31932,0.78293
12.0246,0.34478,9.93863,0.64885
12.0459,0.51477,8.94740,0.25858
12.0691,1.02714,9.80934,0.47407
12.0853,0.05986,9.25148,0.11253
12.1055,0.90743,10.76945,-0.31126
12.1293,0.21548,10.56594,0.13169
12.1457,0.68237,8.84206,-0.16760
12.1652,0.40703,9.32331,-0.99362
12.1895,0.80926,10.07511,-1.39107
12.2063,1.09179,9.09106,1.10615
12.2259,0.85476,10.18046,0.05507
12.2486,0.78293,9.87878,1.09418
12.2649,1.07264,9.00487,1.66163
12.2849,0.53392,9.29936,2.36554
12.3137,-0.08380,9.82610,1.61374
12.3362,0.87152,10.02722,0.31126
12.3456,0.78532,10.13257,-1.21390
12.3672,0.92419,9.98891,-1.98007
12.3852,0.63927,9.95539,-0.07901
12.4055,0.92658,9.36640,0.15323
12.4272,0.99841,9.05275,1.75740
12.4532,0.71110,8.99529,1.08940
12.4670,0.72068,9.12698,-0.57463
12.4867,1.47727,9.93385,1.07742
12.5050,-0.16760,9.60104,1.21390
12.5250,0.51956,9.96737,1.56346
12.5477,0.68955,9.54119,1.27375
12.5650,1.16601,9.87160,-1.17319
12.5919,1.12531,10.39834,-0.77575
12.6078,0.74462,10.56594,0.23464
12.6253,0.67279,8.75347,0.64167
12.6461,0.69913,9.46457,0.73504
12.6679,0.77575,10.11102,-0.70152
12.6867,0.22985,9.81413,-0.10535
12.7075,0.82124,9.71597,0.48843
12.7291,1.15165,9.71118,0.24422
12.7477,0.32802,9.27542,2.40625
12.7672,0.77335,10.19003,2.46371
12.7895,0.86194,9.56034,3.72070
12.8077,0.50040,9.48372,2.25541
12.8295,0.35196,9.76625,0.26098
12.8514,1.33361,10.55636,-0.69913
12.8938,0.66561,10.25468,1.28812
12.8938,0.50998,10.00567,-0.11732
12.9116,1.15165,9.69202,0.15084
12.9292,1.02714,10.28341,0.79011
12.9497,1.25221,9.20120,1.13728
12.9712,0.76138,10.18524,1.04390
12.9887,0.15802,9.38316,2.98566
13.0084,-0.09817,10.65452,0.28492
13.0312,0.33520,8.34884,-0.15323
13.0486,1.29051,10.57072,-0.54350
13.0687,1.02475,10.33369,1.58980
13.0910,0.54589,9.48851,0.79011
13.1108,0.61533,10.30975,1.84359
13.1298,0.71110,10.34087,2.89228
13.1516,0.32802,10.68325,1.94415
13.1765,-0.06704,9.72315,1.10137
13.1904,0.48604,9.91948,-1.01996
13.2102,1.19474,9.36401,-1.73585
13.2287,0.25140,9.88117,-2.00401
13.2489,0.33280,9.16528,-0.16042
13.2710,0.68955,9.17247,0.59857
13.2887,0.84278,9.87160,1.51079
13.3088,0.70152,10.37679,-0.27534
13.3309,0.34717,7.91787,1.77895
13.3485,1.65684,9.99610,-0.13169
13.3699,1.18277,9.72076,0.24422
13.3913,0.57223,9.81892,0.88828
13.4100,0.66082,10.81254,1.05109
13.4295,1.34319,10.29538,0.32562
13.4557,0.21548,10.55875,0.02634
13.4689,0.35196,9.56992,0.92419
13.4897,0.82124,9.37598,3.48367
13.5124,0.07422,8.82290,1.85556
13.5311,0.83560,10.27383,-2.43019
13.5511,1.39826,9.05275,-1.34798
13.5974,0.58660,9.19880,-1.24023
13.5974,0.35196,9.68245,0.97447
