time,X_value,Y_value,Z_value
1.0438,0.01427,-0.02093,0.00566
1.0659,0.00694,-0.01971,0.00261
1.0900,0.02527,-0.03742,0.01055
1.1055,0.02466,-0.03987,0.01482
1.1259,0.02344,-0.03681,0.00810
1.1438,0.01366,-0.01788,0.01116
1.1637,-0.01749,0.02733,0.00138
1.1879,-0.00833,0.02855,0.00199
1.2062,-0.00344,0.01144,0.00566
1.2335,-0.00589,0.02672,-0.00106
1.2458,0.01672,-0.00383,0.00138
1.2638,0.01488,-0.01360,0.00383
1.2838,0.01672,-0.02276,0.00138
1.3069,0.01611,-0.00016,-0.00534
1.3249,0.02160,-0.01360,-0.00534
1.3461,0.04115,-0.03254,-0.00534
1.3748,0.02771,0.00289,-0.00839
1.3924,-0.00283,0.01755,-0.00778
1.4080,-0.01994,0.05359,-0.00961
1.4280,-0.02238,0.06398,-0.00656
1.4467,0.00572,0.02977,-0.00411
1.4654,0.04298,-0.04109,0.00199
1.4877,0.06375,-0.07652,0.00688
1.5116,0.04604,-0.04048,0.00749
1.5304,0.01611,0.00656,0.00932
1.5495,0.04909,-0.06003,0.01727
1.5658,0.00633,0.01450,0.01116
1.5851,-0.03215,0.07497,0.00871
1.6073,-0.04987,0.09819,0.00383
1.6249,-0.04804,0.07986,0.00077
1.6568,-0.03887,0.08292,-0.00473
1.6683,-0.02299,0.04626,-0.00534
1.6849,-0.02299,0.05604,-0.00656
1.7051,-0.01994,0.03588,-0.00534
1.7295,-0.01994,0.04871,-0.00656
1.7472,0.00389,0.00839,-0.00228
1.7670,0.02710,-0.04170,0.00322
1.7946,-0.00589,0.01694,0.00138
1.8066,-0.00527,0.00717,0.00505
1.8282,0.01122,-0.00444,0.00810
1.8497,-0.01505,0.00839,0.00932
1.8676,-0.02788,0.03405,0.00199
1.8876,-0.03337,0.03160,-0.00289
1.9106,-0.01444,0.01450,-0.00411
1.9384,0.00328,-0.01299,-0.00228
1.9553,0.02038,-0.04231,0.00077
1.9703,0.01244,-0.00688,-0.00900
1.9876,0.02710,-0.02032,-0.00778
2.0089,0.00878,-0.00688,-0.01572
2.0298,0.00939,0.02427,-0.02000
2.0474,0.01488,0.00961,-0.01633
2.0735,0.00328,0.01267,-0.01206
2.0904,0.02160,-0.02154,-0.00411
2.1079,0.03626,-0.06430,0.00138
2.1275,0.04054,-0.07285,0.00199
2.1497,0.02160,-0.05331,0.00077
2.1687,-0.00344,-0.03254,-0.00228
2.1873,-0.01383,-0.00322,-0.00839
2.2277,0.02649,-0.05086,-0.00778
2.2416,0.03321,-0.06125,-0.00717
2.2478,0.03016,-0.04598,-0.01083
2.2699,0.02527,-0.01482,-0.01328
2.2879,0.02282,-0.00138,-0.01328
2.3079,0.00450,0.01939,-0.01083
2.3301,0.01549,0.02794,-0.00961
2.3546,0.02221,0.00595,-0.00534
2.3728,0.01183,0.02305,-0.00839
2.3899,-0.00344,0.03710,-0.01022
2.4073,-0.02055,0.07620,-0.01694
2.4277,-0.03582,0.07620,-0.01755
2.4501,-0.03399,0.07559,-0.01450
2.4675,-0.03032,0.06581,-0.01633
2.4966,-0.02971,0.03588,-0.01083
2.5102,-0.03276,0.05482,-0.01267
2.5289,-0.05903,0.08414,-0.00717
2.5474,-0.05414,0.07436,-0.00900
2.5695,-0.04559,0.07375,-0.00961
2.5871,-0.03093,0.06031,-0.00900
2.6078,0.00450,0.00411,-0.00534
2.6384,0.01061,-0.01788,0.00138
2.6486,0.01733,-0.02215,0.00505
2.6694,0.02221,-0.02460,0.01238
2.6915,0.00878,-0.01055,0.00871
2.7090,0.00939,-0.01055,0.01299
2.7297,0.00389,-0.01360,0.01116
2.7497,0.00694,-0.01604,0.00932
2.7788,0.00511,-0.01910,0.00871
2.7911,0.00389,-0.02032,0.00688
2.8093,-0.01444,-0.00994,0.00383
2.8288,0.01611,-0.04170,0.00810
2.8490,-0.01810,0.00534,-0.00106
2.8696,-0.04804,0.04687,-0.00289
2.8887,0.00572,-0.02399,-0.00167
2.9163,0.06436,-0.11195,0.00322
2.9315,0.05948,-0.12050,0.00199
2.9474,0.05092,-0.08446,0.00077
2.9676,-0.00405,-0.00322,-0.00350
2.9898,-0.01749,0.02366,-0.00228
3.0077,0.02649,-0.02215,-0.00778
3.0276,-0.02299,0.06520,-0.01694
3.0564,0.03565,-0.01788,-0.02183
3.0715,0.06742,-0.05453,-0.02733
3.0874,0.04970,-0.02460,-0.03466
3.1095,-0.00466,0.05054,-0.04382
3.1278,-0.04742,0.10002,-0.04321
3.1477,-0.06942,0.11529,-0.03344
3.1712,-0.05231,0.06887,-0.01939
3.2071,-0.02666,0.02488,-0.01144
3.2234,0.00633,-0.02887,0.00077
3.2314,-0.00711,-0.03559,-0.00045
3.2476,-0.02543,-0.00199,0.00261
3.2678,-0.03521,0.00717,0.00505
3.2899,-0.00711,-0.02276,0.00994
3.3086,0.00511,-0.02948,0.01421
3.3348,0.00755,-0.02399,0.01116
3.3504,0.00572,-0.01666,0.00871
3.3672,0.00939,-0.00627,0.00199
3.3871,0.02221,-0.01971,0.00566
3.4096,0.02344,-0.02399,0.01482
3.4273,-0.01138,0.02366,0.01299
3.4484,0.01305,-0.03315,0.02276
3.4894,-0.02421,0.00534,0.01238
3.5032,-0.01932,-0.00871,0.00932
3.5077,0.00878,-0.05392,0.00138
3.5306,0.02588,-0.07652,-0.00228
3.5483,0.01122,-0.04476,-0.01328
3.5688,-0.01566,0.00228,-0.01511
3.5906,-0.06025,0.08108,-0.01877
3.6150,-0.05048,0.09513,-0.01389
3.6279,-0.03337,0.06459,-0.00900
3.6514,0.02405,-0.01116,0.00016
3.6682,0.02344,-0.04537,-0.00839
3.6882,0.03932,-0.08202,-0.01083
3.7114,0.01122,-0.05086,-0.02366
3.7282,0.00389,-0.04598,-0.03038
3.7605,0.00450,-0.03926,-0.03160
3.7765,-0.03704,0.04382,-0.03405
3.7881,-0.02177,0.00289,-0.02733
3.8089,0.00328,-0.05942,-0.01206
3.8307,0.00267,-0.06675,-0.00167
3.8480,-0.01383,-0.05147,0.00871
3.8689,-0.02299,-0.02215,0.00932
3.9064,-0.01871,-0.02521,0.00627
3.9216,-0.00222,-0.04048,0.00566
3.9306,0.02221,-0.06125,0.00444
3.9516,0.01122,-0.06858,0.00871
3.9691,-0.00283,-0.05086,0.01177
3.9894,-0.02421,-0.00444,0.01299
4.0117,-0.03093,0.00411,0.01482
4.0374,-0.01749,-0.00810,0.01910
4.0539,-0.00039,-0.03620,0.02399
4.0711,0.03199,-0.10034,0.02643
4.0892,0.02405,-0.10340,0.01360
4.1093,0.03443,-0.09301,-0.00411
4.1317,0.02344,-0.07347,-0.01694
4.1489,0.00633,-0.06125,-0.01877
4.1756,0.01000,-0.06247,-0.02122
4.1917,0.01244,-0.06369,-0.02183
4.2101,-0.01261,-0.01971,-0.02061
4.2292,-0.01810,-0.00566,-0.02427
4.2518,-0.00527,-0.02154,-0.01328
4.2690,-0.00161,-0.05147,-0.00656
4.2889,0.01427,-0.07591,-0.00961
4.3177,0.01672,-0.07163,-0.01694
4.3289,0.00144,-0.04170,-0.02183
4.3490,-0.00161,-0.01849,-0.02977
4.3710,-0.00344,-0.02093,-0.02488
4.3889,0.00694,-0.05086,-0.01816
4.4090,0.01061,-0.06980,-0.00900
4.4311,0.02160,-0.09118,0.00077
4.4684,0.00572,-0.06858,0.00199
4.4824,0.01000,-0.05392,0.00932
4.4921,-0.00466,-0.03193,0.00261
4.5095,0.00755,-0.01177,-0.00289
4.5295,0.04237,-0.12111,-0.00717
4.5532,0.05398,-0.11989,-0.01267
4.5691,0.04359,-0.10951,-0.01816
4.5956,0.03016,-0.08446,-0.01755
4.6115,0.01244,-0.05453,-0.01267
4.6290,0.00022,-0.02032,-0.00961
4.6487,-0.00711,-0.01238,0.00261
4.6711,-0.00222,-0.01604,0.00627
4.6904,-0.01138,-0.01299,0.00505
4.7108,-0.02055,0.00106,-0.00350
4.7526,-0.04132,0.02000,-0.01328
4.7528,-0.02543,0.00106,-0.01511
4.7717,-0.01749,-0.00505,-0.01939
4.7928,-0.01688,-0.01788,-0.01755
4.8105,-0.01688,0.00350,-0.01144
4.8304,-0.02788,0.00961,-0.00350
4.8524,0.03382,-0.10279,0.01482
4.8781,0.04421,-0.11256,0.01727
4.8898,0.04176,-0.10951,0.00932
4.9118,0.05520,-0.13822,0.00138
4.9298,0.06314,-0.14921,-0.00473
4.9497,0.07841,-0.15227,-0.00717
4.9724,0.03749,-0.09851,-0.01511
4.9902,0.02282,-0.08690,-0.01511
5.0273,0.02832,-0.08874,-0.00656
5.0412,0.04909,-0.14799,0.00688
5.0508,0.07719,-0.18648,0.01116
5.0750,0.04482,-0.13150,-0.00289
5.0933,0.01000,-0.08874,-0.01389
5.1123,0.01244,-0.08813,-0.01694
5.1316,0.00694,-0.09057,-0.01694
5.1606,-0.00711,-0.05209,-0.03160
5.1718,0.02588,-0.08996,-0.02427
5.1915,0.02710,-0.08813,-0.02122
5.2140,0.01305,-0.05147,-0.01755
5.2316,-0.01627,0.01144,-0.01877
5.2528,-0.00711,-0.00871,-0.01022
5.2747,-0.00466,-0.00810,-0.00473
5.3035,-0.01199,0.01633,-0.00778
5.3143,-0.01566,0.01206,-0.00717
5.3344,-0.02849,0.01755,-0.01267
5.3519,-0.02604,0.00106,-0.00534
5.3716,-0.01871,-0.01055,-0.00473
5.3937,-0.02299,-0.01666,-0.00961
5.4132,0.00022,-0.06552,-0.00106
5.4431,0.01977,-0.10340,-0.00228
5.4567,0.01061,-0.10279,-0.00595
5.4727,0.02405,-0.10706,-0.01328
5.4931,0.03993,-0.12844,-0.01572
5.5152,0.03321,-0.11806,-0.01144
5.5335,-0.01077,-0.04903,-0.01206
5.5541,-0.05964,0.04016,-0.01633
5.5863,-0.07308,0.05359,-0.00900
5.5957,-0.08408,0.05359,-0.00717
5.6137,0.01183,-0.07530,0.00383
5.6346,0.03443,-0.11684,0.00322
5.6527,0.05092,-0.12600,0.00566
5.6727,0.02160,-0.12722,-0.00595
5.6951,0.05092,-0.13516,-0.00289
5.7191,0.02099,-0.11806,-0.00961
5.7382,0.03138,-0.10829,-0.00167
5.7552,-0.00894,-0.06614,0.00199
5.7731,-0.01749,-0.05514,0.00566
5.7937,0.02038,-0.09118,0.01238
5.8147,0.02038,-0.11195,0.00810
5.8327,-0.01505,-0.06369,-0.01328
5.8598,-0.03032,-0.00871,-0.02305
5.8746,-0.00589,-0.06552,-0.01267
5.8924,0.00144,-0.07774,-0.01144
5.9125,0.02282,-0.12050,-0.01267
5.9373,0.02038,-0.12844,-0.01083
5.9528,0.02832,-0.13028,-0.00900
5.9724,0.01305,-0.10401,-0.01450
6.0037,0.00939,-0.08629,-0.01572
6.0137,0.02710,-0.10767,-0.01328
6.0347,0.01488,-0.08019,-0.01572
6.0577,-0.00100,-0.03071,-0.01450
6.0729,-0.01810,0.00717,-0.01755
6.0930,-0.02666,0.02183,-0.01328
6.1151,-0.00527,-0.05758,0.00566
6.1454,0.04665,-0.10829,0.00932
6.1572,0.04176,-0.13638,0.00627
6.1756,0.00267,-0.08813,-0.01267
6.1922,-0.02971,-0.03926,-0.01939
6.2125,-0.01444,-0.07347,-0.01450
6.2347,0.02405,-0.12295,-0.00350
6.2526,0.02160,-0.12356,-0.00411
6.2924,0.00939,-0.08263,-0.00595
6.3048,0.05031,-0.15105,-0.00106
6.3148,-0.00711,-0.09424,-0.00534
6.3345,0.01122,-0.07957,-0.00167
6.3545,-0.00039,-0.06858,-0.00839
6.3726,-0.00589,-0.02399,-0.01755
6.3919,-0.00650,-0.03193,-0.02122
6.4241,-0.00833,-0.01116,-0.01939
6.4428,0.00144,-0.03071,-0.01450
6.4553,0.03260,-0.06736,-0.00045
6.4763,0.01061,-0.07347,-0.00595
6.4942,0.01427,-0.11256,-0.00289
6.5142,0.00206,-0.10890,-0.00778
6.5365,0.02466,-0.11256,-0.00778
6.5662,-0.00100,-0.10340,-0.00473
6.5765,-0.03582,-0.03681,-0.01144
6.5960,-0.03215,-0.02948,-0.00595
6.6138,0.01061,-0.09607,-0.00045
6.6337,0.02893,-0.13028,-0.00595
6.6558,0.06375,-0.15654,0.00016
6.6735,0.01305,-0.09240,-0.01022
6.7006,0.01305,-0.03559,-0.01633
6.7162,-0.00711,0.00167,-0.02366
6.7344,-0.00283,0.00717,-0.01633
6.7537,-0.01077,0.00778,-0.01328
6.7777,-0.02238,-0.01116,0.00077
6.7954,-0.00589,-0.05697,0.00749
6.8136,0.03871,-0.13883,0.00505
6.8444,0.03016,-0.12172,-0.00656
6.8553,-0.00833,-0.07285,-0.00717
6.8742,-0.03948,-0.01543,0.00077
6.8963,-0.04315,-0.00322,0.00932
6.9143,0.03016,-0.09668,0.01910
6.9343,-0.00589,-0.09240,0.00199
6.9564,0.05215,-0.14616,-0.01816
6.9832,0.03077,-0.11684,-0.03282
6.9977,0.02954,-0.06003,-0.03649
7.0166,-0.03704,0.02427,-0.03038
7.0346,-0.02421,-0.00749,-0.01633
7.0545,-0.00222,-0.05025,0.00566
7.0770,0.03260,-0.13394,0.02337
7.0948,0.00694,-0.09057,0.02521
7.1228,-0.01810,-0.04720,0.00749
7.1405,-0.04742,0.01816,-0.01389
7.1545,-0.02910,0.00350,-0.02549
7.1778,-0.00283,-0.04292,-0.01939
7.1967,0.09857,-0.18342,0.00627
7.2146,0.06375,-0.15654,0.00932
7.2346,0.02771,-0.09668,0.00994
7.2796,-0.04620,-0.01482,-0.00778
7.2798,-0.04437,0.01267,-0.01572
7.2945,-0.01444,-0.02948,-0.02855
7.3203,0.02405,-0.06186,-0.03038
7.3381,0.02649,-0.11134,-0.02427
7.3583,0.05887,-0.16448,-0.01328
7.3779,-0.00283,-0.06491,-0.02855
7.4035,-0.01261,-0.01421,-0.02611
7.4233,-0.01444,-0.02276,-0.02122
7.4382,0.01366,-0.05636,-0.00595
7.4569,0.05764,-0.13394,-0.00045
7.4773,0.04726,-0.12295,-0.00289
7.4995,0.06742,-0.14616,0.00077
7.5172,0.01366,-0.05819,0.00810
7.5592,0.03138,-0.08690,0.01788
7.5776,0.01061,-0.07530,0.00810
7.5777,-0.00955,-0.04292,0.00505
7.5977,-0.03643,-0.03009,-0.00411
7.6193,-0.00833,-0.04109,-0.00717
7.6371,-0.00466,-0.02887,-0.01694
7.6570,0.00267,-0.03620,-0.01816
7.6854,0.00022,-0.04048,-0.01572
7.6971,0.00144,-0.06369,-0.00534
7.7171,0.01733,-0.09179,-0.00411
7.7401,0.00328,-0.10767,-0.00289
7.7585,0.00878,-0.07530,-0.00778
7.7785,-0.02177,-0.02643,-0.00839
7.8002,-0.02788,-0.00077,-0.01022
7.8244,-0.03704,-0.01238,0.00077
7.8419,-0.02910,0.00228,0.00871
7.8602,0.00328,-0.05636,-0.00473
7.8784,0.05031,-0.09301,-0.01572
7.8974,0.02588,-0.08690,-0.03038
7.9195,0.03016,-0.08813,-0.01206
7.9374,0.01977,-0.06186,-0.00900
7.9637,-0.05048,-0.00566,-0.00961
7.9795,-0.03948,-0.01727,-0.00717
7.9970,-0.01199,-0.04903,-0.00534
8.0173,0.03993,-0.10523,-0.01389
8.0403,0.05703,-0.16204,-0.01083
8.0573,0.02344,-0.11378,-0.00656
8.0779,-0.00344,-0.07835,0.00505
8.1062,0.00755,-0.08507,0.01849
8.1226,0.03504,-0.11073,0.01910
8.1383,0.04115,-0.11989,0.00810
8.1601,0.00816,-0.06980,-0.01755
8.1805,-0.00344,-0.06247,-0.02244
8.1981,-0.01444,-0.03193,-0.02672
8.2200,0.00267,-0.05880,-0.01083
8.2446,0.00878,-0.06919,0.00505
8.2589,-0.02177,-0.02765,-0.00167
8.2806,0.01549,-0.09485,-0.00839
8.2982,0.03138,-0.12478,-0.00900
8.3187,0.01305,-0.09301,-0.01328
8.3419,-0.00955,-0.06430,-0.01389
8.3598,-0.02116,-0.02948,-0.01939
8.4002,-0.01505,-0.06736,-0.01022
8.4125,0.01611,-0.10218,-0.01022
8.4223,0.01733,-0.10340,-0.01022
8.4392,-0.01749,-0.03498,-0.01572
8.4610,0.05398,-0.10706,-0.00045
8.4800,0.08635,-0.16082,0.00505
8.4997,0.06375,-0.13394,0.01177
8.5300,-0.04376,0.00473,0.00688
8.5443,-0.04681,0.01755,0.01177
8.5599,-0.03399,0.00534,-0.00350
8.5823,-0.05598,0.04199,-0.00961
8.5993,-0.02421,-0.03254,-0.00839
8.6192,0.04176,-0.13944,0.00932
8.6416,0.08697,-0.22985,0.01482
8.6657,0.06009,-0.17426,0.00444
8.6797,0.00328,-0.06614,-0.01450
8.7012,-0.03276,-0.01849,-0.01022
8.7188,-0.04132,-0.01421,-0.01328
8.7388,-0.03337,-0.02765,-0.01816
8.7611,0.00511,-0.06980,-0.01572
8.7786,0.00389,-0.06247,-0.01877
8.8052,0.01061,-0.07347,-0.01328
8.8231,0.03077,-0.07408,-0.01083
8.8386,-0.00772,-0.04048,-0.01083
8.8594,-0.01994,-0.03437,-0.01083
8.8817,0.00755,-0.09485,-0.00167
8.8985,0.02160,-0.09790,-0.01022
8.9187,-0.01016,-0.05392,-0.01939
8.9488,-0.03826,-0.01543,-0.02672
8.9587,-0.03826,-0.01910,-0.02733
8.9842,-0.01505,-0.07896,-0.01939
9.0010,-0.02666,-0.02276,-0.01450
9.0197,-0.00283,-0.08263,-0.00595
9.0587,0.06864,-0.15532,0.01055
9.0609,0.06192,-0.17243,0.01055
9.0856,0.02771,-0.11195,0.00077
9.1046,-0.01199,-0.05636,-0.00961
9.1209,-0.00894,-0.03865,-0.00350
9.1391,-0.02055,-0.03254,-0.00411
9.1589,-0.03215,-0.02521,0.00505
9.1812,0.00328,-0.10218,0.01177
9.1991,0.03932,-0.14494,0.01604
9.2255,0.06375,-0.16204,0.01238
9.2408,-0.01444,-0.05514,-0.00778
9.2585,-0.04009,0.00350,-0.02122
9.2786,-0.03948,-0.00505,-0.02916
9.3010,0.04665,-0.12783,-0.01572
9.3188,0.08880,-0.18159,0.00016
9.3389,0.01672,-0.09851,-0.00900
9.3703,-0.01871,-0.03559,-0.00106
9.3811,-0.01749,-0.04476,-0.00473
9.3991,-0.00955,-0.07896,0.00261
9.4210,-0.00466,-0.08752,0.00627
9.4378,0.01366,-0.09668,0.01177
9.4588,0.01549,-0.09607,0.02093
9.4824,-0.02849,-0.02154,0.00994
9.5240,-0.01505,-0.03987,0.00138
9.5241,0.00328,-0.02948,-0.00411
9.5415,-0.00711,-0.05331,-0.01694
9.5591,0.00939,-0.08752,-0.00778
9.5790,0.09613,-0.19930,0.00383
9.6023,0.05520,-0.09912,-0.01144
9.6202,-0.04804,0.02549,-0.02000
9.6457,-0.06209,0.02305,-0.02244
9.6607,0.01305,-0.11256,-0.00595
9.6790,0.00878,-0.11745,-0.01022
9.6985,0.05031,-0.15043,-0.00961
9.7209,0.06742,-0.15227,-0.00534
9.7396,0.06620,-0.16143,-0.00289
9.7596,-0.00100,-0.06247,-0.01816
9.7887,0.00694,-0.07102,-0.00595
9.8057,0.00572,-0.06797,0.00383
9.8197,-0.01444,-0.06369,0.00566
9.8420,-0.06392,0.01267,-0.00656
9.8598,0.02771,-0.08996,0.00016
9.8796,0.14194,-0.29887,0.01727
9.9035,0.14133,-0.28910,0.02215
9.9262,0.02527,-0.11378,-0.00656
9.9406,-0.07430,0.02733,-0.02122
9.9625,-0.09385,0.06764,-0.02244
9.9808,-0.11034,0.06459,-0.02794
10.0006,-0.04620,-0.03681,-0.01572
10.0227,-0.01566,-0.04353,-0.02549
10.0406,-0.03215,-0.04292,-0.02122
10.0682,0.07536,-0.18281,-0.00411
10.0835,0.07536,-0.22252,0.00383
10.1050,0.08025,-0.21152,0.00505
10.1204,-0.00589,-0.06125,-0.00411
10.1423,-0.03765,0.01267,-0.03038
10.1599,-0.06758,0.02244,-0.02183
10.1799,0.03321,-0.06675,-0.00717
10.2097,-0.04376,-0.02032,-0.01755
10.2223,0.01183,0.05115,-0.01206
10.2401,-0.11951,0.04382,-0.03649
10.2648,0.02527,-0.04964,0.01116
10.2810,-0.04865,0.01450,-0.04321
10.3010,-0.01383,-0.02215,-0.01816
10.3233,-0.03032,-0.03620,-0.01694
10.3523,-0.00527,-0.05025,-0.00045
10.3631,-0.06025,0.07986,-0.01267
10.3848,0.00450,-0.05025,0.00077
10.4022,0.00511,-0.07469,0.00199
10.4224,0.01122,-0.09057,-0.00656
10.4451,0.07292,-0.16265,0.01543
10.4634,0.02099,-0.10095,-0.01144
10.4955,-0.02299,-0.05880,-0.01755
10.5111,-0.00711,-0.05025,-0.01267
10.5224,0.02893,-0.18098,0.01299
10.5425,0.16149,-0.27933,0.04353
10.5681,-0.01322,-0.06736,0.01116
10.5828,-0.01138,-0.00810,0.00138
10.6033,-0.03399,-0.02215,-0.01144
10.6409,-0.01932,-0.01727,0.02521
10.6543,-0.07736,0.05054,-0.02733
10.6628,-0.03826,0.02855,-0.02794
10.6848,-0.05353,0.02855,-0.03344
10.7024,-0.03215,-0.04414,-0.01450
10.7223,0.03199,-0.10645,-0.01877
10.7447,0.04421,-0.12967,-0.00106
10.7767,-0.03521,-0.01055,-0.01328
10.7917,-0.07919,0.07986,-0.02183
10.8049,0.01672,-0.05942,-0.01206
10.8221,0.02405,-0.09546,-0.01083
10.8426,0.00083,-0.04231,-0.02183
10.8656,-0.01749,-0.03804,-0.01633
10.8826,-0.02421,-0.01421,-0.00961
10.9102,-0.01994,-0.03315,-0.01389
10.9278,-0.01261,-0.06247,-0.01206
10.9435,-0.02177,-0.00138,-0.01816
10.9623,0.00633,-0.06247,-0.01267
10.9843,-0.01322,-0.05880,-0.00411
11.0022,-0.03948,0.02488,-0.00411
11.0223,-0.03093,0.01939,-0.00961
11.0512,0.08941,-0.18037,0.00810
11.0636,0.01611,-0.04231,-0.00534
11.0837,0.06742,-0.13761,0.00383
11.1058,0.05948,-0.14921,0.00261
11.1236,0.01366,-0.09057,-0.00411
11.1437,-0.02849,0.00717,-0.01328
11.1654,0.02282,-0.11684,-0.00717
11.1903,0.08880,-0.18342,0.00444
11.2067,0.06375,-0.11134,-0.01877
11.2255,0.01427,-0.05270,-0.02366
11.2459,-0.00527,-0.05147,-0.02855
11.2635,0.02282,-0.01788,-0.02672
11.2854,-0.03215,0.01939,-0.02305
11.3074,0.04115,-0.10706,0.00994
11.3412,-0.01871,-0.02582,0.00871
11.3556,-0.05537,0.05237,-0.00106
11.3641,-0.01871,-0.05697,0.00261
11.3841,0.03077,-0.09851,-0.00534
11.4055,0.02710,-0.11317,0.00077
11.4237,-0.03276,-0.02093,-0.01267
11.4432,-0.03154,-0.03987,-0.00167
11.4718,-0.06514,-0.01543,-0.00473
11.4828,-0.07552,0.01816,-0.01633
11.5029,-0.04437,-0.03559,-0.02244
11.5257,0.02527,-0.07163,-0.02061
11.5437,-0.00955,-0.08385,-0.04260
11.5651,-0.01322,-0.09362,-0.03221
11.5874,0.02099,-0.04842,-0.03710
11.6249,-0.01077,-0.07774,-0.02000
11.6251,-0.05109,-0.00810,-0.00045
11.6468,-0.07980,0.04749,-0.00350
11.6642,-0.04009,0.01083,-0.01572
11.6843,0.04543,-0.16326,-0.01511
11.7064,0.01122,-0.06675,-0.02061
11.7241,-0.05781,0.01511,-0.02244
11.7558,-0.05964,0.00106,-0.00900
11.7671,-0.08102,-0.00505,-0.01022
11.7839,-0.01261,-0.06369,0.00383
11.8040,-0.03704,-0.07713,-0.00045
11.8267,-0.00955,-0.09240,0.00199
11.8441,-0.07186,0.07375,-0.01694
11.8641,-0.08224,0.05665,-0.00961
11.8926,-0.01688,-0.04414,-0.00656
11.9057,0.08574,-0.14433,-0.00717
11.9239,0.11079,-0.20358,-0.00411
11.9464,0.10163,-0.20908,0.00383
11.9639,0.05092,-0.13211,-0.00106
11.9840,-0.04804,-0.00505,-0.01022
12.0066,-0.02360,0.01022,0.00932
12.0353,-0.00650,-0.03009,0.01910
12.0459,0.02466,-0.07835,0.02276
12.0691,0.05887,-0.10462,0.02521
12.0850,0.01611,-0.09729,0.01482
12.1055,0.06192,-0.09607,0.01482
12.1294,-0.00466,-0.06125,-0.00534
12.1457,0.01977,-0.05819,-0.00045
12.1733,0.07597,-0.12417,0.02276
12.1895,0.05337,-0.11989,0.01971
12.2048,-0.00161,-0.05880,0.01971
12.2259,0.01672,-0.08263,0.02276
12.2485,-0.01688,-0.03620,0.00810
12.2649,-0.03154,0.00656,0.01055
12.2849,-0.05048,0.00595,-0.00473
12.3136,-0.01810,-0.00261,-0.01144
12.3362,0.03016,-0.08141,-0.01083
12.3456,0.06559,-0.14677,0.00199
12.3673,0.04665,-0.10951,0.00566
12.3853,0.01000,-0.05636,0.00749
12.4055,-0.04559,0.01144,0.00688
12.4272,-0.07003,0.00473,0.00871
12.4532,-0.01383,-0.05819,0.01421
12.4671,0.04359,-0.17304,0.01177
12.4868,0.02649,-0.13150,0.00994
12.5050,-0.02360,-0.07774,-0.01206
12.5249,0.00389,-0.08690,-0.02244
12.5471,0.02954,-0.11562,-0.01694
12.5650,0.03871,-0.13455,-0.01328
12.5919,0.07414,-0.20358,-0.00289
12.6079,0.03199,-0.09729,-0.01206
12.6253,-0.02177,-0.06858,-0.00839
12.6462,0.01122,-0.10401,-0.00534
12.6679,0.06253,-0.17182,0.01177
12.6868,-0.00955,-0.07285,-0.00289
12.7075,-0.03887,0.01572,-0.00656
12.7401,-0.06942,0.02549,-0.00717
12.7478,-0.08957,0.05054,-0.01633
