time,X_value,Y_value,Z_value
3.3057,-2.36075,10.34087,4.54673
3.3241,2.14766,8.32250,0.66561
3.3654,0.61293,8.16448,-0.28013
3.3655,0.15323,10.63776,1.61135
3.3850,-1.21629,9.62259,3.67042
3.4059,1.99683,8.14293,0.88109
3.4236,0.05028,9.22035,3.06707
3.4447,-0.58181,9.97455,2.24822
3.4671,-0.34478,9.02642,1.78134
3.4861,0.44534,9.70400,1.69754
3.5187,0.26816,9.41908,1.98246
3.5282,-1.06306,10.06553,3.75183
3.5456,0.60096,10.23313,2.71511
3.5654,-0.39745,9.69442,2.96890
3.5879,0.44773,10.01525,2.19794
3.6057,-0.53871,9.02402,2.97848
3.6257,0.07183,9.94342,2.16442
3.6548,0.59139,10.33130,2.39188
3.6670,1.61614,9.62977,1.01996
3.6878,-1.18517,9.21556,1.98246
3.7083,0.76138,11.11422,1.99922
3.7258,0.11014,9.12458,2.68638
3.7458,0.90025,8.11180,0.23943
3.7677,1.12052,7.50605,0.55787
3.7931,-1.57543,10.12778,3.03355
3.8053,0.16520,8.21955,2.57863
3.8278,1.30249,7.42225,-0.37590
3.8454,0.01197,9.03360,1.96091
3.8675,-0.32562,10.28341,2.51878
3.8891,-1.48684,9.12458,3.71591
3.9236,1.08700,9.05754,1.77655
3.9370,0.39745,9.68245,3.40226
3.9485,-1.28333,10.70959,3.12692
3.9661,0.30886,7.71675,2.90904
3.9856,1.12291,9.83568,1.01038
4.0076,0.69434,10.12539,2.97130
4.0254,-1.03912,9.47654,2.74863
4.0476,0.65124,9.94582,1.95612
4.0793,0.39984,10.02243,0.76377
4.0874,0.62012,10.29778,2.47807
4.1052,-0.67040,9.79737,1.92021
4.1278,0.20830,9.78301,2.72468
4.1456,-0.64885,9.79498,2.57145
4.1656,1.63290,9.46457,1.26657
4.1880,-0.23224,9.76864,1.32164
4.2071,-0.24422,9.19402,2.05429
4.2266,0.12211,9.45978,2.48047
4.2486,1.15165,8.42545,1.06306
4.2662,0.02873,9.76625,1.24023
4.2866,-0.94334,9.36880,2.99284
4.3102,-0.54589,8.78459,3.55071
4.3281,1.45811,8.80614,1.25939
4.3691,0.15563,9.19162,2.32963
4.3698,-0.33520,9.37119,2.28414
4.3879,-0.43815,8.59066,2.07105
4.4081,1.61135,8.87079,1.74064
4.4282,0.69195,9.63696,1.54431
4.4461,-0.82363,9.17247,2.34400
4.4679,0.32083,9.13416,1.62811
4.4884,1.23784,10.36960,2.35597
4.5058,0.48843,11.17887,2.41822
4.5263,-1.04390,8.84445,3.00003
4.5485,0.31604,9.15092,1.88429
4.5673,1.18038,10.16848,2.45653
4.5862,0.22027,10.64734,2.09499
4.6082,-0.90025,10.14215,2.64328
4.6308,0.24182,10.49889,2.30569
4.6458,-0.18675,9.85244,4.29533
4.6684,-0.16999,10.21877,2.63131
4.6862,0.13887,9.14613,1.97528
4.7059,0.25140,8.97374,2.42061
4.7292,-0.32323,10.27144,2.93059
4.7486,1.07024,9.09824,1.18756
4.7661,-0.03831,8.37996,1.00081
4.7883,-0.25858,8.53080,2.93538
4.8061,0.33041,9.37119,2.34639
4.8263,0.26576,10.25468,1.45572
4.8500,0.46688,9.19162,1.12052
4.8702,-0.58420,9.62498,2.32484
4.8878,-0.21548,9.90990,4.06548
4.9210,1.34079,9.64414,3.17002
4.9273,0.28252,9.37837,1.96570
4.9478,-0.38308,8.54277,2.06386
4.9691,0.52195,9.98413,0.62969
4.9889,0.45731,10.16130,2.99763
5.0063,0.02394,10.36721,2.72708
5.0378,-0.86912,10.13975,4.22350
5.0490,0.54829,10.66410,2.38949
5.0662,-0.16999,10.31214,3.15565
5.0884,0.15084,10.15651,1.29770
5.1060,-0.47885,9.47415,4.00802
5.1262,0.66561,10.47735,2.22668
5.1486,-0.43815,10.03680,4.46772
5.1680,0.74941,9.89075,1.92979
5.1995,-0.39984,8.43264,2.92580
5.2087,0.37351,10.29538,1.83162
5.2278,-0.17718,9.10543,2.43019
5.2491,0.12450,9.56992,1.36953
5.2702,-0.31126,8.24349,2.79172
5.2878,-0.09577,9.25627,2.52596
5.3187,-0.60096,8.43742,1.78852
5.3427,0.64885,9.38556,0.60815
5.3479,0.95771,7.83167,1.27615
5.3683,-0.66082,8.41109,1.82204
5.3906,0.53871,8.43503,2.11893
5.4066,0.68476,9.45260,0.46210
5.4281,0.44294,8.69361,2.56427
5.4500,-0.71110,9.58907,1.77176
5.4761,0.62491,10.42946,3.59381
5.4921,0.67758,9.99849,0.74941
5.5088,0.50998,9.90512,2.82285
5.5267,-0.71110,9.14852,1.32882
5.5471,0.76377,10.63776,2.72708
5.5923,0.70152,7.51563,2.07105
5.5995,0.73504,10.51326,2.71511
5.6128,-1.26418,9.02163,2.48286
5.6286,1.11813,10.07271,1.12770
5.6558,0.39745,8.39193,0.78772
5.6684,0.00958,8.33926,3.09101
5.6894,-0.34478,10.08469,2.31287
5.7073,-0.64406,9.11022,3.41902
5.7274,0.48604,9.12937,1.33601
5.7496,1.12291,9.84765,0.84997
5.7674,-0.97208,8.40630,2.86116
5.7873,0.70392,10.15651,1.89148
5.8098,-0.26576,10.23553,3.78295
5.8274,0.79969,9.06712,1.20671
5.8487,0.18436,9.13655,2.48526
5.8700,-0.07901,9.73273,1.55149
5.8880,0.47167,9.51964,3.08143
5.9075,0.71349,9.93624,0.29689
5.9298,-0.22027,9.88117,3.93619
5.9472,-0.40942,8.99529,1.42938
5.9677,0.50759,10.54678,3.38311
5.9908,1.02954,10.22116,1.08221
6.0086,-0.33520,9.11740,3.39508
6.0332,-0.48125,9.14134,1.73585
6.0512,0.95771,9.84047,2.24104
6.0694,0.43815,8.10223,-0.82602
6.0893,1.12531,8.58348,1.47727
6.1118,-0.94334,8.47573,1.81486
6.1303,-0.02634,9.81413,2.60737
6.1518,0.81405,8.81093,1.93697
6.1749,0.50998,9.52443,1.68078
6.1898,-0.88109,9.03839,2.36554
6.2095,0.41900,10.10384,1.86514
6.2317,0.01437,8.67685,2.39427
6.2496,1.25699,8.06392,0.14605
6.2697,-0.26337,10.21158,2.88510
6.2920,-0.74462,9.22754,3.07185
6.3203,-0.10535,9.37837,3.53156
6.3293,1.11813,8.41827,2.07823
6.3522,-0.15084,9.84286,2.38230
6.3712,-0.18675,10.45580,3.23227
6.3912,-0.84757,9.12698,5.02319
6.4134,1.31206,9.53400,2.30569
6.4315,-0.61772,10.59467,4.44617
6.4554,0.11971,10.03919,3.15087
6.4715,-0.32083,9.88357,3.48128
6.4892,1.07742,10.26186,1.64726
6.5092,-0.29210,10.58748,4.85320
6.5314,-0.63209,10.80297,4.35997
6.5490,0.72786,9.78301,2.42779
6.5685,0.76138,10.09666,1.89148
6.5945,-0.34717,9.78061,3.10537
6.6085,-0.27774,8.27940,3.13889
6.6285,1.13967,9.41908,1.17080
6.6506,0.49801,9.34964,1.03193
6.6684,0.65843,8.86839,3.85718
6.6888,-0.32083,8.98571,2.84679
6.7113,0.40224,9.16528,2.60258
6.7293,0.77814,8.85642,1.15643
6.7488,0.57463,8.08786,2.09020
6.7710,-0.02634,9.29936,2.65286
6.7890,-0.41182,9.39035,3.41424
6.8090,0.73983,7.96815,2.72229
6.8309,0.56026,8.95938,1.68796
6.8549,-0.37351,8.77502,2.19794
6.8693,0.13887,9.69681,2.32963
6.8907,-0.01676,8.85163,3.78535
6.9086,0.91461,9.79737,2.94017
6.9294,-0.79969,10.15412,3.13889
6.9523,0.41660,8.71756,3.69437
6.9698,-0.92898,10.20201,3.67761
7.0065,0.85236,9.15571,3.39748
7.0246,-0.40942,9.92427,1.52036
7.0319,-0.74701,9.95061,5.64570
7.0503,0.44055,9.31133,2.58821
7.0718,0.27774,10.07511,3.70634
7.0898,0.57223,9.67766,4.07984
7.1110,-1.93936,8.85642,3.06228
7.1323,0.87870,8.05913,1.38150
7.1574,0.49322,10.45580,3.29452
7.1695,-0.32083,10.08229,5.30571
7.1917,-0.16520,8.37039,4.11097
7.2096,0.49322,9.08627,3.33044
7.2298,0.34956,8.77502,1.69994
7.2517,-0.17478,9.99610,3.75183
7.2711,0.12690,9.11022,3.14847
7.2949,0.96968,10.00567,2.42061
7.3126,0.00718,9.41429,3.42860
7.3301,1.41023,10.65931,2.62413
7.3498,-0.76138,10.01765,3.55550
7.3718,0.44773,10.56115,2.64089
7.3897,-0.36872,10.10863,4.34561
7.4273,1.25221,10.01046,2.13809
7.4421,-0.24900,9.59865,2.83961
7.4496,-0.36393,9.90272,2.16203
7.4713,-0.05746,8.30334,4.22350
7.4936,1.81007,8.73910,0.55547
7.5094,-0.63209,9.22514,4.04632
7.5295,-0.66082,8.85403,3.55310
7.5515,0.29928,7.73830,3.18917
7.5713,0.96968,7.96575,1.22108
7.5890,0.59139,9.39035,4.61137
7.6108,-0.56505,9.57949,2.27696
7.6302,0.43097,9.33767,3.53395
7.6490,1.88908,9.21796,0.46449
7.6711,-0.21070,9.39992,3.87873
7.6988,0.41182,8.41109,1.52036
7.7136,0.10295,10.55157,1.94415
7.7309,-0.21070,9.89075,3.94337
7.7486,0.84757,9.92906,1.41980
7.7688,-0.58899,8.47334,2.57385
7.7909,0.98644,10.13257,2.51399
7.8092,-0.50040,9.72076,3.45733
7.8288,1.15643,8.03758,0.54350
7.8527,-0.07901,8.03040,1.57064
7.8697,0.70631,9.61062,2.48047
7.8898,-0.55547,8.84924,3.52198
7.9139,0.73025,8.56193,3.02636
7.9303,0.77575,8.76544,1.68078
7.9505,-0.88109,9.78061,3.84999
7.9728,-0.36393,9.36880,3.87873
8.0028,0.90743,10.58270,2.01837
8.0106,-0.67279,9.01684,5.24586
8.0321,-0.19872,9.96497,2.52117
8.0503,-0.03591,10.80536,2.57863
8.0702,-0.07662,10.28580,3.15087
8.0925,-0.31365,10.83409,4.73109
8.1105,-0.46449,7.22592,1.70472
8.1343,1.44135,10.34806,0.69673
8.1522,-0.19394,8.67446,2.62891
8.1700,1.13489,7.43183,-0.08380
8.1898,0.21070,8.87079,-0.09577
8.2125,1.06306,9.19162,1.24981
8.2304,-0.55068,7.88674,2.11175
8.2505,2.73905,7.63055,0.09338
8.2731,-0.85954,9.34725,1.60416
8.2900,-0.29450,9.58428,4.24984
8.3097,0.35196,8.70319,0.99123
8.3317,1.07742,8.84445,1.31685
8.3503,0.09098,11.05676,2.94017
8.3702,-1.50600,9.69202,4.33843
8.3927,0.65124,8.70798,1.01278
8.4177,0.85715,9.37359,2.34400
8.4301,-0.38069,10.43186,1.59698
8.4523,-1.08221,8.93304,3.69197
8.4717,2.39188,9.37837,-0.20591
8.4913,0.15563,9.31852,2.51638
8.5141,-0.52674,9.58428,1.23784
8.5322,-0.27055,9.55316,3.16523
8.5714,1.33840,8.77981,1.00081
8.5735,-0.03113,9.07191,1.65923
8.5904,0.43576,9.20120,2.74623
8.6137,0.02394,9.59625,3.18439
8.6320,0.98884,10.24750,1.64247
8.6498,-1.35277,8.12138,2.90426
8.6701,1.18277,9.95539,1.04630
8.6970,0.00000,9.67048,2.77257
8.7095,-0.53871,9.91469,2.38949
8.7298,-0.03113,8.59784,3.46691
8.7521,1.50600,11.28661,1.50839
8.7698,0.67040,9.51006,1.30488
8.7901,-0.92419,7.78618,1.48445
8.8121,1.80289,10.89156,1.37671
8.8332,-0.24182,10.93465,2.54511
8.8514,-0.26098,7.66647,1.11334
8.8737,0.43097,7.91787,0.22267
8.8899,0.42618,10.59227,1.09658
8.9140,-0.26816,9.89075,2.23625
8.9341,0.16760,7.60182,2.39188
8.9660,-0.05507,7.57070,1.92739
8.9703,0.62491,9.28021,1.93697
8.9926,-1.64966,8.42545,3.45733
9.0103,2.19794,9.20838,1.21390
9.0325,0.19394,8.65530,2.76778
9.0527,-0.64406,9.23951,2.67440
9.0724,0.37351,9.92427,2.46131
9.1097,0.88109,8.65770,2.19316
9.1266,0.79011,9.40471,1.88429
9.1307,-1.04630,10.55636,3.03594
9.1502,0.28013,9.46936,2.60258
9.1732,1.72148,8.63615,0.14126
9.1915,0.48604,9.76385,3.07185
9.2117,-0.73265,10.11342,3.38790
9.2339,0.95532,11.66491,2.28893
9.2522,-0.45491,9.84047,4.35279
9.2710,0.15084,9.32331,2.08062
9.2922,-0.02155,8.86839,2.87074
9.3117,1.69754,11.27703,1.88429
9.3314,-0.74462,9.32331,4.01999
9.3537,1.04390,9.06472,2.29372
9.3723,-0.19394,8.80135,2.15006
9.4005,1.26657,9.34246,1.56586
9.4140,-0.22027,7.31212,2.30569
9.4322,1.77895,8.11180,0.62251
9.4524,0.46449,9.64174,3.68479
9.4746,-0.85236,8.47334,2.92820
9.4925,0.31604,7.49887,1.52994
9.5138,2.54990,7.96575,0.62251
9.5373,-0.57702,10.55396,3.09819
9.5523,-0.51237,8.40630,3.53634
9.5739,0.72786,9.33528,2.53314
9.5943,0.75420,8.79178,2.48286
9.6124,0.39027,9.02163,3.12932
9.6324,0.69434,8.19560,1.77416
9.6546,0.62251,9.13895,1.20671
9.6901,-0.62969,10.60903,4.94418
9.6958,0.98165,9.33288,3.53156
9.7142,-0.27774,8.69361,3.33762
9.7318,0.75420,9.66808,2.57385
9.7513,-0.73504,9.69442,4.51321
9.7738,0.77335,8.42785,1.85077
9.7920,-0.20591,8.21236,4.59940
9.8206,1.01757,9.57231,2.88989
9.8346,-0.43576,7.84604,3.88830
9.8524,1.64487,9.28021,1.70472
9.8719,-0.71828,9.48851,5.34642
9.8948,0.80208,8.18842,3.01918
9.9119,-0.04549,9.73273,2.80370
9.9328,1.10137,8.87079,4.16604
9.9601,-0.26337,9.58428,3.28495
9.9757,0.40463,7.80534,2.65046
9.9935,1.49642,9.39274,0.84518
10.0151,-0.07183,8.97374,5.20755
10.0331,1.07982,7.99688,1.81247
10.0531,-0.40703,8.90670,3.32325
10.0771,0.89546,9.82131,2.14527
10.1063,0.75659,7.41986,2.42779
10.1139,1.77176,8.30813,0.79729
10.1351,-0.98165,9.39992,5.56429
10.1532,0.48843,8.27461,3.22030
10.1730,0.43097,8.99529,2.51159
10.1953,2.33681,8.40390,2.64328
10.2149,-0.22746,9.06472,1.90824
10.2386,-0.11971,8.54996,4.14210
10.2553,1.22347,9.23711,1.51318
10.2737,-0.39745,10.81015,5.51880
10.2928,0.37111,7.95857,2.64328
10.3151,-0.03831,8.35123,3.65366
10.3331,1.26897,9.90512,3.11495
10.3543,-0.56265,7.73590,2.99524
10.3847,1.61853,8.75586,1.71909
10.3932,0.08380,9.55555,4.13252
10.4131,-0.34956,9.22275,4.61137
10.4349,-0.25140,10.63297,3.83802
10.4528,0.45012,9.10303,4.49645
10.4738,0.29928,9.22993,4.21871
10.4967,0.08141,10.48932,4.46772
10.5161,0.25858,9.36640,3.20593
10.5335,0.25619,8.85403,4.41265
10.5559,0.53392,9.71118,4.18280
10.5748,-0.11014,7.06551,3.81169
10.5939,0.86912,10.31932,2.00880
10.6161,-0.40224,8.88994,4.20435
10.6354,1.07982,10.04877,3.00960
10.6551,0.06225,8.67206,4.77897
10.6760,-0.01197,9.48851,1.95852
10.6937,1.20671,9.20599,1.96570
10.7137,0.21309,8.13814,4.09421
10.7362,0.12690,10.51565,3.48128
10.7541,0.74941,8.65291,3.83323
10.7761,0.37351,10.91071,2.84919
10.8105,0.42139,7.82688,3.86197
10.8138,0.97926,9.32809,1.63050
10.8335,0.60815,10.40073,4.69278
10.8564,0.06943,10.29538,3.61057
10.8739,0.52435,9.84286,3.74704
10.8949,0.21309,9.23472,3.96492
10.9176,1.07503,9.28021,3.13411
10.9352,-0.23943,9.24669,3.75901
10.9576,0.72547,10.23074,4.86038
10.9844,-0.47885,10.87240,4.98009
10.9939,0.58899,9.37598,5.00882
11.0140,-0.07422,9.17726,4.57306
11.0377,0.49801,11.71998,5.28895
11.0555,0.17718,9.44063,5.39430
11.0824,-0.56026,10.52044,5.15966
11.0961,0.47407,9.47654,4.26420
11.1135,0.56505,9.05515,3.79253
11.1335,0.29210,11.43506,4.28096
11.1557,-0.50998,9.43584,4.67123
11.1736,1.20432,9.56992,2.65764
11.1937,-0.29450,9.07191,4.69278
11.2258,-0.26816,10.61861,3.69437
11.2349,0.56505,8.74868,2.44455
11.2536,1.41023,7.52521,2.34160
11.2756,0.20351,9.36880,4.21871
11.2934,0.05986,9.12458,3.96013
11.3138,0.62012,7.84364,3.79732
11.3586,0.49561,9.44063,4.26420
11.3589,1.30727,8.54038,2.76060
11.3741,-0.01915,8.79178,4.26660
11.3958,0.65843,9.04318,3.86197
11.4153,-0.46928,7.99927,4.19956
11.4338,1.45332,8.45418,1.90824
11.4596,1.42938,7.85322,2.73426
11.4759,0.61293,8.65530,1.77176
11.5040,0.02634,10.02483,3.49564
11.5154,1.44135,7.34563,3.43818
11.5334,1.82444,7.09663,-0.37590
11.5536,0.15563,8.80375,3.40226
11.5758,1.49163,7.16606,1.41262
11.5962,0.34956,9.47654,2.93538
11.6155,0.72068,10.38876,5.34163
11.6575,0.48125,9.37119,3.53395
11.6578,-0.39266,10.06793,5.23628
11.6736,1.82204,9.49809,3.40466
11.6958,-0.62969,10.17567,3.52437
11.7138,0.91222,10.11102,3.59141
11.7350,-0.03591,7.89392,3.52437
11.7580,0.74462,9.05515,2.31048
11.7742,0.29928,9.53161,3.15805
11.7961,0.11493,9.03360,3.96013
11.8168,0.18196,8.97614,3.20115
11.8360,0.72307,8.00885,2.87792
11.8562,0.35914,9.03839,3.13171
11.8804,-0.16281,9.06951,3.36156
11.9133,1.18277,8.26743,3.22748
11.9304,-0.07422,9.34485,2.47089
11.9381,0.60336,8.20518,2.78454
11.9581,1.28812,8.88276,2.34400
11.9755,-0.99602,10.06553,3.76141
11.9977,1.27136,8.76305,2.34400
12.0154,0.17718,8.55235,2.82764
12.0374,-0.36393,10.02483,3.35198
12.0698,0.30168,9.33288,3.31128
12.0753,0.34478,8.52601,3.23467
12.0979,0.51237,9.79737,2.43737
12.1177,1.24981,8.85882,2.23865
12.1356,-0.29450,9.50048,3.23227
12.1556,0.30886,9.59625,1.92979
12.1775,0.41660,8.10462,2.30808
12.2006,0.06465,10.56833,4.62813
12.2161,-0.84997,10.35284,4.92742
12.2378,0.00239,8.38236,3.48367
12.2551,-0.33759,9.90272,2.66722
12.2755,0.37590,9.56273,3.23227
12.2976,-0.77335,8.66727,3.68479
12.3155,0.89306,9.65850,2.67680
12.3485,-0.39027,9.61301,3.40466
12.3589,-0.21309,9.62977,4.35040
12.3751,0.90025,10.32411,2.37751
12.3956,-0.10774,9.22275,3.89788
12.4176,0.48364,9.83089,2.91623
12.4356,0.00000,10.65213,2.80130
12.4574,0.48604,9.52921,3.13889
12.4860,0.72547,9.78301,1.78373
12.4969,0.00718,11.18605,3.48128
12.5161,-0.27295,9.98173,2.31287
12.5384,-0.04549,9.34725,2.69835
12.5579,1.32164,9.71357,1.18517
12.5779,-0.95292,8.65530,3.71352
12.6008,0.75180,9.56752,0.92898
12.6200,0.40703,9.78540,3.09340
12.6367,-0.34478,8.20518,2.88510
12.6649,1.15643,8.76783,2.29132
12.6761,-0.07901,9.93863,3.01200
12.6972,-0.61533,8.03040,3.92900
12.7195,0.48364,9.06472,1.75500
12.7367,0.06225,9.54119,3.12932
12.7608,0.23943,7.79336,3.12213
12.7816,-0.25858,9.96497,3.02397
12.7975,-0.24422,9.48133,3.48367
12.8172,0.56744,9.12219,3.46691
12.8395,-0.65124,9.44302,2.94256
12.8573,0.35196,11.04000,3.92182
12.8795,-0.81405,9.33049,3.22269
12.9090,-0.25619,10.12539,3.45733
12.9177,0.39984,10.12778,3.29692
12.9381,0.72068,9.11740,2.22668
12.9603,0.05507,10.24271,2.83722
12.9774,0.69195,9.88357,1.75979
12.9987,-0.20830,9.45499,4.19956
13.0224,0.25379,10.55157,1.94415
13.0524,0.27295,10.05356,4.79334
13.0580,0.87870,7.98012,2.05908
13.0803,-0.74701,11.15253,2.48047
13.0982,0.41900,10.87480,3.30889
13.1183,-0.89067,8.96895,3.57705
13.1407,1.10376,9.69921,2.11654
13.1595,0.20351,10.30735,2.00640
13.1795,-1.33840,8.73431,3.62014
13.2001,0.04070,10.42707,2.47568
13.2178,1.07264,6.96016,0.69195
13.2376,0.64885,9.69681,2.16203
13.2602,-0.54829,10.14454,3.00960
13.2781,0.82842,8.88994,2.35118
13.2980,-0.13408,8.74150,1.64726
13.3309,0.27295,10.08469,2.12133
13.3377,-0.13408,8.57390,2.01598
13.3577,0.40942,9.58189,1.89866
13.3805,-1.07503,9.58428,2.65525
13.3976,1.08940,9.19880,1.70233
13.4175,0.23703,9.74230,0.98165
13.4486,-1.09897,7.80055,1.53712
13.4633,1.08940,9.25387,1.98725
13.4778,0.23224,10.01286,2.12612
13.4991,-0.64167,9.17486,3.28495
13.5183,1.70712,8.30095,1.10376
13.5394,-0.41900,8.70798,1.01278
13.5626,-0.43336,9.02402,2.29850
13.5834,0.91940,8.51883,1.30249
13.6012,0.53153,9.43584,0.93616
13.6232,0.03831,9.74470,2.64089
13.6436,0.97208,8.82769,2.16203
13.6622,-0.50998,9.69921,1.64487
13.6845,0.25619,8.78938,2.14048
