time,X_value,Y_value,Z_value
1.5158,-0.01722,0.05779,-0.02115
1.5365,0.02554,0.06512,-0.01870
1.5584,-0.01050,-0.20305,0.03750
1.5827,0.04997,0.17629,-0.08834
1.6059,-0.04471,-0.15724,0.07110
1.6191,0.08174,0.03396,-0.06757
1.6359,0.03776,0.04312,-0.06452
1.6557,-0.02700,-0.17129,0.04972
1.6785,0.03837,0.07917,-0.03581
1.6980,-0.02455,-0.02590,0.00757
1.7232,-0.01172,-0.06439,0.03750
1.7384,0.11228,0.14758,-0.06268
1.7560,-0.01539,-0.28552,0.05582
1.7773,0.05547,-0.04301,-0.01809
1.7987,0.12633,-0.00941,-0.01443
1.8155,0.01088,-0.19206,0.05338
1.8357,0.04325,0.16285,-0.09445
1.8650,-0.01844,-0.04117,0.00573
1.8815,0.00721,-0.07111,0.00573
1.8970,0.07624,0.24960,-0.11644
1.9185,0.00294,-0.13097,0.03872
1.9369,0.05852,0.13414,-0.04130
1.9561,0.04875,-0.01246,-0.04253
1.9816,-0.02333,-0.16946,0.03017
2.0112,0.03837,-0.05828,-0.01015
2.0263,-0.02211,-0.04667,0.00512
2.0400,-0.03799,-0.03201,0.00024
2.0574,-0.02272,-0.02407,-0.02053
2.0791,-0.05815,-0.04912,-0.00343
2.1000,0.00110,0.10665,-0.02909
2.1178,-0.03188,-0.02651,0.01306
2.1542,-0.06915,0.03579,-0.02359
2.1715,-0.02211,0.08222,0.00268
2.1778,0.01027,-0.00330,0.04727
2.1994,-0.01234,-0.02896,0.02345
2.2219,-0.03249,0.00892,0.00085
2.2406,0.02798,-0.09676,0.01306
2.2618,0.04081,0.04007,-0.02909
2.2940,-0.03066,-0.25742,0.08942
2.3039,0.08418,0.11582,-0.05596
2.3213,-0.00806,-0.09188,0.00940
2.3447,-0.01844,-0.18351,0.04177
2.3623,0.07257,0.15491,-0.07429
2.3863,-0.07159,-0.10959,0.04605
2.4071,-0.00501,0.03335,-0.01076
2.4525,-0.04105,0.00525,-0.02603
2.4527,-0.06548,-0.01307,0.01123
2.4674,-0.01050,-0.02468,0.02039
2.4844,0.00355,0.01197,-0.01443
2.5045,-0.05265,-0.08882,0.03383
2.5268,0.03409,0.04801,-0.00221
2.5444,0.03348,-0.03934,0.01795
2.5803,-0.00806,-0.00697,-0.01748
2.5983,0.00843,0.03579,-0.02053
2.6066,0.00966,-0.06866,0.01795
2.6247,0.00110,0.07306,-0.00832
2.6477,-0.01356,-0.00941,0.00634
2.6647,-0.01661,-0.11020,0.01367
2.6844,-0.10091,-0.15174,0.04849
2.7134,0.01943,0.16469,-0.04497
2.7302,0.01699,-0.06317,0.01612
2.7445,-0.00684,-0.08210,-0.01443
2.7658,0.01576,-0.02712,-0.03825
2.7835,-0.01234,-0.01124,-0.01870
2.8044,-0.02455,-0.01491,-0.01198
2.8268,0.04570,0.02907,-0.02115
2.8510,0.00904,-0.07538,0.00573
2.8650,-0.08442,-0.09676,0.01612
2.8880,-0.02333,0.11399,-0.03703
2.9058,0.01515,0.08039,-0.04314
2.9269,0.02126,-0.01979,-0.01198
2.9481,0.04936,-0.03690,0.00879
2.9653,0.03531,0.05168,-0.02909
2.9933,-0.02639,-0.10959,0.03322
3.0077,0.08357,0.08222,-0.05719
3.0260,0.01699,0.03030,-0.04314
3.0459,-0.06121,-0.17923,0.05399
3.0686,0.09762,0.27220,-0.08284
3.0864,-0.00623,-0.11570,0.04361
3.1064,-0.02700,-0.08455,0.03750
3.1399,0.09395,0.14025,-0.04680
3.1500,-0.03066,-0.17373,0.06193
3.1675,-0.00501,-0.02651,-0.00099
3.1913,0.06708,0.15797,-0.06391
3.2103,0.00477,-0.06866,0.02467
3.2322,0.04325,-0.03262,-0.00648
3.2524,0.05608,0.05840,-0.06207
3.2860,-0.09114,-0.23299,0.04910
3.3024,0.02126,0.02052,-0.04375
3.3119,0.00599,-0.00391,-0.01320
3.3312,-0.09053,-0.16885,0.05216
3.3523,0.04570,0.11399,-0.05719
3.3747,-0.02577,-0.12364,0.04177
3.3914,-0.02639,-0.00819,-0.01687
3.4297,0.01760,-0.00025,-0.00587
3.4421,-0.04838,-0.06744,0.01245
3.4517,0.02737,0.08283,-0.03031
3.4728,0.00294,-0.08332,0.05155
3.4954,-0.00073,0.07245,-0.01809
3.5132,0.03592,0.05107,-0.01381
3.5347,-0.08136,-0.34477,0.13157
3.5826,0.03531,0.31618,-0.15126
3.5828,-0.10702,-0.23360,0.08881
3.5975,-0.04960,0.05901,0.00024
3.6174,0.04753,0.14880,-0.03947
3.6365,-0.04960,-0.22810,0.08942
3.6561,0.02737,0.20439,-0.08406
3.6784,0.04203,0.03335,-0.01320
3.7052,0.01699,-0.11753,0.04483
3.7173,0.14038,0.34428,-0.09934
3.7410,0.04020,-0.17801,0.06499
3.7579,-0.02700,-0.12670,0.04544
3.7781,0.05058,0.28136,-0.08651
3.8004,-0.01600,-0.12425,0.05155
3.8182,-0.04532,-0.09799,0.02833
3.8575,0.03470,0.16285,-0.05780
3.8720,-0.02272,-0.11998,0.04544
3.8792,0.05547,0.21111,-0.08345
3.9002,0.03959,0.02724,-0.01626
3.9226,0.04142,0.00220,-0.02970
3.9415,0.02248,-0.04728,-0.00710
3.9605,0.03531,0.05656,-0.01992
3.9948,-0.01478,-0.06989,0.00512
4.0122,0.05242,-0.06133,-0.00893
4.0201,0.01637,-0.09310,0.01245
4.0427,-0.00867,-0.05217,0.01001
4.0601,0.06708,0.07550,-0.02848
4.0802,0.03409,0.01747,-0.00771
4.1024,-0.00989,-0.06744,-0.00282
4.1289,0.03470,0.01319,-0.02848
4.1512,-0.05143,-0.10043,0.01306
4.1659,-0.07464,0.04557,-0.01504
4.1809,0.03714,0.14025,-0.04619
4.2016,-0.00317,-0.02041,0.01123
4.2227,-0.03921,-0.02224,-0.00099
4.2405,-0.03738,0.03091,-0.00038
4.2747,-0.01967,-0.03079,0.00634
4.2875,-0.01050,-0.09371,0.03017
4.3009,-0.00317,0.08527,-0.01198
4.3221,-0.05815,-0.14930,0.04361
4.3435,0.01454,0.04435,-0.00465
4.3634,0.01760,0.03824,-0.01198
4.3839,-0.02700,-0.06989,-0.00160
4.4247,0.00049,0.00892,-0.02176
4.4250,0.01271,0.08466,-0.05047
4.4427,-0.00806,-0.08027,0.02223
4.4646,0.02371,-0.02102,0.00879
4.4820,-0.00501,0.00097,-0.00648
4.5020,0.03653,0.01380,-0.00282
4.5280,0.02859,0.01014,-0.03031
4.5638,-0.03921,-0.10226,0.02650
4.5641,0.04936,0.07428,-0.03764
4.5843,-0.07220,-0.20122,0.05399
4.6038,-0.00256,0.09138,-0.03092
4.6226,-0.00439,-0.01735,0.02100
4.6454,-0.03005,-0.02285,-0.00832
4.6628,0.02859,0.14453,-0.02359
4.6981,-0.01111,-0.03140,0.02895
4.7093,-0.01967,-0.00697,-0.00954
4.7231,0.00843,-0.07111,0.01795
4.7441,0.01454,0.04496,-0.01626
4.7675,0.04447,0.00525,0.00085
4.7850,0.01271,0.02052,-0.00221
4.8037,-0.02761,-0.04056,0.03383
4.8443,0.05181,0.04007,0.00451
4.8576,0.03348,0.01564,-0.00648
4.8646,-0.02333,-0.10104,0.03200
4.8872,0.04325,0.02358,-0.01931
4.9050,0.01637,0.13842,-0.04375
4.9252,-0.10274,-0.38020,0.11386
4.9491,0.02126,0.21295,-0.06391
4.9766,-0.04410,-0.05645,0.02528
4.9960,-0.01722,-0.04789,0.03017
5.0089,0.01027,0.04251,-0.01626
5.0249,-0.04288,-0.09432,0.00573
5.0449,0.04447,0.07917,-0.04008
5.0676,-0.01111,0.03763,0.00634
5.0849,-0.00745,-0.02835,0.00879
5.1235,0.03592,0.07978,-0.03947
5.1355,-0.03982,-0.11081,0.03628
5.1453,0.00843,0.04862,-0.04130
5.1673,-0.03555,0.01564,-0.00954
5.1878,-0.02089,-0.04789,0.00634
5.2047,0.02554,0.08039,-0.05535
5.2247,-0.14306,-0.25864,0.08881
5.2569,-0.01722,0.21783,-0.07246
5.2682,-0.01967,0.02113,-0.00648
5.2859,-0.06915,-0.20244,0.06438
5.3084,0.07074,0.15797,-0.05658
5.3249,-0.06304,-0.18534,0.07293
5.3449,-0.00317,0.09505,-0.01870
5.3692,0.06097,0.09871,-0.02725
5.4028,-0.05449,-0.22505,0.08209
5.4192,0.10251,0.27586,-0.08773
5.4271,0.01943,-0.00025,0.01673
5.4463,-0.02455,-0.28613,0.08087
5.4666,0.16604,0.37238,-0.16409
5.4887,-0.04654,-0.26597,0.09003
5.5046,0.03348,0.06023,-0.01015
5.5336,0.10556,0.35283,-0.14210
5.5495,-0.08930,-0.40586,0.12546
5.5646,0.05303,0.17446,-0.05413
5.5846,0.01637,0.08711,-0.05596
5.6084,-0.04654,-0.15968,0.05338
5.6258,0.00782,0.08344,-0.04253
5.6457,-0.02272,-0.08027,0.01001
5.6866,-0.04166,-0.00697,0.02895
5.7015,0.03653,0.16713,-0.03947
5.7060,-0.04654,-0.18167,0.07415
5.7276,0.03165,0.11887,-0.04436
5.7457,-0.03005,-0.00208,0.02100
5.7661,-0.03738,-0.13219,0.03750
5.7884,0.03470,0.17813,-0.07857
5.8352,-0.06976,-0.08455,0.01612
5.8355,0.00660,0.17080,-0.06635
5.8510,0.01210,0.08100,-0.06329
5.8656,-0.08503,-0.23543,0.07598
5.8857,0.01454,0.17080,-0.04741
5.9081,0.04020,0.05779,-0.02298
5.9258,-0.02944,-0.13403,0.06621
5.9547,-0.01478,0.08100,-0.02970
5.9708,-0.02028,0.02358,-0.01137
5.9862,-0.01722,0.05351,0.00146
6.0055,-0.05449,-0.07722,0.02589
6.0289,0.00843,0.11399,-0.03703
6.0471,-0.02822,-0.09982,0.01734
6.0672,0.01454,0.01564,-0.02115
6.1075,0.05058,-0.00147,-0.01320
6.1194,0.03409,-0.03812,-0.01931
6.1252,0.03042,-0.13403,0.01429
6.1479,0.01271,-0.06561,0.00085
6.1656,0.04814,0.05473,-0.05230
6.1881,0.06280,0.05412,0.01490
6.2093,0.05364,-0.01185,-0.00648
6.2449,0.03104,0.03457,0.00085
6.2582,0.00721,0.06145,0.02284
6.2678,0.00355,-0.07111,0.05521
6.2856,0.06219,0.13109,-0.02603
6.3054,-0.07281,-0.18839,0.07232
6.3277,-0.01844,0.02358,0.02528
6.3453,0.01576,0.09994,-0.01870
6.3730,-0.04288,-0.03873,0.05582
6.3887,0.06158,0.06450,-0.04802
6.4054,-0.01783,0.00647,-0.01687
6.4260,-0.00439,0.02358,-0.02176
6.4476,0.02248,0.06450,-0.01931
6.4669,0.03042,0.04618,0.00512
6.4869,0.00660,-0.02896,-0.00710
6.5280,0.01149,0.00525,-0.01870
6.5283,-0.09602,-0.13769,0.02467
6.5461,-0.03982,0.04129,-0.01504
6.5688,0.01393,0.06939,-0.00648
6.5863,-0.02333,-0.08332,0.02956
6.6083,-0.04471,0.10421,-0.02542
6.6304,-0.07587,-0.04301,0.04055
6.6669,-0.02516,0.06450,-0.01259
6.6696,-0.04288,0.05717,-0.03642
6.6915,-0.01906,-0.05950,-0.00648
6.7087,-0.01539,0.01197,-0.01137
6.7274,0.01210,-0.04423,-0.00954
6.7490,-0.08381,-0.16029,0.04666
6.7670,-0.01600,-0.00819,-0.03764
6.7936,0.03837,-0.06317,-0.00465
6.8134,0.02554,-0.10593,0.02895
6.8281,0.05975,0.07428,-0.02909
6.8482,-0.05265,-0.18106,0.08331
6.8706,0.01332,0.26243,-0.08223
6.8881,-0.00562,-0.05278,0.00085
6.9083,-0.05265,-0.12425,0.06071
6.9609,-0.00134,0.22394,-0.07551
6.9610,-0.07098,-0.17618,0.07415
6.9751,0.05364,0.09322,-0.04863
6.9922,0.04020,-0.00880,-0.03886
7.0085,-0.05998,-0.16152,0.08148
7.0283,0.04020,0.16530,-0.05596
7.0523,0.05242,-0.03018,0.00451
7.0845,-0.07037,-0.29102,0.10103
7.1030,0.00721,0.23860,-0.09078
7.1135,-0.04105,-0.15174,0.08637
7.1294,-0.01906,-0.00941,0.01306
7.1494,0.06280,0.16408,-0.08956
7.1726,0.00049,-0.02041,0.00940
7.1917,0.02371,0.04007,-0.04314
7.2228,0.01454,0.11460,-0.03214
7.2392,-0.05632,-0.20794,0.08148
7.2512,0.06524,0.11032,-0.05169
7.2716,-0.04044,-0.10898,0.02223
7.2939,-0.01234,-0.05950,0.01978
7.3129,0.05730,-0.03873,-0.00221
7.3329,-0.02211,-0.11204,0.03078
7.3704,0.04447,0.12376,-0.05902
7.3870,-0.04288,-0.21710,0.05888
7.3918,-0.02211,0.03030,-0.01076
7.4181,-0.03921,-0.05034,0.02650
7.4311,-0.04349,0.04496,-0.01626
7.4516,-0.06731,-0.11326,0.03078
7.4753,-0.01295,0.08894,-0.04375
7.5130,-0.01356,0.02419,-0.01443
7.5264,-0.03188,-0.11142,0.03994
7.5335,0.02493,0.13231,-0.05963
7.5529,-0.01234,-0.14441,0.04361
7.5713,0.08846,0.08894,-0.03947
7.5937,0.07135,-0.04667,-0.01504
7.6128,0.06463,-0.01002,-0.05658
7.6490,-0.00623,-0.14502,-0.01259
7.6697,0.02432,0.09077,-0.06818
7.6739,0.03165,0.02113,-0.06391
7.6934,0.00660,-0.01124,-0.03336
7.7159,-0.00684,-0.02651,-0.05596
7.7321,-0.01050,-0.01124,-0.05413
7.7521,-0.02211,-0.02224,-0.03947
7.7953,-0.01844,0.01014,-0.04069
7.7955,-0.03311,0.02541,-0.03336
7.8163,0.01271,-0.03201,-0.01992
7.8343,-0.01600,-0.01613,0.01429
7.8524,-0.03005,-0.07355,0.04727
7.8722,0.05669,0.09077,-0.02481
7.8982,-0.01844,-0.08088,0.02223
7.9314,-0.01111,-0.10776,0.02772
7.9456,0.00294,0.00281,-0.01931
7.9557,-0.05510,0.00769,-0.00099
7.9753,-0.00806,-0.02163,0.00695
7.9920,-0.02516,0.01502,-0.00832
8.0144,-0.06059,-0.13525,0.03078
8.0320,0.06036,0.17874,-0.03031
8.0786,0.01454,0.02297,-0.01015
8.0919,-0.01600,-0.12242,0.05399
8.0930,0.04814,0.10910,-0.01748
8.1130,-0.02211,-0.07599,0.03628
8.1342,0.03959,-0.00513,0.02650
8.1523,0.06036,0.14270,-0.01198
8.1722,0.02432,-0.08577,0.06560
8.2050,0.07013,0.10727,-0.03336
8.2175,0.02920,-0.07783,0.01673
8.2321,0.03776,-0.06927,0.01490
8.2541,0.04753,0.05595,-0.01626
8.2720,-0.01234,-0.09432,0.04422
8.2927,0.01699,0.07367,-0.02298
8.3151,-0.01111,0.06573,-0.02542
8.3509,-0.09541,-0.14624,0.06315
8.3530,-0.01600,0.06695,-0.02786
8.3758,0.00782,-0.00086,-0.00771
8.3934,-0.03677,-0.12425,0.06560
8.4140,-0.00867,0.11399,-0.01015
8.4369,-0.01722,-0.04484,0.04422
8.4560,-0.05021,0.02663,0.00818
8.4944,0.00355,0.00036,0.01429
8.5044,-0.02089,-0.03690,0.00451
8.5144,-0.04960,-0.05522,0.04177
8.5339,-0.05326,0.12742,-0.00893
8.5559,-0.04960,0.13170,-0.04130
8.5740,-0.03616,-0.10043,0.02162
8.5939,-0.02028,-0.03018,0.01123
8.6254,0.04264,0.02113,-0.00710
8.6339,-0.02577,-0.22688,0.09920
8.6560,0.04142,0.05107,-0.03520
8.6775,0.02676,-0.01735,0.00940
8.6948,0.05303,-0.10776,0.04849
8.7175,0.07624,0.16408,-0.06329
8.7396,0.01332,-0.13036,0.03200
8.7769,0.01454,-0.00513,-0.02115
8.7774,0.06280,0.11276,-0.06574
8.7984,-0.06426,-0.11570,0.05033
8.8175,0.04570,0.20256,-0.06574
8.8377,-0.03738,0.03641,0.00634
8.8590,-0.07098,-0.03995,0.02100
8.8791,0.00538,0.18118,-0.03275
8.9154,-0.02333,0.03396,0.00940
8.9294,-0.03249,-0.01063,0.01551
8.9385,0.03409,0.02419,-0.01809
8.9602,0.00355,-0.07233,0.01184
8.9827,0.00294,-0.03934,0.00512
9.0017,0.06280,0.15675,-0.03214
9.0207,0.05119,-0.22871,0.07354
9.0513,0.04447,0.00647,-0.04619
9.0624,-0.14795,-0.32462,0.09797
9.0827,-0.02272,0.12926,-0.05535
9.1041,0.01149,0.16530,-0.01992
9.1218,0.00966,-0.22505,0.07537
9.1446,0.13183,0.25693,-0.12560
9.1643,-0.02761,-0.16518,0.02345
9.1947,-0.04716,-0.11814,0.03078
9.2021,0.07380,0.23005,-0.08529
9.2246,-0.04166,-0.13219,0.02162
9.2440,0.01821,-0.09799,0.01184
9.2647,0.05425,0.00892,-0.02542
9.2878,-0.02455,-0.10654,0.02895
9.3250,0.02065,0.00220,-0.00710
9.3381,0.04203,0.04068,-0.02420
9.3490,0.00477,0.06450,-0.03825
9.3677,0.02737,0.06634,-0.04558
9.3883,-0.01783,0.00220,0.01856
9.4087,0.05914,0.17935,-0.06329
9.4265,-0.05449,-0.14075,0.02833
9.4666,0.05364,0.07550,-0.03764
9.4789,0.01637,0.00525,-0.00465
9.4865,-0.01111,-0.08821,0.01673
9.5085,0.07441,0.12193,-0.02786
9.5295,0.02248,-0.07660,0.04666
9.5483,0.08418,0.03274,-0.02115
9.5674,0.07990,0.04618,-0.00954
9.6106,0.00416,-0.03323,0.01001
9.6110,0.05425,-0.01430,0.00268
9.6290,0.05058,0.02663,0.00329
9.6499,0.01821,-0.05461,0.00024
9.6677,0.02248,-0.01307,-0.00526
9.6885,-0.01661,0.06512,-0.03825
9.7103,-0.04654,-0.07783,0.00940
9.7386,-0.00378,0.14758,-0.06818
9.7515,-0.02761,-0.10287,0.01856
9.7706,-0.11496,-0.16823,0.04300
9.7898,0.03226,0.20684,-0.07063
9.8097,-0.04838,-0.18167,0.06743
9.8310,-0.01295,0.06450,-0.02176
9.8497,-0.02272,-0.07905,0.01673
9.8773,-0.00806,-0.09982,0.01917
9.8961,0.03898,0.08772,-0.03581
9.9102,0.02371,-0.09004,0.02039
9.9290,0.02493,-0.05889,0.00940
9.9508,0.03592,-0.05339,-0.01992
9.9686,0.02432,-0.00086,-0.01687
9.9888,0.06952,0.08466,-0.03825
10.0221,0.05242,-0.04851,0.00451
10.0366,0.01271,0.00831,-0.01565
10.0500,-0.01600,-0.08760,0.03872
10.0721,0.00049,0.04312,-0.01198
10.0897,0.05547,-0.02102,-0.01198
10.1098,-0.00378,-0.10104,0.00634
10.1321,-0.02883,-0.03995,-0.01320
10.1701,0.01149,0.05962,-0.02115
10.1704,-0.01356,0.00647,0.02406
10.1920,0.00966,0.02236,0.02772
10.2094,0.02920,0.03030,0.00329
10.2297,-0.01967,-0.09065,0.04300
10.2521,0.04081,0.07122,-0.01687
10.2706,0.02493,-0.03079,0.00268
10.3079,0.01943,-0.14197,0.03383
10.3221,0.05303,0.02174,-0.01809
10.3315,0.00721,-0.05522,0.01062
10.3507,-0.00012,-0.08271,0.01184
10.3725,-0.00684,0.01564,-0.01931
10.3919,-0.03433,-0.10959,0.01978
10.4117,-0.03372,-0.02774,-0.01748
10.4504,-0.01050,0.02480,-0.01809
10.4656,-0.02883,0.01564,-0.00526
10.4709,-0.04593,0.01808,0.00329
10.4945,-0.01783,0.08222,0.00268
10.5106,-0.00928,0.01625,-0.01076
10.5306,-0.05510,-0.02712,0.02039
10.5530,-0.00501,0.02907,-0.00099
10.5809,-0.04532,-0.01063,-0.00587
10.5969,-0.05387,-0.04728,0.03078
10.6128,-0.02089,0.07184,-0.02359
10.6304,-0.02822,-0.02529,0.01490
10.6533,0.01088,0.00464,-0.00160
10.6744,0.00049,0.06389,-0.03825
10.6920,-0.02700,-0.08821,0.02589
10.7351,0.04142,0.15613,-0.05474
10.7362,-0.01600,-0.17495,0.02345
10.7525,-0.02333,-0.01185,-0.01443
10.7715,0.03409,0.06084,-0.05413
10.7933,-0.04349,-0.13097,0.03078
10.8120,0.02187,0.03152,-0.03642
10.8314,0.05425,0.02052,-0.01259
10.8623,0.03653,-0.01430,0.02039
10.8774,0.06830,0.07794,-0.01320
10.8922,0.07257,0.01441,0.01306
10.9165,0.11472,0.04312,-0.01748
10.9329,0.12389,0.08527,-0.03642
10.9550,-0.00989,-0.17495,0.07782
10.9756,0.12267,0.28075,-0.07734
11.0078,-0.03494,-0.17190,0.03994
11.0222,-0.01234,-0.07233,0.00024
11.0361,-0.01172,0.01991,-0.00893
11.0532,-0.04532,-0.13342,0.02162
11.0736,0.02248,0.11521,-0.06818
11.0961,-0.09480,-0.07172,0.00329
11.1140,-0.04716,-0.05767,-0.02053
11.1461,-0.02822,0.03091,-0.03764
11.1643,-0.12779,-0.25925,0.06438
11.1738,0.06708,0.16469,-0.10178
11.1933,-0.03921,-0.10532,0.01612
11.2160,-0.10335,-0.18412,0.06010
11.2334,0.06280,0.17202,-0.05780
11.2580,-0.01356,-0.05278,0.02895
11.2970,0.01515,0.02419,-0.00893
11.2976,0.05914,0.03885,-0.00343
11.3152,0.05852,-0.09493,0.04972
11.3465,0.04020,0.04923,-0.03031
11.3547,0.00721,-0.04851,0.01062
11.3744,-0.02150,-0.01185,0.01062
11.3968,0.02554,0.08772,-0.03214
11.4407,0.00599,-0.04056,-0.00526
11.4559,0.00966,0.10727,-0.04558
11.4570,0.00171,0.00342,0.01062
11.4748,-0.07770,-0.17373,0.05888
11.4957,-0.04166,0.09444,0.01429
11.5163,0.00721,0.00403,0.01245
11.5340,0.03042,0.03030,-0.04191
11.5704,-0.02883,-0.12303,0.03139
11.5812,-0.09480,-0.13525,0.02650
11.5940,0.01576,0.09016,-0.05108
11.6158,-0.00012,-0.06744,0.02528
11.6364,0.01699,0.05962,-0.05169
11.6558,-0.01417,-0.06194,0.00207
11.6740,0.02981,0.12926,-0.03886
11.7064,0.00171,0.05046,0.01795
11.7173,-0.02028,-0.06133,0.02528
11.7340,0.05364,0.14270,-0.04253
11.7562,-0.01844,-0.06500,0.04361
11.7740,-0.04105,-0.08760,0.03750
11.7939,0.05425,0.02236,-0.01137
11.8176,-0.03127,-0.15113,0.06132
11.8429,0.00477,0.08039,-0.01626
11.8624,0.03653,0.06145,-0.02848
11.8761,-0.02577,-0.10043,0.03872
11.8942,0.07868,0.16835,-0.08895
11.9142,-0.01539,-0.18900,0.02162
11.9379,0.05486,0.04374,-0.05596
11.9542,0.04875,0.03641,-0.01748
11.9819,0.01454,-0.17068,0.05094
11.9964,0.03409,-0.03690,-0.02359
12.0139,0.00477,0.00525,-0.02298
12.0337,-0.02883,-0.13342,0.03200
12.0573,-0.01234,0.05534,-0.04008
12.0749,-0.06609,-0.10532,0.01917
12.0948,0.03653,0.13353,-0.04375
12.1381,0.20208,0.32351,-0.16225
12.1385,-0.00684,-0.23543,0.02223
12.1551,0.00966,0.00036,-0.01626
12.1774,-0.00745,-0.00880,0.01490
12.1948,-0.00073,0.03641,0.01673
12.2151,0.06341,0.01808,-0.01137
12.2376,-0.01356,-0.19695,0.05949
12.2742,-0.05021,0.23616,-0.08406
12.2888,0.00049,0.14575,-0.07063
12.2976,-0.09358,-0.14197,0.05155
12.3159,-0.03066,-0.06500,0.02162
12.3349,0.00416,0.14697,-0.07429
12.3578,-0.09358,-0.21894,0.08453
12.3753,0.00477,0.06084,-0.03581
12.4168,0.05608,0.00525,-0.05291
12.4370,-0.03066,-0.08516,0.02833
12.4372,0.07135,0.15247,-0.06268
12.4549,-0.02089,-0.12181,0.03383
12.4775,0.00477,0.04679,-0.02481
12.4962,0.02126,0.09688,-0.04619
12.5162,-0.07098,-0.17618,0.05827
12.5544,0.03959,0.16896,-0.04924
12.5674,-0.03311,-0.13525,0.02406
12.5770,-0.05449,-0.18839,0.02039
12.6000,0.08235,0.14758,-0.06940
12.6164,-0.02822,-0.17251,0.04116
12.6366,-0.04654,-0.06011,-0.00221
12.6591,-0.02455,-0.04606,-0.01565
12.6838,-0.06426,-0.06683,0.02895
12.6967,0.01515,0.09444,-0.04558
12.7190,-0.02455,-0.13219,0.02223
12.7364,0.00477,-0.00819,-0.04130
12.7569,0.00721,0.13598,-0.07001
12.7793,-0.01722,-0.10348,0.00573
12.7988,-0.02761,0.11826,-0.00893
12.8373,0.02493,0.09077,0.00573
12.8529,0.00599,-0.02285,0.00573
12.8577,0.05303,0.06206,-0.03397
12.8773,-0.02822,-0.14075,0.04238
12.8992,0.06341,0.16408,-0.06207
12.9169,0.00294,-0.07538,0.03383
12.9370,0.01760,0.05046,-0.03764
12.9749,0.04509,0.07672,-0.02542
12.9925,-0.00562,-0.10287,0.03444
12.9975,0.01271,0.00036,-0.00893
