time,X_value,Y_value,Z_value
6.2452,-0.50759,10.74790,-1.48206
6.2581,-0.43336,9.98652,1.96091
6.2677,0.76138,10.49889,-1.54910
6.2856,-1.00081,10.54678,-0.46210
6.3054,-0.27534,9.67766,0.81645
6.3294,0.20591,8.71995,-0.79729
6.3453,-0.95771,8.46616,1.84359
6.3653,1.06785,9.42147,0.99123
6.3887,0.01915,10.74072,0.48364
6.4054,-0.55547,9.72315,1.73345
6.4260,0.44773,9.23472,0.98165
6.4494,-0.02155,10.01046,0.59857
6.4694,0.25140,10.13018,0.57463
6.4894,0.25858,10.53002,-0.14126
6.5281,-0.66561,10.16848,0.50040
6.5282,0.65843,10.60903,1.81725
6.5460,0.02155,8.59066,3.79493
6.5687,-0.44773,9.08867,1.86035
6.5863,0.08380,8.61460,-0.21548
6.6101,-0.68476,8.50446,3.02157
6.6323,0.45491,7.81491,1.50121
6.6671,0.39027,8.48292,3.22269
6.6696,-0.07183,9.74709,3.56508
6.6915,0.45491,8.57869,2.51159
6.7087,-0.09098,8.82530,0.56744
6.7290,-0.63448,10.62819,-0.45252
6.7490,-0.18915,8.61699,2.64567
6.7670,-0.43576,10.36482,1.23545
6.7936,-0.00239,10.09426,0.57941
6.8134,0.88588,10.19003,-0.40224
6.8281,-1.00799,9.95300,0.16760
6.8481,0.18915,7.63774,0.73265
6.8705,-0.92419,8.55235,1.75021
6.8899,-0.49801,11.25788,0.06465
6.9082,1.56586,9.61062,1.66163
6.9336,-1.05827,10.40073,2.45892
6.9610,-0.14366,8.35123,2.10217
6.9750,0.70152,10.45819,0.00239
6.9923,-0.29450,12.33051,-0.23703
7.0085,0.93856,8.74868,2.27217
7.0283,-0.23943,9.38077,1.47727
7.0522,-1.07024,9.94342,-0.75659
7.0696,2.13330,9.94103,1.01517
7.1029,-1.79571,9.93624,1.23784
7.1134,0.63688,9.12698,1.98964
7.1293,1.00560,8.11899,1.32403
7.1494,-0.63688,9.32091,0.01676
7.1726,0.25379,10.07750,0.16281
7.1917,0.28492,10.87958,0.55068
7.2228,-1.21869,9.53161,3.39748
7.2392,1.43656,8.96177,0.38787
7.2511,-0.29928,10.57312,0.24182
7.2715,-0.83560,10.25947,1.33122
7.2939,-0.09098,7.88914,1.88190
7.3130,0.48364,10.86761,0.03352
7.3330,0.84518,10.95620,0.05507
7.3705,-1.34079,8.74389,1.57064
7.3869,0.37830,10.36003,-0.93137
7.3918,-0.05746,9.34485,-1.00081
7.4180,0.23703,9.19162,1.08700
7.4310,0.26337,10.30256,1.43178
7.4516,-0.09817,9.31852,0.98165
7.4752,0.01676,9.46936,1.49163
7.4959,-0.65124,10.12060,1.44614
7.5265,1.12770,9.79977,0.86194
7.5334,-0.74223,10.29059,1.39107
7.5528,0.55308,10.11581,0.43576
7.5713,-0.05267,8.48531,0.28971
7.5937,1.20193,10.00807,-0.23464
7.6127,-0.04789,10.98972,-1.41502
7.6341,0.86673,10.22116,0.73025
7.6696,0.58181,9.98891,-0.39984
7.6739,0.09338,9.22514,0.97447
7.6935,0.23224,10.21877,-0.48843
7.7159,0.15802,8.51404,0.75420
7.7321,0.05267,9.67048,0.29689
7.7521,0.88828,11.20999,0.89546
7.7954,-0.41182,10.80536,1.18756
7.7954,-0.70871,10.02483,1.40065
7.8162,-0.03591,10.77903,-0.19872
7.8342,-0.33041,10.76227,0.20351
7.8526,0.65124,9.01205,1.19235
7.8721,-0.60336,9.29457,0.67519
7.8983,-0.17718,8.73431,0.92180
7.9135,0.89306,9.94103,-0.44773
7.9456,-0.25858,9.05754,2.63131
7.9556,-0.00479,9.03599,-1.00320
7.9753,0.16042,8.83009,0.95532
7.9920,-0.05746,10.60903,1.24742
8.0162,0.84997,10.13257,0.84518
8.0320,-0.33520,9.29218,1.98964
8.0786,-0.38787,10.75987,0.47885
8.0919,0.67758,10.87001,-0.25619
8.0930,-0.29450,10.31214,2.41343
8.1130,0.11971,10.26186,-0.70152
8.1342,0.44294,11.29858,0.84039
8.1522,-1.00081,9.50288,2.20752
8.1722,0.75180,9.68005,0.21788
8.1965,-0.04549,10.09426,1.65205
8.2174,-0.51956,9.98891,-0.51716
8.2321,0.79969,9.90990,-0.36632
8.2541,0.23464,10.62579,1.13010
8.2719,0.63209,8.37757,-0.11493
8.2927,0.03352,9.01684,0.79969
8.3151,-0.38548,10.21637,1.91542
8.3333,0.68955,9.14374,2.42540
8.3529,0.06465,9.97215,1.78613
8.3757,-0.59617,10.08708,0.62251
8.3934,0.70631,10.42946,0.25619
8.4140,-0.36632,8.55474,0.47646
8.4369,0.47407,9.73991,1.10376
8.4559,0.34238,9.39753,1.93936
8.4769,0.29450,9.66329,-0.91461
8.5044,0.06704,10.35284,-0.22985
8.5143,0.96729,9.26105,1.09179
8.5338,0.61054,7.66168,2.87552
8.5579,-0.85236,8.86839,1.71191
8.5740,-0.28492,9.93145,-0.55308
8.5957,0.35914,10.25707,1.58740
8.6255,-0.97447,10.09426,0.61054
8.6340,1.30249,10.17567,0.93377
8.6560,0.14845,10.65213,0.73025
8.6775,0.03831,9.23951,0.56265
8.6948,1.67839,8.82530,1.58740
8.7174,-0.75180,9.17965,0.66082
8.7395,-0.29450,7.44141,0.67758
8.7587,1.45811,9.93145,-0.01437
8.7773,-1.00081,9.83808,-0.50040
8.7984,0.96729,8.87797,0.38548
8.8176,0.17478,9.58189,0.51477
8.8396,-0.20112,9.68005,1.18995
8.8608,0.70871,9.83089,-1.76937
8.8790,0.09098,10.28341,1.74543
8.8996,0.01437,9.61062,0.97447
8.9294,-0.13169,9.90033,-1.16122
8.9385,0.08141,10.79339,0.70152
8.9602,0.83321,10.75987,-0.62491
8.9827,0.62969,11.28901,1.73824
9.0017,-1.11573,7.03677,1.32882
9.0207,2.95454,12.28981,-3.27297
9.0513,-0.28013,12.57952,-0.84757
9.0624,0.42618,8.86361,0.52913
9.0827,0.56505,9.21556,3.04791
9.1041,-0.73744,9.34007,2.90665
9.1218,1.74303,9.36161,-1.75021
9.1446,-0.80926,10.94184,0.21548
9.1643,0.16760,10.32172,-0.58899
9.1832,0.97208,9.94582,-0.79490
9.2021,-0.82363,9.62259,0.73025
9.2246,-0.19154,8.56193,0.89785
9.2439,0.39745,10.43904,-1.60177
9.2647,-0.60096,10.32411,-1.26418
9.2877,-0.21788,8.36799,-0.36872
9.3085,1.37192,10.50847,-0.78532
9.3381,0.20351,9.79258,-0.06225
9.3490,0.32083,9.82850,-0.95053
9.3677,0.23703,10.79578,-0.35435
9.3884,1.13967,9.90272,1.12052
9.4094,-0.49561,10.32651,0.94574
9.4284,0.12929,10.06553,1.12291
9.4666,0.28971,10.45819,0.32802
9.4790,-0.17957,10.64734,1.34558
9.4865,0.80448,11.52125,0.52435
9.5085,-0.48125,9.79977,2.00401
9.5295,0.49083,10.78381,0.65364
9.5482,0.39745,10.20201,-1.00081
9.5674,0.20112,10.26904,0.40463
9.5938,0.47407,10.52523,-0.20351
9.6109,0.52913,9.98413,0.59139
9.6290,-0.18915,9.34725,-0.24182
9.6499,0.14126,8.35123,0.61533
9.6676,0.70392,9.79737,0.15563
9.6885,-0.20112,11.00169,-0.09577
9.7102,0.80687,9.48372,0.94813
9.7297,0.00718,10.43186,-0.04070
9.7515,-0.14366,11.07113,-1.14686
9.7723,1.01278,10.02483,0.70631
9.7898,-1.18517,9.22754,1.07982
9.8097,0.65124,9.82610,1.10137
9.8310,-0.31604,9.33528,0.92180
9.8496,0.00479,9.36880,1.36474
9.8686,0.91222,10.44862,0.26576
9.8961,-0.17718,9.77822,1.29530
9.9102,0.14605,8.55714,1.00560
9.9289,0.22985,10.03201,-0.54589
9.9507,0.15802,9.52921,0.59139
9.9705,0.32562,8.96656,0.99841
9.9888,0.11732,9.93145,-2.35118
10.0223,1.21150,11.72237,-0.31604
10.0366,-0.49322,10.03919,0.05746
10.0499,0.16042,9.23951,-0.16999
10.0720,-0.03591,9.44541,0.16520
10.0897,-0.62730,10.24510,-2.20273
10.1098,0.40224,10.64495,-0.02873
10.1321,0.36632,10.72156,0.62491
10.1525,-0.13887,9.94103,2.47807
10.1703,0.30647,9.83089,2.27217
10.1920,-0.08619,10.47974,0.47885
10.2093,-0.29450,9.62977,2.28653
10.2296,1.16841,10.40312,0.40224
10.2520,-0.63688,9.97215,0.69195
10.2705,-0.41421,9.57231,1.80049
10.3079,1.04869,10.97296,-1.30727
10.3222,0.06225,10.38158,0.28971
10.3315,0.20112,9.90512,-0.08859
10.3507,0.47167,9.49569,-0.68237
10.3724,-0.08859,9.31373,0.22746
10.3941,0.00239,8.84206,-1.64966
10.4116,0.41421,9.80216,-0.01437
10.4351,0.00958,10.47256,-0.97926
10.4655,0.06704,9.34485,0.84278
10.4709,-0.13647,9.62738,1.16601
10.4944,0.26337,9.27063,0.79490
10.5105,0.04789,10.94902,0.31126
10.5306,0.12211,8.31053,1.49163
10.5529,0.11253,8.85163,0.74462
10.5809,0.14366,10.16848,1.45093
10.5969,-0.12690,7.85562,-0.28971
10.6128,-0.62491,9.34725,1.30727
10.6303,0.06943,8.55714,0.00958
10.6530,0.47885,8.02322,1.27375
10.6743,-0.16999,9.89554,0.57941
10.6919,0.14366,8.25785,-0.62251
10.7157,-0.11253,9.61301,0.69913
10.7361,-0.01437,9.11261,-0.98405
10.7525,0.19394,8.48292,0.30886
10.7715,-0.23943,11.24112,-0.32562
10.7933,0.21309,9.77343,0.70392
10.8138,0.18196,11.27225,0.17957
10.8314,-0.39266,10.98733,0.31844
10.8544,0.40463,10.59945,0.54589
10.8774,-0.20591,9.75428,0.31365
10.8922,0.77335,10.68565,1.55867
10.9165,0.57223,11.49252,-0.77575
10.9329,-0.38069,11.29140,0.29450
10.9551,0.25858,9.04796,1.44375
10.9756,-0.25379,8.59784,1.98007
11.0079,0.27295,11.03761,-0.15563
11.0221,0.39745,9.89314,0.12211
11.0361,-0.39506,8.21476,2.05429
11.0530,1.56107,9.68245,-0.83081
11.0735,-0.48604,9.74230,-0.14126
11.0961,-0.55787,8.38236,-0.14126
11.1139,0.51237,10.71438,-1.63050
11.1355,-0.83560,10.03201,2.55469
11.1643,1.16601,7.69280,-0.36872
11.1737,-1.06066,10.50847,-1.78613
11.1932,-0.89785,12.12461,-0.30407
11.2159,0.90743,8.40869,0.99362
11.2333,-0.11253,12.03363,0.55068
11.2580,0.42618,11.44942,0.23943
11.2974,0.46449,10.06074,1.75979
11.2976,-0.49083,9.21078,0.32562
11.3152,0.82124,9.34485,-1.62811
11.3465,0.06225,10.22116,-0.84039
11.3547,0.00239,10.19243,-0.32802
11.3765,0.36154,8.68164,1.86753
11.3987,-0.28492,7.94181,0.33759
11.4408,1.18995,9.65850,1.93457
11.4559,-0.65603,9.65850,0.16760
11.4570,-1.16601,9.54358,0.84039
11.4748,0.90982,10.94184,3.01200
11.4957,-0.02155,7.67365,2.82524
11.5163,0.02634,7.39352,2.44695
11.5341,-0.30168,9.58668,-0.25619
11.5704,0.22985,9.41908,0.06704
11.5810,0.61293,9.98652,0.37590
11.5940,-0.67997,9.12937,1.78373
11.6158,0.43336,8.97614,-0.13647
11.6364,-0.23703,9.40232,0.92898
11.6558,0.27295,9.81892,-0.78053
11.6758,-0.08141,10.43186,1.20671
11.7064,-0.24422,9.14852,1.77416
11.7173,0.48364,9.73991,0.15084
11.7340,-0.32323,10.73593,0.15563
11.7563,-0.07662,10.02962,1.27615
11.7740,0.81645,10.02962,1.01038
11.7939,-0.37590,11.17169,-0.71589
11.8176,1.34319,9.40232,0.35914
11.8429,0.67279,8.71277,1.50600
11.8624,-0.66800,9.25866,1.36234
11.8760,1.41980,10.42946,-0.41421
11.8941,-1.07264,9.41908,1.63529
11.9142,0.88588,10.76945,0.08141
11.9379,-0.21548,10.96817,-0.07662
11.9541,-1.12770,9.16768,0.88109
11.9738,0.57702,9.52682,-1.36713
11.9964,-0.14126,9.65132,-0.29450
12.0139,-0.83560,9.90512,-0.32323
12.0358,0.79729,8.52601,1.47487
12.0574,0.16042,11.00409,0.41421
12.0749,-0.19394,8.55235,1.12052
12.0955,0.28492,7.09663,0.55068
12.1210,-0.96010,10.41988,-0.83800
12.1384,0.00958,12.17010,-0.28971
12.1551,0.78532,11.67448,-0.45970
12.1774,-0.33041,10.87958,2.14766
12.1948,0.13169,8.82769,0.66561
12.2151,-0.01437,9.79737,-1.35516
12.2376,1.38868,10.06074,-2.25780
12.2575,0.30168,7.80294,3.50522
12.2887,-0.62012,11.58590,1.81725
12.2975,0.71828,9.09346,1.76219
12.3158,1.04869,9.21796,0.89067
12.3349,-1.30249,9.86441,2.59539
12.3578,0.59139,8.21955,0.79490
12.3753,-0.03113,8.51404,3.45494
12.3984,0.05028,11.41590,0.72547
12.4369,0.76856,8.42785,2.21949
12.4372,-0.18196,9.31852,0.48125
12.4549,-0.30168,8.72953,0.53871
12.4774,0.61054,9.50767,0.46928
12.4962,-1.16122,9.86681,-0.01676
12.5161,0.59617,9.08388,1.59219
12.5394,-1.29770,8.82769,0.80448
12.5674,-0.74223,9.71597,0.81166
12.5769,1.22108,10.00567,0.00000
12.6000,-1.08461,9.45739,2.26498
12.6164,0.23464,9.50527,-1.50121
12.6366,0.75659,10.26426,-0.97926
12.6591,-0.75180,10.06314,-0.65364
12.6838,1.06066,8.99050,1.72148
12.6966,-0.37830,10.00807,-0.57463
12.7190,1.01038,9.94103,0.10056
12.7363,0.64406,10.42228,-0.59857
12.7568,-0.33759,10.62579,1.10855
12.7792,0.34238,11.09028,0.67758
12.7987,-0.07901,9.02642,3.37832
12.8201,0.00239,8.95459,1.12770
12.8530,-0.02394,10.49411,0.38548
12.8576,-0.63448,10.81494,0.58899
12.8773,0.28731,9.73752,0.45012
12.8992,-0.98405,9.71357,-0.32083
12.9168,0.15084,9.14852,1.02954
12.9369,-0.35914,9.01444,0.18915
12.9620,-0.91940,9.75188,1.05348
12.9925,0.18196,10.47974,-0.27055
12.9975,-0.43815,9.32331,0.11493
13.0193,-0.60575,8.42785,0.08380
13.0383,-0.38069,8.81811,-0.67040
13.0575,-1.31206,9.80934,0.67279
13.0823,1.03193,10.84367,-1.04390
13.1161,-1.67360,10.67847,0.19633
13.1316,0.45491,10.25229,-0.07422
13.1400,-1.53234,10.86043,1.58022
13.1574,0.24182,9.34007,-1.24502
13.1779,-0.98884,8.24828,0.12690
13.2003,-1.47248,9.15092,-0.76377
13.2180,0.44773,14.10467,-1.31685
13.2402,-0.04789,11.30098,0.85954
13.2619,-0.11732,11.11901,1.80049
13.2781,0.06225,11.32731,-0.18436
13.2976,-2.23625,6.92424,3.42381
13.3204,0.61293,12.18686,-1.74782
13.3380,-2.75342,7.20677,1.19235
13.3582,1.20671,9.33288,0.10295
13.3814,-2.40146,9.54358,2.60737
13.4061,0.11493,8.54756,-0.98884
13.4184,-1.30967,8.62657,-1.45811
13.4410,0.00479,9.83808,-0.85236
13.4586,-0.45012,10.58509,0.02394
