time,X_value,Y_value,Z_value
1.9003,-0.24661,9.82371,-0.11253
1.9203,-0.22506,9.09346,-1.13010
1.9424,0.42618,9.65132,1.20671
1.9605,1.37910,8.96895,-0.19872
1.9804,-0.15084,9.24669,0.23464
2.0034,0.32083,11.75350,-1.68557
2.0323,0.53392,9.51964,-1.45811
2.0403,0.05746,9.52443,-1.49882
2.0629,-1.28333,10.09666,0.57702
2.0813,-0.13408,10.15412,1.36713
2.1002,-0.13647,8.77741,1.58501
2.1225,0.11732,10.14694,-0.05507
2.1402,-0.29450,10.24750,0.98644
2.1603,0.89546,10.43904,-1.41502
2.1834,-0.06704,10.60664,-2.14048
2.2002,1.07024,9.99849,-1.44135
2.2205,0.09098,10.48932,-0.58660
2.2428,0.57702,8.45897,0.90264
2.2607,1.70472,10.81973,0.52913
2.2838,-0.06704,10.38397,0.36393
2.3175,0.26337,9.97455,-0.18675
2.3234,-0.09098,9.82850,-1.55867
2.3414,0.09817,9.42147,-0.84278
2.3625,-0.33280,8.62418,1.18995
2.3804,-0.21070,9.77822,0.95292
2.4020,0.18196,8.86121,0.82602
2.4261,-0.02634,7.88195,-0.36393
2.4438,0.84278,10.04159,-2.75342
2.4604,1.06066,11.96180,-0.13408
2.4825,-2.13569,12.57952,0.13169
2.5008,1.10137,9.62259,0.43815
2.5209,0.13408,10.12778,-0.17478
2.5427,-0.79490,9.06472,0.21548
2.5621,1.31925,9.22993,0.46688
2.5841,-1.05348,9.51006,-0.08141
2.6024,-0.21309,9.13176,-0.84039
2.6198,1.44854,10.41510,-2.14048
2.6402,-1.23545,9.43344,-0.18196
2.6625,1.04151,10.14215,-0.69195
2.6802,0.66082,8.52601,0.34478
2.7199,0.83800,9.40232,-2.62891
2.7362,1.10376,9.63696,-1.56586
2.7401,-0.02155,9.45020,0.97686
2.7599,0.24661,9.36640,0.19633
2.7825,-0.26576,10.38636,-2.34160
2.7999,0.18915,10.78381,-1.72148
2.8204,0.83321,11.01366,-0.51716
2.8461,-1.27375,11.58829,-0.30168
2.8656,1.24981,9.78540,-0.72068
2.8820,-1.19953,10.41749,-0.06704
2.9023,-0.82842,10.06553,0.68237
2.9201,1.54670,10.81733,0.91701
2.9405,-0.64406,9.07191,-0.86433
2.9625,0.49322,8.98332,0.61772
2.9820,1.57064,8.61460,0.06943
3.0143,-1.20671,9.82610,0.60336
3.0235,0.30407,9.70400,-0.85954
3.0437,2.07584,9.54358,-1.43896
3.0618,-1.80528,9.96018,0.29689
3.0826,1.54191,9.72315,-0.25619
3.1001,0.84757,9.99370,-0.43815
3.1365,-1.16601,10.02483,0.55787
3.1508,0.48843,9.58907,0.26816
3.1615,1.03912,8.82051,1.58980
3.1798,0.23703,10.11821,-1.16841
3.2022,-1.03912,9.62259,-0.94334
3.2212,2.59779,9.27063,-0.90982
3.2402,-2.52117,10.83170,-1.99443
3.2625,1.68557,9.06951,-2.52596
3.2807,1.99683,8.84206,-2.54272
3.3006,-2.21231,9.30894,-1.08700
3.3244,1.31685,8.81811,0.38069
3.3406,-0.20830,9.92666,-0.13887
3.3605,-1.13249,9.23472,-0.10774
3.3828,0.95532,7.60661,1.43178
3.4005,0.00958,9.22754,-0.03591
3.4276,-0.12929,10.63537,0.62730
3.4422,0.27055,10.12060,-0.02634
3.4601,0.43097,9.81653,-1.59698
3.4813,-0.68237,11.11662,-0.28731
3.5025,-0.15563,8.73431,0.96729
3.5203,1.84120,9.57710,0.52435
3.5414,-1.17080,9.68724,0.11014
3.5624,1.10376,10.25468,-0.59378
3.5798,-0.76617,9.41189,1.53234
3.5996,0.02155,10.12778,1.53234
3.6222,1.03433,9.51964,-0.73265
3.6411,0.32083,9.37119,-0.78053
3.6600,-0.51237,10.04877,-3.45973
3.6822,2.31766,8.91149,-0.62251
3.7086,-0.03831,10.58988,-1.03193
3.7205,-1.12291,10.75987,0.38069
3.7434,1.18038,9.18683,-0.64645
3.7599,-0.46928,10.02722,-0.84518
3.7809,0.44055,10.06553,-0.96968
3.8022,0.50280,8.87318,1.01278
3.8235,-1.05827,11.18845,-0.75420
3.8410,0.34478,10.36242,0.05028
3.8642,0.38308,10.46537,-1.21390
3.8823,-1.84120,10.25707,-0.11971
3.9014,0.51237,10.78381,-1.47008
3.9240,-0.34956,9.09585,-0.11493
3.9401,0.04789,10.36721,-0.39266
3.9704,-0.21548,8.41348,-0.66800
3.9919,0.47167,9.33528,-0.72307
4.0049,-0.65124,9.31133,-2.17879
4.0200,1.53712,9.17007,-2.40146
4.0421,-0.91461,9.27542,0.69913
4.0599,-0.15084,10.82452,-0.49801
4.0798,1.01996,10.78381,-0.73983
4.1032,-1.56346,9.71118,-1.73824
4.1308,1.12531,9.75188,-1.01038
4.1411,0.86912,8.88037,-0.39506
4.1622,-1.66163,10.28580,1.06785
4.1799,1.74303,9.92666,-0.20830
4.1999,0.69913,10.31693,-0.86194
4.2237,-1.35037,10.35763,-0.46449
4.2421,1.80528,9.67766,-0.64406
4.2678,-1.60656,8.78459,1.61374
4.2824,0.61293,9.48612,0.32323
4.3000,0.89785,9.42626,-0.88828
4.3201,0.25379,8.92346,-1.48445
4.3432,0.61533,8.76065,-0.84518
4.3600,0.80448,9.80695,-1.24981
4.3885,-0.69913,11.05197,0.80926
4.4106,0.75180,10.38397,-0.40703
4.4209,1.53473,11.11901,-1.99683
4.4402,-1.07982,10.77903,-1.51797
4.4621,0.70392,10.58030,-0.61054
4.4804,0.41660,9.02402,-0.16520
4.5007,0.14366,10.08229,-0.16520
4.5245,1.13728,9.51964,-2.00401
4.5422,0.22267,10.40791,-1.23784
4.5595,0.09338,9.41429,-1.27854
4.5821,0.82124,9.79019,-0.14845
4.5993,-0.17478,9.86441,0.04070
4.6217,0.09817,8.95459,0.10774
4.6422,-0.06704,10.07032,-0.53632
4.6618,-0.15323,10.78142,-0.55787
4.6981,0.57223,9.36401,-0.94574
4.7030,-0.33999,9.71836,0.29689
4.7196,0.03831,9.05275,1.32643
4.7395,1.45093,9.36161,1.83162
4.7630,0.84518,9.92427,0.40463
4.7796,-1.26178,9.56034,0.24900
4.8020,2.09499,10.06793,-2.15245
4.8316,0.11253,9.48612,-0.36154
4.8399,-0.33999,9.85484,1.17798
4.8606,-0.13647,8.58587,2.07105
4.8828,-0.70152,8.88276,1.59459
4.8997,0.37590,9.17726,0.45252
4.9199,0.57463,9.66808,-1.25460
4.9466,-1.70233,11.07592,0.60336
4.9645,0.01915,9.85244,-0.03113
4.9846,0.96489,9.33528,-0.00239
5.0020,0.27534,11.02085,-0.77575
5.0207,-0.59857,10.63058,-0.44294
5.0399,1.13249,8.95698,-0.14126
5.0621,0.84518,10.52284,-0.84997
5.0800,-1.14686,9.47415,0.86912
5.1073,1.12052,10.32411,-1.42699
5.1214,-0.57223,8.30574,1.27136
5.1393,0.47885,10.02243,-0.87870
5.1611,-0.27055,10.00807,0.12690
5.1818,0.72307,9.68963,-1.73585
5.1994,-0.86673,10.36721,-0.57702
5.2205,1.49642,10.62340,0.23703
5.2502,0.00479,10.10384,2.30569
5.2606,-0.29450,10.67368,1.86035
5.2812,1.16841,10.04638,1.13967
5.3047,-0.02873,10.73353,-1.25460
5.3196,-0.39027,10.65692,-0.35435
5.3414,0.25379,10.74311,-0.90982
5.3633,0.01915,8.61460,0.36632
5.3816,0.10056,9.21317,0.89067
5.4007,0.51956,9.73273,-0.00239
5.4214,0.36872,9.51245,0.57223
5.4394,0.23464,9.88596,0.42379
5.4592,1.22587,9.89554,-1.80049
5.4817,-0.05507,10.43664,-1.35037
5.5188,-0.01197,10.41270,-0.76856
5.5310,-0.27295,11.31774,0.09338
5.5438,-0.36632,10.06793,1.58022
5.5593,0.13408,9.60822,1.47248
5.5794,-0.05028,9.43105,0.69434
5.6015,0.26816,9.02642,-0.20112
5.6205,0.54589,9.64653,-1.41262
5.6418,0.73265,10.29538,-1.76937
5.6745,-0.03113,9.84047,-0.59617
5.6799,0.64885,9.55555,-0.63927
5.6995,-0.48364,9.83089,-0.15802
5.7215,0.21309,10.17806,-0.29210
5.7394,-0.05028,9.99849,-0.58660
5.7594,-0.11971,10.52763,-0.84278
5.8006,0.65124,10.22116,-1.88190
5.8006,0.30886,10.74072,-0.54829
5.8197,0.86673,10.50129,-0.95771
5.8412,-0.34717,10.72635,0.69195
5.8593,-0.41421,10.70959,1.11813
5.8792,0.35435,9.49569,-0.78772
5.9019,0.09577,10.16130,-1.14686
5.9201,-0.00958,9.37598,-0.58181
5.9455,0.58420,8.74629,-0.80687
5.9613,0.02873,9.70878,0.16281
5.9794,0.73744,10.39834,-0.32562
5.9993,0.03113,9.19641,-0.06465
6.0214,0.31844,9.47415,-1.68318
6.0411,0.62251,9.14852,-1.89866
6.0612,0.84518,9.63935,-1.51079
6.0922,-0.33041,10.87480,-2.11893
6.0995,0.51477,10.48692,-1.80768
6.1212,-0.28013,9.35683,0.41421
6.1424,0.09338,10.58748,0.49322
6.1604,0.04789,9.64174,0.44055
6.1794,-0.29928,10.03441,0.83321
6.2109,0.68716,10.46537,-1.65684
6.2255,-0.36632,10.44622,-0.35196
6.2394,0.07183,9.28979,-1.04390
6.2620,0.56026,10.25229,0.73983
6.2791,-0.52913,9.61541,1.54910
6.2994,-0.48364,8.70319,2.34400
6.3218,-0.30647,9.45260,1.22347
6.3414,-0.72068,8.43503,1.62811
6.3709,-0.04549,9.96258,1.20193
6.3842,0.62969,9.19880,0.83560
6.3999,-0.82842,9.62259,-0.14366
6.4209,0.51956,8.96656,0.80208
6.4433,-0.97208,9.78540,2.02795
6.4592,-0.79969,10.46298,1.49403
6.5106,0.28492,10.15651,0.19633
6.5107,-0.61533,9.57710,-0.69434
6.5248,0.28013,10.28580,0.04549
6.5408,-0.21548,8.42066,1.53952
6.5611,-1.00560,8.43742,2.04232
6.5792,0.28252,9.28500,0.63688
6.5994,0.57463,8.65530,0.87391
6.6215,0.33280,10.15651,-0.42618
6.6412,0.08141,11.01127,0.37111
6.6608,0.70152,9.78540,0.67040
6.6824,-0.15084,11.11422,1.58262
6.6991,-0.01437,10.89156,0.78772
6.7209,0.22027,10.53960,1.47727
6.7430,-0.38069,9.71836,0.72786
6.7641,0.98884,10.27383,-1.45093
6.7834,-0.45252,10.89874,-1.82683
6.8024,0.05028,9.91948,1.51797
6.8210,-0.12929,9.16050,0.95053
6.8411,-0.23703,9.75906,0.43336
6.8625,0.00958,9.85005,-0.01437
6.8807,0.78532,9.25627,-2.03034
6.9011,0.06465,9.56273,-0.42858
6.9325,0.66082,9.53400,0.32562
6.9404,-0.25858,8.92107,0.72547
6.9608,1.34079,9.11979,-0.86912
6.9824,0.45731,9.68724,-0.61293
7.0002,-1.25221,9.65850,-0.69673
7.0220,0.94095,9.54358,-0.14845
7.0464,-1.04390,9.86920,0.22267
7.0650,0.15802,10.30735,0.93616
7.0836,1.42220,10.59227,-0.74462
7.1053,-0.48604,10.52763,-0.67040
7.1214,1.12531,9.92906,0.14366
7.1412,0.44294,10.07271,1.66642
7.1637,-0.98884,8.86121,1.61135
7.1993,1.94415,9.90033,-1.31206
7.2166,-0.84997,9.35922,-0.93856
7.2229,0.44055,8.65770,0.36632
7.2434,-0.08619,9.33049,1.61135
7.2612,-0.41660,9.42626,1.22108
7.2835,0.55547,8.77023,1.14925
7.3012,1.09658,9.69202,-0.96010
7.3229,-0.24661,8.16687,0.67519
7.3558,1.32164,9.91948,1.64247
7.3608,-0.77335,11.33210,-1.54670
7.3812,1.02236,10.53241,-2.35357
7.4032,0.06465,10.08469,-1.05109
7.4210,-0.40703,9.51964,-0.89067
7.4413,1.26657,10.50608,1.58740
7.4813,-0.84757,9.91469,1.22347
7.4947,0.56984,8.76783,-0.91461
7.5013,1.37671,9.64893,-1.08221
7.5237,-1.60177,10.17567,0.76377
7.5413,-0.81405,11.36562,-0.12690
7.5619,1.54191,9.95061,-0.81166
7.5843,-1.13967,9.34007,0.60096
7.6031,0.31844,9.79737,-0.21788
7.6276,0.92180,9.71597,0.52195
7.6447,0.28013,9.06951,-0.19872
7.6611,0.78532,8.88994,-0.73504
7.6844,0.43336,8.72234,0.16999
7.7046,-0.48364,8.65051,2.77018
7.7219,0.59617,10.07990,1.08461
7.7420,0.04549,8.52362,-0.31844
7.7665,-0.69434,10.05117,0.42858
7.7814,0.85954,9.61062,-0.60096
7.8018,0.23464,10.41749,0.36872
7.8239,-0.67519,10.64016,-1.11334
7.8430,1.09658,10.42228,-1.70951
7.8634,-0.37830,9.46457,0.83800
7.8839,0.18196,9.97934,0.92658
7.9067,0.63448,8.42066,0.63927
7.9218,0.16520,8.92346,0.04789
7.9443,0.85715,8.86839,-1.13249
7.9623,0.73744,9.53879,0.00000
7.9824,-1.54191,10.85564,1.45093
8.0061,0.76377,9.45260,-0.76856
8.0264,0.33520,9.77104,0.62730
8.0465,-0.01197,8.87558,0.52913
8.0676,0.28252,8.26743,3.31128
8.0946,0.33520,9.61301,0.72307
8.1019,0.12690,9.52443,0.99362
8.1247,0.64406,9.69202,-0.90504
8.1423,-0.12211,10.50608,0.27295
8.1640,-0.30886,8.77502,0.16042
8.1984,1.10615,10.54439,-0.26098
8.2021,-1.09658,11.47815,1.09897
8.2222,0.39506,10.02722,0.10056
8.2441,0.28731,9.03839,-0.59378
8.2628,0.11493,10.45101,0.67997
8.2816,0.65603,9.67526,-1.03672
8.3052,0.18915,9.99849,-0.70631
8.3250,-0.04310,9.24430,0.54350
8.3424,0.51956,8.65770,0.78293
8.3641,-0.30407,9.71597,0.73265
8.3815,1.05588,10.00567,-1.63290
8.4025,2.08781,9.52921,-0.17239
8.4245,-1.90584,10.61382,0.57941
8.4456,2.05908,9.79019,-0.14845
8.4633,1.13728,9.76146,-0.33999
8.4852,-0.86673,10.49171,-1.73585
8.5024,1.72627,9.11500,-1.70712
8.5220,-1.33840,10.59706,-0.96010
8.5442,0.75899,9.64653,0.16760
8.5619,0.93856,9.07909,-0.93616
8.5818,-1.86993,10.04159,-0.97686
8.6092,2.66722,9.04078,-1.53712
8.6217,-0.87630,10.65692,0.05507
8.6412,0.11493,10.61621,-0.42379
8.6636,1.48924,9.85484,0.45012
8.6811,-1.27615,10.42707,-0.74941
8.7018,1.14686,10.39834,0.04070
8.7251,-0.74462,9.54358,1.85317
8.7453,-0.03352,10.14215,0.55547
8.7618,0.50040,10.52763,0.99841
8.7848,-1.10615,9.62498,0.77575
8.8014,0.83560,10.42467,-1.20911
8.8215,-0.13408,10.42228,-0.05028
8.8437,-0.08141,9.35204,1.72867
8.8612,-0.03352,8.88755,0.42858
8.8894,0.12450,8.33447,1.29291
8.9044,0.28971,8.83966,-0.74701
8.9218,-0.26816,8.98571,0.11732
8.9416,0.40942,9.36401,-0.07183
8.9645,0.14605,8.53798,0.55787
8.9823,-0.27295,9.19162,0.64167
9.0048,0.58420,9.12219,1.93457
9.0295,1.10615,8.50925,0.48843
9.0434,0.43815,9.76146,-2.11893
9.0615,-0.40463,9.60583,-0.08380
9.0853,-0.73983,11.42548,-1.39586
9.1019,-0.09098,10.82452,1.67120
9.1233,0.27534,9.70639,0.49083
9.1454,-1.44135,10.23313,0.11253
9.1629,0.06943,10.17567,-0.49801
9.1832,0.36872,9.98413,-0.49322
9.2035,-0.31844,9.36161,-0.02634
9.2213,1.25939,8.23391,0.99123
9.2420,0.29928,9.09585,-0.03113
9.2641,0.61772,9.41908,0.18196
9.2815,0.39745,9.69202,1.19953
9.3145,-0.05986,13.17091,-0.19872
9.3268,0.50040,10.39355,-0.40463
9.3414,0.12450,9.98652,0.40463
9.3632,0.12929,10.56115,-0.76617
9.3866,-0.13887,10.18524,-0.08141
9.4067,0.03113,9.85244,1.62811
9.4390,-0.31126,9.01684,0.36393
9.4453,0.28013,8.80854,1.25939
9.4624,-0.36632,9.69921,1.57783
9.4859,-0.89785,9.18444,1.01517
9.5069,-0.25619,10.44383,1.88908
9.5233,-0.07183,9.20120,-0.67997
9.5428,-0.96010,8.36560,-0.31844
9.5686,0.64406,8.98811,-0.29689
9.5820,-0.61054,9.14852,2.38949
9.6022,0.15084,9.84526,0.55787
9.6247,2.11893,10.10863,-0.83800
9.6430,-0.95053,8.44221,1.47248
9.6618,1.27854,9.55316,0.28252
9.6842,0.48843,10.94662,-0.54829
9.7045,-0.86433,10.98254,-1.24263
9.7223,1.87472,9.23951,-1.53473
9.7441,-2.17879,10.75508,-1.87232
9.7622,1.16362,10.55636,-1.31685
9.7822,-0.01915,9.11740,-2.63131
9.8064,-1.40544,10.50847,0.27774
9.8269,1.27136,9.45020,-1.27375
9.8548,0.27774,6.73270,0.27055
9.8682,0.79969,9.52203,0.22985
9.8830,-0.93856,8.84685,1.10376
9.9041,-0.47167,10.56115,-1.42938
9.9263,2.56187,9.45020,-0.07183
9.9426,0.50280,8.51883,1.51558
9.9715,-2.57145,14.05918,0.95771
9.9905,0.97686,10.59467,-0.28731
10.0050,1.22587,9.98413,-0.39027
10.0234,-1.89627,10.65213,2.37033
10.0465,0.33759,9.78780,0.33280
10.0669,0.11253,8.75826,3.95055
10.0848,0.54829,8.74150,1.59219
10.1073,-2.59779,13.58512,0.16281
10.1253,0.34956,11.37999,-0.72068
10.1436,2.09260,8.69840,0.43336
10.1656,-0.45731,10.11102,0.22267
10.1832,-2.23865,9.80695,-0.25140
10.2034,1.98725,8.79896,-1.29291
10.2253,-1.07024,8.82290,1.47248
10.2461,0.78772,9.59386,-1.06785
10.2779,0.63448,10.21158,0.28971
10.2864,-0.20830,11.12859,-0.61533
10.3030,0.41900,9.56992,-0.87152
10.3235,-0.75420,11.27225,-0.52674
10.3459,-0.54350,10.04159,-0.45012
10.3645,0.69673,9.46936,-0.50759
10.3849,1.32403,8.78220,-1.63290
10.4220,-0.03352,7.85083,1.15643
10.4235,0.73983,9.75906,0.56265
10.4432,0.70871,8.97614,1.29770
10.4659,0.58181,10.72396,0.93137
10.4848,-0.49561,10.80297,1.50600
10.5035,0.91940,10.50129,0.36632
10.5269,-0.89067,10.66889,0.58899
10.5440,0.17957,11.56195,0.50040
10.5634,-1.30249,11.05197,2.13330
10.5855,0.24422,11.12380,0.51477
10.6032,-0.98405,9.65132,1.23784
10.6232,-0.22506,8.21715,0.95292
10.6488,-0.00479,8.03279,0.94813
10.6841,0.25140,7.96096,-0.53392
10.6974,1.16362,9.12937,-2.30569
10.7067,0.30168,9.41908,-1.03672
10.7229,-0.46449,9.54837,-1.16362
10.7444,1.19953,9.13655,-0.36872
10.7653,-0.94334,8.90431,0.97208
10.7846,0.56505,9.34007,0.21548
10.8066,1.12531,9.37119,-0.84997
10.8383,-2.26259,10.06314,-0.21309
10.8435,0.43336,11.20760,-1.49642
10.8642,1.36474,9.40711,-1.04390
10.8852,-1.14686,11.47576,-1.38389
10.9032,1.32643,9.91709,-0.62730
10.9252,-1.05827,10.27144,0.50998
10.9468,-0.44294,11.08789,-0.33280
10.9757,1.31206,9.97694,0.61533
10.9948,-0.65603,9.50527,-0.58181
11.0055,1.81965,9.72315,-0.46688
11.0254,0.70152,10.71917,0.05267
11.0429,-1.16362,9.92666,0.07422
11.0654,1.36953,10.03919,-0.84997
11.0832,-0.28971,10.05356,-2.45653
11.1092,-0.47885,10.98014,-1.77176
11.1281,-0.15323,11.50210,-1.14686
11.1426,-0.72547,10.27862,-1.49403
11.1626,0.09338,9.38077,-4.13731
11.1859,0.14845,8.09025,2.10217
11.2030,1.75500,9.05994,-1.77895
11.2269,0.36154,9.88117,-3.80211
11.2523,0.63688,11.72716,-1.75261
11.2647,-0.76138,8.94262,0.62251
11.2844,3.63690,8.95219,-2.87074
11.3073,-2.35836,11.79180,-3.78056
11.3244,-2.01119,9.62020,2.52117
11.3448,2.19555,9.70639,0.00718
11.3739,-3.42142,11.88518,0.21070
11.3910,-1.63768,10.19722,1.89387
11.4026,0.66800,6.47651,1.49403
11.4251,-1.58501,8.33208,1.42938
11.4436,1.42220,9.37359,0.51477
11.4647,-1.59459,8.48770,2.29132
11.4855,3.82605,11.45660,-5.96893
11.5049,0.09098,4.59222,1.11573
11.5382,-2.00880,10.47974,-3.17002
11.5463,2.40625,10.03919,-1.92021
11.5629,0.86194,8.43264,-0.05746
11.5827,-2.90904,10.86522,1.13728
11.6058,1.49642,9.81174,2.30569
11.6245,-1.36474,10.02483,2.79172
11.6431,-1.30249,9.53879,1.11094
11.6746,1.50121,8.89473,0.19394
11.6836,-0.27055,8.95698,1.63768
11.7030,0.36632,10.75987,-0.65124
11.7250,0.00958,9.44302,0.87152
11.7432,0.47885,10.43904,-1.10615
11.7647,-0.21788,10.61143,1.38389
11.7873,0.12929,9.77104,1.38150
11.8040,0.61533,9.60104,-0.55547
11.8262,-0.77096,8.41588,-1.01517
11.8451,-0.02634,9.93385,-0.22027
11.8632,-1.04390,11.57871,-1.12291
11.8833,0.30647,9.19162,-0.34956
11.9066,-0.87870,9.94821,-0.35675
11.9253,0.10535,8.96177,-1.82683
11.9507,0.85476,7.63774,-0.16520
11.9660,0.16520,8.20757,-0.29450
11.9825,0.27534,10.58509,-1.13249
12.0026,2.06147,10.10623,-1.03193
12.0251,-1.21150,11.25788,0.22506
12.0449,0.74701,10.81494,-0.84039
12.0650,-1.12052,9.68005,0.62491
12.0920,0.25140,10.36482,0.11014
12.1022,-0.45970,11.59308,1.19235
12.1227,-0.24661,10.30017,0.69434
12.1450,-0.58899,10.48213,0.63448
12.1626,1.12291,8.90910,-1.24742
12.1829,1.24263,7.95378,-1.61374
12.2084,-0.12211,8.91389,0.96729
12.2259,0.23943,9.84765,0.36632
12.2426,0.78053,9.94103,0.15084
12.2648,0.29450,9.17965,1.78852
12.2826,1.12770,11.18126,-0.35435
12.3028,-0.51716,11.66970,0.48364
12.3247,0.75420,9.85962,0.77096
12.3666,-0.99362,11.23154,1.03672
12.3667,-0.31365,9.77343,1.72867
12.3850,-0.10774,9.74470,1.11334
12.4027,-0.47167,9.81174,2.41103
12.4228,0.62730,9.91709,0.40463
12.4450,-0.96729,9.03360,2.13569
12.4658,0.10535,9.19402,0.43576
12.4860,0.96010,8.87079,0.58660
12.5141,-0.51956,9.63696,-0.56505
12.5232,0.04549,9.11740,0.91940
12.5425,0.01676,8.27461,1.17319
12.5650,-0.32562,8.73192,0.92419
12.5830,0.37590,9.63217,0.63688
12.6031,-1.09418,10.69283,1.00320
12.6273,0.93137,9.25627,0.87870
12.6449,0.34717,10.19003,-0.08141
12.6629,-0.29928,10.04877,-0.10774
12.6866,0.71828,10.01525,-0.59617
12.7047,-0.56984,10.18764,0.00958
12.7227,-0.01915,9.85962,-0.10535
12.7468,-0.42379,9.07909,-1.35755
12.7801,0.08619,9.92427,-1.07742
12.8011,0.80926,9.54119,-0.77575
12.8051,-0.50998,9.49569,0.11732
12.8242,-0.08141,9.11740,-0.94574
12.8425,0.83800,8.23631,-0.55068
12.8666,-0.05267,9.01923,-1.99922
12.8827,-0.00958,9.83089,-1.61135
12.9122,1.43896,10.37918,-1.39107
12.9271,-0.53392,11.14774,-0.16760
12.9427,0.42379,10.61382,-0.27055
12.9639,-0.46688,11.90433,-0.58660
12.9849,-0.25858,11.15493,0.74701
13.0028,-0.79490,11.09986,-0.02873
13.0227,-0.11014,10.31214,-0.45731
13.0448,-0.06465,9.64174,0.76617
13.0654,0.44055,8.53320,-0.39984
13.0824,-0.35675,8.91149,-0.18915
13.1044,0.19394,8.97853,1.36234
13.1226,0.91461,9.82610,-1.78852
13.1426,0.14366,10.06314,-1.17798
13.1652,0.64645,8.77981,-0.05507
13.1832,0.50998,10.13018,-1.38868
13.2077,0.05746,11.17169,-0.56505
13.2247,0.26098,10.54678,1.39347
13.2441,-0.78532,10.01765,-0.30168
13.2644,-0.20830,11.15493,-0.12211
13.2849,-0.66321,8.97374,2.78933
13.3025,-0.18436,9.45739,1.67360
