time,X_value,Y_value,Z_value
1.3804,-0.00264,0.01699,-0.02665
1.4026,-0.02830,-0.06547,0.00817
1.4225,-0.03379,0.04937,-0.05720
1.4650,-0.06189,-0.02271,-0.03582
1.4792,-0.05640,-0.06486,0.00022
1.4825,0.00042,0.12145,-0.13966
1.5043,-0.03868,-0.04837,-0.01016
1.5230,0.00591,0.03226,-0.05720
1.5405,0.00836,0.03471,-0.03460
1.5608,0.01935,-0.00989,-0.02421
1.5931,0.02302,-0.03249,0.01855
1.6106,0.00103,-0.03982,0.05826
1.6207,0.06211,0.03471,-0.00833
1.6429,0.02729,-0.02943,0.04787
1.6604,0.03462,0.00172,0.01183
1.6805,-0.02707,-0.00194,0.01305
1.7027,-0.03135,-0.08380,0.06681
1.7396,-0.00386,0.01699,-0.02299
1.7552,0.02302,0.05120,-0.04987
1.7628,-0.03196,-0.08197,0.05459
1.7806,0.00286,0.12084,-0.05536
1.8004,0.00591,-0.10579,0.10346
1.8251,0.03890,0.01516,0.03871
1.8415,0.07250,0.05548,-0.00222
1.8785,0.00347,-0.07036,0.03260
1.8934,-0.01241,-0.00805,-0.00222
1.9004,0.05356,0.09824,-0.09629
1.9204,0.04990,-0.00989,-0.01199
1.9424,-0.02768,-0.04104,0.00694
1.9605,-0.02768,-0.01477,-0.01688
1.9804,0.00591,0.07625,-0.09324
2.0192,0.01691,-0.03371,-0.00039
2.0323,-0.01669,-0.05509,0.00145
2.0404,0.00347,0.01027,-0.01077
2.0630,0.01630,0.04937,-0.01932
2.0813,-0.00508,-0.01172,0.05276
2.1002,-0.01669,-0.01966,0.03138
2.1226,0.01263,-0.00194,0.02832
2.1482,-0.01791,0.01699,-0.01566
2.1603,-0.04540,-0.06731,0.01794
2.1835,0.01324,0.04692,-0.04376
2.2003,0.01935,-0.05753,0.02893
2.2206,0.01385,0.02310,-0.00955
2.2428,0.03646,-0.06547,0.06314
2.2608,0.05723,0.08724,-0.02971
2.3015,0.04806,0.04265,-0.06819
2.3175,0.01141,-0.00744,-0.03215
2.3234,0.08655,0.05975,-0.04131
2.3414,0.06333,-0.03249,0.01855
2.3626,0.04501,0.01699,-0.00466
2.3805,0.01447,-0.01538,0.01000
2.4021,-0.04173,-0.06914,0.04360
2.4436,0.02424,0.01944,-0.01810
2.4439,0.04012,-0.01172,-0.00711
2.4604,0.00897,-0.00622,-0.02238
2.4825,0.01569,0.13000,-0.09935
2.5008,-0.10893,-0.16321,0.12667
2.5209,-0.03013,0.02249,-0.02910
2.5428,-0.02402,0.00050,0.01611
2.5840,-0.03929,-0.11251,0.09613
2.5841,0.02424,0.12878,-0.05353
2.6024,-0.04173,-0.04348,0.04726
2.6199,-0.00691,-0.04959,0.05642
2.6403,-0.01547,0.04876,-0.01749
2.6625,-0.04235,-0.06670,0.06620
2.6803,-0.01913,0.03593,-0.02788
2.7198,0.01263,-0.03127,-0.00894
2.7363,0.01813,-0.03127,-0.00466
2.7402,-0.03135,0.04143,-0.07797
2.7599,-0.04723,-0.05937,-0.00772
2.7825,0.02057,0.09030,-0.06086
2.8000,0.04318,-0.04165,0.00755
2.8204,0.02302,-0.00072,0.01366
2.8653,0.00408,0.08113,-0.04742
2.8658,-0.05395,-0.13817,0.08880
2.8820,0.04745,0.11840,-0.06758
2.9024,0.02974,-0.05876,0.05948
2.9202,-0.07472,-0.17726,0.11751
2.9405,0.02729,0.04876,-0.02971
2.9625,0.07250,-0.05204,0.07047
2.9997,0.04562,-0.04043,0.06864
3.0143,0.05539,0.13794,-0.07797
3.0236,0.01447,-0.01416,0.04360
3.0437,-0.02280,-0.12717,0.08269
3.0601,0.07861,0.16360,-0.08163
3.0826,-0.06006,-0.14672,0.10285
3.1001,0.01508,0.07197,-0.07430
3.1365,-0.04906,0.03654,-0.03154
3.1508,-0.04418,-0.11068,0.07903
3.1615,-0.08144,-0.03066,0.01550
3.1799,-0.01486,-0.00622,-0.04559
3.2022,0.02241,0.04082,-0.03948
3.2212,-0.00508,-0.12778,0.06803
3.2402,0.06028,0.25523,-0.14211
3.2732,-0.04418,-0.15100,0.11262
3.2808,0.03035,0.00783,-0.01321
3.3007,0.00652,0.12511,-0.07430
3.3244,-0.07044,-0.15833,0.11079
3.3405,-0.03318,0.09824,-0.07308
3.3605,-0.06983,0.01577,0.00145
3.3828,-0.07350,-0.16810,0.09674
3.4116,0.02363,0.08785,-0.02543
3.4277,-0.02219,-0.01599,0.00084
3.4423,-0.02463,-0.00194,0.01000
3.4601,0.00652,0.01516,0.00633
3.4814,0.03401,0.07075,-0.00466
3.5025,-0.04479,-0.00928,0.03688
3.5203,-0.02402,-0.00256,0.02344
3.5504,0.00836,0.04815,-0.07247
3.5625,-0.00447,-0.09419,0.03199
3.5798,0.00652,0.13733,-0.07674
3.5997,-0.02096,-0.09174,0.05459
3.6223,-0.01547,-0.08136,0.02466
3.6411,0.04562,0.06342,-0.06819
3.6601,0.10671,-0.02516,-0.00039
3.6920,0.07738,-0.10762,0.05032
3.7086,0.10976,0.15627,-0.13356
3.7206,0.03585,-0.01050,-0.01871
3.7435,-0.03990,-0.09052,0.01611
3.7599,0.03096,0.08419,-0.06392
3.7810,0.04440,-0.05876,0.03504
3.8022,0.02302,0.02188,0.00633
3.8407,0.06333,0.11778,-0.08835
3.8411,-0.02524,-0.06670,0.04360
3.8642,-0.05151,0.00783,-0.03704
3.8823,-0.05029,0.08968,-0.06453
3.9014,-0.01730,-0.07525,0.07292
3.9220,-0.04418,0.05425,0.01488
3.9401,-0.06128,-0.00928,0.04298
3.9704,-0.05334,-0.02760,0.03871
3.9918,-0.03379,0.01455,0.02832
4.0049,0.00408,0.00905,0.01061
4.0201,-0.01425,-0.08075,0.08208
4.0422,0.00408,0.11290,-0.06758
4.0600,-0.01913,-0.01783,0.02588
4.0799,-0.02402,-0.02333,0.01122
4.1135,0.03279,0.10984,-0.04376
4.1308,0.00836,-0.11862,0.11568
4.1412,0.01874,0.02188,0.01305
4.1623,0.00713,0.13000,-0.05659
4.1800,-0.04235,-0.15405,0.10957
4.2000,0.06272,0.10618,-0.08102
4.2237,0.04440,0.08235,-0.05659
4.2676,-0.01730,-0.16321,0.10835
4.2679,0.03096,0.16971,-0.09507
4.2824,-0.00447,-0.11373,0.10774
4.3001,-0.00142,0.02615,0.01916
4.3201,0.00469,0.04876,-0.02177
4.3433,0.03768,-0.04409,0.01611
4.3601,0.03462,0.00722,-0.01810
4.3886,0.01202,0.08358,-0.05659
4.4107,-0.00447,-0.07342,0.04115
4.4219,0.05600,0.01882,-0.00161
4.4402,0.07616,0.08052,-0.06086
4.4622,0.03462,-0.05998,0.06314
4.4804,0.04623,0.01882,-0.00466
4.5008,0.02485,-0.00072,-0.00955
4.5419,0.00897,-0.05998,0.00206
4.5422,0.04257,0.04937,-0.05353
4.5596,0.04623,-0.01783,-0.01810
4.5821,0.05967,-0.06242,0.02160
4.5994,0.03707,0.05487,-0.03032
4.6198,0.00042,-0.02943,0.01550
4.6422,-0.00508,0.00050,0.01366
4.6794,-0.00814,-0.00378,0.02038
4.6981,0.00713,-0.01844,0.04115
4.7031,0.04562,0.00661,0.00817
4.7196,-0.01363,-0.03676,0.03382
4.7396,-0.06983,-0.07830,0.03321
4.7630,-0.03379,0.01027,-0.09324
4.7797,0.01324,0.06220,-0.09996
4.8212,0.00042,-0.13695,0.02771
4.8316,0.03585,0.08297,-0.09629
4.8399,-0.04173,0.00172,-0.04498
4.8606,-0.08144,-0.02394,-0.03032
4.8829,-0.06250,0.02615,-0.04193
4.8998,-0.06189,-0.06486,0.00084
4.9200,-0.03990,-0.04837,-0.02788
4.9638,0.01630,0.05242,-0.04315
4.9646,-0.01852,-0.09602,0.07414
4.9847,-0.00508,-0.04959,0.04298
5.0021,-0.02891,0.00844,-0.00955
5.0207,-0.01791,0.03654,-0.02971
5.0399,-0.04173,-0.15161,0.07170
5.0622,0.05906,0.03837,-0.03093
5.0890,0.03340,0.03837,-0.06025
5.1074,0.04990,-0.11557,0.07047
5.1214,0.00286,0.07136,-0.04926
5.1394,-0.02891,-0.05753,0.04237
5.1594,-0.02585,0.02371,-0.02421
5.1819,-0.05517,-0.06303,0.02893
5.1994,0.05906,0.06769,-0.02788
5.2356,-0.04906,-0.17726,0.11873
5.2501,-0.01241,0.08052,-0.04865
5.2607,-0.04784,-0.07158,0.02160
5.2811,-0.02891,-0.03371,0.00694
5.3029,0.00469,0.03593,-0.06514
5.3195,0.01263,-0.00194,-0.00527
5.3414,0.02180,-0.04959,0.04665
5.3786,0.03096,-0.00805,0.03565
5.3818,0.02485,-0.00561,0.01611
5.4007,0.00042,-0.04409,0.01977
5.4214,-0.00997,0.00294,-0.01077
5.4394,-0.01180,-0.01172,-0.03521
5.4592,-0.01302,-0.03066,-0.03093
5.4818,0.02790,0.08663,-0.10790
5.5187,0.01874,-0.02271,-0.03093
5.5310,0.03401,0.01455,-0.00955
5.5419,0.00591,-0.03493,0.03504
5.5593,-0.01058,-0.04715,0.05154
5.5794,-0.02280,-0.00683,0.00633
5.6016,-0.02035,-0.02271,0.00572
5.6206,0.02424,-0.01783,-0.00772
5.6585,0.05295,0.00111,-0.02299
5.6745,0.00591,-0.03310,-0.00405
5.6799,-0.01241,-0.01477,0.00878
5.6995,-0.02402,0.04631,-0.03948
5.7215,-0.05762,-0.03371,0.03016
5.7394,-0.02891,0.01760,0.00206
5.7595,-0.00569,0.01394,0.02160
5.8005,-0.00997,-0.03554,0.04054
5.8007,0.00958,0.03776,-0.00222
5.8197,0.01630,-0.02271,0.00572
5.8412,0.02363,0.06892,-0.03704
5.8594,0.00286,-0.00011,-0.01810
5.8792,-0.00386,-0.04532,0.02405
5.9019,0.00164,0.00416,0.00267
5.9299,0.00530,-0.00744,0.01366
5.9456,0.02363,-0.03554,0.02405
5.9614,0.05478,0.03593,-0.00955
5.9794,0.03523,-0.01355,0.00694
5.9993,-0.00386,0.00722,-0.02116
6.0214,-0.02524,-0.00194,-0.01383
6.0412,0.01263,-0.03554,0.00755
6.0695,0.02302,0.04020,-0.02971
6.0921,0.02974,0.04020,-0.03582
6.0995,-0.00325,-0.01783,0.02283
6.1212,-0.03135,0.01699,0.00633
6.1425,-0.06128,-0.00317,0.00206
6.1604,-0.06250,-0.00683,-0.00527
6.1795,-0.05212,-0.00928,-0.01444
6.2108,-0.02341,-0.01172,-0.00833
6.2255,0.00469,0.04326,-0.05292
6.2395,0.01935,-0.02516,0.00694
6.2620,0.00530,-0.00744,-0.00527
6.2792,-0.01791,0.01088,-0.02604
6.2995,-0.02463,0.01760,-0.00772
6.3219,-0.04906,-0.01477,-0.01260
6.3587,-0.05456,0.00172,0.00389
6.3709,-0.04112,-0.00683,0.01427
6.3842,-0.00630,-0.05509,0.01672
6.3999,0.07800,0.09396,-0.04681
6.4191,0.02790,-0.08014,0.04115
6.4413,0.03279,0.06892,-0.05598
6.4592,-0.04051,-0.05204,0.02955
6.5105,-0.01425,0.01944,-0.01321
6.5107,0.02057,0.01638,0.00755
6.5248,-0.01974,-0.06242,0.05948
6.5390,-0.04662,-0.00989,0.02038
6.5611,-0.00875,0.06647,-0.01077
6.5793,-0.03074,-0.06914,0.05765
6.5994,-0.04051,0.00477,-0.01077
6.6302,-0.01974,0.04631,-0.06147
6.6413,-0.01058,-0.01538,-0.01383
6.6589,-0.02219,-0.01844,-0.01749
6.6825,0.02974,0.01760,-0.02299
6.6991,0.00103,-0.00805,-0.00650
6.7210,-0.00081,-0.00744,0.00511
6.7431,0.01385,-0.00989,-0.00039
6.7831,0.02118,-0.08869,0.06131
6.7834,0.10671,0.05548,-0.03032
6.8025,0.02180,-0.04287,0.06314
6.8210,0.00836,-0.01599,0.02955
6.8412,0.01813,-0.00256,0.02466
6.8625,0.02118,-0.00439,0.02649
6.8807,0.03829,-0.06975,0.06131
6.9182,0.03585,0.01944,0.02099
6.9326,0.00958,-0.03127,0.03688
6.9404,-0.01852,0.06953,-0.00772
6.9608,-0.00386,-0.09174,0.06559
6.9825,-0.01791,0.03715,-0.03032
7.0002,0.00408,0.07747,-0.04254
7.0221,-0.06434,-0.12473,0.09185
7.0648,-0.00691,0.10496,-0.03582
7.0651,-0.07472,-0.04776,0.04604
7.0836,-0.05701,-0.05631,0.03565
7.1052,0.00103,0.06830,-0.04009
7.1211,0.01508,-0.10152,0.03810
7.1412,-0.03013,0.02615,-0.05475
7.1637,-0.03624,0.02921,-0.03826
7.1993,-0.03196,-0.14611,0.05032
7.2166,0.04684,0.07136,-0.07003
7.2229,0.00713,-0.07342,0.06681
7.2435,-0.01486,0.03471,-0.01993
7.2612,-0.03440,0.03776,0.00267
7.2835,-0.04906,-0.08686,0.02832
7.3012,-0.01913,-0.06120,0.02283
7.3413,-0.00081,0.00661,-0.02849
7.3559,0.01263,-0.10335,0.04787
7.3608,0.05906,0.10984,-0.10729
7.3812,0.05600,-0.02943,0.01794
7.4032,0.07250,0.06586,-0.04131
7.4210,0.05906,-0.02821,0.01122
7.4410,0.01202,-0.05998,0.04298
7.4813,0.04990,0.08174,-0.06025
7.4947,0.05356,-0.05570,0.03932
7.5013,0.04990,-0.04837,0.01733
7.5238,0.06700,0.07991,-0.06636
7.5413,0.03707,-0.06792,0.04909
7.5619,-0.00386,-0.10701,0.09246
7.5843,0.05906,0.10373,-0.02910
7.6274,-0.00691,-0.06120,0.07414
7.6277,0.01935,0.02921,0.00572
7.6447,-0.01241,0.00233,-0.02543
7.6611,-0.00264,-0.07525,0.01366
7.6845,0.02485,0.01272,-0.02543
7.7046,-0.03074,0.00172,-0.03460
7.7219,-0.05151,-0.04165,0.00206
7.7510,-0.03685,-0.01294,-0.02604
7.7641,0.02607,0.03959,-0.00711
7.7814,0.00408,-0.07158,0.05215
7.8018,-0.02646,0.05425,-0.00466
7.8239,-0.04601,0.05425,-0.03398
7.8430,-0.03807,-0.07342,0.05765
7.8634,-0.01791,0.01638,-0.00405
7.8919,-0.02524,-0.07158,0.06009
7.9067,-0.06983,-0.08808,0.04115
7.9219,-0.00569,0.03165,-0.02116
7.9443,0.01447,-0.08197,0.04421
7.9623,0.02363,0.05425,-0.04009
7.9824,-0.02341,0.04509,-0.03398
8.0062,-0.05334,-0.08441,0.07658
8.0432,-0.02402,0.05425,0.00267
8.0465,-0.03440,-0.07891,0.07719
8.0676,-0.04235,-0.01661,0.02893
8.0945,-0.02707,-0.01111,-0.00100
8.1019,-0.00875,-0.01722,-0.03032
8.1247,0.03707,-0.02333,-0.01138
8.1423,0.03951,0.03959,-0.03460
8.1818,0.03707,-0.01538,-0.00100
8.1985,-0.03868,-0.05753,0.03749
8.2022,-0.00997,0.12084,-0.07613
8.2222,-0.01730,-0.08991,0.06620
8.2441,0.04562,-0.01355,0.02955
8.2628,-0.00447,-0.01905,0.01488
8.2818,-0.03074,-0.05204,0.02222
8.3143,0.00347,0.01272,-0.01566
8.3250,0.00164,-0.01355,-0.00344
8.3424,-0.07044,-0.03615,0.00084
8.3641,-0.05151,0.05059,-0.04742
8.3816,-0.03196,-0.11923,0.04237
8.4026,0.00591,0.01944,-0.02055
8.4245,0.02057,0.11412,-0.13905
8.4600,-0.06311,-0.16627,0.08636
8.4634,0.01263,0.11595,-0.13356
8.4852,-0.01730,0.05487,-0.08408
8.5024,-0.02952,-0.15039,0.03382
8.5221,0.06333,0.20819,-0.10973
8.5442,-0.04906,-0.13389,0.06620
8.5620,-0.06861,-0.00622,0.01244
8.5904,0.00958,0.12084,-0.08957
8.6093,-0.02830,-0.23713,0.12667
8.6218,0.05661,0.21308,-0.12439
8.6413,-0.02158,-0.14061,0.06681
8.6636,-0.03868,-0.04898,0.03077
8.6811,0.05173,0.15688,-0.10484
8.7018,0.04379,-0.12106,0.06253
8.7368,0.10976,0.08052,-0.02910
8.7454,0.07738,-0.03432,0.02283
8.7618,0.01263,-0.03004,0.02099
8.7848,0.06761,0.06036,-0.01321
8.8014,0.06944,-0.05448,0.04970
8.8215,0.06883,0.02799,0.01061
8.8437,0.03646,0.00294,0.00389
8.8676,0.00652,-0.02271,0.01427
8.8894,-0.00630,-0.02088,0.01611
8.9044,-0.00386,-0.02271,-0.00344
8.9219,-0.00325,0.01577,-0.00650
8.9418,-0.00875,-0.01966,0.02344
8.9646,-0.03318,0.01638,-0.00588
8.9823,-0.05884,0.02799,-0.00894
9.0192,-0.11443,-0.07097,0.02527
9.0295,-0.08877,-0.03799,-0.02788
9.0435,-0.04784,0.06953,-0.09996
9.0615,-0.07411,0.04937,-0.09324
9.0854,-0.05884,0.03715,-0.07125
9.1019,-0.10771,-0.05509,-0.00222
9.1234,-0.07716,-0.06364,0.01733
9.1626,-0.03196,0.05181,-0.05720
9.1629,-0.04418,-0.05020,0.03810
9.1833,0.03096,0.06708,0.01122
9.2035,0.00958,-0.04837,0.04970
9.2213,-0.02952,-0.04776,0.05459
9.2420,0.01263,0.07991,-0.08163
9.2641,0.03218,-0.03921,0.00022
9.2982,0.01996,0.03349,-0.06636
9.3145,0.03096,-0.00989,-0.04009
9.3269,0.05539,0.03043,-0.03276
9.3414,0.04440,0.04876,-0.05536
9.3632,0.06089,0.00416,-0.01321
9.3847,0.04257,-0.00378,-0.00894
9.4044,0.04073,-0.03249,0.01305
9.4390,0.06028,-0.00744,-0.00955
9.4454,0.06272,-0.05937,0.03199
9.4625,0.07311,0.03349,-0.02788
9.4859,0.06944,0.01210,-0.01138
9.5069,0.00958,-0.06547,0.05093
9.5232,-0.04845,-0.11679,0.07597
9.5545,0.00591,0.11473,-0.03154
9.5686,-0.09244,-0.10396,0.09308
9.5820,-0.07533,0.08663,-0.03948
9.6023,-0.11626,-0.05020,0.03321
9.6247,-0.09793,-0.07281,0.03810
9.6431,-0.03868,0.16726,-0.12561
9.6619,-0.09854,-0.15527,0.04298
9.6909,0.00897,0.12450,-0.13050
9.7046,-0.01669,-0.00439,-0.04620
9.7224,-0.04540,-0.13267,0.03688
9.7442,0.05845,0.24423,-0.15310
9.7622,-0.06434,-0.23774,0.10163
9.7823,0.05234,0.15138,-0.08041
9.8065,-0.00020,0.07930,-0.04437
9.8546,-0.00997,-0.12900,0.07903
9.8548,0.00164,0.03104,-0.01749
9.8682,-0.01241,-0.01783,-0.03765
9.8831,0.00225,0.07075,-0.08652
9.9023,0.00652,-0.01294,-0.01505
9.9262,-0.08694,-0.20658,0.07353
9.9425,0.05723,0.19964,-0.18487
9.9715,0.00469,0.06769,-0.07613
9.9905,0.01935,-0.14305,0.10163
10.0050,0.03035,-0.02882,0.04726
10.0235,0.03707,0.10373,-0.07491
10.0465,-0.00508,-0.07158,0.06559
10.0668,-0.00875,0.02493,0.00755
10.0849,0.03340,-0.07830,0.05826
10.1251,0.14030,0.16849,-0.09324
10.1254,0.02668,-0.19253,0.14622
10.1437,-0.01852,-0.10152,0.09613
10.1658,0.07433,0.12817,-0.04559
10.1833,0.08105,0.07991,-0.03704
10.2035,-0.00508,-0.20292,0.17249
10.2253,0.02302,0.12084,-0.04498
10.2627,-0.01241,-0.07952,0.06192
10.2778,-0.06861,0.03226,0.00511
10.2864,-0.00142,0.07319,-0.03704
10.3031,-0.02341,-0.06303,0.01977
10.3235,0.02302,0.13733,-0.04926
10.3459,-0.05884,-0.05814,0.07414
10.3645,-0.07655,-0.08258,0.09796
10.4042,-0.05640,-0.09480,0.07353
10.4220,-0.00203,0.08419,-0.01993
10.4236,-0.01058,0.06220,-0.02604
10.4433,-0.04784,-0.06792,-0.01505
10.4659,-0.01058,0.01516,-0.04742
10.4849,0.01019,-0.01722,-0.05598
10.5035,-0.00264,-0.04959,0.01733
10.5437,0.06089,0.14344,-0.09690
10.5440,0.01752,-0.03799,0.00450
10.5635,0.00591,0.07563,-0.04193
10.5856,0.00591,-0.06731,0.07414
10.6032,0.03829,0.02860,0.01366
10.6233,0.04134,-0.08747,0.09491
10.6489,0.06150,-0.00011,0.06620
10.6840,0.09449,-0.02882,0.00633
10.6975,0.08166,-0.03799,0.04726
10.7067,0.06761,0.07747,-0.03398
10.7230,0.00897,-0.02149,-0.00100
10.7445,-0.05517,-0.07708,0.03688
10.7653,-0.00142,0.14955,-0.09324
10.7847,-0.06495,-0.05631,0.01366
10.8235,-0.05640,-0.08747,-0.00344
10.8383,-0.01058,0.19536,-0.12195
10.8436,-0.04418,-0.13939,0.08025
10.8643,-0.04479,-0.00866,0.01427
10.8853,-0.00569,0.13855,-0.09202
10.9033,-0.08205,-0.12900,0.07170
10.9253,-0.01547,0.15444,-0.10423
10.9754,-0.03563,-0.00805,0.00817
10.9757,-0.04051,-0.09480,0.04237
10.9948,0.03646,0.08602,-0.04437
11.0062,-0.01974,-0.10457,0.04482
11.0236,0.04928,0.06403,-0.11279
11.0430,0.01385,0.05120,-0.07247
11.0655,0.05417,-0.11984,0.01794
11.0933,0.11526,0.08174,-0.07919
11.1091,0.06578,0.02921,-0.01871
11.1253,0.09571,0.00844,0.02893
11.1426,0.12625,0.02860,0.02038
11.1626,0.08410,-0.05143,0.07597
11.1859,0.03768,0.00661,0.06192
11.2031,0.06761,0.07075,0.00511
11.2522,0.05600,0.02921,-0.06025
11.2523,-0.02280,-0.01111,0.00084
11.2648,-0.03807,-0.00561,-0.00955
11.2845,-0.06983,-0.29150,0.12179
11.3053,0.06395,0.39206,-0.20991
11.3244,-0.01547,-0.00989,-0.04070
11.3448,-0.10832,-0.15772,0.05154
11.3738,0.00713,0.34319,-0.22152
11.3910,-0.05701,-0.23102,0.10529
11.4026,-0.07228,-0.14489,0.14805
11.4252,0.05295,0.10618,-0.02665
11.4436,0.00836,-0.17726,0.10774
11.4647,-0.00325,0.20697,-0.09629
11.4855,0.00652,-0.23224,0.09980
11.5228,-0.06861,0.14161,-0.10668
11.5383,0.03279,0.19109,-0.12867
11.5463,-0.05212,-0.19620,0.12118
11.5630,0.04379,0.15871,-0.08346
11.5827,-0.06617,0.13916,-0.10484
11.6059,-0.12726,-0.19498,0.17493
11.6246,-0.04784,0.24301,-0.12561
11.6570,-0.09121,-0.14672,0.11018
11.6747,-0.09060,-0.15222,0.10224
11.6837,-0.01852,0.06464,-0.05536
11.7030,0.02118,0.01577,-0.03521
11.7251,0.02974,0.03226,-0.04376
11.7433,0.05234,-0.00989,-0.02910
11.7647,0.03096,-0.01050,-0.00039
11.8038,0.02180,-0.05876,0.02466
11.8041,0.05295,-0.04409,0.02588
11.8261,0.11953,0.10984,-0.05048
11.8451,0.07800,0.00477,-0.00466
11.8632,0.03829,0.04815,-0.03276
11.8834,-0.01241,-0.08502,0.07658
11.9067,0.00897,-0.00256,0.00206
11.9368,-0.00691,-0.05876,0.05520
11.9507,-0.02646,-0.04226,0.05642
11.9660,0.01752,0.02188,-0.01749
11.9826,-0.00264,-0.02210,0.00206
12.0027,-0.01302,0.00172,-0.01993
12.0252,0.00836,0.15749,-0.13417
12.0449,-0.05640,-0.06670,-0.00894
12.0805,-0.04051,0.08663,-0.04803
12.0920,-0.05029,-0.07952,0.05765
12.1023,-0.04662,0.03043,-0.00222
12.1227,-0.02891,-0.01844,0.04604
12.1451,0.02118,0.00966,0.03260
12.1627,0.03951,-0.08869,0.08086
12.1830,0.07922,-0.00500,0.00572
12.2165,0.07677,0.06220,-0.04926
12.2259,0.03890,-0.00744,-0.03276
12.2426,0.09510,0.01272,-0.02971
12.2648,0.04990,-0.00866,0.00084
12.2826,0.06028,0.00111,-0.01260
12.3028,0.00530,0.03898,-0.03643
12.3247,-0.02463,-0.04471,0.01672
12.3664,0.04073,0.10984,-0.06758
12.3668,-0.00081,-0.05814,0.02771
12.3850,0.02363,-0.04532,0.03321
12.4027,-0.00691,-0.02210,0.01672
12.4228,0.01996,-0.03676,0.02099
12.4450,-0.01791,0.04265,-0.05109
12.4659,0.01630,-0.04593,0.03993
12.5012,0.00286,-0.05081,0.02771
12.5141,0.03279,0.07808,-0.06208
12.5234,-0.03746,-0.06364,0.02466
12.5425,-0.05884,0.00600,-0.02177
12.5651,-0.06311,0.01760,-0.03154
12.5831,-0.08816,-0.06853,0.01061
12.6032,-0.05395,0.05425,-0.03398
12.6446,-0.10160,-0.09663,0.05703
12.6450,-0.04479,0.05303,-0.03093
12.6630,-0.06373,0.01027,-0.02238
12.6847,-0.06189,-0.03249,-0.01505
12.7030,-0.02768,0.05303,-0.05414
12.7227,-0.04418,-0.02638,0.01122
12.7449,-0.02341,0.00783,-0.01321
12.7801,-0.03013,-0.03249,0.01488
12.8011,-0.04784,-0.04226,0.02344
12.8052,-0.00508,0.07075,-0.04254
12.8243,-0.00264,-0.02149,0.02038
12.8426,-0.00569,0.01638,0.00572
12.8650,0.02852,0.04998,-0.03276
12.8826,0.00897,0.01577,-0.01932
12.9121,-0.03318,-0.10640,0.03016
12.9271,0.02790,0.08968,-0.08041
