time,X_value,Y_value,Z_value
1.3977,-1.30727,10.30017,1.64247
1.4173,-0.66082,9.48372,1.09418
1.4398,-0.85236,9.24908,0.82124
1.4574,0.27295,9.93385,1.21150
1.4775,-0.22506,9.53640,2.03274
1.5004,1.46290,9.27063,0.81645
1.5252,0.75180,11.07592,0.56505
1.5445,0.37351,9.26584,1.95133
1.5610,1.16601,10.29299,0.78532
1.5776,-0.57941,9.84526,1.92500
1.5973,-0.58420,10.02483,1.36474
1.6197,0.20830,9.74230,1.32164
1.6375,-1.35037,9.21556,1.80768
1.6658,-0.22985,8.64094,2.84679
1.6802,0.56505,9.08148,0.78772
1.6971,0.17239,8.71756,1.93936
1.7170,0.83800,10.07032,1.14925
1.7410,-0.13169,9.07430,3.04552
1.7572,-0.16042,9.79737,1.57783
1.7777,0.07183,9.54358,1.48924
1.8117,-1.12291,9.94821,2.48047
1.8237,-0.89067,10.04638,2.22907
1.8377,-0.50040,9.96976,1.10137
1.8592,-1.24023,9.41908,1.12770
1.8773,-0.36872,10.75269,0.39027
1.8973,0.52674,9.43105,0.97447
1.9195,-0.52913,9.62020,1.30727
1.9440,0.53632,9.45499,0.40942
1.9613,1.46530,9.41908,0.22746
1.9796,1.62571,9.20838,0.66321
1.9974,0.65364,8.86361,0.96250
2.0173,0.43097,9.78061,1.06066
2.0401,0.15802,10.18764,2.07823
2.0579,-0.15323,9.73273,1.25221
2.0841,-0.22267,10.05117,2.33681
2.0999,-0.16042,9.39274,1.88669
2.1171,-0.86912,8.97135,2.19794
2.1373,-0.39027,9.68484,0.89306
2.1595,-0.95292,10.05356,1.43417
2.1772,0.00958,10.92508,0.31604
2.1972,-0.28971,10.18046,1.40544
2.2259,-0.06225,10.92508,1.35995
2.2427,0.94095,8.62178,1.11813
2.2570,0.81884,8.66967,1.20193
2.2792,0.35914,9.32331,1.32164
2.2973,-0.38069,9.62738,1.57783
2.3173,-0.29210,9.00726,1.13010
2.3395,-0.85954,9.14374,1.35755
2.3641,-0.49801,9.35922,0.91222
2.3786,-0.00239,9.89075,1.25221
2.3993,-0.22506,10.50368,1.32882
2.4172,0.11014,9.79498,1.16122
2.4374,1.05588,10.00567,0.91940
2.4610,0.77335,10.24510,1.32164
2.4781,-0.02634,10.47256,1.54670
2.5102,-0.25858,10.65931,1.34319
2.5264,-0.35435,10.83170,1.03672
2.5370,0.31844,9.03120,2.17879
2.5593,-0.28252,10.02962,1.95612
2.5791,-0.98884,10.97536,2.43019
2.5974,0.22027,9.57231,2.32005
2.6170,0.85236,9.58189,1.31446
2.6455,0.33041,9.08627,1.64726
2.6605,0.46688,8.38236,0.88588
2.6782,0.20591,9.27542,2.86116
2.6997,-0.83321,10.35524,1.41262
2.7171,-1.06545,11.41590,0.31844
2.7381,1.51079,8.99768,1.64966
2.7599,0.88588,8.96656,1.56825
2.7886,0.22985,9.72554,0.04070
2.8032,0.05267,11.02564,0.97208
2.8192,0.96729,9.66329,0.84039
2.8370,0.23224,12.25629,2.00161
2.8569,-0.34717,9.32570,2.73905
2.8793,0.06943,8.80854,4.89390
2.8971,0.44055,12.78303,3.73028
2.9296,-0.08859,8.15729,3.29931
2.9421,1.12052,9.94103,1.94415
2.9567,0.28252,9.04796,3.16044
2.9776,-1.36713,13.01767,3.58662
2.9994,-3.17481,12.15334,4.49884
3.0174,-1.45572,10.87958,1.86275
3.0375,0.17239,8.99050,1.94415
3.0675,0.42858,7.86519,0.98884
3.0798,1.86993,5.70077,3.09101
3.0978,-0.92419,11.43745,1.25699
3.1205,-0.54111,9.42865,1.85796
3.1395,0.68716,9.01444,1.26897
3.1583,1.22347,8.35362,1.06066
3.1813,-1.77176,10.85325,2.36794
3.2051,0.92419,9.90990,2.26259
3.2184,2.77018,10.33369,0.52195
3.2408,1.17798,8.07828,1.98964
3.2585,0.44773,8.49489,0.46928
3.2785,1.10376,8.13335,2.95932
3.3014,-0.37830,10.98493,2.45653
3.3189,0.03113,9.68963,1.89387
3.3451,0.55787,11.69843,1.05827
3.3604,0.08380,10.61861,2.23386
3.3782,0.07183,10.00089,1.00560
3.3981,0.14845,9.18204,2.01119
3.4210,0.10535,9.68005,1.27615
3.4401,-0.55308,10.34566,2.77257
3.4589,-0.21309,7.12057,1.15165
3.4922,0.71110,7.22113,3.25382
3.5070,0.05507,10.70720,0.95771
3.5189,0.45012,9.59865,1.17319
3.5412,0.49561,9.85723,1.66642
3.5614,-0.76377,10.35045,2.81567
3.5788,-1.79092,9.75906,3.20115
3.6011,-0.92419,9.03360,3.05509
3.6253,-1.22587,9.60822,2.58582
3.6438,0.08619,9.39753,2.04711
3.6608,-0.74462,10.09426,1.71191
3.6783,0.54589,10.13496,2.85876
3.6983,-0.23464,11.20999,1.70712
3.7212,0.47407,9.02642,2.15724
3.7386,-0.17478,10.19482,2.07344
3.7678,-0.10535,8.31292,2.11175
3.7840,-0.32083,11.75350,0.45970
3.7989,0.31844,8.97135,1.95373
3.8192,-0.08380,9.57471,1.87232
3.8407,0.61772,9.96497,2.16921
3.8584,-0.31365,10.30735,2.15485
3.8782,-0.50998,8.78938,3.62014
3.9071,-0.27534,9.98413,2.19794
3.9202,-0.76856,10.08947,1.79331
3.9383,0.58899,10.64973,1.40783
3.9612,0.71589,9.39992,1.35995
3.9784,-0.11493,8.35362,2.16921
3.9992,-0.34717,9.59865,2.46610
4.0212,0.08380,8.40869,1.95612
4.0569,0.67758,9.29457,0.64645
4.0715,0.67279,9.96737,1.59459
4.0806,1.58740,10.11821,1.13249
4.0987,1.27375,9.36880,1.73824
4.1184,-0.49322,9.78540,1.36474
4.1405,0.28731,10.08947,1.87951
4.1582,-0.41421,9.87638,1.28094
4.1845,0.30886,8.79417,3.00721
4.2005,0.70392,9.85484,2.05429
4.2175,0.20351,10.28580,2.28174
4.2382,0.46688,10.87001,0.99841
4.2606,0.99841,9.01205,2.08541
4.2776,-0.74941,9.41429,3.54353
4.2977,-0.89067,9.50288,3.29452
4.3273,-1.74543,11.56674,1.83641
4.3443,-0.30886,10.31214,2.65525
4.3576,-0.74223,7.48929,0.83560
4.3802,-2.35836,9.55076,2.69835
4.3978,-1.04630,8.61460,3.05509
4.4180,-0.67997,8.30813,1.79331
4.4397,-1.71909,11.09507,1.57064
4.4648,1.52276,8.84206,2.07105
4.4776,0.75180,7.82688,2.84200
4.5009,-2.08781,11.16929,2.95932
4.5187,1.47487,10.24989,2.43737
4.5383,1.53952,10.62340,0.79250
4.5654,1.31206,10.68086,1.05348
4.5801,0.18675,7.04396,4.06308
4.6056,-0.68476,11.52843,0.00239
4.6231,-0.77575,10.68804,1.85077
4.6384,-1.51797,8.68643,2.92341
4.6588,0.19633,9.46936,2.93778
4.6817,1.93457,6.56271,2.74384
4.6996,-0.81166,8.58348,3.33283
4.7191,-1.51797,10.49889,2.34400
4.7475,-0.51477,10.08708,2.62652
4.7598,0.57463,10.23313,2.38470
4.7789,-0.03113,9.62020,2.78454
4.8018,-0.88588,10.85564,1.86514
4.8198,-1.76937,10.52044,2.98805
4.8393,-1.07024,9.77104,2.88750
4.8616,-0.42618,9.85244,3.15326
4.8849,-0.38069,8.87318,2.51878
4.8994,-0.85715,9.88596,2.73187
4.9219,-0.64645,10.32890,2.43258
4.9394,-0.18675,9.17726,2.26259
4.9593,0.17478,8.94980,2.68638
4.9819,-0.17957,9.24908,1.56825
4.9994,-0.69673,8.96416,2.52357
5.0281,-0.34238,10.23792,0.99123
5.0454,-0.05746,9.79019,2.50920
5.0591,0.38069,8.50686,2.47807
5.0812,-0.17478,9.81174,2.32724
5.1015,-1.89148,10.97536,3.04791
5.1191,0.56265,10.07750,2.02077
5.1392,0.37830,10.32890,1.58980
5.1725,-0.75899,9.91948,1.94176
5.1827,0.08380,9.62020,2.32484
5.1993,0.02634,9.69202,1.85556
5.2213,0.17718,7.96575,2.54033
5.2390,-0.81166,9.25866,2.74144
5.2592,-0.74223,9.16528,1.99443
5.2816,-0.07183,8.68643,1.74303
5.3160,-1.18517,9.28979,2.50202
5.3311,0.02155,8.90670,1.35516
5.3423,0.00000,11.09507,1.47487
5.3593,1.92021,8.44700,2.76060
5.3792,1.55628,9.72076,-0.28252
5.4011,1.10137,11.44942,1.35516
5.4188,1.17080,10.40552,2.58582
5.4483,1.14446,8.21236,3.15565
5.4624,1.22347,8.70558,2.28653
5.4797,-0.29450,9.47175,1.83401
5.4994,-0.81645,10.16848,1.92021
5.5229,0.00479,10.34327,2.41582
5.5397,-0.04789,10.13257,1.70233
5.5621,0.30407,9.71836,1.06306
5.5898,1.32882,10.30496,0.15563
5.6021,0.84039,9.22754,1.64966
5.6188,1.69036,8.43742,0.27774
5.6413,2.66483,11.05676,1.20671
5.6590,1.41980,9.88836,0.77814
5.6791,1.08221,10.73593,0.74941
5.7012,1.74064,9.91709,1.99443
5.7260,0.04549,9.79498,-0.20591
5.7438,0.84997,10.46059,1.23305
5.7616,1.59219,8.37996,0.60096
5.7788,1.79571,9.68245,0.52195
5.8014,2.35836,8.70319,1.86993
5.8217,2.49723,8.00167,1.23545
5.8389,0.96968,9.02163,1.52036
5.8653,0.99602,13.79102,1.61374
5.8811,-0.07662,13.11105,1.67839
5.8983,-0.95292,12.46459,1.63529
5.9187,0.64406,7.05593,2.48286
5.9413,0.24182,10.05117,2.33442
5.9587,0.39027,11.81096,1.92500
5.9788,1.08940,8.26504,1.95133
6.0083,0.70392,8.71037,1.91542
6.0189,1.40783,9.68724,1.43417
6.0404,1.67360,8.62178,2.03274
6.0624,0.84518,9.36161,1.47966
6.0811,1.06066,9.34485,1.72148
6.0994,0.75180,8.31292,0.98644
6.1212,0.04549,8.66727,1.60656
6.1453,1.65684,8.91628,0.98644
6.1581,2.81327,7.78858,1.51318
6.1816,1.96091,9.91948,1.08221
6.1990,3.22748,8.20039,0.78053
6.2187,3.00242,9.12937,2.32963
6.2411,1.95852,9.80695,1.18038
6.2586,2.23386,9.15810,0.84278
6.2904,2.33681,9.48612,2.95932
6.3012,3.27297,8.23870,1.40065
6.3187,3.46452,8.26743,1.17559
6.3388,3.24664,8.93783,1.96331
6.3608,2.93299,10.12299,1.13489
6.3784,1.74543,8.88755,2.65286
6.3987,1.39826,9.86441,2.88271
6.4272,1.08700,9.67766,1.11573
6.4423,0.63927,11.25788,2.22907
6.4593,1.50600,9.66090,3.20115
6.4821,1.18756,10.34327,2.48047
6.4987,0.05267,10.31454,2.69595
6.5187,-0.30407,10.42946,2.49723
6.5410,0.70392,9.83329,3.02397
6.5724,0.86912,10.33369,1.77895
6.5859,0.60096,10.28102,1.63050
6.6012,0.89546,8.60023,2.11893
6.6206,1.40065,8.78220,1.66402
6.6389,1.11334,9.75667,1.20432
6.6606,1.05109,9.56752,2.10936
6.6798,0.57223,9.82850,1.98964
6.7079,0.26098,9.92906,1.91063
6.7216,-0.09338,10.03441,1.87711
6.7408,-0.01437,9.35683,1.84599
6.7589,0.86433,9.03360,0.98165
6.7813,0.43815,8.89473,1.78134
6.7992,1.06066,9.67048,1.55388
6.8207,0.91461,8.67925,1.31925
6.8479,0.69673,9.23472,0.36632
6.8603,1.34558,8.99290,0.76617
6.8788,1.16601,8.85642,1.36713
6.9008,1.01996,8.56193,0.90743
6.9183,1.72867,8.97614,0.41421
6.9386,2.01837,8.95459,0.64885
6.9624,0.38308,10.01525,0.85476
6.9900,1.17798,9.45739,1.49403
7.0017,1.53952,10.41031,3.51719
7.0204,0.35914,8.89473,1.04869
7.0388,2.31048,6.63454,0.75899
7.0588,3.18439,8.61221,-0.20591
7.0812,1.59219,8.61939,1.82923
7.0987,1.72627,10.01525,3.42381
7.1254,0.20112,10.55157,0.09098
7.1435,0.02155,10.26665,2.63610
7.1583,-1.08700,10.48213,3.13889
7.1782,-0.39984,10.42467,1.11813
7.2007,-0.37111,10.13018,1.57064
7.2187,-0.36393,10.68086,3.29931
7.2394,-1.79092,8.18124,-0.03831
7.2682,-2.20992,6.92424,2.12372
7.2798,5.14290,14.01608,-0.95053
7.2999,0.61054,8.92586,4.42223
7.3218,-0.71589,13.21400,2.19076
7.3399,-2.81567,8.11659,1.02236
7.3594,-3.41902,7.34324,1.58501
7.3820,-3.75422,8.80614,2.26020
7.4111,0.57941,11.24591,-1.68796
7.4200,0.59139,8.88755,1.74303
7.4426,-0.02873,9.96737,0.26098
7.4609,-0.39506,10.86522,0.96968
7.4802,-1.34319,10.48213,1.17798
7.5029,-1.58980,10.20919,3.00960
7.5220,-1.09179,9.57710,-2.17640
7.5529,-1.06306,9.70400,2.94017
7.5678,-0.82363,9.79019,0.89785
7.5806,-0.55068,11.21718,0.47885
7.6007,0.34717,10.48692,-0.80926
7.6232,-0.78053,9.20599,0.69195
7.6405,0.70871,10.96578,0.41900
7.6608,0.26816,10.55636,0.06465
7.6896,-1.18517,9.66808,0.63209
7.7006,0.51956,10.29299,0.19154
7.7202,0.59857,10.53960,0.04789
7.7427,1.29051,9.97215,-0.62730
7.7603,-0.32802,8.69840,3.51958
7.7803,0.36393,11.27703,-1.18038
7.8027,0.74701,9.55795,-0.03591
7.8272,0.47885,8.64812,2.59779
7.8435,0.80208,9.15810,0.61772
7.8624,1.32403,8.59305,0.92419
7.8808,1.55867,9.70160,0.51716
7.9002,0.85236,9.98891,0.58420
7.9220,0.96250,10.52523,0.32083
7.9403,0.54589,10.70720,0.91461
7.9667,-0.56984,11.44703,-0.31604
7.9833,0.07422,10.34327,0.02394
8.0007,0.82602,9.10782,1.17319
8.0202,0.90743,9.40950,0.98165
8.0432,1.69275,8.71037,0.67758
8.0608,2.12851,8.49968,-0.02634
8.0808,2.08541,9.67048,0.08619
8.1095,2.21231,9.53879,-0.36154
8.1269,1.78852,10.90353,-0.11014
8.1399,1.23784,11.01127,1.33840
8.1621,1.20671,10.05117,0.77814
8.1795,0.14845,9.71597,1.55149
8.2004,0.17478,8.86600,1.19714
8.2231,0.88349,8.28419,-0.28013
8.2467,0.44055,9.33767,0.43815
8.2606,-0.07901,9.73991,0.31365
8.2831,0.27055,9.52921,0.50519
8.3011,0.01676,8.44221,0.89546
8.3204,0.65603,9.85484,1.38629
8.3430,1.43178,10.35524,0.67040
8.3605,0.70392,9.52443,1.31685
8.3871,-0.50280,9.92188,0.04310
8.4029,-0.38069,11.58111,1.30488
8.4265,-1.18517,10.30735,0.65364
8.4402,-0.78532,9.82131,1.70233
8.4628,0.67997,8.30813,1.00320
8.4801,-1.29051,9.48372,1.11334
8.5005,-0.53871,9.40471,1.82683
8.5482,-0.14605,9.42626,0.59378
8.5484,-1.16841,10.18524,0.57941
8.5670,0.11732,9.69681,0.70152
8.5834,1.18038,8.65291,0.03591
8.6007,-0.12211,9.48612,-0.21548
8.6201,0.41660,9.16768,0.63927
8.6428,-0.26098,8.94022,-0.91461
8.6667,-0.37590,9.60822,-0.29928
8.6798,-0.41900,9.89554,0.71589
8.7025,0.16520,8.87797,1.12531
8.7203,0.76856,9.95300,0.60815
8.7400,-0.72068,8.56672,0.08380
8.7624,-2.25062,11.03042,0.64406
8.7801,-0.92180,10.68804,0.25858
8.8072,-1.45332,9.84047,-0.03113
8.8257,-1.06545,9.99131,-1.38629
8.8397,-0.40224,9.71597,-0.41421
8.8604,-0.20830,8.67925,-1.09418
8.8824,-1.21390,9.69202,-0.34478
8.9016,-1.08461,9.93385,0.15323
8.9201,-0.45252,10.16609,-0.17957
8.9482,-0.18436,9.38316,0.06465
8.9603,-1.24742,10.64255,-0.11732
8.9804,-1.22108,8.95219,0.30886
9.0022,-1.76219,10.20201,0.79250
9.0202,-1.72148,10.21398,1.38389
9.0403,-0.89785,10.35045,0.52195
9.0629,-1.24742,9.82850,0.76617
9.0918,-1.68557,10.90113,0.26337
9.1044,-2.25301,9.99131,0.15323
9.1223,-1.87232,9.43823,1.04630
9.1402,-0.47885,8.74150,1.68557
9.1613,0.80687,8.30574,-0.84518
9.1835,-0.54111,9.18444,0.80448
9.2010,-1.53473,8.24588,1.17080
9.2277,-1.27375,9.65850,0.23703
9.2434,-0.22506,9.63217,-0.19394
9.2610,-0.87630,9.46936,0.78532
9.2815,-1.23545,9.91948,0.04310
9.3041,-1.40544,9.91709,1.17319
9.3216,-2.54751,10.23313,1.29291
9.3417,-2.96890,10.31693,3.15805
9.3702,-3.09580,9.36880,2.26259
9.3827,0.71110,11.02324,0.85715
9.4013,0.30168,9.47654,-3.65366
9.4234,0.36393,10.44622,-1.23784
9.4410,0.12211,9.47415,0.84997
9.4611,-2.64328,10.23553,1.59459
9.4834,-2.61934,9.80216,2.91144
9.5078,-2.59539,10.34327,0.12450
9.5259,-2.88750,9.04078,0.62969
9.5463,-2.35597,9.87638,1.34798
9.5621,-2.85158,8.96416,-1.22587
9.5837,2.15724,12.82134,0.95053
9.6052,2.66722,11.73913,-3.78535
9.6229,-4.08224,10.16370,1.25460
9.6536,-2.61694,11.43745,-0.16042
9.6655,-0.51237,9.57471,-0.38069
9.6821,-3.76141,8.19321,0.61293
9.7024,-3.01200,10.56115,1.36713
9.7258,-2.72229,10.66171,0.37590
9.7421,-2.84919,11.26267,1.60416
9.7631,-1.65684,10.42707,1.07742
9.7944,-1.37192,8.86121,0.63448
9.8110,-0.94813,8.71277,1.99922
9.8248,-2.07823,9.92188,1.30009
9.8457,-1.14446,10.16848,-0.05746
9.8633,-1.08940,9.85244,0.73983
9.8831,-1.88190,9.24669,-0.46688
9.9068,-2.07584,8.63136,0.98165
9.9292,-1.64247,9.55316,0.96968
9.9431,-1.91063,8.32250,1.22347
9.9645,-1.47487,10.10623,-0.82842
9.9833,-1.56107,9.50288,-0.36393
10.0032,-1.04151,9.68484,0.12211
10.0256,-0.25140,10.40791,2.14288
10.0433,-0.57941,9.08388,0.12690
10.0722,-0.67279,10.36960,-0.06465
10.0853,-0.74701,9.93145,1.82923
10.1030,-6.28497,10.08708,0.15084
10.1232,-4.03675,9.97215,1.22347
10.1453,-2.42061,9.36161,2.61215
10.1632,-1.75740,8.68643,0.77335
10.1822,-2.37273,9.10303,0.34238
10.2122,-2.17161,9.14374,0.89306
10.2246,-1.52515,9.01205,0.51716
10.2436,-1.32882,10.65931,0.94574
10.2655,-2.20273,9.91230,-0.69434
10.2833,-2.54751,7.28338,1.28812
10.3033,0.83321,10.98014,-3.43100
10.3254,0.23943,7.44380,-1.39826
10.3591,1.20911,13.76469,-1.94415
10.3710,-0.12929,6.85481,1.91781
10.3853,-0.53871,8.53559,-4.26899
10.4030,0.70392,8.33208,-0.14605
10.4228,0.31365,11.07831,-1.45811
10.4445,-0.15802,10.12299,-1.65923
10.4620,-1.85317,9.41908,0.95053
10.4893,-1.71909,10.64495,2.15245
10.5133,-1.48924,10.94902,-0.62730
10.5231,-1.26418,10.17806,0.76617
10.5430,-1.12052,9.33528,1.34798
10.5695,-0.73504,8.97135,0.08619
10.5857,0.88588,9.58189,2.28414
10.6265,0.34717,9.45499,4.61856
10.6269,-2.45653,10.16370,1.63529
10.6431,-2.51638,10.27144,2.90186
10.6631,-4.01520,8.58826,1.75740
10.6845,-3.41424,8.95938,2.75342
10.7021,-2.21470,10.09666,0.83560
10.7229,-2.42779,10.07032,0.65843
10.7697,-1.75261,9.54358,1.30727
10.7699,-0.20112,9.41908,0.60096
10.7836,-1.25460,10.36482,-0.19872
10.8052,-1.81486,9.62738,1.63768
10.8230,-1.23545,9.17965,1.36953
10.8436,-1.68796,10.56594,1.56346
10.8653,-1.07264,9.95539,0.26576
10.8901,-1.44375,10.91789,0.26098
10.9076,-1.28333,8.92346,0.66321
10.9251,-1.08700,8.66488,1.02236
10.9426,-1.08940,9.66569,-0.32083
10.9629,-0.03352,9.58907,0.97926
10.9850,-0.33999,9.93624,0.99841
11.0065,-1.82923,7.85083,-1.34079
11.0380,-0.14605,9.56992,1.71191
11.0501,-0.21309,9.22514,-0.15084
11.0633,-0.48843,8.91628,0.01676
11.0849,-0.10774,10.89874,0.66082
11.1054,-1.03193,9.89793,1.13010
11.1233,-1.79092,9.59146,1.32164
11.1429,0.17478,10.01286,1.20911
11.1719,-0.07183,9.62738,0.48843
11.1829,-2.15724,11.07113,0.59857
11.2026,-1.96091,10.03919,0.94334
11.2248,-0.26337,8.27222,2.30569
11.2428,-1.34558,9.96018,1.48924
11.2636,-1.11573,9.54119,0.17957
11.2873,-0.43815,9.10782,1.25699
11.3151,-1.54191,9.33049,0.29689
11.3307,-1.78373,9.42626,0.77814
11.3450,-0.41182,10.02483,0.29450
11.3628,-1.22347,9.04557,0.44534
11.3830,-1.64487,10.23313,-0.15802
11.4052,-1.30967,10.09905,0.83081
11.4227,-2.10457,9.56034,1.84838
11.4492,-1.77655,11.13098,1.66642
11.4649,-1.15165,9.73991,0.89546
11.4826,1.03433,8.74389,-0.16520
11.5029,1.02475,8.50207,0.50998
11.5252,-1.33122,11.13338,0.70392
11.5446,-0.91701,10.68565,1.36234
11.5647,-0.62730,9.11500,0.77814
11.6114,-0.45970,8.54038,0.71589
11.6116,-0.29210,10.02722,0.39266
11.6311,-1.01996,9.26824,1.38389
11.6452,-1.53234,11.31534,1.46530
11.6628,-1.08940,9.50767,1.03672
11.6828,0.28492,7.67844,0.72786
11.7052,-0.80687,9.96258,0.18675
11.7286,-1.51797,10.26904,-0.06225
11.7418,-1.22347,10.69044,0.66321
11.7656,-0.26816,9.60344,1.05348
11.7841,-0.15323,9.09346,1.26897
11.8021,-0.04789,8.78938,1.04869
11.8270,-0.66561,10.84606,0.51237
11.8432,-1.31925,9.53879,1.24263
11.8775,-0.61054,9.55076,1.20432
11.8908,-0.85476,9.87160,1.27136
11.9025,-0.42618,9.10782,0.49561
11.9222,0.27774,9.51485,0.18436
11.9448,-2.07105,9.98413,1.11573
11.9626,-1.71909,9.80216,0.52195
11.9824,-0.89546,8.90670,1.07024
12.0110,-0.46688,10.69283,0.00958
12.0237,1.92500,7.20437,-0.38069
12.0426,-0.39027,11.60026,2.16682
12.0648,-1.01757,8.47573,1.40544
12.0844,-3.17002,12.28502,-0.11732
12.1026,0.92419,9.12219,-1.65444
12.1273,-0.31604,10.67128,1.99443
12.1509,-1.31685,13.67370,3.35917
12.1653,1.13728,10.88198,-0.38308
12.1861,2.13330,8.26504,2.88031
12.2031,-1.14925,11.95461,-0.44534
12.2233,0.84518,15.98897,-0.19872
12.2457,2.67919,3.99604,2.31287
12.2634,-2.89947,7.83167,0.02634
12.2897,-6.60820,14.14538,-2.64089
12.3071,2.60976,12.53163,11.25788
12.3236,6.25863,5.54514,3.32086
12.3434,-6.59623,10.76705,2.79651
12.3659,-1.07503,12.38798,-3.27058
12.3833,-0.50040,10.10863,4.29293
12.4032,-3.17720,7.26662,3.32804
12.4326,-2.30569,9.39753,-0.27295
12.4431,6.18920,14.46142,-1.31446
12.4633,1.81965,5.83964,5.58584
12.4858,0.44055,9.92666,-4.65208
12.5034,0.15323,7.43183,1.53952
12.5236,-6.37117,12.19644,-0.84757
12.5460,-3.17481,9.64414,1.14446
12.5857,3.07664,9.43105,-0.10056
12.5860,2.54990,8.56911,-1.22826
12.6063,2.69356,11.20760,-2.45892
12.6237,2.16682,7.99688,-0.68955
12.6455,-0.18196,8.88994,-0.31126
12.6676,-2.06386,8.69361,1.45811
12.6835,-1.30249,8.88994,0.13647
12.7094,1.62332,10.54199,-0.05986
12.7261,-1.61853,7.92744,0.63688
12.7422,0.85954,10.97775,-0.71349
12.7630,2.42540,9.72076,-0.49561
12.7853,-0.22506,9.86920,-0.08619
12.8026,-0.19154,9.09346,1.21869
12.8228,0.71110,10.20440,-0.48604
12.8531,0.46210,9.56273,1.45093
12.8632,-0.28492,9.67766,-0.05986
12.8829,-0.67758,9.55555,0.23943
12.9051,0.09817,9.91230,1.54670
12.9228,-0.67758,9.17247,1.31925
12.9424,-1.46290,9.10543,1.82204
12.9649,-0.77335,10.45340,1.35516
12.9943,-1.08221,8.69601,0.70631
13.0096,-1.63050,9.10064,0.73744
13.0246,-0.85476,10.33608,-0.89546
13.0429,0.01437,9.54837,0.61054
13.0624,-1.71670,11.02324,-0.20112
13.0857,-1.33601,10.68325,0.28492
13.1034,0.09817,9.11500,-0.05986
13.1359,-0.14845,10.38636,-0.32323
13.1476,-0.55787,9.50767,1.14446
13.1633,-0.60096,9.61780,0.99841
13.1836,-0.91701,9.36161,1.28094
13.2052,-1.36953,8.79896,1.74782
13.2235,-1.15165,9.39274,1.86275
13.2436,-1.30009,9.32091,1.98485
13.2725,-0.96729,10.53002,0.91222
13.2832,0.50759,8.50446,0.87152
13.3039,-0.07422,9.05036,0.74462
13.3257,-0.35914,10.24271,0.45491
13.3436,-0.46688,10.17088,0.27534
13.3634,-1.09418,10.58988,0.02634
13.3855,-0.99841,10.44383,0.66082
13.4099,-0.24422,9.87160,0.34717
13.4237,-0.10295,10.38397,0.20112
13.4454,-1.17080,9.33049,0.95053
13.4638,-0.42618,10.07032,0.83800
