time,X_value,Y_value,Z_value
Started:,Oct 04 2018,21:18:38:215, 
95.0020,-0.00306,-0.00097,-0.00392
95.0239,-0.00734,-0.00341,-0.00270
95.0424,0.00549,0.00026,-0.00208
95.0617,-0.00429,-0.00097,-0.00758
95.0923,-0.00612,-0.00280,0.00097
95.1077,0.00304,0.00148,-0.00636
95.1209,-0.00062,-0.00280,-0.00147
95.1434,-0.00429,-0.00036,-0.00392
95.1612,0.00304,-0.00036,-0.00453
95.1811,0.00060,-0.00158,-0.00697
95.2058,-0.00429,-0.00219,-0.00208
95.2337,0.00304,-0.00036,-0.00697
95.2460,-0.00245,-0.00219,-0.00208
95.2627,-0.00245,-0.00219,-0.00453
95.2808,0.00366,-0.00280,0.00097
95.3007,-0.00062,-0.00036,-0.00392
95.3244,-0.00490,-0.00280,-0.00270
95.3418,-0.00245,-0.00341,0.00036
95.3676,0.00182,-0.00219,-0.00270
95.3845,-0.00306,-0.00097,-0.00575
95.4022,-0.00001,-0.00280,-0.00025
95.4219,0.00060,-0.00219,-0.00331
95.4440,0.00366,-0.00158,-0.00331
95.4620,-0.00123,-0.00158,-0.00331
95.4818,-0.00001,-0.00097,-0.00514
95.5181,-0.00490,-0.00219,-0.00208
95.5311,-0.00490,-0.00341,-0.00453
95.5417,0.00732,0.00209,-0.00331
95.5642,-0.00734,-0.00463,-0.00331
95.5814,0.00732,0.00087,-0.00453
95.6018,-0.00490,-0.00280,-0.00697
95.6241,-0.00429,-0.00280,0.00036
95.6480,-0.00062,-0.00158,-0.00392
95.6628,0.00610,-0.00158,-0.00086
95.6873,-0.00612,-0.00219,-0.00575
95.7027,-0.00062,-0.00280,-0.00025
95.7237,0.00060,-0.00280,-0.00208
95.7472,0.00060,-0.00219,-0.00147
95.7639,-0.00367,-0.00158,-0.00270
95.8094,-0.00001,-0.00219,-0.00208
95.8096,-0.00490,-0.00219,-0.00147
95.8261,0.00121,-0.00219,-0.00270
95.8422,0.00121,-0.00158,-0.00331
95.8650,0.00060,-0.00097,-0.00575
95.8818,-0.00245,-0.00219,-0.00270
95.9020,0.00121,-0.00158,-0.00392
95.9306,0.00182,-0.00036,-0.00331
95.9419,-0.00062,-0.00219,-0.00636
95.9620,-0.00123,-0.00097,-0.00270
95.9845,0.00243,-0.00219,-0.00575
96.0020,-0.00429,-0.00280,-0.00086
96.0220,-0.00184,-0.00158,-0.00270
96.0448,0.00121,-0.00219,-0.00331
96.0694,-0.01039,-0.00524,-0.00147
96.0820,0.00854,0.00026,-0.00147
96.1041,-0.00856,-0.00280,-0.00392
96.1221,-0.00123,-0.00341,-0.00147
96.1420,0.00976,0.00087,-0.00147
96.1653,-0.00001,-0.00219,-0.00514
96.1830,-0.00367,-0.00158,-0.00147
96.2101,-0.00184,-0.00402,-0.00575
96.2256,0.00671,-0.00097,-0.00025
96.2428,-0.00673,-0.00219,-0.00819
96.2632,-0.00490,-0.00036,-0.00270
96.2855,0.00121,-0.00280,-0.00453
96.3052,0.00121,-0.00097,-0.00270
96.3251,-0.00245,-0.00158,-0.00270
96.3526,0.00366,-0.00097,-0.00453
96.3633,-0.00123,-0.00158,-0.00270
96.3832,-0.00001,-0.00097,-0.00697
96.4052,-0.00490,-0.00219,-0.00025
96.4232,-0.00123,-0.00219,-0.00575
96.4431,-0.00062,-0.00158,-0.00208
96.4652,-0.00306,-0.00341,-0.00514
96.4886,-0.00062,-0.00097,-0.00331
96.5105,-0.00245,-0.00280,-0.00392
96.5254,0.00060,-0.00036,-0.00086
96.5434,-0.00062,-0.00219,-0.00636
96.5635,-0.00245,-0.00219,-0.00086
96.5860,-0.00123,-0.00097,-0.00453
96.6033,0.00182,-0.00158,-0.00147
96.6314,-0.00306,-0.00097,-0.00331
96.6445,-0.00123,-0.00219,-0.00270
96.6623,-0.00306,-0.00280,-0.00086
96.6832,0.00304,-0.00158,-0.00514
96.7056,-0.00184,-0.00158,-0.00208
96.7228,-0.00001,-0.00341,-0.00575
96.7433,-0.00062,-0.00219,-0.00147
96.7718,-0.00245,-0.00280,-0.00453
96.7827,-0.00306,-0.00158,-0.00208
96.8031,-0.00306,-0.00341,-0.00208
96.8255,0.00060,-0.00097,-0.00208
96.8429,-0.00490,-0.00158,-0.00331
96.8632,0.00060,-0.00219,-0.00453
96.8850,0.00060,-0.00158,-0.00392
96.9141,0.00121,-0.00158,-0.00147
96.9245,0.00549,0.00026,-0.00147
96.9454,-0.01039,-0.00402,-0.00575
96.9624,0.00121,-0.00219,0.00280
96.9830,0.00366,-0.00036,-0.00758
97.0063,-0.00978,-0.00280,-0.00086
97.0252,0.00366,-0.00219,-0.00453
97.0517,0.00366,-0.00036,-0.00331
97.0659,-0.00367,-0.00463,-0.00453
97.0834,-0.00367,-0.00097,-0.00086
97.1028,0.00121,-0.00280,-0.00331
97.1253,-0.00001,-0.00158,-0.00208
97.1427,0.00366,-0.00219,-0.00208
97.1630,-0.00001,-0.00219,-0.00636
97.1915,-0.00184,-0.00158,-0.00331
97.2073,-0.00184,-0.00280,-0.00514
97.2224,0.00060,-0.00097,-0.00147
97.2452,-0.00551,-0.00219,-0.00636
97.2630,-0.00245,-0.00219,-0.00086
97.2841,-0.00062,-0.00219,-0.00453
97.3070,-0.00123,-0.00097,-0.00147
97.3382,-0.00245,-0.00158,-0.00392
97.3492,0.00060,-0.00158,-0.00025
97.3656,-0.00245,-0.00219,-0.00331
97.3829,0.00243,-0.00036,-0.00331
97.4030,-0.00429,-0.00280,-0.00270
97.4252,0.00427,-0.00097,-0.00392
97.4429,-0.00490,-0.00219,-0.00208
97.4719,-0.00245,-0.00341,-0.00392
97.4959,0.01037,0.00209,-0.00514
97.5052,-0.00856,-0.00341,-0.00758
97.5229,0.00488,-0.00158,-0.00025
97.5452,-0.01345,-0.00402,-0.00392
97.5632,-0.00123,-0.00219,0.00219
97.5832,-0.00062,-0.00097,-0.00270
97.6115,0.00182,-0.00280,-0.00208
97.6245,-0.00612,-0.00280,-0.00392
97.6428,0.00488,-0.00158,-0.00208
97.6648,0.00060,-0.00219,-0.00147
97.6824,-0.00306,-0.00158,-0.00575
97.7026,0.00243,-0.00158,-0.00208
97.7269,0.00182,-0.00219,-0.00636
97.7598,-0.00856,-0.00219,-0.00270
97.7790,0.00610,-0.00036,-0.00819
97.7864,-0.00429,-0.00280,-0.00147
97.8024,0.00243,-0.00158,-0.00514
97.8221,0.00121,0.00026,-0.00270
97.8462,-0.00612,-0.00463,-0.00392
97.8637,0.00488,0.00026,-0.00086
97.8897,-0.00673,-0.00341,-0.00086
97.9062,0.00915,0.00087,-0.00636
97.9231,0.00243,-0.00036,-0.00514
97.9431,-0.00245,-0.00280,-0.00575
97.9664,-0.00123,-0.00158,-0.00331
97.9854,0.00182,-0.00219,-0.00270
98.0056,-0.00184,-0.00097,-0.00453
98.0439,-0.00062,-0.00158,-0.00819
98.0441,0.00121,-0.00036,-0.00147
98.0639,-0.00184,-0.00158,-0.00575
98.0967,-0.00490,-0.00097,-0.00147
98.1049,-0.00306,-0.00280,-0.00392
98.1251,-0.00184,-0.00097,-0.00086
98.1471,-0.00245,-0.00219,-0.00514
98.1712,0.00243,-0.00158,-0.00025
98.1832,-0.00367,-0.00219,-0.00392
98.2050,-0.00123,-0.00341,-0.00025
98.2234,0.00243,-0.00097,-0.00270
98.2435,-0.00001,-0.00097,-0.00514
98.2650,0.00060,-0.00158,-0.00086
98.2833,-0.00673,-0.00280,-0.00270
98.3113,0.00182,-0.00036,-0.00147
98.3269,-0.00367,-0.00219,-0.00636
98.3430,0.00610,-0.00036,-0.00086
98.3631,0.00304,-0.00036,-0.01003
98.3847,-0.00795,-0.00341,0.00097
98.4032,0.00549,-0.00036,-0.00331
98.4252,-0.00612,-0.00341,-0.00208
98.4517,-0.00978,-0.00341,-0.00025
98.4632,0.00488,-0.00036,-0.00331
98.4842,-0.00123,-0.00280,-0.00331
98.5068,-0.00367,-0.00158,-0.00270
98.5245,-0.00184,-0.00158,-0.00270
98.5445,0.00549,-0.00158,-0.00392
98.5685,-0.00306,-0.00158,-0.00208
98.5940,-0.00062,-0.00097,-0.00636
98.6094,0.00243,-0.00097,-0.00086
98.6265,-0.00184,-0.00402,-0.00514
98.6441,0.00304,-0.00219,-0.00147
98.6646,-0.00245,-0.00280,-0.00636
98.6847,0.00060,-0.00219,-0.00025
98.7037,-0.00367,-0.00280,-0.00208
98.7317,-0.00001,-0.00158,-0.00147
98.7465,-0.00429,-0.00219,-0.00208
98.7664,0.00243,-0.00097,-0.00514
98.7862,-0.00184,-0.00036,-0.00392
98.8071,0.00182,-0.00158,-0.00392
98.8263,-0.00184,-0.00158,-0.00147
98.8445,0.00060,-0.00097,-0.00392
98.8737,-0.00123,-0.00158,-0.00208
98.8899,-0.00917,-0.00463,-0.00514
98.9038,0.00732,0.00026,0.00036
98.9263,-0.00306,-0.00097,-0.01003
98.9459,-0.00856,-0.00402,0.00036
98.9656,-0.00367,-0.00097,-0.00758
98.9881,-0.00367,-0.00280,-0.00025
99.0239,-0.00551,-0.00219,-0.00453
99.0396,0.00427,-0.00280,-0.00147
99.0485,-0.00734,-0.00402,-0.00331
99.0655,-0.00062,-0.00158,-0.00270
99.0855,0.00182,-0.00158,-0.00025
99.1073,0.00060,-0.00158,-0.00392
99.1243,-0.00367,-0.00219,-0.00270
99.1573,0.00243,-0.00219,-0.00392
99.1741,-0.00123,0.00026,-0.00270
99.1837,-0.00245,-0.00158,-0.00453
99.2042,0.00121,-0.00158,-0.00270
99.2255,0.00060,-0.00097,-0.00758
99.2442,-0.00367,-0.00036,-0.00208
99.2647,-0.00001,-0.00219,-0.00636
99.3042,-0.00062,-0.00036,-0.00208
99.3206,-0.00062,-0.00280,-0.00575
99.3247,-0.00001,0.00026,-0.00025
99.3456,-0.00245,-0.00280,-0.00392
99.3642,-0.00062,-0.00158,-0.00392
99.3852,-0.00245,-0.00097,-0.00147
99.4056,0.00304,-0.00036,-0.00453
99.4322,-0.00123,-0.00280,-0.00331
99.4453,0.00060,-0.00097,-0.00514
99.4682,-0.00001,-0.00158,-0.00208
99.4856,0.00060,-0.00097,-0.00636
99.5051,-0.00062,-0.00158,-0.00270
99.5290,-0.00001,-0.00158,-0.00636
99.5470,0.00060,0.00026,-0.00208
99.5841,-0.00245,-0.00280,-0.00453
99.5989,-0.00062,-0.00036,-0.00086
99.6059,-0.00367,-0.00280,-0.00575
99.6255,-0.00062,-0.00097,-0.00025
99.6471,-0.00306,-0.00341,-0.00392
99.6651,-0.00001,-0.00219,-0.00086
99.6852,-0.00429,-0.00280,-0.00331
99.7143,0.00427,-0.00158,-0.00147
99.7266,-0.00306,-0.00219,-0.00331
99.7446,0.00732,0.00026,-0.00147
99.7680,-0.00734,-0.00280,-0.00453
99.7850,0.00671,0.00087,-0.00819
99.8053,-0.01162,-0.00341,-0.00147
99.8276,0.00366,-0.00158,-0.00331
99.8578,0.00732,0.00087,-0.00575
99.8652,-0.00490,-0.00341,-0.00697
99.8876,-0.00429,-0.00219,-0.00086
99.9053,0.00366,-0.00097,-0.00392
99.9247,0.00121,-0.00280,-0.00270
99.9468,-0.00917,-0.00341,-0.00514
99.9651,0.00121,-0.00219,-0.00086
99.9965,-0.00245,-0.00341,-0.00331
100.0182,-0.00062,-0.00158,-0.00086
100.0273,-0.00306,-0.00280,-0.00331
100.0453,0.00304,-0.00036,-0.00086
100.0673,-0.00367,-0.00097,-0.00392
100.0846,0.00182,-0.00219,-0.00331
100.1044,0.00060,-0.00219,-0.00208
100.1380,-0.00123,-0.00158,-0.00514
100.1507,-0.00062,-0.00097,-0.00270
100.1661,-0.00001,-0.00219,-0.00636
100.1872,-0.00184,-0.00097,-0.00208
100.2036,-0.00245,-0.00219,-0.00575
100.2240,-0.00062,-0.00158,0.00158
100.2460,-0.00429,-0.00097,-0.00453
100.2914,0.00060,-0.00280,-0.00086
100.2915,0.00549,0.00026,-0.00453
100.3051,-0.00490,-0.00219,-0.00392
100.3236,-0.00429,-0.00463,0.00036
100.3436,0.00854,0.00087,-0.00331
100.3651,-0.01039,-0.00402,-0.00331
100.3857,-0.00062,-0.00219,-0.00270
100.4096,0.00671,0.00026,-0.00331
100.4247,0.00060,-0.00219,-0.00636
100.4435,-0.00673,-0.00158,-0.00270
100.4651,0.00121,-0.00158,-0.00514
100.4885,0.00182,-0.00097,-0.00392
100.5059,-0.00429,-0.00097,-0.00758
100.5276,0.00060,-0.00280,-0.00025
100.5637,-0.00429,-0.00158,-0.00392
100.5796,-0.00123,-0.00219,-0.00147
100.5891,-0.00062,-0.00158,-0.00270
100.6086,-0.00001,-0.00097,-0.00270
100.6262,-0.00184,-0.00219,-0.00270
100.6463,0.00304,-0.00158,-0.00208
100.6682,0.00060,-0.00158,-0.00331
100.6951,0.00060,-0.00158,-0.00575
100.7052,-0.00001,-0.00097,-0.00270
100.7278,-0.00062,-0.00158,-0.00819
100.7458,-0.00062,-0.00158,-0.00331
100.7661,-0.00001,-0.00219,-0.00758
100.7882,-0.00184,-0.00097,-0.00147
100.8058,-0.00001,-0.00158,-0.00636
100.8410,-0.00062,-0.00158,-0.00147
100.8578,-0.00123,-0.00219,-0.00514
100.8667,-0.00062,-0.00219,0.00036
100.8862,-0.00245,-0.00158,-0.00514
100.9084,-0.00062,-0.00219,0.00036
100.9261,-0.00306,-0.00158,-0.00514
100.9462,0.00060,-0.00097,-0.00331
100.9745,0.00121,-0.00158,-0.00147
100.9896,0.00060,-0.00280,-0.00636
101.0057,0.00060,-0.00097,0.00036
101.0284,-0.00184,-0.00219,-0.00697
101.0461,-0.00123,-0.00097,-0.00270
101.0661,0.00060,-0.00158,-0.00758
101.0902,-0.00062,-0.00097,-0.00208
101.1245,0.00060,-0.00158,-0.00636
101.1359,-0.00184,-0.00219,-0.00147
101.1479,-0.00123,-0.00219,-0.00575
101.1658,-0.00001,-0.00219,-0.00086
101.1852,-0.00429,-0.00280,-0.00392
101.2075,0.00060,-0.00097,0.00097
101.2256,-0.00429,-0.00158,-0.00575
101.2579,-0.00001,-0.00097,-0.00086
101.2775,-0.00367,-0.00219,-0.00208
101.2853,0.00121,-0.00158,-0.00147
101.3060,-0.00245,-0.00158,-0.00331
101.3285,0.00243,-0.00036,-0.00514
101.3467,-0.00062,-0.00036,-0.00147
101.3668,-0.00245,-0.00219,-0.00697
101.4027,-0.00062,-0.00097,-0.00147
101.4148,-0.00184,-0.00280,-0.00697
101.4258,-0.00184,-0.00097,-0.00025
101.4479,-0.00367,-0.00280,-0.00392
101.4652,0.00182,-0.00341,-0.00147
101.4855,-0.00367,-0.00158,-0.00392
101.5079,-0.00062,-0.00158,0.00036
101.5317,-0.00062,-0.00158,-0.00453
101.5458,-0.00001,-0.00158,-0.00270
101.5679,-0.00184,-0.00158,-0.00208
101.5858,-0.00001,-0.00219,-0.00575
101.6061,-0.00123,-0.00158,-0.00086
101.6287,-0.00001,-0.00158,-0.00697
101.6461,-0.00001,-0.00097,-0.00270
101.6727,-0.00001,-0.00280,-0.00758
101.6910,-0.00001,-0.00097,-0.00147
101.7058,-0.00123,-0.00280,-0.00514
101.7257,-0.00001,-0.00036,-0.00086
101.7483,-0.00184,-0.00341,-0.00514
101.7659,-0.00001,-0.00158,-0.00331
101.7882,-0.00245,-0.00219,-0.00270
101.8276,0.00243,-0.00219,-0.00331
101.8279,0.00060,-0.00219,-0.00392
101.8458,-0.00062,-0.00158,-0.00514
101.8685,0.00060,-0.00158,-0.00208
101.8860,-0.00001,-0.00219,-0.00514
101.9061,0.00182,-0.00036,-0.00208
101.9281,-0.00184,-0.00280,-0.00697
101.9521,-0.00062,-0.00036,-0.00147
101.9651,-0.00123,-0.00219,-0.00758
101.9876,-0.00001,-0.00158,-0.00147
102.0055,-0.00306,-0.00219,-0.00514
102.0255,0.00060,-0.00280,-0.00208
102.0479,-0.00367,-0.00280,-0.00453
102.0655,0.00060,-0.00280,-0.00147
102.1028,-0.00184,-0.00158,-0.00331
102.1192,0.00060,-0.00097,-0.00270
102.1262,-0.00062,-0.00219,-0.00331
102.1483,0.00182,-0.00097,-0.00453
102.1701,-0.00062,-0.00158,-0.00270
102.1858,-0.00306,-0.00341,-0.00514
102.2059,0.00121,-0.00097,0.00036
102.2359,-0.00367,-0.00402,-0.00453
102.2479,-0.00184,-0.00158,0.00036
102.2650,-0.00306,-0.00280,-0.00514
102.2888,-0.00062,-0.00158,-0.00086
102.3056,-0.00367,-0.00280,-0.00331
102.3264,-0.00062,-0.00158,-0.00270
102.3494,-0.00184,-0.00219,-0.00331
102.3750,0.00121,-0.00097,-0.00392
102.3916,-0.00001,-0.00158,-0.00208
102.4090,0.00060,-0.00219,-0.00697
102.4264,-0.00001,-0.00097,-0.00208
102.4463,0.00182,-0.00158,-0.00636
102.4689,-0.00001,-0.00097,-0.00208
102.4867,-0.00123,-0.00219,-0.00575
102.5174,0.00060,-0.00036,-0.00025
102.5306,-0.00429,-0.00341,-0.00392
102.5465,0.00060,-0.00158,-0.00147
102.5662,-0.00245,-0.00219,-0.00453
102.5885,-0.00001,-0.00219,-0.00392
102.6065,-0.00245,-0.00280,-0.00331
102.6265,0.00060,-0.00097,-0.00331
102.6573,-0.00062,-0.00097,-0.00086
102.6667,-0.00062,-0.00097,-0.00453
102.6867,-0.00062,-0.00097,-0.00147
102.7089,-0.00062,-0.00158,-0.00636
102.7262,-0.00062,-0.00097,-0.00086
102.7464,-0.00123,-0.00219,-0.00514
102.7691,0.00243,-0.00219,-0.00086
102.7955,-0.00490,-0.00280,-0.00270
102.8069,-0.00001,-0.00097,0.00036
102.8285,-0.00245,-0.00280,-0.00453
102.8466,-0.00123,-0.00097,-0.00208
102.8676,-0.00245,-0.00280,-0.00514
102.8896,-0.00001,-0.00097,-0.00392
102.9068,-0.00123,-0.00097,-0.00453
102.9348,0.00060,-0.00158,-0.00697
102.9489,-0.00001,-0.00097,-0.00086
102.9664,-0.00184,-0.00280,-0.00575
102.9860,-0.00123,-0.00219,-0.00025
103.0091,-0.00184,-0.00219,-0.00575
103.0269,-0.00001,-0.00097,-0.00025
103.0461,-0.00367,-0.00341,-0.00270
103.0800,-0.00001,-0.00158,-0.00331
103.0943,-0.00245,-0.00280,-0.00270
103.1077,-0.00123,-0.00097,-0.00575
103.1296,-0.00001,-0.00219,-0.00270
103.1470,-0.00123,-0.00097,-0.00697
103.1669,0.00121,-0.00158,-0.00147
103.1894,-0.00184,-0.00158,-0.00514
103.2135,-0.00001,-0.00219,0.00036
103.2257,-0.00429,-0.00341,-0.00392
103.2485,0.00060,-0.00158,-0.00025
103.2662,-0.00367,-0.00341,-0.00331
103.2864,0.00060,-0.00158,-0.00147
103.3090,-0.00001,-0.00219,-0.00392
103.3264,-0.00123,-0.00097,-0.00392
103.3625,-0.00062,-0.00036,-0.00208
103.3796,-0.00184,-0.00219,-0.00514
103.3868,-0.00184,-0.00158,-0.00086
103.4071,-0.00245,-0.00280,-0.00270
103.4289,-0.00001,-0.00036,-0.00147
103.4468,-0.00429,-0.00341,-0.00331
103.4667,0.00060,-0.00158,-0.00025
103.4950,-0.00123,-0.00280,-0.00514
103.5055,-0.00001,-0.00097,-0.00270
103.5258,0.00243,-0.00158,-0.00331
103.5487,0.00304,-0.00097,-0.00575
103.5663,0.00060,-0.00158,-0.00147
103.5868,0.00060,-0.00097,-0.00697
103.6094,-0.00001,-0.00219,-0.00453
103.6515,-0.00245,-0.00341,-0.00270
103.6518,-0.00062,0.00026,-0.00147
103.6684,-0.00673,-0.00341,-0.00270
103.6854,0.00121,-0.00158,-0.00025
103.7053,-0.00551,-0.00219,-0.00453
103.7283,-0.00123,-0.00158,-0.00086
103.7456,-0.00001,-0.00158,-0.00392
103.7720,-0.00062,-0.00341,-0.00514
103.7891,0.00182,-0.00097,-0.00208
103.8055,-0.00673,-0.00280,-0.00453
103.8256,0.00121,-0.00219,-0.00025
103.8487,-0.00245,-0.00158,-0.00392
103.8659,-0.00184,-0.00097,-0.00331
103.8858,-0.00001,-0.00219,-0.00331
103.9182,0.00121,0.00026,-0.00697
103.9310,0.00243,-0.00219,-0.00331
103.9453,0.00060,-0.00097,-0.00575
103.9674,0.00182,-0.00097,-0.00147
103.9856,-0.00001,-0.00280,-0.00514
104.0067,-0.00062,-0.00097,-0.00086
104.0300,-0.00490,-0.00341,-0.00453
104.0648,-0.00123,-0.00219,-0.00025
104.0776,-0.00306,-0.00280,-0.00270
104.0887,-0.00367,-0.00219,-0.00331
104.1062,0.00121,-0.00280,-0.00331
104.1260,-0.00001,-0.00097,-0.00636
104.1489,0.00060,-0.00280,-0.00270
104.1658,-0.00490,-0.00158,-0.00636
104.1920,-0.00062,-0.00219,-0.00147
104.2078,-0.00123,-0.00158,-0.00392
104.2255,-0.00184,-0.00036,-0.00392
104.2452,0.00060,-0.00402,-0.00208
104.2677,0.00243,-0.00036,-0.00575
104.2852,0.00121,-0.00097,-0.00270
104.3059,-0.00062,-0.00158,-0.00453
104.3423,0.00182,-0.00158,-0.00208
104.3484,-0.00245,-0.00219,-0.00453
104.3725,-0.00062,-0.00158,-0.00208
104.3884,-0.00429,-0.00280,-0.00270
104.4061,0.00060,-0.00158,-0.00208
104.4263,-0.00123,-0.00219,-0.00208
104.4484,0.00060,-0.00036,-0.00514
104.4726,0.00366,-0.00280,-0.00208
104.4891,-0.00001,-0.00158,-0.00392
104.5088,0.00427,-0.00341,-0.00147
104.5260,-0.00123,-0.00158,-0.00392
104.5463,-0.00184,-0.00158,-0.00086
104.5684,-0.00245,-0.00341,-0.00270
104.5877,-0.00429,-0.00158,-0.00514
104.6243,-0.00062,-0.00158,-0.00208
104.6406,-0.00062,-0.00219,-0.00575
104.6463,-0.00001,-0.00219,-0.00086
104.6710,-0.00367,-0.00097,-0.00514
104.6887,-0.00062,-0.00097,-0.00331
104.7067,-0.00490,-0.00341,-0.00453
104.7262,-0.00123,-0.00097,-0.00208
104.7638,-0.00306,-0.00219,-0.00453
104.7660,-0.00184,-0.00219,-0.00392
104.7867,0.00060,-0.00219,-0.00147
104.8086,-0.00001,-0.00158,-0.00636
104.8258,0.00121,-0.00280,-0.00025
104.8460,-0.00245,-0.00158,-0.00575
104.8701,0.00060,-0.00158,-0.00208
104.9053,-0.00245,-0.00219,-0.00575
104.9177,-0.00367,-0.00158,-0.00086
104.9287,-0.00245,-0.00341,-0.00331
104.9457,-0.00123,-0.00097,-0.00453
104.9660,-0.00123,-0.00219,-0.00208
104.9901,-0.00245,-0.00158,-0.00514
105.0062,0.00060,-0.00158,0.00036
105.0341,-0.00245,-0.00280,-0.00392
105.0491,0.00060,-0.00097,-0.00331
105.0675,-0.00429,-0.00341,-0.00392
105.0859,-0.00062,-0.00158,-0.00331
105.1086,-0.00062,-0.00158,-0.00331
105.1261,-0.00062,-0.00097,-0.00575
105.1484,0.00121,-0.00158,-0.00147
105.1763,0.00121,-0.00158,-0.00575
105.1892,0.00121,-0.00158,-0.00331
105.2057,-0.00367,-0.00219,-0.00392
105.2280,-0.00062,-0.00158,-0.00331
105.2474,-0.00306,-0.00219,-0.00514
105.2662,-0.00245,-0.00158,-0.00208
105.2884,0.00060,-0.00402,-0.00392
105.3169,0.00060,-0.00219,-0.00636
105.3297,0.00366,-0.00341,-0.00208
105.3496,-0.00429,-0.00280,-0.00331
105.3668,-0.00123,-0.00097,-0.00147
105.3870,-0.00184,-0.00219,-0.00208
105.4116,-0.00001,-0.00158,-0.00514
105.4271,0.00182,-0.00280,-0.00208
105.4537,-0.00001,-0.00036,-0.00697
105.4721,-0.00001,-0.00097,-0.00270
105.4865,-0.00490,-0.00219,-0.00453
105.5067,-0.00062,-0.00097,-0.00208
105.5291,-0.00367,-0.00158,-0.00331
105.5468,-0.00306,-0.00158,-0.00453
105.5667,-0.00001,-0.00158,-0.00331
105.6000,0.00060,-0.00219,-0.00636
105.6132,0.00182,-0.00219,-0.00025
105.6273,-0.00367,-0.00280,-0.00392
105.6496,0.00121,-0.00280,-0.00270
105.6667,-0.00429,-0.00219,-0.00331
105.6871,-0.00001,-0.00158,-0.00453
105.7090,-0.00062,-0.00158,-0.00392
105.7330,-0.00184,-0.00219,-0.00453
105.7463,-0.00184,-0.00219,-0.00147
105.7687,-0.00551,-0.00219,-0.00392
105.7867,-0.00306,-0.00097,-0.00514
105.8069,-0.00062,-0.00280,-0.00270
105.8291,-0.00184,-0.00158,-0.00636
105.8487,0.00182,-0.00219,-0.00147
105.8916,0.00121,-0.00219,-0.00392
105.8918,0.00060,-0.00219,0.00036
105.9068,-0.00367,-0.00280,-0.00208
105.9268,-0.00001,-0.00219,-0.00514
105.9491,-0.00001,-0.00097,-0.00331
105.9669,-0.00123,-0.00097,-0.00453
105.9865,0.00121,-0.00280,-0.00392
106.0152,-0.00062,-0.00097,-0.00636
106.0263,0.00121,-0.00280,-0.00025
106.0460,-0.00245,-0.00219,-0.00392
106.0688,-0.00245,-0.00219,-0.00270
106.0866,-0.00367,-0.00219,-0.00270
106.1086,-0.00184,-0.00097,-0.00514
106.1312,-0.00123,-0.00158,-0.00147
106.1644,-0.00062,-0.00219,-0.00208
106.1808,-0.00123,-0.00219,-0.00331
106.1894,-0.00429,-0.00219,-0.00331
106.2067,-0.00062,-0.00097,-0.00392
106.2263,0.00121,-0.00219,-0.00147
106.2502,-0.00001,-0.00097,-0.00453
106.2675,-0.00001,-0.00341,-0.00270
106.3011,-0.00306,-0.00219,-0.00514
106.3211,0.00060,-0.00097,-0.00270
106.3278,-0.00306,-0.00158,-0.00331
106.3471,-0.00429,-0.00097,-0.00636
106.3693,0.00182,-0.00158,-0.00331
106.3868,0.00121,-0.00036,-0.00636
106.4085,-0.00184,-0.00280,-0.00147
106.4403,0.00060,-0.00219,-0.00453
106.4465,0.00121,-0.00158,-0.00392
106.4678,-0.00490,-0.00158,-0.00270
106.4879,-0.00306,-0.00280,-0.00575
106.5058,0.00304,-0.00158,-0.00331
106.5267,-0.00062,-0.00158,-0.00575
106.5495,0.00121,-0.00219,-0.00025
106.5741,-0.00490,-0.00219,-0.00514
106.5926,-0.00245,-0.00158,-0.00270
106.6089,0.00060,-0.00280,-0.00270
106.6264,0.00060,-0.00097,-0.00697
106.6477,-0.00001,-0.00219,-0.00208
106.6690,-0.00184,-0.00219,-0.00392
106.6883,0.00060,-0.00280,0.00036
106.7143,-0.00245,-0.00341,-0.00208
106.7299,0.00182,-0.00097,-0.00514
106.7462,-0.00001,-0.00158,-0.00331
106.7665,-0.00062,-0.00097,-0.00453
106.7887,0.00121,-0.00219,-0.00208
106.8063,-0.00184,-0.00219,-0.00453
106.8263,-0.00001,-0.00219,-0.00208
106.8552,-0.00306,-0.00219,-0.00331
106.8690,-0.00184,-0.00158,-0.00453
106.8860,0.00060,-0.00219,-0.00147
106.9088,-0.00062,-0.00219,-0.00514
106.9263,0.00243,-0.00158,-0.00208
106.9464,-0.00306,-0.00280,-0.00331
106.9691,-0.00062,-0.00219,-0.00636
106.9968,0.00182,-0.00158,-0.00025
107.0086,-0.00123,-0.00036,-0.00575
107.0283,0.00121,-0.00280,-0.00086
107.0461,-0.00367,-0.00280,-0.00392
107.0661,0.00121,-0.00158,-0.00331
107.0908,-0.00184,-0.00219,-0.00453
107.1077,-0.00184,-0.00219,-0.00392
107.1459,0.00182,-0.00158,-0.00270
107.1674,-0.00306,-0.00158,-0.00453
107.1676,-0.00184,-0.00341,0.00097
107.1873,-0.00306,-0.00219,-0.00392
107.2094,-0.00367,-0.00158,-0.00514
107.2267,-0.00306,-0.00280,-0.00147
107.2468,-0.00001,-0.00097,-0.00697
107.2764,0.00182,-0.00219,-0.00270
107.2903,-0.00306,-0.00158,-0.00392
107.3059,-0.00062,-0.00341,-0.00086
107.3287,-0.00306,-0.00219,-0.00392
