time,X_value,Y_value,Z_value
3.8304,0.53871,9.67287,2.52117
3.8501,0.46928,10.27623,1.27615
3.8724,0.81884,9.73033,0.97926
3.8959,0.79011,10.48213,2.07823
3.9102,0.01437,10.25468,3.26819
3.9324,-0.40463,11.14056,0.31365
3.9504,1.12052,10.53241,0.48843
3.9705,0.30168,11.18605,0.62012
3.9927,-0.21548,10.15412,0.35435
4.0172,-0.09577,10.53241,1.04390
4.0318,0.56505,10.89874,0.39745
4.0524,0.63927,9.31612,0.46928
4.0703,-0.24661,9.56992,-0.17478
4.0903,-0.08380,9.03360,1.02954
4.1125,0.97208,8.95938,0.11732
4.1303,0.65124,8.64333,2.56187
4.1518,0.58899,9.17486,0.94095
4.1728,0.28971,9.57231,0.91222
4.1900,0.77575,9.86920,3.11974
4.2101,-0.15084,9.45020,2.59061
4.2325,0.71349,10.00807,0.81645
4.2503,0.37351,9.26105,2.03274
4.2705,0.93616,9.58428,-0.32083
4.2935,0.56984,10.65452,1.88669
4.3148,0.69434,10.10384,1.35277
4.3300,0.12690,9.46217,1.04390
4.3520,0.31844,9.88357,0.69434
4.3702,-0.04789,10.88198,-0.13408
4.3904,0.86433,9.26584,-1.20193
4.4125,0.67758,10.33369,1.25939
4.4354,-0.20351,10.20440,1.76697
4.4514,0.63448,9.17726,0.45012
4.4722,0.15802,10.88198,0.02394
4.4903,0.50998,10.11102,1.33840
4.5103,-0.13647,9.34485,1.57543
4.5326,0.97447,10.12060,1.36713
4.5507,0.07422,9.76385,0.53871
4.5701,-0.02634,9.89793,-0.04310
4.5921,0.66800,10.53241,2.21949
4.6099,0.08859,9.60344,-0.13647
4.6303,0.03591,10.10623,0.97926
4.6538,1.13728,9.92906,0.28492
4.6701,-0.30168,9.71357,2.49483
4.6902,-0.05986,9.68484,0.54589
4.7187,0.77096,9.47654,1.66881
4.7313,0.53153,10.08708,2.43019
4.7500,0.62251,10.17088,1.42220
4.7723,0.29928,9.85244,1.47487
4.7897,0.22027,9.90512,1.31925
4.8116,0.46928,9.63935,1.45093
4.8323,0.35435,9.38795,0.87630
4.8564,0.04070,10.05117,0.67519
4.8739,0.60575,9.32809,1.75740
4.8927,0.36393,10.07990,0.59378
4.9114,0.23943,9.42626,-1.79810
4.9302,1.07024,9.17726,-1.01038
4.9520,1.03672,9.67048,-0.98884
4.9711,0.64645,9.91948,0.39984
4.9912,0.17957,9.04318,0.24182
5.0122,0.30407,8.76783,1.46769
5.0296,0.46210,9.35204,1.11094
5.0499,0.21788,8.84924,0.53153
5.0725,0.71589,8.45179,1.58022
5.0900,1.24023,9.35204,3.15565
5.1116,0.69434,11.13098,1.56346
5.1397,0.16281,8.43264,3.07664
5.1581,0.75420,10.52284,3.65845
5.1701,1.42938,11.35605,3.27776
5.1940,0.63209,9.62977,1.16841
5.2115,0.14845,9.93385,1.22347
5.2301,0.34478,10.17806,1.71909
5.2521,0.28971,10.14215,1.94176
5.2711,0.72068,10.21877,1.04151
5.2912,-0.28252,9.28021,1.11813
5.3130,0.16520,9.82131,1.76697
5.3312,0.30647,9.72794,0.65364
5.3510,0.14366,9.52921,0.77335
5.3735,0.43576,10.10623,2.25062
5.3912,0.92658,9.76146,0.97447
5.4112,-0.18915,10.64973,0.84039
5.4332,0.07422,9.62498,0.64167
5.4524,0.51477,9.71357,2.55948
5.4709,0.46928,10.86043,0.75659
5.4930,0.13169,9.28979,1.85317
5.5110,0.38308,9.09824,-0.02155
5.5310,0.46928,9.82371,1.50360
5.5529,-0.01676,9.75188,1.94415
5.5731,0.00239,9.57949,0.55308
5.5907,0.52913,10.04398,-0.12690
5.6134,0.66321,9.25148,1.99443
5.6309,0.51477,9.76146,2.25780
5.6512,1.36713,10.41988,0.99602
5.6732,0.00000,9.82131,1.06306
5.6980,0.51237,9.08627,0.56505
5.7124,0.38308,10.44862,1.21869
5.7328,-0.70871,9.46936,0.25140
5.7509,0.85236,8.96416,0.40703
5.7712,0.39027,9.58189,1.90345
5.7932,0.16760,9.89554,1.81247
5.8109,0.69434,9.92188,0.09577
5.8398,0.18196,9.37119,3.40226
5.8540,0.07422,10.16848,1.64966
5.8714,0.53632,8.82290,1.07503
5.8921,0.53871,9.59146,1.40783
5.9140,0.32083,10.36960,0.79250
5.9318,0.07422,9.97694,2.14288
5.9516,0.59617,10.20679,2.34400
5.9744,0.78053,10.04638,0.84518
5.9936,0.63688,9.39753,1.32643
6.0114,0.80208,9.81653,1.13728
6.0346,0.47167,9.50288,1.38868
6.0514,0.23943,9.57471,1.85317
6.0719,0.75899,9.89075,2.74144
6.0934,0.10295,9.73512,1.55149
6.1120,0.39745,9.47415,0.13647
6.1352,0.30886,9.25148,1.00320
6.1549,0.39027,9.22514,2.19794
6.1710,0.60815,9.77104,0.46928
6.1912,0.47167,9.30894,1.05109
6.2136,0.17957,10.48453,1.53234
6.2315,0.63448,9.76146,1.23066
6.2510,0.21309,9.41429,1.72627
6.2731,0.34717,9.88357,0.84278
6.2904,0.33041,9.50048,1.41262
6.3107,0.16281,9.06472,0.88828
6.3328,0.14126,9.69921,1.47966
6.3514,0.47407,9.55795,0.96010
6.3713,0.36154,9.21556,1.76937
6.3940,0.62969,9.25627,0.87152
6.4123,0.30407,9.53879,1.09658
6.4310,0.43815,9.96737,1.64247
6.4538,0.39745,9.11500,2.38709
6.4717,0.42379,9.83329,1.68318
6.4917,0.17478,9.37359,1.34079
6.5140,1.12052,9.33767,1.04869
6.5316,0.57941,10.33848,2.49962
6.5532,0.64406,9.69681,1.78852
6.5741,0.37351,9.34007,2.43258
6.5918,0.75899,10.32651,0.45252
6.6115,0.12450,9.66329,1.43896
6.6338,0.82124,9.16528,1.40065
6.6516,-0.05507,10.29538,2.30808
6.6717,0.84278,9.52682,2.15006
6.6963,0.28013,10.34087,1.95133
6.7124,0.80687,9.91948,0.72786
6.7343,0.07422,9.91230,1.99683
6.7550,0.43336,9.66569,2.03274
6.7727,0.19394,9.71836,1.36234
6.7926,0.61772,10.13736,1.00799
6.8215,0.27774,9.20599,0.68716
6.8364,0.17239,9.64653,1.22347
6.8526,0.64645,9.78780,0.85236
6.8749,0.45491,9.18444,0.80926
6.8925,0.52674,9.25866,1.65444
6.9126,0.05986,9.44063,1.82923
6.9357,0.18675,8.65530,1.50839
6.9537,0.53871,9.62498,0.79011
6.9740,0.30168,9.67766,1.03433
6.9959,0.46210,8.81333,1.33840
7.0133,0.69673,9.54119,1.63290
7.0336,-0.92898,8.90670,1.51558
7.0558,0.15802,8.53080,-0.85954
7.0737,-0.42139,8.51883,1.85077
7.0937,0.52435,10.96099,1.83880
7.1159,-1.28094,8.20518,0.88109
7.1331,0.31604,7.60661,-1.09897
7.1568,0.67997,10.96338,2.40625
7.1760,0.58660,9.27781,0.98165
7.1936,-0.04070,8.86839,0.99362
7.2138,-0.04549,7.60901,-0.51477
7.2422,0.35914,11.34886,1.03672
7.2578,0.12450,10.31932,4.01999
7.2734,0.78772,8.47573,0.25619
7.2952,2.94256,8.88994,0.82363
7.3131,-0.90264,7.07987,13.32893
7.3331,-1.19474,9.08388,2.57624
7.3555,2.31287,10.61621,1.13728
7.3733,2.51399,10.42467,3.20833
7.3931,-3.60578,6.73031,11.97137
7.4158,-1.56586,12.29460,4.28815
7.4337,2.26738,10.23553,-4.63053
7.4536,-0.63688,10.47495,-0.80687
7.4756,1.46530,11.74392,2.17400
7.4945,2.90665,10.99930,-0.60815
7.5215,-0.64167,9.97455,3.18917
7.5374,-0.53153,9.83568,8.34165
7.5545,3.50761,10.45819,1.16362
7.5745,2.05189,10.45101,-5.75105
7.5967,-0.70392,10.95620,-0.03831
7.6146,0.56265,10.03919,6.36877
7.6350,1.02236,10.26665,0.72547
7.6679,0.47167,8.89952,-0.34717
7.6790,-0.00958,9.86202,1.19714
7.6959,0.70392,10.43425,1.08700
7.7192,2.69835,10.60424,1.15643
7.7349,-1.75500,11.13577,5.32487
7.7542,1.31685,8.80854,0.60815
7.7767,2.13330,11.54519,-2.60737
7.7944,1.36234,8.66488,1.27136
7.8152,-0.28492,10.60185,1.39826
7.8362,0.46210,9.26105,2.35118
7.8553,-0.21788,9.75188,1.26178
7.8747,-0.17957,9.34007,1.39347
7.8966,0.59139,8.50686,-2.28893
7.9144,0.23224,9.68963,-1.83401
7.9344,-1.15883,9.62977,4.09900
7.9597,0.91461,9.65611,3.84521
7.9743,0.40942,9.58907,-0.21548
7.9942,-0.73025,9.19641,-0.38787
8.0191,0.39027,9.79258,1.80289
8.0358,1.88429,9.99849,1.62811
8.0553,-0.89785,9.06712,0.63448
8.0768,0.05267,9.55795,1.79092
8.0956,0.00958,9.69202,3.31368
8.1141,0.19633,10.01765,1.11334
8.1362,-0.20351,9.45739,1.36713
8.1557,0.15563,9.71118,-0.02155
8.1759,-0.48364,9.58428,1.19474
8.1965,-0.32083,10.05356,1.05109
8.2209,-0.19872,9.13895,0.67279
8.2346,0.11253,9.28260,1.10376
8.2562,-0.56265,9.95779,-0.22746
8.2743,-0.16999,9.31612,0.54350
8.2943,0.21070,9.66090,0.78053
8.3176,0.11253,9.68724,1.27375
8.3353,-0.98644,8.65530,0.05746
8.3552,-0.09577,9.74470,1.47008
8.3777,0.22746,9.51485,0.93377
8.3949,-0.53871,9.63217,1.32164
8.4153,0.04789,10.14454,0.12690
8.4374,-0.10056,9.86441,1.58501
8.4552,-0.14366,9.39035,1.43896
8.4771,-0.60096,9.46217,1.36474
8.5041,0.21309,9.56034,1.86753
8.5190,-0.52435,9.58428,2.00161
8.5443,0.22746,9.81892,0.25379
8.5575,-0.35914,9.90033,2.13809
8.5753,-0.25379,9.79498,0.73744
8.5952,0.42858,9.64174,0.42379
8.6176,-0.78053,10.14215,-0.09098
8.6353,-0.73983,9.68484,0.76617
8.6586,0.11971,9.52682,1.12531
8.6771,-0.49801,10.41510,1.48206
8.6950,-0.30647,9.79019,-0.28013
8.7152,-0.11732,8.64333,0.66800
8.7373,-0.18915,10.39594,0.13887
8.7553,-1.00799,9.25148,-0.02155
8.7754,-0.39745,9.05036,1.07024
8.7976,0.16042,9.63696,1.05109
8.8153,-0.14845,9.78780,0.49322
8.8347,-0.44773,10.07032,0.69913
8.8576,0.21070,9.76385,2.72708
8.8753,-0.24422,10.34806,1.45811
8.8951,-0.59378,9.72315,1.12770
8.9175,0.96250,10.11102,1.32882
8.9412,0.59617,10.70480,2.60018
8.9566,-0.15084,10.08229,2.51159
8.9772,-0.15563,10.14933,1.86993
8.9946,0.41900,10.98254,1.49642
9.0160,-0.19394,10.00567,-0.22746
9.0386,-0.23224,9.88357,-0.45252
9.0562,-0.60815,10.41031,0.97926
9.0760,0.37111,9.69442,1.31206
9.0978,-0.10056,10.15891,0.56026
9.1160,-0.29450,9.74470,-0.65364
9.1361,0.37351,9.73033,1.17559
9.1584,-0.41421,9.95539,0.16520
9.1760,-0.58899,9.92427,0.39266
9.2023,0.41900,9.65850,0.92658
9.2187,-0.07422,9.75667,-0.60096
9.2360,-0.44294,9.86441,-0.46688
9.2563,-0.22027,9.48133,-0.11732
9.2782,-0.41900,9.26824,-0.05507
9.2959,0.34956,9.28260,1.07024
9.3161,-0.86433,9.71118,0.35675
9.3381,-0.53392,9.28500,1.36234
9.3595,-0.30886,9.33767,0.92419
9.3782,-0.72786,9.80934,-0.28731
9.3994,0.11493,9.05754,1.92979
9.4169,1.07742,8.72234,0.85236
9.4371,-1.12052,10.13257,0.12211
9.4594,-0.12450,9.70639,2.27935
9.4781,0.05267,9.80934,1.70472
9.5016,-0.36393,10.47974,-0.30647
9.5217,-0.15323,9.21078,1.91063
9.5398,0.36872,10.10384,0.49322
9.5598,-0.99602,10.59706,0.64645
9.5822,-0.14126,9.75188,2.19794
9.6016,0.13647,10.38636,1.93218
9.6286,0.00479,10.53241,-0.38548
9.6431,0.58420,10.11821,0.74462
9.6619,0.11493,9.80216,1.54910
9.6800,-0.52195,9.87878,2.08302
9.7029,-0.85236,10.59467,1.94176
9.7197,0.19154,10.32890,1.19953
9.7401,0.34478,9.85962,-0.20351
9.7623,-0.26576,9.58428,0.09338
9.7799,-0.40224,10.49171,2.37033
9.8010,0.32562,10.46537,1.81247
9.8230,-0.34717,9.73033,1.23784
9.8412,0.32323,10.33130,0.54829
9.8635,0.04789,10.09426,0.97926
9.8841,-0.02634,11.06394,0.83560
9.9127,-0.36393,9.69921,1.49403
9.9265,-0.62251,10.43186,0.04070
9.9448,-0.19154,9.56752,0.97686
9.9625,-0.20830,8.31053,1.40305
9.9831,-0.82363,10.87719,-0.14845
10.0054,-0.35914,9.16528,0.98405
10.0229,-0.14605,10.51326,0.52195
10.0429,0.05507,9.76625,0.28731
10.0666,-0.76377,10.33130,1.25460
10.0836,-0.16999,9.94821,1.11334
10.1030,-0.02873,10.19003,0.00000
10.1253,-0.32323,9.23472,-0.45012
10.1444,-0.46449,9.68724,0.17239
10.1646,0.39745,9.80455,-0.20112
10.1913,-0.31365,10.07750,-0.01915
10.2104,-0.20351,9.45020,0.07422
10.2228,-0.60336,9.87638,0.42379
10.2446,-0.39506,10.36721,-1.00560
10.2627,0.50998,9.38795,0.99602
10.2830,-0.18436,9.40711,0.36632
10.3046,-0.27534,10.27383,0.06943
10.3228,0.81405,9.17007,1.10855
10.3443,-0.21788,10.23553,0.35675
10.3653,-0.11732,10.47016,0.65843
10.3830,0.02155,9.23951,1.89627
10.4031,-0.23224,9.16050,0.22506
10.4247,-1.13967,9.20359,0.29928
10.4429,0.08619,9.56034,0.50998
10.4629,-0.01915,9.45739,-0.63927
10.4854,0.11253,10.01046,-1.13489
10.5052,0.38069,9.95300,0.61772
10.5240,0.56026,9.31852,0.77575
10.5449,0.19394,10.12060,-0.47885
10.5630,0.24422,9.73991,0.40463
10.5829,-0.14605,9.71118,0.19154
10.6048,0.25858,9.79977,1.04390
10.6261,0.32323,8.88276,3.27297
10.6426,-0.07662,7.79815,4.82446
10.6660,-1.00081,10.93705,4.25941
10.6837,-0.96729,10.99212,-2.78215
10.7036,0.31844,8.97135,-1.52515
10.7271,0.55547,9.67048,-0.08619
10.7447,0.00479,10.96099,0.14366
10.7642,0.51477,9.44781,0.46688
10.7959,-0.17957,9.90990,0.52674
10.8055,4.01759,8.84924,3.45015
10.8260,-0.24182,10.48213,3.00003
10.8478,-0.36154,9.67526,1.38868
10.8658,0.44055,9.73033,0.33759
10.8866,1.13010,10.17567,-2.84440
10.9086,-0.07422,10.68565,-1.13728
10.9254,-0.15084,9.51245,1.57064
10.9471,-0.64885,10.16130,2.03753
10.9678,-0.25379,9.91948,-0.55068
10.9882,0.00958,9.39992,-0.89306
11.0057,0.59617,8.53320,-0.02155
11.0278,-0.29210,10.02722,0.03831
11.0527,0.04549,9.62738,-1.02236
11.0660,0.28731,9.78780,0.69913
11.0896,0.79250,9.50527,-0.58899
11.1055,0.04789,9.20599,-0.84039
11.1255,0.15084,9.51006,0.29450
11.1479,0.32562,9.65850,1.04630
11.1658,0.26816,9.28260,-0.27534
11.1863,-0.12450,10.12299,-0.45731
11.2324,0.30168,10.34566,0.16520
11.2325,0.30647,9.63217,0.86433
11.2498,0.20112,9.40950,0.13408
11.2670,-0.19154,10.15891,1.10615
11.2907,0.90982,9.59146,-0.00239
11.3053,0.06225,9.92188,-0.25619
11.3298,-0.14126,9.85244,-0.07422
11.3444,0.36872,9.46457,0.34717
11.3656,0.82363,9.50048,0.59617
11.3885,0.44773,9.96737,0.99123
11.4081,0.12929,9.41189,-0.30647
11.4265,0.63688,9.89314,0.67279
11.4486,0.96250,10.36721,0.83321
11.4663,0.23703,9.94103,-1.36234
11.4877,0.10774,9.55076,-0.05746
11.5114,-0.05028,10.22595,0.77814
11.5275,0.36393,9.61062,0.80448
11.5473,0.05267,9.59865,0.76138
11.5703,-0.08619,9.99370,0.58181
11.5874,0.80208,9.45499,0.51716
11.6114,1.06545,9.84286,-0.27055
11.6300,-0.16520,9.92188,0.37590
11.6487,0.06704,9.38795,0.33520
11.6675,0.78772,9.70878,0.74462
11.6913,0.28252,9.28021,0.45731
11.7075,0.55547,9.37837,0.93137
11.7337,0.59139,10.47256,-0.28731
11.7508,-0.15323,9.31612,-0.32802
11.7674,0.50280,9.16289,0.62969
11.7874,0.24661,10.12539,-1.16841
11.8126,0.28492,9.36880,-0.11971
11.8299,0.46449,8.71516,1.57064
11.8484,0.62491,9.54597,-0.74701
11.8701,0.72547,9.19641,-0.41182
11.8958,0.12929,10.05117,-0.26576
11.9084,0.70152,9.81653,0.09817
11.9305,1.06066,9.62020,0.22267
11.9481,0.18436,9.38316,0.32323
11.9683,-0.33280,9.83808,0.52913
11.9909,0.61293,9.45499,-0.41660
12.0147,0.76138,10.03201,0.08859
12.0283,0.51477,10.24989,-0.14845
12.0500,0.37351,9.33288,0.33280
12.0684,0.45731,9.75667,0.03831
12.0882,0.62491,9.64174,0.85954
12.1106,0.45012,9.87638,0.75899
12.1282,0.39266,10.19003,-0.21548
12.1485,0.46210,9.76625,-0.03591
12.1731,0.35914,9.81413,0.45252
12.1880,0.99123,10.25947,-0.43815
12.2079,0.29450,9.69921,0.49561
12.2303,0.07183,9.70639,0.60815
12.2483,0.95292,9.42387,-0.32562
12.2689,0.64167,9.53400,-1.38629
12.2924,0.62969,8.94980,0.68237
12.3099,-0.13408,9.94821,-0.97926
12.3291,0.42139,9.21078,-1.27615
12.3503,0.21788,9.86441,0.10535
12.3683,0.72068,9.82610,0.52435
12.3884,1.21629,9.24190,0.61293
12.4107,0.72786,9.51485,-0.20830
12.4283,0.14605,9.20838,0.50519
12.4481,0.11014,9.47654,-0.56026
12.4706,0.72068,9.79258,-0.00718
12.4883,0.85715,9.87399,1.70233
12.5082,0.72307,9.01205,-0.44773
12.5304,1.56346,10.66410,-0.81405
12.5482,0.05986,10.29299,1.89148
12.5745,0.59378,9.70878,2.00880
12.5928,0.70631,9.52203,0.38308
12.6082,-0.07183,9.45260,0.30647
12.6284,0.87152,9.23472,0.24900
12.6506,0.65603,10.59706,-0.88349
12.6683,0.86673,9.79737,-0.59617
12.6883,0.35435,10.08469,0.46928
12.7167,0.21548,9.51485,0.25619
12.7279,1.16362,9.58189,-0.74701
12.7479,0.79969,9.03120,0.96010
12.7703,0.85236,9.92666,1.55867
12.7894,0.93856,9.39035,1.11813
12.8095,1.18517,10.60664,0.00718
12.8316,0.29928,9.15810,-0.25619
12.8491,0.37830,8.76305,-0.07422
12.8692,1.11334,9.99610,-0.22746
12.8917,0.33520,9.29936,-0.08859
12.9092,0.51716,9.70160,0.30886
12.9294,0.73025,9.39753,0.02155
12.9514,1.04630,10.42228,-0.56984
12.9688,0.07901,9.84526,2.24822
12.9891,0.48125,9.47175,1.13249
13.0128,0.90504,9.79019,-1.09418
13.0294,0.78293,10.13975,-1.01517
13.0492,-0.00479,10.42707,-0.10295
13.0716,0.79011,8.80135,-0.16042
13.0889,1.38150,9.23711,0.70871
13.1094,1.02954,9.63696,0.74701
13.1312,0.50759,9.52203,0.34717
13.1494,1.09418,9.90512,1.23545
13.1707,-0.17239,9.08388,0.84518
13.1914,-0.28013,9.33288,0.49322
13.2090,1.08221,10.20201,0.07901
13.2292,1.16122,9.56273,-1.91542
13.2513,1.33601,9.82850,0.87870
13.2801,0.93856,10.29538,0.17718
13.2936,1.24502,9.53879,0.04549
13.3118,0.91461,9.81653,-1.23784
13.3288,-0.10295,8.81333,2.08062
13.3492,0.43097,10.30256,0.58660
13.3712,1.08461,9.38077,-0.30407
13.3899,0.61293,9.82610,1.61614
13.4100,-0.03113,10.15651,1.99443
13.4321,0.99123,9.75188,0.82842
13.4487,0.70392,9.87160,-0.97686
13.4690,0.02873,9.34964,0.87870
13.4913,0.44773,10.83409,0.48843
13.5096,0.68955,10.52044,0.99362
13.5296,0.89306,9.64174,0.53392
13.5514,-0.14605,10.22355,0.98405
13.5701,0.62730,9.22035,0.27055
13.5887,1.33601,10.88677,-0.74941
13.6114,0.93856,9.08388,0.27055
