time,X_value,Y_value,Z_value
1.1192,0.64885,9.76864,-0.09098
1.1482,-0.02873,9.87638,0.63209
1.1617,0.28971,10.63297,0.98165
1.1787,0.99123,9.83089,0.12929
1.1988,0.93137,9.82610,0.40942
1.2211,-0.11014,9.79258,0.73983
1.2387,0.05507,9.83808,-0.20591
1.2588,0.22267,10.33608,-0.17718
1.2809,0.86912,9.63217,0.87870
1.2992,0.59139,9.63456,0.93137
1.3186,0.47167,9.71118,-0.36393
1.3412,0.22506,9.88836,0.12929
1.3589,0.35914,10.08229,0.05746
1.3787,1.03672,9.58189,0.48604
1.4016,-0.07422,8.90670,0.69673
1.4194,0.46688,8.89713,-0.47407
1.4389,0.39266,9.86202,-0.01915
1.4614,0.50759,9.95779,1.09418
1.4787,0.44534,10.16609,0.55068
1.4987,0.09098,10.01525,-0.18915
1.5210,-0.23464,10.68565,0.06465
1.5384,0.24661,9.90512,0.83081
1.5608,0.16281,10.15412,0.06225
1.5814,-0.31604,10.17088,0.22027
1.5986,0.30407,8.69122,-0.16760
1.6186,0.39745,9.50288,-0.27534
1.6414,0.52195,10.25468,0.45012
1.6586,0.53632,9.90272,1.12770
1.6783,0.92419,9.46217,0.28252
1.7010,0.63688,10.20679,0.11971
1.7189,-0.10774,10.37918,0.84039
1.7397,0.35435,10.30017,-0.15802
1.7620,-0.68955,9.79498,0.36632
1.7785,-0.32802,9.30655,-0.33041
1.7988,0.45491,9.69681,-0.23464
1.8210,0.45731,9.69681,1.31925
1.8431,0.06704,10.04398,0.53392
1.8584,0.17478,9.00008,0.31604
1.8809,0.75659,9.66329,-0.03113
1.8995,0.73025,10.23074,0.84757
1.9188,0.28252,10.57312,0.60336
1.9410,-0.40703,9.24430,-0.07183
1.9590,0.37590,10.58030,-0.18436
1.9796,0.03113,11.00888,0.65603
2.0008,-0.42379,10.39115,0.79490
2.0189,0.14845,9.45260,-0.16042
2.0386,-0.04070,9.35683,-0.11493
2.0607,-0.27774,9.64414,0.48125
2.0788,0.74701,9.41429,-0.36154
2.0986,0.59139,8.59784,0.58181
2.1306,0.78053,10.62819,0.72068
2.1393,0.30886,10.03201,1.10137
2.1588,0.32323,10.76227,-0.11493
2.1814,-0.32802,10.29538,1.27136
2.1996,0.11253,10.36721,-0.81166
2.2186,0.55308,9.81892,0.10774
2.2472,0.96489,9.16050,0.08619
2.2592,0.90025,8.80135,0.62012
2.2786,1.21869,10.12299,0.20830
2.3015,0.52913,9.68484,0.43097
2.3188,0.50040,9.28260,0.18915
2.3387,1.57304,9.91230,-0.12929
2.3612,-0.18675,9.70878,1.69994
2.3787,-0.56505,9.66808,-0.56984
2.4069,0.39506,9.13176,0.35675
2.4208,-0.40703,10.12060,-0.57702
2.4392,-0.40224,9.39753,0.30168
2.4592,0.49083,9.30894,-0.50519
2.4808,0.38548,10.11821,0.52674
2.4985,-0.06704,11.06155,0.87870
2.5242,0.35675,10.33130,0.34478
2.5442,0.27055,10.76945,0.81166
2.5585,-0.04070,10.24510,-0.26816
2.5787,0.14366,9.64653,-0.78532
2.6011,0.61533,9.45978,0.50759
2.6189,0.16760,10.04638,0.21070
2.6392,0.14845,9.48372,0.34717
2.6612,1.30727,9.84286,0.88588
2.6858,0.83081,10.37200,1.10376
2.6985,0.17957,10.28102,0.42379
2.7207,0.50998,10.30256,0.66321
2.7385,0.93137,10.54678,0.79490
2.7586,0.35914,10.05117,0.20351
2.7808,0.75180,10.08469,0.72068
2.7991,0.80208,10.52763,0.27534
2.8186,0.28731,10.18524,1.41023
2.8409,0.70152,10.08229,1.32882
2.8586,0.91222,10.22116,-0.82842
2.8786,-0.03113,9.54837,-0.15802
2.9010,0.41900,9.49091,1.19474
2.9190,0.41182,10.07990,-0.96729
2.9388,0.26098,9.24908,-0.21788
2.9621,0.41182,9.44063,0.82602
2.9787,0.81166,9.24430,0.19154
2.9985,0.88828,9.10303,-0.11253
3.0205,0.28013,9.34485,0.99841
3.0382,-0.01676,10.12299,-1.38629
3.0583,0.01197,9.47893,0.45970
3.0880,-0.05746,9.85962,0.25858
3.0978,0.32083,9.61541,-1.07982
3.1185,0.54589,9.17965,1.09658
3.1416,0.01676,9.36880,0.21788
3.1588,1.03672,9.97934,-0.46210
3.1794,0.64645,10.18764,1.87951
3.2016,0.09338,9.98891,0.15802
3.2196,0.88349,10.04159,0.20351
3.2442,0.69913,9.90272,1.35516
3.2614,0.47167,9.61780,0.83081
3.2792,0.46210,9.92666,-0.62491
3.2995,-0.12929,9.11261,0.57702
3.3217,0.57702,9.38316,0.36154
3.3397,0.47885,9.83329,-1.71191
3.3609,-0.50280,9.62259,0.64885
3.3958,0.11493,9.88357,1.44135
3.4002,0.50519,10.37679,-0.87870
3.4197,-0.15563,9.49809,0.25619
3.4418,0.67758,9.13895,0.22506
3.4615,0.67279,9.01205,-0.23943
3.4791,1.01278,9.94103,0.22746
3.5018,0.30407,9.12937,0.59617
3.5186,0.73025,10.28820,-0.13647
3.5475,1.07982,10.19243,0.99602
3.5612,0.29928,9.70160,0.06465
3.5794,0.47407,10.11581,0.19154
3.5991,0.26576,9.77582,-0.02634
3.6228,0.83081,9.61062,0.39266
3.6568,1.10855,9.19641,0.59617
3.6715,0.17239,9.02881,-0.31365
3.6823,0.81645,9.62259,0.06704
3.6996,0.25379,9.73991,0.81405
3.7192,-0.33759,10.05595,-0.11253
3.7415,0.39745,10.40791,-1.84120
3.7592,-0.04070,9.66090,0.86194
3.7787,-0.06225,10.61861,0.79250
3.8012,0.13647,9.52443,-0.42618
3.8185,-0.40703,10.47256,-0.35435
3.8391,0.03352,9.77343,0.47885
3.8612,0.73983,10.09187,-0.70392
3.8786,0.20591,10.20440,0.46928
3.8988,-0.40463,9.99370,0.30407
3.9221,1.12291,9.86441,0.18436
3.9473,1.05348,9.49809,-0.16520
3.9586,-0.19154,9.98413,1.15883
3.9813,0.90982,9.09824,-0.66800
3.9993,0.68476,9.62259,0.02155
4.0185,0.68716,9.77822,1.06306
4.0411,0.01676,9.42147,0.15802
4.0599,0.21548,10.25468,0.54589
4.0864,0.91222,9.28021,0.33999
4.1012,0.10535,10.01525,0.29928
4.1194,-0.05746,10.39115,-0.19633
4.1414,0.09098,9.50527,0.38069
4.1638,0.15563,9.57471,0.11971
4.1811,-0.22985,10.08708,-1.13728
4.1987,0.35196,8.85882,1.35037
4.2311,0.41900,9.91948,-0.08380
4.2395,0.56265,9.96497,-0.52674
4.2594,0.17957,9.53879,0.79011
4.2814,0.61533,10.74790,0.63927
4.2993,0.61772,9.39274,0.21070
4.3192,0.22027,10.48932,-0.01437
4.3507,0.47407,8.87558,1.15883
4.3696,1.58740,10.25947,-1.37431
4.3812,0.86194,9.91709,2.52596
4.4011,0.27055,9.74709,0.40463
4.4192,1.38150,10.45580,0.03352
4.4392,0.64406,9.05275,0.82842
4.4613,-0.52674,8.76065,0.88588
4.4791,1.02714,9.71357,-0.66082
4.4995,0.68716,10.04159,1.42459
4.5209,0.16042,9.12219,0.42618
4.5400,0.67040,10.37918,-0.17239
4.5590,0.48364,9.10543,1.03433
4.5810,0.44294,10.96817,0.74941
4.5982,-0.02155,9.76146,-0.31844
4.6189,0.16760,9.83808,0.48604
4.6448,0.72068,10.37918,-0.84518
4.6587,-0.28252,9.56513,0.37830
4.6785,-0.21070,10.97536,0.89306
4.7012,0.72786,9.66329,0.96729
4.7192,0.97447,9.68005,-0.66800
4.7389,0.11253,8.65051,-0.08141
4.7613,1.20432,8.24349,0.80926
4.7797,1.61853,9.03599,-0.87870
4.7987,0.05986,9.76864,0.17478
4.8209,0.50759,9.34485,0.70631
4.8389,0.99602,10.57791,-0.22746
4.8587,0.54589,10.41988,-0.13408
4.8810,-0.64645,9.78540,0.44055
4.8988,0.61293,9.80455,-0.43097
4.9193,0.72068,10.21637,0.15323
4.9424,-0.43576,10.09666,1.09897
4.9588,0.29928,9.42147,0.28971
4.9785,0.46449,10.65213,-0.00958
5.0025,-0.62969,9.01684,0.99602
5.0187,0.36393,9.52443,-1.82923
5.0449,0.80687,9.73033,0.57463
5.0612,-0.64885,10.08469,1.71191
5.0789,0.01197,9.83568,-1.36713
5.0987,-0.10295,9.70400,0.60575
5.1212,0.03591,9.12698,-0.40942
5.1393,-0.05028,10.21398,0.30647
5.1606,0.15563,9.09346,0.05986
5.1833,0.22027,10.75029,0.68955
5.1990,-0.90504,10.71199,-0.10295
5.2211,-0.61772,10.37200,1.41023
5.2409,1.59219,8.25546,-1.80049
5.2589,0.43815,9.14134,1.23545
5.2780,-1.04630,10.60185,0.78053
5.3009,0.93137,9.00966,0.21070
5.3197,1.01996,11.11901,0.01676
5.3481,-1.01996,9.18204,1.65444
5.3618,1.59459,9.72554,-0.28731
5.3790,0.99841,8.77262,0.61772
5.3986,-0.78532,10.49650,1.09418
5.4250,-0.48125,10.29778,0.58420
5.4429,0.08380,10.02722,-1.61374
5.4595,-0.70631,9.45020,-0.09817
5.4810,0.27774,9.02642,-0.61054
5.4989,0.26576,11.27225,0.70392
5.5184,-0.18436,9.11022,1.53234
5.5404,0.07422,9.90272,-0.16520
5.5592,0.24661,10.28580,0.62491
5.5789,0.34717,9.64893,0.65364
5.6009,0.44534,9.98173,-0.98405
5.6188,0.08380,11.04000,0.91940
5.6423,-0.37351,10.45340,1.38150
5.6603,0.01915,10.07271,-0.48843
5.6799,0.13647,10.42467,0.67758
5.6992,-0.11493,10.47735,0.11493
5.7215,0.84997,8.43503,-0.68955
5.7387,0.42618,9.92427,1.24263
5.7663,0.83081,10.33130,0.58420
5.7803,0.16042,9.48851,0.46928
5.7980,-0.20112,9.55795,-0.43815
5.8180,0.93377,9.38795,-0.75899
5.8423,-0.66561,9.41189,0.44534
5.8583,1.32882,8.89473,-0.39266
5.8806,1.25699,10.46537,0.35914
5.9026,0.12690,9.32091,1.83880
5.9189,1.02475,9.64653,0.05267
5.9385,0.43097,11.16690,1.13249
5.9632,-0.79490,10.77663,1.30488
5.9808,0.49561,9.78061,-1.21869
5.9988,0.28492,10.72875,0.05746
6.0290,-0.71828,9.92427,0.34478
6.0450,-0.00479,10.85564,0.34478
6.0589,1.41502,9.48133,1.67360
6.0808,0.31604,8.75107,1.55388
6.1003,0.20112,10.41031,-0.16760
6.1184,0.81405,8.03040,0.36393
6.1403,0.20591,8.94501,-0.84997
6.1665,0.32802,9.41908,-0.26576
6.1802,0.93137,9.78780,0.33280
6.2008,0.10774,9.72315,0.45970
6.2187,0.47167,9.94582,0.18436
6.2383,0.88828,9.71357,1.59938
6.2621,-0.25140,10.20679,0.94334
6.2800,-0.04549,9.34485,-0.24900
6.3054,0.13408,9.56992,-0.17718
6.3207,-0.61293,9.82610,-0.10295
6.3389,0.64645,8.97614,-0.45970
6.3585,0.76856,9.91709,0.47407
6.3806,0.42618,9.77822,0.77335
6.3988,0.74462,10.15891,0.78532
6.4205,0.58660,10.24031,0.66082
6.4426,-0.04549,10.24510,0.62730
6.4620,0.20351,9.54358,-0.28013
6.4799,0.42139,10.38636,0.31365
6.5033,-0.50040,10.83409,-0.16042
6.5194,0.08380,10.28580,0.60575
6.5380,0.85476,9.91948,0.41182
6.5599,-0.09817,9.74709,-0.44534
6.5785,0.46688,9.42387,0.23464
6.5995,0.75899,9.48851,0.91222
6.6209,-0.08380,9.24190,1.01517
6.6385,0.55787,9.13655,-1.20911
6.6585,0.82602,9.32809,0.16999
6.6824,-0.44773,9.38556,1.61853
6.7034,0.82363,9.54837,-1.06785
6.7322,1.43656,8.66967,0.11732
6.7477,-0.13647,10.19482,0.61533
6.7583,0.13169,10.19482,0.38787
6.7783,1.64008,9.01923,-1.06066
6.7996,0.12690,9.90272,0.60336
6.8187,0.08380,9.75906,0.97208
6.8392,1.73345,9.30415,-0.64167
6.8606,0.96010,9.45499,0.34478
6.8811,-0.05746,10.88198,1.28573
6.8994,0.38548,10.89874,-0.27295
6.9207,-0.23224,10.18764,0.42858
6.9384,-0.44055,10.02483,0.08380
6.9582,0.93137,9.68724,-0.35435
6.9809,0.31126,9.24908,-0.12929
6.9989,-0.59617,10.24031,1.17559
7.0181,-0.21788,9.97934,-1.47248
7.0404,-0.27534,9.32570,-0.35196
7.0584,0.56984,9.02642,-0.08619
7.0781,-0.03352,9.74949,0.07422
7.1004,0.48364,10.48453,0.25379
7.1182,1.20911,9.26584,1.44135
7.1445,0.45012,9.20838,-0.25379
7.1642,0.83800,9.81413,0.44055
7.1787,0.46210,9.94821,-0.09098
7.1986,-0.81405,10.70720,-0.48843
7.2205,-0.19633,11.11422,0.04070
7.2398,-0.72786,10.50129,0.22746
7.2597,0.34717,9.21796,-1.51558
7.2883,0.75420,10.35284,1.70472
7.2988,-0.53153,10.49650,-0.34956
7.3188,-0.11253,8.15729,-0.87870
7.3413,1.46290,9.39513,-0.23703
7.3596,-0.89306,8.71995,-0.25140
7.3796,0.36872,10.57791,-0.87391
7.4018,-0.31365,10.54199,1.23784
7.4215,0.20830,10.19482,-0.38787
7.4407,0.05507,10.90592,0.66800
7.4639,-0.37351,11.39435,0.93616
7.4794,0.31126,9.77582,1.40544
7.4993,1.52755,9.16768,0.35914
7.5213,1.07503,8.79896,0.63209
7.5423,-0.15323,8.71516,0.33520
7.5592,1.34079,11.09746,-0.34717
7.5828,0.61293,10.18046,0.07183
7.6000,-0.45252,9.76146,1.85556
7.6202,1.13967,10.83409,-0.37351
7.6427,0.61054,8.10701,0.86433
7.6604,1.18756,8.27940,0.60815
7.6801,1.08461,8.85403,0.16281
7.7241,0.30168,9.11022,-0.59139
7.7243,0.88349,8.46855,0.98644
7.7404,1.44614,8.77981,-1.44375
7.7624,-0.07422,10.06553,1.97288
7.7798,0.08141,11.09028,-0.38069
7.8002,-0.65124,10.90832,-0.07662
7.8217,-0.62012,10.02722,-0.08141
7.8393,1.03672,9.74949,-0.22267
7.8614,-0.76377,11.11422,1.71909
7.8819,-0.33041,11.02803,2.29850
7.8999,1.02954,10.64734,0.57463
7.9203,0.04310,9.57710,1.31206
7.9433,0.95053,10.48692,-0.49801
7.9622,0.09577,9.76625,0.73504
7.9812,0.71828,10.16848,0.92419
8.0098,0.35196,10.75987,1.82204
8.0197,0.26337,10.75987,0.26576
8.0398,0.01915,10.07271,1.57304
8.0617,0.22506,9.83329,1.36713
8.0794,0.51716,8.33926,-0.53392
8.0999,0.58181,9.62498,-0.34717
8.1221,-0.18436,9.26105,1.33122
8.1525,0.65603,9.53400,-0.66082
8.1599,0.65124,8.70558,0.24182
8.1822,-0.21548,10.20201,-0.39745
8.2002,0.56744,10.59945,-0.04310
8.2203,-0.83560,11.50928,1.22347
8.2441,-0.18915,10.17327,0.58660
8.2684,0.77814,10.43664,-0.39984
8.2805,-0.27295,9.80695,0.76138
8.3019,-0.14605,10.32411,2.06626
8.3195,0.76856,10.74311,-0.91940
8.3397,-0.28492,10.74072,0.43097
8.3620,-0.05028,10.02962,0.83800
8.3824,0.04549,10.85325,-0.66800
8.4016,-0.48125,10.81733,0.96729
8.4274,0.14845,9.86920,-0.12690
8.4399,-0.14126,10.13257,1.12770
8.4599,-0.00239,9.21556,0.13647
8.4847,0.59857,9.12219,0.63209
8.5023,-0.13408,9.55795,0.17718
8.5201,-0.95532,9.89554,0.89067
8.5452,0.41900,9.64414,-0.22985
8.5624,-0.66321,10.67607,0.35435
8.5797,-0.44773,10.25468,1.39586
8.6016,0.68237,9.64414,0.31126
8.6200,0.00958,10.55396,0.90982
8.6392,-0.21309,10.83649,1.51318
8.6623,1.51797,9.39035,1.47487
8.6801,0.28013,11.61702,1.56825
8.7017,-0.90025,11.62899,1.58262
8.7221,0.28971,10.28820,0.81884
8.7403,0.80208,9.99131,0.65843
8.7601,-0.73025,9.48612,0.19154
8.7820,0.47167,9.13416,-0.50280
8.7999,0.63209,9.92427,1.36713
8.8191,0.27534,9.43584,0.87630
8.8441,1.58262,9.19880,-0.37590
8.8600,0.66800,9.91230,1.87711
8.8800,-0.21548,9.86920,1.07742
8.9021,0.52674,10.99451,1.08700
8.9202,-0.09338,9.86920,0.90982
8.9402,-0.03831,10.92747,-0.54589
8.9641,0.51956,8.96416,0.01915
8.9819,1.04390,9.58668,1.56346
8.9986,1.19714,10.17088,1.50600
9.0213,0.43576,9.82850,0.94095
9.0391,1.26178,9.51724,1.82444
9.0587,0.72547,8.87797,0.56505
9.0809,1.18277,8.79178,0.27295
9.1102,-0.04070,11.10465,1.55388
9.1227,-0.25619,10.16130,1.28094
9.1418,0.68716,9.28021,0.09338
9.1582,0.49322,9.59146,-0.19154
9.1784,-0.34717,8.56193,1.21629
9.2006,0.73025,8.39912,-0.05986
9.2183,0.55068,9.41908,0.55787
9.2380,-0.05507,8.76065,1.57783
9.2611,1.00320,8.29616,-0.30168
9.2780,-0.15802,10.65452,-0.93137
9.2978,-0.71349,9.21078,1.94176
9.3203,-0.18196,10.50368,0.96489
9.3383,0.51956,8.87558,-1.96091
9.3579,0.64645,8.20757,1.21150
9.3927,-0.61533,9.02642,1.48924
9.4032,0.03591,10.94902,-0.35435
9.4180,0.23943,9.91948,1.39347
9.4408,0.25619,9.75667,1.01038
9.4589,-0.02155,10.26186,0.07183
9.4811,-0.26337,10.75029,0.91701
9.5074,-0.74701,10.50368,1.13489
9.5196,0.08141,10.55157,0.52674
9.5389,-0.41900,10.65931,0.72307
9.5624,-0.96968,10.30017,-1.25699
9.5788,0.43097,9.14374,1.62811
9.5977,-0.15563,9.11261,0.35675
9.6213,0.39266,10.27383,-0.22746
9.6491,-0.26337,9.77822,0.78293
9.6644,0.10535,8.78938,0.46210
9.6804,0.74701,10.38636,-1.33601
9.6987,-0.11493,8.82290,1.50839
9.7187,-0.14126,10.52044,0.80448
9.7409,0.38548,9.51006,1.21629
9.7593,0.37830,9.27303,0.19872
9.7789,-0.22746,9.82850,-0.01197
9.8008,-0.13887,9.73752,-0.43097
9.8186,-0.04549,10.25468,0.51477
9.8378,0.41660,8.88276,1.33122
9.8599,1.22826,8.66488,-1.10855
9.8792,0.32562,10.21637,2.25780
9.8992,-0.37830,9.97455,0.92419
9.9215,0.10535,10.69044,-0.91222
9.9484,-0.77575,8.59545,0.50519
9.9585,0.65843,9.38556,-0.60336
9.9808,0.02873,10.14215,1.13249
9.9993,0.13647,9.07670,0.82124
10.0192,0.80208,9.63696,0.24900
10.0411,-0.04789,9.66569,0.93137
10.0592,0.25858,8.42785,0.99362
10.0791,0.60336,10.78381,-1.92979
10.1009,-1.20671,10.99451,2.53554
10.1186,-0.55787,11.39196,0.73504
10.1385,0.25140,10.48453,-0.40942
10.1606,-0.14845,9.54837,0.34717
10.1786,-1.22108,10.47735,1.59698
10.2004,-0.34478,11.26985,-0.39506
10.2236,-0.23464,9.99131,0.03352
10.2399,-0.27534,9.57471,0.79969
10.2586,0.63209,11.41590,-0.54350
10.2810,-0.63927,10.28102,2.79172
10.2984,0.73983,9.73512,-0.82363
10.3186,1.21629,9.50767,0.37590
10.3408,0.44055,10.06314,1.30727
10.3622,1.10855,9.66090,1.44135
10.3785,1.18038,10.09905,0.04070
10.4005,0.07422,9.16050,2.33442
10.4184,-0.22985,10.70241,-0.90743
10.4388,0.11253,9.79737,0.26098
10.4608,0.08380,9.29218,1.39347
10.4963,-0.17718,9.79498,-0.51716
10.5093,1.05348,9.80455,0.08141
10.5211,-0.08141,8.94501,1.29530
10.5387,-0.43336,10.91550,0.45012
10.5582,-0.24182,10.59706,0.26576
10.5808,-0.16520,9.15331,-0.00239
10.5987,0.22506,10.41270,-0.40463
10.6189,-0.90982,9.35683,1.22347
10.6516,-0.07662,9.63217,-0.28013
10.6606,0.30407,10.65692,1.61614
10.6788,-1.43656,10.39355,1.51318
10.7009,-0.54111,11.20281,-0.77814
10.7186,-0.54829,9.65850,0.07183
10.7386,-0.71828,9.36640,1.22587
10.7695,0.15084,9.13176,-1.72867
10.7833,-0.24661,8.17405,1.37671
10.7979,0.19154,9.04557,0.24661
10.8202,0.21070,8.13814,-1.17559
10.8403,0.10295,10.33608,0.28252
10.8607,-0.62012,10.31693,1.98725
10.8820,-0.22027,10.58270,1.84359
10.9098,0.49083,9.96976,0.04310
10.9238,-0.23464,9.91230,2.12372
10.9422,0.18196,9.21556,1.82204
10.9585,0.40463,10.12539,-0.62012
10.9785,-0.20830,9.61301,1.80528
11.0022,-0.83081,9.28500,0.74941
11.0186,0.67279,10.77184,-0.99123
11.0384,0.05986,9.08867,2.58342
11.0625,-0.77814,9.23951,0.77096
11.0799,0.94095,9.27303,-1.17798
11.0978,0.42139,9.03360,2.62173
11.1202,0.39506,9.12937,0.82842
11.1383,0.85476,10.41988,0.51477
11.1586,-0.48125,10.86282,1.48684
11.1812,-0.97447,10.02962,2.12851
11.2032,0.23224,10.65692,-1.81725
11.2187,-0.53632,9.64893,1.46290
11.2401,0.13887,11.13098,0.33759
11.2613,-0.47167,10.67128,0.92419
11.2785,-0.15084,10.58030,0.90982
11.3004,-0.00718,9.94342,0.64406
11.3292,-1.02236,10.69283,-0.19394
11.3404,0.16281,9.79498,1.63290
11.3599,0.39027,8.88276,-0.54111
11.3784,0.56265,9.77343,0.51477
11.3979,0.48364,9.11740,1.26178
11.4200,0.52674,9.63217,1.05348
11.4381,0.23703,10.93226,0.44773
11.4580,-0.79729,10.39355,0.73504
11.4800,0.25619,9.02163,1.19474
11.4979,0.61533,9.04557,-0.75180
11.5183,-0.52913,10.35284,1.74064
11.5401,0.11493,8.98571,1.44375
11.5607,0.48125,9.54119,-0.76856
11.5782,0.33280,9.26105,1.53234
11.5996,-0.73025,9.52682,-0.21548
11.6184,0.04310,10.25947,-0.59857
11.6381,-0.09338,9.06712,1.79810
11.6606,0.47885,10.02004,0.15563
11.6783,0.58660,8.63854,0.57702
11.6982,0.49083,9.45020,0.15323
11.7215,-0.29210,9.69442,2.07344
11.7402,0.01197,9.93863,-0.58420
11.7759,0.62969,10.11342,0.64167
11.7812,-0.39027,10.00089,2.13569
11.7983,-0.47407,10.12299,-0.04789
11.8182,0.47885,10.58988,-0.71349
11.8402,0.23703,8.71516,2.16921
11.8580,0.69913,9.53161,0.64885
11.8798,0.63209,9.15092,-0.59857
11.9001,0.71828,9.02163,0.74701
11.9182,0.31604,9.06233,1.77655
11.9381,0.52195,10.22355,0.19872
11.9602,0.44055,9.29218,1.63050
11.9782,0.15084,9.07430,-0.18915
12.0000,0.04549,9.34725,0.19394
12.0395,-0.35196,9.85962,0.07662
12.0505,-0.51956,9.32809,-0.05986
12.0593,-0.38548,10.82691,0.06465
12.0820,-0.82363,9.85723,-0.04310
12.0981,0.06704,9.11500,1.32643
12.1173,0.19394,9.81892,-0.20351
12.1398,0.13647,9.68005,0.65124
12.1579,0.70871,9.79258,0.50040
12.1815,0.05267,10.37439,0.26337
12.2008,0.08380,10.92029,0.65603
12.2182,0.32083,9.85962,1.20432
12.2382,0.03352,10.83888,0.94334
12.2603,-0.28731,9.21317,0.91222
12.2781,-0.53392,11.27703,-0.12450
12.2982,-0.35435,8.73192,1.77655
12.3201,1.23066,9.33528,-1.37192
12.3379,-0.34956,10.04877,1.46769
12.3580,-0.00718,8.39912,0.83321
12.3807,1.35755,9.24190,-0.73025
12.3978,-0.72786,9.40711,1.14686
12.4178,-0.60336,10.03441,-0.21309
12.4397,-0.08859,9.45499,-0.74462
12.4627,-0.79729,10.14933,0.86673
12.4775,-0.25858,9.62020,0.31365
12.5000,0.25619,11.04000,-1.87232
12.5180,-0.33759,10.70720,2.87792
12.5377,-0.14126,9.92666,0.89785
12.5599,0.60336,10.52044,-0.76617
12.5789,-0.49083,8.78699,0.58660
12.6025,-0.08141,9.90990,0.62969
12.6212,-0.95771,10.01286,0.17239
12.6386,0.60575,9.87638,-0.48125
12.6589,1.50121,8.96416,1.86514
12.6826,0.25379,9.59146,0.22027
12.6988,0.59857,10.22355,1.22108
12.7186,-0.09817,10.00807,1.19953
12.7458,0.63927,9.34007,0.20351
12.7586,0.54111,11.18845,1.42699
12.7785,-0.90264,10.41988,0.50759
12.8009,0.20351,8.46855,2.06386
12.8192,0.19154,9.87878,-1.72867
12.8395,-1.35037,10.91071,0.92658
12.8613,-0.18915,10.26186,0.03831
12.8797,0.04070,9.27781,0.44534
12.8996,1.29530,9.94342,-0.12929
12.9219,0.37351,9.24430,1.80528
12.9397,1.09179,9.42865,1.42938
12.9598,0.87391,9.54358,-0.47167
12.9860,0.28492,9.95539,1.60895
13.0204,0.43097,8.59784,-0.39027
13.0216,0.25379,8.39193,-1.33361
13.0428,0.58420,9.60822,-1.37671
13.0599,-0.70152,9.18444,2.21710
13.0797,0.97208,10.10145,-0.29210
13.1039,1.01278,7.95139,1.01517
13.1214,0.84518,8.61460,0.58181
13.1467,1.11573,8.88994,0.34238
13.1621,0.40703,9.27781,0.50759
13.1797,0.62969,9.80695,0.68716
13.1997,0.46688,10.17327,0.34478
13.2217,-0.19394,10.05835,1.66402
13.2401,0.20351,9.23232,-0.43576
13.2637,0.09577,9.48372,-0.06465
13.2840,-0.19394,8.92346,0.78772
13.3021,0.21548,9.62259,-0.55787
13.3201,0.63688,9.28500,2.45653
13.3421,0.38548,9.37359,-0.01915
13.3601,0.49801,9.21796,1.49642
13.3795,0.51956,10.37918,0.69913
13.4019,0.35435,9.87399,0.47407
13.4203,-0.28971,10.74072,2.63131
13.4542,0.37111,9.86441,-0.68955
13.4628,0.98165,9.34964,0.92419
13.4817,0.84518,9.83089,0.66082
13.5000,-0.67997,10.19003,1.00799
