time,X_value,Y_value,Z_value
1.8864,-0.53392,9.04796,2.44934
1.9239,0.01437,9.68245,1.21869
1.9271,-0.22027,8.94022,2.04711
1.9470,-0.43576,9.60583,2.48526
1.9692,1.29530,8.18363,-0.74701
1.9860,-0.74223,9.50527,0.29210
2.0074,-1.17080,10.56594,0.93137
2.0287,0.21788,9.90512,-0.91222
2.0553,-1.10855,10.88916,0.07662
2.0702,-0.23943,9.89554,1.54431
2.0881,-0.10056,9.32570,1.25699
2.1061,-0.85715,10.40552,1.72388
2.1264,-0.54829,9.17486,2.03274
2.1481,-0.23224,8.94022,0.29689
2.1665,-1.21390,10.27383,1.28812
2.2055,-0.75180,10.03919,1.53473
2.2103,0.37351,8.89713,-0.43336
2.2257,-0.67519,9.64174,1.15883
2.2460,-0.44055,9.68724,0.76617
2.2680,0.11493,8.62418,-0.31604
2.2863,-1.19953,10.84606,1.46530
2.3058,0.08141,10.98733,1.55388
2.3394,0.15084,8.68643,2.21710
2.3653,-1.78852,10.81015,0.71349
2.3671,0.31365,10.03680,0.30647
2.3885,0.09098,8.63854,0.12929
2.4057,0.53871,9.55076,2.45413
2.4262,0.91701,9.22754,-0.33280
2.4482,-0.85715,9.26584,0.76856
2.4664,-0.05507,9.64174,0.47646
2.4861,0.81405,9.22993,-0.52195
2.5082,-0.13647,8.52841,1.21629
2.5259,-0.56505,10.80776,3.08143
2.5478,0.02873,10.14454,1.48445
2.5682,-0.24661,8.54996,1.40065
2.5869,0.09098,10.70241,1.17319
2.6202,0.88828,10.01525,-0.21309
2.6394,0.16520,10.25229,1.95373
2.6482,-0.31126,10.59227,1.52276
2.6702,-0.63209,9.44063,-0.43336
2.6894,-1.52515,8.93304,1.13249
2.7093,0.04310,9.93145,1.24502
2.7297,-0.19394,9.33049,0.80687
2.7591,-0.10535,9.42626,0.40942
2.7693,0.48364,9.21317,-0.47407
2.7881,-0.89785,9.88117,0.88828
2.8100,-0.92419,10.39115,0.38548
2.8281,0.10295,9.76146,0.15563
2.8479,-1.31446,10.61861,1.98246
2.8701,-0.29450,10.43664,0.22267
2.9079,-0.55787,10.36960,0.38069
2.9204,-0.58660,9.50288,1.79331
2.9323,-0.16520,9.04557,-0.60575
2.9480,0.30168,9.37837,0.47646
2.9679,-0.54829,8.83727,2.22189
2.9903,-0.85236,9.74949,0.35196
3.0078,-1.19714,9.62498,1.01517
3.0374,-0.96250,9.17726,3.06707
3.0525,-0.32323,9.84765,0.47407
3.0679,0.02155,10.07271,2.03513
3.0878,0.18675,10.20201,1.67839
3.1101,-0.22746,9.04796,-0.22506
3.1277,-1.16841,11.17408,0.95292
3.1498,-0.36393,10.42467,0.59617
3.1846,-0.51716,9.67766,0.10056
3.2004,-0.36154,10.68565,0.67997
3.2078,0.61533,9.24190,0.18675
3.2302,-0.14845,9.06951,1.68557
3.2476,-1.26897,10.47974,1.24742
3.2680,-0.26816,9.61301,1.24981
3.2901,-0.05028,8.70558,1.64487
3.3165,-0.54589,10.34327,1.32164
3.3378,0.46928,9.28979,-0.22267
3.3503,-0.38308,9.80695,1.06785
3.3675,-0.62969,10.25468,0.87630
3.3881,-0.47885,9.35204,0.39506
3.4112,0.12929,10.34806,1.30967
3.4277,-1.42459,10.92029,1.58980
3.4700,-1.07024,10.98493,0.68955
3.4865,-0.36154,10.02243,0.84278
3.4907,0.06465,9.84047,0.23464
3.5105,-1.36713,10.82452,1.93697
3.5323,-0.73025,9.73991,0.64167
3.5499,0.10295,8.31771,0.33759
3.5708,-0.25619,9.81413,1.05109
3.6062,0.61772,9.36880,-0.56505
3.6103,0.44773,9.39035,-0.14366
3.6298,-0.60096,10.80536,1.61853
3.6519,-0.26576,10.31214,0.21788
3.6695,-0.55068,9.83568,1.54191
3.6897,-1.95852,11.09268,1.72627
3.7120,-1.21629,10.54439,0.26098
3.7574,0.19633,7.95857,0.81166
3.7576,-0.44294,10.19722,-0.65124
3.7733,-1.39347,10.25229,0.56744
3.7898,0.28252,8.68403,1.57064
3.8100,0.02155,8.23870,0.77096
3.8314,-0.47885,11.04479,1.19235
3.8497,0.73265,8.93543,0.36154
3.8771,0.00239,9.38556,-0.05746
3.8916,-0.54350,10.72396,1.52515
3.9094,-0.67997,10.55396,1.37671
3.9298,-0.42618,9.76864,0.57941
3.9515,0.24661,10.05356,0.56984
3.9694,0.07901,9.93863,-0.25140
3.9894,-0.05507,9.79019,0.86673
4.0189,0.84039,9.00726,0.33280
4.0354,-1.28812,9.63696,0.45731
4.0502,-1.37192,9.56273,3.08143
4.0718,-0.53871,8.45418,0.44055
4.0895,0.60815,10.15412,-0.18196
4.1095,-0.43576,9.65132,1.60895
4.1319,-1.16122,9.86202,0.77096
4.1587,-1.14446,10.47256,1.60895
4.1703,-1.55867,10.76705,2.64807
4.1914,-0.59617,9.67287,0.68955
4.2094,1.42938,9.15571,0.77814
4.2296,0.64885,8.79178,-0.16999
4.2519,0.52195,8.78938,1.56107
4.2698,0.47167,10.02722,1.36953
4.3079,-0.18196,9.63935,0.79969
4.3222,-0.76138,9.49091,1.78373
4.3295,-0.12211,9.14134,1.51558
4.3501,-0.11493,8.70079,0.20591
4.3716,-0.33759,9.78301,1.26418
4.3896,-0.24661,11.26985,0.04310
4.4104,-1.51558,11.01606,2.16442
4.4426,-0.82124,11.40154,1.32882
4.4523,-0.31844,9.50767,0.72547
4.4707,0.16042,10.29299,1.35995
4.4916,-0.32802,8.99290,0.33041
4.5096,-1.33840,11.02085,-0.00718
4.5297,-0.66561,11.40872,2.01119
4.5518,-1.06306,9.69681,0.23703
4.5796,0.20351,10.14933,1.54670
4.5928,0.43815,8.02322,1.69275
4.6110,-0.88349,10.30735,0.79011
4.6289,-0.28252,9.75188,1.81486
4.6495,-0.73025,9.47175,0.23703
4.6724,-0.90264,9.55795,2.27935
4.6882,-0.57941,9.91230,1.28573
4.7128,-0.91701,10.39834,0.70152
4.7357,-0.78053,11.04000,1.66642
4.7503,-0.24661,9.71597,1.59938
4.7703,-0.74701,9.01444,1.76458
4.7924,0.78532,9.45739,1.62092
4.8103,0.60815,9.70400,1.01038
4.8306,-0.43815,10.40552,1.69275
4.8534,0.40224,9.00008,0.68955
4.8856,-1.37671,9.90751,-0.05986
4.8920,-0.84039,9.61541,1.23545
4.9128,0.34238,8.45897,0.87870
4.9300,0.79490,8.89234,0.85954
4.9499,0.12929,10.36721,0.91222
4.9722,-1.00560,9.60583,1.23784
4.9900,-0.36154,10.44143,1.47727
5.0168,-0.28013,9.03120,-0.08859
5.0322,-0.33280,10.47974,1.20911
5.0491,-0.45731,11.31774,1.32882
5.0695,0.08141,9.35443,-0.13169
5.0943,-1.17798,11.00648,0.55068
5.1124,-0.22746,9.71836,1.84359
5.1311,1.18995,8.62657,1.18756
5.1537,1.09897,9.27781,0.85954
5.1705,0.53871,9.44063,-0.33280
5.1913,-0.21309,9.95779,0.18196
5.2143,-0.06225,10.19243,-0.18675
5.2322,-1.18517,8.87558,1.15404
5.2505,-0.37830,10.13018,0.73744
5.2824,0.02873,8.86361,0.25619
5.2903,0.07422,9.10303,1.61135
5.3111,0.53632,10.48932,1.03912
5.3324,0.24900,10.21637,2.01598
5.3506,-0.76617,10.60664,2.15964
5.3707,-1.22826,10.53481,0.29450
5.3932,-0.20830,10.47256,1.63050
5.4118,0.60336,9.11022,-0.07901
5.4497,-0.50040,9.23711,0.79969
5.4530,0.45491,9.71597,0.38308
5.4702,0.19633,9.36880,0.69913
5.4908,-0.85715,9.68724,1.47727
5.5135,-0.32083,9.16768,-0.18436
5.5307,-0.69195,9.36161,-0.14366
5.5508,-0.35435,9.03120,1.39826
5.5784,0.03113,8.65530,0.76377
5.5902,-0.60815,9.74230,1.39586
5.6102,-0.09098,9.22275,1.38389
5.6323,-0.95532,11.47097,1.29291
5.6504,-0.44534,10.01046,1.61853
5.6718,-0.31604,9.51485,1.19474
5.7151,-1.16362,10.45101,1.73585
5.7154,-0.52195,10.54439,1.23784
5.7321,0.03113,10.06553,1.50600
5.7552,-0.09817,10.64255,2.07105
5.7700,0.67279,9.47654,0.84518
5.7902,0.23464,9.79258,1.50839
5.8123,-0.27295,9.58428,0.35914
5.8298,-1.14446,10.72156,0.53871
5.8529,0.01437,9.03120,2.25062
5.8720,0.27534,8.38236,0.05507
5.8903,-0.46928,8.96895,1.30488
5.9117,-0.31844,9.34725,1.18517
5.9336,-0.23943,10.27144,1.26178
5.9517,-0.38548,9.28021,2.12612
5.9720,-0.73983,10.27383,-0.63209
5.9963,-0.43097,9.99610,2.20273
6.0099,0.06943,8.89473,1.39107
6.0302,-0.18915,9.55076,0.44294
6.0520,-0.09338,10.77184,1.27375
6.0697,0.84997,10.05835,1.57783
6.0900,0.54111,9.73033,1.16122
6.1130,0.39027,9.08867,-0.15323
6.1358,-0.73504,9.88596,0.61293
6.1545,-0.20830,10.37439,1.57304
6.1725,0.46928,9.56513,0.00479
6.1916,-0.39027,9.49330,1.58980
6.2117,-0.66321,10.09666,0.96729
6.2323,-0.83800,9.77822,0.20591
6.2599,-1.11813,9.80695,1.25939
6.2721,-1.13967,9.56513,0.71589
6.2921,-0.90982,9.34246,0.88109
6.3096,0.18196,10.98014,1.70712
6.3302,0.45012,9.62977,0.73983
6.3536,-0.45731,10.04398,1.39107
6.3712,-0.88109,10.75987,0.22267
6.3919,0.26816,9.60822,0.86912
6.4247,1.01038,8.21955,-0.01197
6.4311,1.57783,9.62738,0.58660
6.4498,1.05109,9.60583,0.48843
6.4723,0.51477,10.20201,0.62012
6.4895,-0.26337,9.72076,1.35995
6.5108,-0.25379,9.80216,0.13169
6.5324,-1.13010,9.75428,0.99602
6.5546,0.50998,9.93863,1.48445
6.5702,0.35196,9.89314,-0.18915
6.5918,-0.58420,10.32411,1.75740
6.6095,1.15404,8.75107,0.62491
6.6303,-0.10774,7.82928,0.52435
6.6518,0.28971,10.02243,1.46769
6.6703,0.10056,10.16848,1.09658
6.7000,-0.60096,10.35045,2.49005
6.7134,0.01437,10.01286,0.75420
6.7298,0.27774,9.86441,0.97926
6.7496,0.81884,9.28979,0.90982
6.7732,0.39027,8.22433,1.18756
6.7907,-0.54111,10.76945,1.39826
6.8099,0.01437,10.21158,1.77416
6.8395,-0.05028,8.84924,2.19076
6.8500,-0.44534,9.88117,0.65603
6.8701,0.13887,8.86600,1.07503
6.8920,0.05986,9.52203,1.04869
6.9097,-1.14925,10.41749,1.10137
6.9303,-1.06066,9.91709,1.22826
6.9521,0.03831,9.35443,-0.29928
6.9723,0.19872,7.74548,-0.09338
6.9900,-0.66082,10.71917,1.50600
7.0115,-0.74941,9.73512,1.09658
7.0295,-0.41660,10.50368,1.22826
7.0501,0.57941,8.01603,1.90105
7.0720,0.79969,9.16528,1.72148
7.0909,1.24981,10.01765,0.76377
7.1189,1.31446,9.73512,0.50280
7.1319,0.82842,10.11821,1.52276
7.1497,-0.27055,10.52044,0.75180
7.1697,-0.12450,9.83089,0.97686
7.1919,0.92180,9.63696,-0.68476
7.2098,0.61054,8.42785,-1.54431
7.2510,-0.17957,10.25947,0.56265
7.2685,0.48843,9.90990,-0.48843
7.2697,0.50040,9.71118,0.36154
7.2897,-0.35914,8.75107,0.80926
7.3137,-0.42139,8.69840,1.38868
7.3297,-0.04789,10.25947,0.69434
7.3500,-0.04070,9.25866,0.70152
7.3735,0.09577,10.53241,1.86753
7.3920,-0.09577,9.68963,1.25221
7.4103,-1.83162,10.45101,0.49083
7.4319,-1.91063,11.33210,0.94095
7.4497,1.17559,9.54358,0.93616
7.4697,-0.12450,8.54038,1.53234
7.4935,-0.30647,10.75269,1.16841
7.5112,0.84039,9.49330,1.51079
7.5426,1.48684,10.15172,1.86035
7.5526,1.27375,8.90191,0.28731
7.5713,-0.67997,9.30415,-0.17478
7.5898,0.23703,9.15331,0.05746
7.6120,0.40463,10.07990,1.21629
7.6337,-0.19872,9.61541,0.58899
7.6715,-1.16362,10.77663,-0.19633
7.6899,-0.94095,10.58988,1.69036
7.6917,-0.82124,10.72396,0.77335
7.7113,0.19154,7.98730,2.50441
7.7316,0.21309,8.57629,1.47487
7.7494,-0.66800,10.95620,1.26178
7.7698,0.79250,9.78061,1.89866
7.7947,1.44614,8.65051,1.70951
7.8108,-0.44534,9.21556,0.29689
7.8293,-1.32403,10.41988,-0.12690
7.8514,-1.40783,10.06793,0.84757
7.8712,0.49561,10.16848,0.72547
7.8899,-0.01676,9.36161,1.01278
7.9115,-0.79011,10.48213,1.12291
7.9290,-0.74941,10.40791,-0.36632
7.9573,-0.32802,10.39834,1.70712
7.9716,0.33041,8.94740,0.66321
7.9895,-0.15802,8.72953,0.47646
8.0095,0.49322,9.58668,1.45093
8.0319,0.75180,8.90910,0.65124
8.0515,-0.39027,9.72315,0.86194
8.0713,-1.14207,10.18524,1.39107
8.1043,-0.18436,9.42626,0.63927
8.1095,-0.96010,10.50847,0.58420
8.1298,-0.69434,9.60583,1.98246
8.1515,0.17957,9.83089,1.41023
8.1696,0.43815,10.00328,0.58181
8.1898,-0.22506,9.62259,1.11573
8.2118,-1.17080,10.39594,1.66642
8.2409,-1.06545,10.62340,1.99204
8.2493,-1.29291,9.97215,1.66881
8.2716,-0.88109,9.03360,1.74303
8.2893,-0.08619,10.32172,1.50839
8.3092,1.04869,9.34485,-0.18436
8.3316,0.81884,9.68245,1.49403
8.3496,0.38787,9.84765,1.02954
8.3699,-0.25619,8.34644,0.51237
8.3915,-0.07183,9.44541,1.20193
8.4094,-0.98644,9.52443,1.54910
8.4310,-0.77335,10.51805,2.42779
8.4516,0.75899,9.67526,0.27774
8.4694,-0.36632,9.34964,0.01676
8.5096,-0.72786,11.03042,0.51237
8.5288,-0.41421,10.00567,1.82923
8.5299,0.90264,9.29697,1.76937
8.5494,0.12450,8.88755,1.05827
8.5717,-0.77575,9.92906,2.45174
8.5895,0.13647,10.55157,0.20351
8.6096,-0.74462,9.01444,0.69673
8.6324,-0.96489,9.18204,1.90345
8.6521,-0.05986,8.45897,1.46290
8.6693,0.08380,10.02962,2.19076
8.6915,0.05028,8.98811,1.21390
8.7094,-0.19394,10.15412,1.15643
8.7293,-0.16281,10.15891,1.01038
8.7515,-0.62012,10.20919,2.46850
8.7711,0.77096,9.28739,0.97926
8.8059,0.83560,8.65291,0.57702
8.8134,-0.44294,10.16848,1.50360
8.8301,0.25619,10.47974,0.94574
8.8493,1.16841,9.36401,1.98246
8.8713,0.96729,7.71675,1.18517
8.8895,-1.86275,9.99610,0.42379
8.9094,-0.10295,10.57551,1.02714
8.9368,0.90025,7.77660,0.30168
8.9491,0.63927,9.99131,0.94334
8.9695,-0.86673,9.64653,0.85954
8.9914,-1.65205,10.90113,0.88109
9.0110,1.16841,9.62498,2.27456
9.0313,0.23943,10.03680,1.90584
9.0523,0.32083,10.60185,1.13728
9.0739,0.84039,9.37598,1.51797
9.0894,-0.14126,10.85325,1.85796
9.1112,0.43097,8.84206,0.20112
9.1292,-0.12211,9.71357,0.25379
9.1493,0.13408,9.52443,-0.57463
9.1713,-0.69913,9.93863,1.50360
9.1904,0.36632,9.17726,0.63448
9.2293,0.03591,9.04078,0.85476
9.2316,-0.57941,8.66488,1.66402
9.2497,-0.23703,10.61382,0.82124
9.2692,-0.59857,10.22355,1.26657
9.2924,0.22746,10.18285,0.07183
9.3092,-0.85476,9.53400,0.81884
9.3295,-0.70631,10.45580,1.49642
9.3564,-0.68476,10.13736,1.41023
9.3688,0.08141,9.39274,2.41822
9.3895,0.38787,9.81653,0.87630
9.4118,0.31844,9.84765,2.45653
9.4306,0.71589,9.91230,1.22347
9.4493,0.28492,9.17965,-0.51956
9.4714,0.14126,10.01525,0.42858
9.4899,0.29689,8.78220,-0.21548
9.5092,0.34956,9.72315,0.64885
9.5311,0.19633,9.95300,0.32562
9.5493,-0.87152,9.16768,0.42379
9.5694,-0.22267,9.29218,0.41900
9.5958,0.87152,9.94821,1.14207
9.6268,0.37351,9.68724,1.38868
9.6442,0.15802,8.47573,0.90264
9.6511,-0.34478,11.14056,2.33921
9.6691,-0.24422,9.98891,0.96489
9.6894,-0.61772,9.83089,0.70392
9.7114,-0.75180,9.41668,1.94415
9.7293,0.34717,9.30655,0.49322
9.7512,-0.28252,10.25707,1.33361
9.7876,-0.01197,10.07990,0.50040
9.7893,0.09098,10.33848,1.29051
9.8094,0.06943,9.61062,0.83800
9.8314,0.98405,9.22754,0.09098
9.8494,0.68237,9.57949,0.34717
9.8710,0.41660,9.34007,0.61054
9.8916,0.14605,10.47016,0.80208
9.9090,-1.00799,9.65850,1.13489
9.9316,-0.61293,9.08148,0.18196
9.9527,-0.90264,10.04159,0.15802
9.9686,-0.38069,9.14134,1.55388
9.9893,0.24900,9.71836,0.96968
10.0115,0.64645,9.38316,1.29530
10.0319,0.45970,10.68804,0.99123
10.0636,-0.52674,9.95539,1.00799
10.0713,-1.03672,9.91469,1.23305
10.0890,-0.32083,10.09905,1.83401
10.1092,-0.42379,10.04638,1.47727
10.1314,-0.69673,9.93385,1.02714
10.1488,1.02475,9.50767,0.64406
10.1696,1.69994,8.93304,0.99362
10.1913,0.52913,8.48052,0.22985
10.2090,0.31126,9.20359,1.92260
10.2298,0.05507,9.77343,0.16520
10.2516,-0.40463,10.59467,1.35755
10.2688,0.34717,9.81174,0.93377
10.2911,-0.10774,9.81174,0.11732
10.3125,1.26418,10.07750,0.03831
10.3305,0.45731,9.90990,0.73025
10.3492,-0.10056,10.01046,1.23545
10.3709,1.03912,8.80375,0.42139
10.3887,-0.90982,10.07271,-0.97208
10.4091,-1.06306,10.19243,1.39586
10.4321,0.06943,9.98891,1.38150
10.4506,-0.88349,9.56992,1.49163
10.4781,-1.31206,9.53640,0.97208
10.4919,-1.13010,9.18923,2.14288
10.5090,-0.28492,9.51724,0.50280
10.5297,0.14845,10.21398,2.22668
10.5512,0.17718,8.73431,-0.12211
10.5688,-0.60096,9.22275,2.35118
10.5891,0.67519,10.02243,1.65444
10.6242,0.82602,8.90670,0.91222
10.6292,-1.20193,10.08469,1.45332
10.6493,-0.34238,9.41668,1.35755
10.6714,0.10295,10.17567,1.99204
10.6894,0.31365,9.63456,0.88109
10.7108,0.88588,9.14134,2.02316
10.7341,1.63290,9.13655,1.78134
10.7523,-0.71110,8.39433,1.01278
10.7718,-2.09260,10.45819,0.53632
10.7913,-1.99204,9.87878,0.10056
10.8085,-0.00479,9.05036,1.59219
10.8288,0.00958,9.73512,0.83321
10.8513,0.31604,9.10543,1.12531
10.8703,-0.40463,9.98891,1.77895
10.8900,-0.56984,10.74790,0.84757
10.9120,-0.45252,10.53720,1.75500
10.9305,-0.90743,10.03441,1.76458
10.9501,-0.23224,10.02722,1.06785
10.9713,0.18675,10.51326,0.90025
10.9901,-0.70631,10.06793,2.37033
11.0113,0.28971,10.15172,1.90105
11.0445,0.50040,9.46696,1.65684
11.0497,-0.95292,9.59865,1.81725
11.0689,-0.91940,10.31454,0.93616
11.0912,0.08619,10.10623,2.07584
11.1088,-0.61293,10.05117,0.03352
11.1289,-1.38389,9.45499,0.60096
11.1532,-0.63448,9.32331,0.66800
11.1844,0.40942,8.81811,1.36474
11.1891,0.47885,9.12698,2.27935
11.2109,-0.02394,9.79737,1.78373
11.2288,-0.96010,9.96976,1.59459
11.2507,-0.38069,9.23472,1.12770
11.2753,-1.07264,10.46059,1.87951
11.3082,0.37111,8.70079,1.59698
11.3231,0.76377,9.27303,2.12851
11.3309,1.05588,8.61699,1.81486
11.3484,0.06465,9.27303,-0.26337
11.3692,-0.45012,10.28341,0.99602
11.3909,-0.89306,10.15651,2.18118
11.4089,-0.73265,10.39834,1.30488
11.4292,-0.57702,10.11342,0.84278
11.4514,0.21070,9.98891,1.42699
11.4683,0.12450,9.87399,0.08619
11.4888,-0.66561,10.89395,1.18995
11.5117,0.09338,9.47415,0.46928
11.5300,-1.14446,10.07271,0.90025
11.5508,-1.24023,9.33288,0.71349
11.5731,-0.77335,9.20359,-0.26816
11.5975,-0.54111,9.35204,0.64885
11.6131,0.73983,9.12698,1.45332
11.6305,0.14605,9.02642,0.13169
11.6493,-0.27774,9.41429,1.43178
11.6688,-0.86194,10.10145,1.13967
11.6908,-0.73265,10.57072,1.91542
11.7088,-0.65124,10.06314,1.61135
11.7338,-1.12291,10.29538,2.15006
11.7509,0.18915,10.02004,1.97049
11.7694,0.09577,9.58907,1.93218
11.7888,-0.21788,10.30017,1.98246
11.8108,-0.43576,9.60583,1.63290
11.8284,-0.76138,9.98891,2.37751
11.8492,-0.51237,9.72794,0.00718
11.8711,-1.11334,9.43584,1.52755
11.8885,-0.92419,9.79977,1.75021
11.9083,-1.25221,11.21957,2.16203
11.9308,-0.34238,9.79019,1.76219
11.9487,-0.93137,10.13257,0.92898
11.9688,-1.92500,10.56833,1.80528
11.9917,-1.49882,10.44862,2.17161
12.0189,0.32083,9.74470,2.30808
12.0280,0.37590,9.55555,1.42220
12.0506,-0.47167,9.26345,0.44534
12.0682,-0.68716,10.62579,-0.36154
12.0888,-0.41660,8.25307,-0.06704
12.1107,-0.07422,9.13655,1.07024
12.1285,-0.12929,10.36003,0.40703
12.1545,-1.36713,10.22355,1.69994
12.1704,-0.91940,9.72554,0.53153
12.1884,-0.49083,9.14374,2.17879
12.2088,0.04070,9.72794,1.14686
12.2315,-0.38548,9.79019,2.48286
12.2485,-0.19633,10.24510,2.10936
12.2708,-0.25379,9.63696,1.70472
12.2909,-0.31365,9.92427,1.60177
12.3083,-0.47167,9.61062,0.49322
12.3284,-0.20591,10.70720,2.72468
12.3506,-0.31844,10.29538,0.32083
12.3688,0.21309,9.29457,1.14686
12.3891,0.68237,9.05515,0.75420
12.4111,0.17957,8.87079,1.59219
12.4410,-0.01197,10.15651,0.62251
12.4485,0.11014,8.34165,1.13728
12.4716,0.12690,9.91948,1.28094
12.4885,0.39506,10.45101,0.98644
12.5086,-0.22746,8.39672,1.15643
12.5323,-1.45572,9.75188,1.56825
12.5673,-0.53392,10.07271,2.74144
12.5813,-0.61772,9.34964,1.74782
12.5906,-0.80208,10.56833,-0.23464
12.6083,0.74223,9.17007,2.02556
12.6287,-0.18436,10.43186,0.40703
12.6507,-0.59139,11.04958,1.79810
12.6680,0.80208,9.33049,1.11094
12.6887,-0.29450,9.96976,0.46928
12.7150,-0.86673,10.70001,1.17319
12.7313,-1.12531,9.56034,2.38230
12.7486,-1.10376,10.12778,1.77655
12.7703,-0.01437,9.80934,0.21070
12.7880,-0.17718,10.16609,0.41182
12.8084,-0.12929,9.62259,0.73504
12.8302,0.65843,10.22595,1.76458
12.8495,-0.69673,10.01286,1.61614
12.8683,-1.07742,9.27781,1.55628
12.8903,-0.23703,10.05117,1.22108
12.9081,0.33999,8.73192,2.10457
12.9299,0.05267,9.51485,1.41741
12.9519,-0.56984,9.16528,0.76377
12.9701,-1.48924,9.42387,1.57543
12.9897,-0.27295,9.41429,2.41822
13.0103,-0.47646,9.22514,1.55628
13.0283,0.00000,9.23951,2.11893
13.0485,-0.17718,9.55316,2.82046
13.0705,-0.09338,10.23313,2.02556
13.0884,0.33520,9.73273,2.45174
13.1088,0.34717,9.78780,2.17400
13.1363,0.34956,9.81174,0.39027
13.1489,0.72307,9.36401,1.16601
13.1685,-0.07901,10.13496,0.54589
13.1905,-0.50040,9.25627,1.06545
13.2083,-0.35196,10.24271,1.77176
13.2285,0.53392,9.34964,0.64645
13.2564,1.01757,8.42545,0.78772
13.2748,0.36154,8.31532,1.51079
13.2899,0.31126,10.43425,1.31685
13.3125,-0.02155,9.36640,1.28333
13.3300,-0.97926,10.83170,1.17798
13.3505,0.59617,9.93385,0.50519
13.3733,0.18196,10.48932,0.55308
13.3923,-0.53871,9.53161,1.34319
13.4267,-0.69434,9.69921,0.67279
13.4339,-0.12450,10.20440,-0.23224
13.4513,-0.70392,10.16848,0.32083
