time,X_value,Y_value,Z_value
1.8893,0.15708,0.01117,-0.07205
1.9062,-0.19783,-0.14155,0.01286
1.9245,0.06606,-0.0884,0.0153
1.9543,-0.03229,-0.07557,-0.07083
1.9643,0.05262,-0.13483,0.02691
1.9848,-0.06772,-0.01999,-0.05372
2.0068,0.05262,-0.0768,0.00675
2.0245,-0.0384,-0.09695,-0.02562
2.0448,-0.0103,-0.00655,-0.00669
2.0669,0.0007,-0.03526,-0.00852
2.1049,-0.02801,-0.0768,-0.0299
2.1067,0.05506,-0.08352,0.03852
2.1281,-0.03718,-0.11711,-0.02685
2.1451,0.02147,-0.05725,0.02752
2.1651,0.01902,-0.05969,-0.02257
2.1888,-0.01091,-0.02854,0.00553
2.2062,-0.01335,0.013,0.00248
2.2424,0.00253,-0.10795,-0.01341
2.2581,-0.06833,-0.04014,-0.00119
2.2653,0.08683,-0.02304,-0.02074
2.285,-0.02068,-0.05114,-0.02685
2.3072,0.06789,0.01483,-0.0128
2.3252,-0.06589,-0.07008,-0.01951
2.3449,0.04101,0.01422,-0.0018
2.3877,0.01902,-0.01754,-0.01402
2.3888,-0.00602,-0.07069,-0.02135
2.405,-0.02313,-0.05236,0.0153
2.4286,-0.03779,-0.01815,-0.03051
2.4449,-0.02801,0.00811,-0.00302
2.4647,0.03796,-0.10123,0.00309
2.4873,-0.02618,-0.03342,-0.00852
2.5173,0.0349,-0.05847,0.02325
2.5358,-0.03657,-0.04686,-0.0189
2.5475,0.01108,-0.01388,0.03791
2.5647,-0.02496,0.01239,-0.03479
2.5854,0.03552,0.00995,0.00553
2.6075,-0.06344,-0.04503,0.00736
2.6253,-0.00175,0.01911,0.01897
2.6557,-0.03718,0.04721,0.00675
2.6692,-0.01946,-0.05908,0.02508
2.6853,-0.01702,0.05149,0.02019
2.7049,-0.04817,0.00445,0.00125
2.727,-0.01641,-0.03098,-0.00791
2.7452,0.04407,-0.01143,0.00248
2.7649,-0.07261,0.13395,-0.03051
2.8169,-0.00297,-0.14277,-0.02623
2.8173,0.00497,-0.10673,0.02691
2.8382,0.00925,0.03377,-0.0299
2.8488,0.05384,0.04354,0.0092
2.8664,-0.00114,-0.04198,-0.0244
2.8849,0.063,-0.12017,0.02691
2.9071,-0.05428,0.03866,-0.00974
2.9353,0.1192,0.0918,0.01103
2.9557,-0.11048,0.03011,-0.03723
2.9682,0.08438,-0.04259,0.00064
2.9849,-0.04817,-0.04442,0.03119
3.006,0.01169,0.07592,-0.05067
3.0301,-0.10132,0.00323,0.03607
3.0452,0.03429,-0.03281,-0.02868
3.0797,-0.08482,-0.01204,0.01469
3.0954,-0.01885,0.11318,-0.00608
3.1082,-0.08971,0.02705,0.00064
3.1246,-0.0158,0.06859,0.01347
3.1471,-0.11476,0.08692,-0.03784
3.1668,0.07889,-0.0377,0.01408
3.1852,-0.12148,0.02705,0.01408
3.2302,0.07095,0.16938,-0.05006
3.2306,-0.11476,0.01422,-0.01218
3.2449,0.1809,0.07653,0.02325
3.2669,-0.17707,0.08508,0.00064
3.2849,0.11187,-0.00349,0.02691
3.305,-0.01335,0.05821,0.00125
3.3272,0.03124,0.05393,0.03424
3.3537,-0.01702,0.19748,-0.04089
3.3654,0.06117,-0.10367,-0.00363
3.3875,-0.00175,-0.08168,0.0263
3.4057,0.03429,0.08386,-0.01768
3.4258,0.03674,0.10219,-0.04823
3.4483,-0.07261,0.09364,-0.01218
3.4657,0.09355,0.01606,-0.00058
3.4989,-0.08727,-0.00288,-0.0073
3.5172,0.03368,0.02216,0.07212
3.5264,-0.05672,0.05088,-0.0018
3.5469,0.07461,-0.05664,0.04157
3.5679,-0.18562,-0.02976,0.03852
3.5857,0.05018,0.02216,0.06906
3.6058,-0.0555,0.10646,-0.01707
3.6394,0.05079,0.0521,-0.00363
3.6521,-0.06344,-0.1672,0.06112
3.6651,0.09721,0.11074,-0.03112
3.689,-0.03229,0.03438,0.01836
3.7066,-0.00053,0.09119,-0.01646
3.7264,-0.02313,0.02583,0.04157
3.7487,0.08988,-0.01937,0.00675
3.7748,-0.04756,0.06248,0.02691
3.7888,0.06667,0.01728,-0.00058
3.8088,0.01658,0.07714,0.01653
3.8274,-0.03596,0.0973,-0.01035
3.8475,0.06972,-0.03892,0.02874
3.8699,-0.07688,0.01911,-0.00974
3.8889,0.16258,0.11441,0.01653
3.936,-0.12331,0.1364,-0.00363
3.9362,-0.00969,0.03683,-0.01951
3.9497,0.06728,0.05576,0.02141
3.9682,-0.04878,0.01667,0.02752
3.9916,0.12409,0.04049,0.05501
4.0094,-0.03412,0.11807,-0.00119
4.0294,0.13631,0.08386,0.02447
4.0598,-0.04756,0.13273,0.0153
4.0696,0.09294,0.21031,-0.03906
4.0891,0.0007,-0.03831,0.00431
4.1112,-0.08727,0.07409,0.01103
4.1288,0.00558,0.17366,-0.01707
4.149,-0.04756,-0.01815,0.00125
4.1709,-0.01396,0.06065,0.00309
4.1951,-0.06039,0.02766,0.02508
4.215,-0.06161,-0.01876,0.03852
4.2312,-0.01458,0.15594,0.00248
4.2492,0.02085,0.16389,-0.00485
4.268,-0.0555,0.08081,0.03852
4.2908,-0.09826,-0.01937,0.01225
4.3084,0.10332,0.12235,-0.0018
4.3426,-0.18928,0.11746,-0.0299
4.3517,0.1473,0.07042,0.00553
4.3692,-0.10437,0.08753,-0.00913
4.3891,0.07461,0.0295,-0.03173
4.4114,-0.0384,-0.01021,0.04524
4.4292,0.1247,0.17122,-0.01707
4.45,-0.05428,0.0918,-0.05556
4.4841,0.06972,-0.01449,0.07945
4.4959,-0.12025,0.02094,-0.03723
4.5103,0.14181,0.01361,0.03852
4.5321,-0.10621,0.0075,0.01408
4.55,-0.01824,0.04354,0.02508
4.5701,-0.04206,0.06431,0.00309
4.5939,0.06239,0.0075,0.02325
4.6229,-0.12209,0.04171,0.0037
4.6428,0.03124,0.01667,0.01714
4.6546,0.01658,0.04782,-0.00608
4.6704,-0.072,0.02155,0.04402
4.6906,0.0007,0.00078,0.00187
4.7131,0.02269,0.09425,-0.00974
4.7306,0.04407,0.04293,0.05012
4.7598,0.06178,0.07409,-0.0018
4.773,-0.02557,0.11502,0.00797
4.7905,-0.00908,-0.05786,0.02569
4.8104,0.06484,0.02705,0.07089
4.8332,0.00375,0.24391,-0.03723
4.8506,-0.07505,0.11929,-0.00241
4.8723,0.10393,-0.12322,0.0825
4.9127,-0.09521,0.14251,-0.02562
4.9131,0.03735,0.10524,0.0208
4.9311,0.00314,0.05943,0.0092
4.9526,-0.05734,0.07348,0.01164
4.9701,-0.22105,0.08386,-0.0128
4.9903,-0.00908,-0.03953,0.08433
5.0137,0.04285,0.12357,-0.0189
5.0472,-0.04451,0.04049,0.02508
5.0599,-0.00358,-0.16171,0.05196
5.0732,-0.02924,0.03866,0.04463
5.0908,0.04834,0.0637,-0.01341
5.1109,-0.04268,-0.06397,0.02691
5.1334,-0.02496,0.11563,0.02263
5.1511,-0.15446,0.13945,-0.04273
5.1791,0.02024,-0.10123,0.02997
5.1984,0.01902,-0.05725,0.03424
5.2111,-0.04329,0.13823,-0.01035
5.2311,0.02696,-0.01449,0.03668
5.2536,-0.02313,-0.03587,0.02386
5.2742,0.10943,0.05088,0.02447
5.2938,-0.15813,-0.07435,0.03485
5.335,0.04712,-0.00838,0.04035
5.3353,0.00925,0.04599,0.01958
5.3525,-0.04573,0.03011,-0.02074
5.3772,0.05629,0.00017,0.02202
5.392,-0.0048,0.02522,0.02569
5.4132,-0.04878,0.01667,-0.0073
5.4355,-0.01274,0.05149,-0.00119
5.4626,0.12531,-0.01204,0.03302
5.4824,0.03368,-0.10612,0.01042
5.496,-0.13369,0.02766,0.04035
5.5139,0.09721,0.13151,0.00003
5.5342,0.0123,-0.04503,0.01714
5.5567,0.00803,-0.05969,0.04463
5.5739,0.02574,0.02644,0.0092
5.6146,0.04407,0.06676,-0.01035
5.639,-0.02191,0.06431,0.01836
5.6391,0.02941,0.05026,-0.01768
5.6541,-0.0439,-0.04564,0.03485
5.6765,-0.06283,0.01178,0.01103
5.6942,-0.01885,0.02827,-0.00302
5.7141,0.08683,-0.07802,0.05623
5.755,-0.06772,0.00078,0.02141
5.7569,-0.06344,-0.01937,0.00553
5.7736,0.07217,-0.09329,0.02019
5.7965,-0.01885,-0.12933,0.01958
5.8141,0.03552,-0.00471,0.01836
5.8342,-0.06833,0.05576,-0.05678
5.8585,0.07095,-0.07741,0.00614
5.8935,-0.02496,-0.07802,0.00614
5.9053,0.00192,-0.06519,0.0373
5.9162,0.02696,0.07164,-0.03356
5.9336,-0.12087,0.03744,0.00431
5.9542,0.00986,-0.05053,0.03363
5.9765,0.10454,-0.09512,-0.02013
5.9955,-0.17951,-0.08168,0.04768
6.0318,-0.05428,0.11868,-0.00974
6.0442,0.11432,-0.04442,-0.05372
6.0536,-0.01885,-0.21913,0.06173
6.0733,-0.03718,-0.01632,0.02263
6.0957,0.08927,0.2995,-0.04456
6.1136,-0.06222,-0.12872,-0.03479
6.1336,0.04712,-0.15621,0.06417
6.1702,0.00803,0.00323,0.00797
6.1845,-0.25953,0.19199,-0.03418
6.1944,0.20045,-0.04747,-0.03051
6.216,0.0514,-0.26311,0.06112
6.2335,-0.1001,0.00201,0.02752
6.2555,0.02452,0.18588,-0.02929
6.2753,0.03307,-0.01021,-0.01768
6.3004,-0.06528,-0.14521,0.03058
6.3127,-0.01946,-0.08107,0.03913
6.3357,-0.0329,-0.05236,-0.00119
6.3534,-0.0665,0.18954,-0.02379
6.3734,0.28414,-0.14033,-0.05311
6.3978,-0.59551,0.18893,0.14847
6.4383,0.38188,0.21459,-0.18811
6.4386,0.17357,-0.67789,0.15519
6.4617,-0.34505,0.2659,0.00736
6.478,-0.16668,0.29522,-0.00791
6.4969,0.10332,0.19993,-0.12947
6.5191,-0.02435,-0.60703,0.212
6.5382,-0.44279,0.39724,-0.12947
6.5679,0.39959,0.07409,0.01897
6.5814,-0.05489,-0.41827,0.0599
6.5997,0.21022,0.23536,-0.05372
6.6188,-0.32795,0.04354,0.10571
6.6422,0.13814,-0.18614,-0.08793
6.66,0.23527,-0.15254,0.13137
6.6799,0.10638,-0.20263,-0.02135
6.7128,-0.00786,0.02216,0.02508
6.7212,-0.01152,0.19076,-0.04273
6.7422,0.08316,-0.31931,0.06234
6.7639,-0.38048,0.12112,-0.04334
6.7819,0.23588,0.024,0.03852
6.8018,-0.00786,-0.23073,-0.00485
6.8254,0.08011,-0.13849,0.06845
6.8529,-0.01396,0.20359,-0.03784
6.8695,0.06972,-0.07191,-0.01951
6.8861,-0.14835,-0.18248,-0.00974
6.9027,0.09355,0.00201,0.04402
6.9229,0.05445,0.06065,-0.03173
6.9452,0.03674,-0.03098,-0.06899
6.9639,0.01108,-0.13788,0.05012
6.9948,-0.07627,0.02461,-0.02013
7.0088,0.03246,0.05393,-0.0299
7.0235,-0.00114,0.00995,-0.02318
7.0424,-0.00236,-0.0603,-0.01707
7.0651,0.02147,0.02522,-0.02562
7.0834,-0.04084,-0.07924,-0.00608
7.104,-0.05428,0.01667,-0.04395
7.1397,0.01108,0.0747,-0.01524
7.1554,-0.00541,-0.07435,-0.05006
7.1647,-0.05734,-0.06336,0.02325
7.1862,0.03368,0.04416,-0.02013
7.2047,-0.03534,-0.06091,-0.01829
7.2266,-0.06955,-0.13238,0.00003
7.2461,0.00192,0.02522,-0.00913
7.2909,0.03796,-0.01815,-0.03112
7.291,0.01291,-0.122,-0.00913
7.308,-0.04573,0.01911,-0.03234
7.3235,-0.01763,0.09302,-0.02135
7.344,0.04162,0.01728,-0.05433
7.3673,0.0123,0.01361,0.02263
7.3847,-0.0103,0.03499,-0.07449
7.4137,0.01902,-0.04442,-0.00485
7.438,-0.03107,0.02827,-0.00852
7.4475,0.00864,0.06248,-0.05739
7.4677,0.03429,0.05332,-0.02562
7.4886,-0.02985,-0.04686,-0.05067
7.5058,0.0459,-0.07008,0.04951
7.527,-0.04695,0.07164,-0.01524
7.5635,-0.0103,-0.05053,-0.06411
7.5774,0.04712,-0.03892,0.01164
7.5887,-0.02435,-0.03465,0.00981
7.6098,0.00375,-0.02243,-0.07022
7.6286,0.06728,-0.10367,0.02691
7.6508,-0.01702,-0.08229,-0.03784
7.6735,0.03002,0.03805,-0.00669
7.7094,-0.09277,-0.06275,-0.01829
7.7205,-0.01335,-0.05114,-0.00424
7.732,0.01597,-0.07496,-0.01096
7.751,0.02391,-0.06519,0.02141
7.7694,-0.06406,-0.05419,-0.0073
7.793,0.03674,-0.08962,0.02813
7.8126,-0.09826,-0.122,0.0153
7.8507,0.00925,-0.05603,-0.00424
7.8686,0.01963,-0.02732,-0.01402
7.8719,-0.1001,-0.06397,-0.03173
7.8927,0.01352,-0.07802,0.00187
7.9153,-0.06344,-0.06763,-0.03173
7.933,-0.00175,-0.03831,-0.01951
7.9541,0.03002,-0.09023,-0.02685
7.9866,-0.05917,-0.06397,-0.01218
8.0031,-0.02435,-0.01693,-0.00546
8.0155,-0.04634,-0.07802,-0.02501
8.0364,0.01719,-0.10001,0.02935
8.0546,-0.04268,-0.0487,-0.00913
8.0776,0.02513,-0.01327,0.00003
8.0976,-0.03107,-0.06152,-0.00852
8.1345,0.00742,-0.09146,-0.0073
8.1349,0.0349,-0.02548,-0.00241
8.1562,-0.03229,0.02644,-0.02318
8.1747,0.04712,-0.01265,-0.03967
8.1932,-0.00908,-0.0829,-0.01463
8.2174,-0.00541,-0.0603,0.02325
8.2336,-0.03168,0.07287,-0.06411
8.2629,0.06362,0.01728,-0.02318
8.2841,0.01169,-0.0487,-0.02257
8.2968,-0.00541,-0.03159,-0.01035
8.3166,0.0123,-0.07008,-0.04028
8.3388,0.02574,-0.03342,0.00064
8.3567,0.04346,-0.01143,-0.0018
8.377,-0.00236,0.07714,-0.05494
8.4146,0.11615,-0.08413,-0.00913
8.4146,-0.03718,-0.10856,-0.00791
8.4356,0.04285,-0.07069,0.00553
8.4569,0.03735,-0.0041,-0.04212
8.4739,0.01597,0.00567,-0.01402
8.4946,0.03002,-0.09451,-0.01524
8.5355,0.02452,-0.12994,0.00248
8.5359,-0.00969,-0.03892,0.01103
8.5553,0.01047,0.02278,-0.04028
8.5765,0.00497,-0.09756,-0.00119
8.5943,0.01658,-0.14338,0.0153
8.6166,-0.09032,-0.04564,0.02386
8.6379,0.08805,0.05821,-0.03112
8.6749,-0.01946,-0.04931,0.00614
8.6916,-0.00419,-0.04259,-0.00119
8.7012,0.01475,-0.07557,0.03241
8.7158,-0.07688,-0.00349,0.00553
8.7358,0.05812,0.00384,0.01958
8.7577,0.01414,0.03133,-0.01585
8.7757,-0.01824,-0.02243,0.00064
8.826,0.02085,0.00201,-0.0244
8.8263,-0.07016,0.03927,0.0153
8.8378,0.05934,0.09852,-0.06105
8.8552,0.01719,0.05821,0.04218
8.8774,0.06484,0.05576,-0.06044
8.8953,-0.02068,-0.08229,0.03363
8.9153,0.06667,-0.03037,0.03974
8.9468,-0.00358,0.12662,-0.02501
8.9676,0.01597,-0.00838,-0.00669
8.9753,0.08072,-0.06458,0.02019
8.9987,-0.05062,0.02644,-0.00302
9.0152,0.04529,0.08142,-0.01707
9.0353,0.00925,0.00017,0.00797
9.0572,-0.02129,-0.00349,0.00125
9.0818,0.05201,0.03866,0.02386
9.0957,-0.02801,0.03133,-0.00608
9.1165,0.03979,-0.0096,0.03119
9.1341,-0.00602,0.09058,-0.02074
9.1541,-0.00114,0.06615,0.00003
9.177,0.00986,-0.01693,-0.00913
9.1955,0.0233,-0.01388,0.00187
9.2305,-0.07261,0.14984,-0.02196
9.2467,0.07705,-0.01937,-0.07571
9.2545,-0.13919,0.00078,0.1668
9.2748,0.23588,0.14006,-0.18506
9.298,-0.20822,-0.18553,0.18146
9.3156,0.03979,0.21031,-0.00546
9.3354,0.11615,0.1645,-0.09526
9.3669,-0.00908,-0.30892,0.07639
9.3819,0.17846,0.11563,0.01225
9.3972,-0.03412,0.26223,-0.07022
9.4184,0.13142,0.01117,-0.11786
9.4368,0.03002,-0.04503,0.0825
9.4592,0.21694,-0.01632,-0.03967
9.4806,0.24077,-0.09085,-0.0073
9.5104,0.13203,0.07287,-0.02135
9.5205,0.28231,0.01728,-0.0073
9.5406,0.15647,0.01178,-0.01585
9.5596,0.2878,0.01728,-0.02623
9.5798,0.19373,-0.04503,-0.01951
9.6023,0.20961,-0.03037,-0.00119
9.6199,0.1919,0.01422,0.00187
9.6478,0.1638,0.06493,-0.0354
9.6636,0.1919,-0.00777,0.00553
9.681,0.03246,0.14556,0.00859
9.7009,0.16196,-0.1049,0.04768
9.7232,-0.00236,0.09058,-0.03173
9.7409,0.21144,0.06248,0.03241
9.761,-0.08055,-0.10795,0.04402
9.797,-0.14958,0.07287,0.03058
9.8146,0.07767,0.01239,0.11549
9.8211,-0.54481,0.11135,0.08372
9.8434,-0.09277,0.13823,0.10632
9.8622,-0.68714,0.04721,-0.00424
9.8811,-0.21311,-0.05419,0.23583
9.9034,-0.38171,-0.00838,-0.09648
9.9331,-0.57474,-0.10795,0.16069
9.9493,-0.38659,0.02583,-0.00974
9.9634,-0.52037,0.18465,0.00003
9.9806,-0.49349,0.01667,0.00125
10.003,-0.53809,0.01239,0.00797
10.0242,-0.41836,0.10097,0.0544
10.0423,-0.38537,0.06187,-0.03601
10.0816,-0.58879,-0.00777,0.07761
10.0988,-0.12087,0.11441,-0.03356
10.1021,-0.49716,-0.00594,0.0092
10.1221,-0.05734,-0.01815,0.06417
10.1445,-0.22777,-0.05603,-0.06961
10.1619,-0.25953,0.11807,-0.00424
10.1821,0.14242,-0.04747,-0.02013
10.2291,-0.05795,0.05454,-0.047
10.2292,0.21083,0.07226,-0.0354
10.2434,0.17418,0.04599,-0.06289
10.264,0.28597,-0.01143,-0.01218
10.2816,0.29636,-0.08229,0.01042
10.3019,0.39837,-0.00777,-0.06228
10.3242,0.25909,0.05149,0.0153
10.361,0.40875,0.00628,-0.06411
10.3766,0.32201,-0.03465,0.00797
10.3842,0.34278,-0.06763,0.00675
10.4019,0.28536,0.01789,-0.02379
10.422,0.33117,0.013,-0.01646
10.4453,0.24565,-0.02548,0.00125
10.4621,0.27681,-0.03709,-0.0073
10.5013,0.1919,0.00873,0.01164
10.5151,0.15158,-0.00105,0.00859
10.5248,0.19006,0.08692,0.00492
10.5447,0.14486,0.07348,-0.10381
10.5678,-0.00724,-0.00471,0.04218
10.5836,0.19129,-0.06275,0.00736
10.6038,-0.05245,0.01728,-0.047
10.6544,0.05018,-0.01449,0.01469
10.6545,-0.22471,-0.11161,0.02386
10.6699,0.01597,-0.0096,0.08311
10.6866,-0.17768,0.02583,-0.058
10.7039,-0.11354,-0.08229,0.07945
10.7234,-0.15385,0.04354,0.05196
10.7461,-0.13675,0.07103,-0.01951
10.7725,-0.08482,-0.07618,0.0434
10.7852,-0.18562,0.05576,0.02202
10.8067,0.00009,0.13823,0.00187
10.8236,0.07339,0.06859,-0.06838
10.8439,-0.1343,-0.11284,0.07883
10.8673,0.074,0.10585,-0.00546
10.8839,0.02024,0.08692,-0.0244
10.9146,0.06484,-0.1501,0.06967
10.9344,0.11798,0.013,0.01836
10.9447,0.02147,0.09058,0.00614
10.9635,0.14975,-0.05969,0.04218
10.9862,-0.0384,-0.02793,0.03913
11.0052,0.05262,0.19321,-0.01524
11.0263,0.13142,-0.0768,-0.02868
11.0677,-0.06039,0.0075,0.05807
11.0861,0.02085,-0.01876,0.02325
11.0882,-0.01091,0.14678,-0.03967
11.107,0.14425,-0.04625,0.12037
11.1242,-0.18989,-0.32481,0.00736
11.1448,0.26398,0.37219,0.06173
11.167,-0.42263,-0.26861,-0.16246
11.198,0.41486,0.14189,0.10999
11.2097,-0.31268,0.12418,-0.04334
11.2268,0.06484,0.03805,-0.08915
11.2446,-0.10682,-0.03648,0.05501
11.265,0.17968,-0.07435,-0.03051
11.2872,0.00864,0.13823,0.01653
11.3063,0.01902,-0.00594,0.05929
11.3429,-0.02068,-0.09146,-0.04517
11.3599,-0.10865,0.03744,0.11671
11.3662,0.19373,-0.00044,-0.05494
11.3859,-0.13247,-0.17698,0.04585
11.4081,0.12531,0.03499,0.04096
11.4251,-0.05184,0.06004,-0.09221
11.445,-0.05428,-0.14521,0.08983
11.4817,0.17846,-0.01388,-0.01218
11.4979,-0.32734,0.03377,0.088
11.5057,0.41364,-0.0487,-0.02257
11.527,-0.47089,0.00323,0.09777
11.5448,0.6195,-0.17942,0.09899
11.5647,-0.67309,0.25857,-0.09954
11.5892,0.53398,0.024,-0.02379
11.6198,-0.40247,-0.122,-0.00302
11.6374,0.3721,0.13151,0.04524
11.6486,-0.14774,-0.14949,-0.10198
11.6661,0.20289,-0.0267,0.10205
11.6867,-0.19112,0.18649,-0.01829
11.709,0.22916,-0.01143,0.00431
11.7267,-0.02191,-0.09818,-0.0073
11.7625,0.06728,0.09608,0.08128
11.7765,-0.01335,0.11318,-0.1032
11.7867,-0.00847,0.05332,0.05929
11.8068,0.00375,0.09669,-0.07022
11.8289,0.00681,0.13273,0.01408
11.8467,0.0007,0.03438,-0.00485
11.8668,0.05934,0.07348,-0.02807
11.8968,-0.13247,0.00506,0.04951
11.9064,0.0685,0.28178,-0.03723
11.9262,0.01352,-0.05786,-0.04517
11.9488,-0.10682,-0.16598,0.06845
11.966,0.0123,0.17732,-0.00241
11.9879,-0.03229,0.20604,-0.07022
12.0101,-0.00847,-0.10917,0.02813
12.0449,-0.01274,-0.00716,0.02935
12.0593,-0.03168,0.13029,-0.02135
12.0702,-0.03718,0.07226,-0.00974
12.0875,0.00497,0.04171,0.02447
12.1073,-0.02007,0.05882,-0.0073
12.1308,-0.01702,0.01361,0.01042
12.1518,-0.02863,0.0014,0.04463
12.1945,-0.06589,0.07653,0.03546
12.1947,-0.02557,0.05332,0.00797
12.2092,-0.02924,-0.00838,0.04463
12.2282,-0.01702,0.00934,0.02691
12.252,-0.07139,-0.0487,0.03852
12.2706,0.06362,0.13762,-0.02196
12.2907,0.03857,-0.04992,0.05623
12.3234,-0.11048,0.07164,-0.0018
12.336,0.00803,0.14006,-0.0018
12.3513,-0.00908,-0.0096,-0.03112
12.3727,0.05995,-0.08962,0.06784
12.3914,0.02208,0.18038,-0.04212
12.4115,0.00436,0.15533,-0.05372
12.4339,-0.00297,-0.00655,0.02325
12.461,0.03185,0.07959,-0.01951
12.4728,-0.02863,0.11257,-0.01463
12.4947,0.02452,0.13395,0.01958
12.5125,0.02024,0.13456,0.00248
12.5334,0.05629,0.12601,0.03241
12.556,-0.03657,0.10341,0.03668
12.5743,-0.02863,0.1083,0.02447
12.6033,0.0007,0.06615,0.04951
12.616,-0.04023,0.17794,0.04279
12.6334,0.0404,0.1028,0.04585
12.654,-0.03107,0.01239,0.04707
12.6757,0.01475,0.03377,0.08983
12.6935,-0.01335,0.09119,0.03302
12.7136,0.00558,0.05759,0.04768
12.7577,-0.00419,-0.00716,0.04768
12.758,-0.00236,-0.0041,0.04463
12.7734,-0.01763,-0.03342,0.0544
12.7956,0.00314,0.05149,0.03791
12.8142,-0.01946,-0.00044,0.04951
12.8343,0.00375,-0.07008,0.05379
12.8557,-0.02191,-0.1049,0.08739
12.9039,-0.00419,-0.01021,0.05257
12.9041,-0.01702,-0.02548,0.05257
12.9179,0.00803,-0.00227,0.04218
12.9331,0.01352,-0.09268,0.06356
12.9529,-0.00969,-0.08168,0.06356
12.9753,-0.03229,-0.0713,0.02386
12.9931,-0.0103,-0.10551,0.08006
13.0234,-0.00724,-0.08352,0.01103
13.0361,0.01536,-0.09512,0.0037
13.0552,0.00619,-0.12933,0.01286
13.075,-0.01152,-0.11589,-0.00058
13.098,-0.00969,-0.07069,-0.02562
