time,X_value,Y_value,Z_value
6.3204,0.33280,9.37359,0.83081
6.3404,-0.29450,9.69202,0.29928
6.3624,-0.11732,9.45260,2.03753
6.3870,0.06704,9.26824,0.49801
6.4017,-0.15323,9.42387,0.85715
6.4235,-0.14126,9.02163,1.27375
6.4419,0.08380,9.51964,0.82602
6.4618,0.00239,9.48372,0.76617
6.4823,-0.27295,9.70639,0.55787
6.5004,0.11253,9.84286,0.48125
6.5213,0.00479,8.93783,0.51956
6.5441,0.18915,10.01525,1.09179
6.5602,-0.34956,9.45739,0.62491
6.5804,-0.20351,9.74949,1.50360
6.6030,0.09577,9.47654,0.12690
6.6209,0.13408,9.63456,0.94813
6.6406,-0.26576,10.24271,1.95612
6.6658,-0.23224,9.65132,1.11813
6.6804,-0.03352,9.21078,1.33122
6.7002,-0.07422,9.58907,2.06626
6.7244,-0.15563,10.19243,1.54910
6.7425,-0.15802,9.95539,1.41262
6.7637,0.15323,10.08229,0.98165
6.8019,-0.13408,9.32091,1.33122
6.8020,0.19154,10.65692,1.97049
6.8198,0.37351,10.15891,0.50759
6.8423,-0.04310,9.60583,1.65205
6.8603,0.02634,10.26426,1.25221
6.8802,-0.52913,9.47893,1.57064
6.9041,0.25140,10.39594,1.69754
6.9246,0.08141,9.06951,0.72547
6.9426,0.13169,9.67526,1.25460
6.9636,-0.18196,9.67766,0.93856
6.9823,0.32083,10.17088,0.82842
7.0002,0.00000,9.39035,1.41980
7.0222,-0.06704,10.33848,1.87951
7.0405,-0.18196,9.55795,0.50759
7.0806,-0.23224,10.40312,0.35435
7.1016,0.09577,8.83248,0.73504
7.1017,-0.05507,9.27542,0.95053
7.1199,-0.21070,10.01525,0.79011
7.1424,0.31365,9.98413,0.55308
7.1600,-0.72307,9.59386,1.81247
7.1800,-0.44534,9.55795,1.89148
7.2026,-0.36632,9.92906,1.26418
7.2401,-0.14366,8.64573,0.29928
7.2426,-0.12450,8.67446,1.47727
7.2664,-0.23224,9.91230,1.02714
7.2822,-0.07901,9.61541,0.79969
7.3002,-0.08380,10.86043,1.89148
7.3241,-0.03352,10.62579,0.48604
7.3406,-0.42618,10.71917,1.98007
7.3707,0.10056,9.91709,0.79250
7.3823,-0.54589,9.54358,1.59219
7.3996,0.04789,8.04476,1.23305
7.4201,-0.28252,10.18524,1.20911
7.4438,0.10056,9.32091,1.87951
7.4602,-0.48125,9.51006,1.35277
7.4811,-0.07183,9.17247,0.33759
7.5063,-0.16999,9.73752,0.99123
7.5201,0.11493,10.00328,0.45970
7.5401,-0.13408,9.84526,1.73585
7.5632,-0.36393,9.42626,1.03433
7.5840,-0.34478,10.23792,1.59459
7.6041,-0.18436,9.96976,2.00880
7.6411,0.30168,10.21877,1.61853
7.6580,-0.17718,10.00328,1.23305
7.6637,0.22985,9.98891,1.44614
7.6834,-0.23943,10.61143,1.48924
7.7025,-0.00718,9.35204,0.72547
7.7208,-0.31365,10.15412,-0.01437
7.7434,-0.35914,9.73273,1.21629
7.7638,0.23464,9.72794,1.17080
7.7819,-0.27774,9.08867,1.18756
7.8052,-0.01197,9.45020,0.79490
7.8210,0.02155,9.20599,0.25858
7.8408,0.33759,9.23232,1.02236
7.8669,-0.02155,9.32809,0.90982
7.8826,-0.33041,9.28021,1.50360
7.9019,0.05746,9.82371,0.92180
7.9313,-0.09577,9.51245,0.95532
7.9412,0.59139,9.49569,0.63209
7.9607,-0.30886,9.15331,0.59617
7.9833,0.08619,9.44541,1.37431
8.0010,-0.16042,9.51964,2.02077
8.0227,-0.56265,9.53640,1.10855
8.0515,-0.08141,9.11261,1.32403
8.0621,0.28252,9.92666,0.31604
8.0808,-0.27295,9.86202,1.28333
8.1029,-0.39506,9.64174,1.43178
8.1211,0.10535,10.45340,0.95532
8.1408,-0.04789,9.51485,0.39266
8.1629,0.12690,10.30975,1.51079
8.1920,-0.44773,9.72794,1.15643
8.2162,0.03591,10.69044,2.02556
8.2244,-0.06704,10.71199,0.85954
8.2422,-0.13169,10.51565,0.83560
8.2618,-0.14126,9.46936,0.80448
8.2854,0.09577,10.31214,1.29770
8.3032,-0.20351,9.46457,1.05348
8.3407,-0.18436,8.92825,1.46769
8.3564,-0.62730,8.99050,0.83081
8.3620,0.16760,9.00487,0.47407
8.3819,0.18196,9.85005,0.34478
8.4040,0.00958,9.11261,1.40305
8.4218,-0.22985,9.68005,1.92500
8.4418,0.33759,10.21158,0.79250
8.4665,-0.09817,9.09346,0.88828
8.4945,-0.14126,9.29457,1.48206
8.5109,0.04070,10.28580,1.77655
8.5240,0.39266,9.66808,1.53712
8.5430,-0.00718,10.20679,1.23066
8.5623,-0.03831,9.86441,0.73025
8.5843,0.33999,10.20679,1.29051
8.6019,0.25140,9.51006,0.62969
8.6247,0.29450,10.64255,0.96250
8.6446,-0.20591,10.22355,1.96809
8.6618,0.08141,9.58668,0.45252
8.6830,0.32083,9.75188,1.06066
8.7040,0.06704,11.22915,1.94655
8.7222,0.13408,9.90512,1.45093
8.7606,0.20112,9.45020,1.04630
8.7803,0.48125,10.79818,1.33122
8.7838,-0.15802,10.15412,1.22826
8.8018,0.07422,9.39274,1.46051
8.8264,-0.31365,9.84765,1.25699
8.8434,0.25619,9.04318,0.78053
8.8620,-0.29210,9.44302,1.95612
8.8869,0.00958,9.50527,0.83560
8.9067,0.23464,8.69361,-0.07183
8.9214,0.59378,9.72794,0.56026
8.9462,0.05028,9.55076,0.57223
8.9619,-0.11014,9.65850,1.30249
8.9818,0.41660,10.16848,0.99123
9.0091,0.17478,9.49809,1.63768
9.0408,-0.17478,10.55157,1.53473
9.0553,0.03352,9.84765,0.92658
9.0637,0.61533,9.27781,1.25699
9.0819,0.00718,9.61541,1.17798
9.1017,-0.11732,9.81174,0.97926
9.1240,0.38548,9.39992,1.20911
9.1414,0.32562,9.65372,0.90264
9.1619,0.05507,9.39753,0.48604
9.1913,0.02394,9.34007,1.24263
9.2018,0.34238,9.74230,1.25221
9.2214,-0.01915,8.80135,1.19714
9.2441,0.26576,9.78301,1.42938
9.2619,0.09338,10.00089,0.88109
9.2832,0.45252,9.28979,1.21390
9.3066,0.64885,10.36960,1.23784
9.3270,-0.67758,10.27144,2.25062
9.3429,0.38787,9.38795,1.85556
9.3660,-0.03113,10.21877,0.78293
9.3830,0.04789,9.73033,1.23784
9.4014,0.02873,9.48133,1.31206
9.4291,0.20830,9.45020,0.47407
9.4594,0.35675,10.13736,1.45332
9.4765,0.09577,9.70160,1.03193
9.4835,0.46928,9.85723,1.22108
9.5022,0.01197,9.64653,0.93137
9.5226,0.46449,10.38397,1.14207
9.5439,0.12450,9.39513,1.01517
9.5615,0.28013,9.54597,1.25699
9.6103,-0.06704,10.96817,0.90025
9.6105,0.24661,9.11740,1.39347
9.6285,0.15084,10.76945,0.80926
9.6410,0.22746,8.89234,0.19394
9.6640,0.28492,9.99849,1.34319
9.6826,0.25858,9.62020,0.73504
9.7018,0.13169,9.30176,1.06785
9.7253,0.31126,9.17965,-0.04070
9.7508,0.45491,9.61301,-0.39266
9.7612,-0.11014,8.71995,0.96010
9.7836,0.19394,9.42147,0.71589
9.8031,-0.22985,9.21078,1.70951
9.8216,0.35914,8.74389,0.79011
9.8440,-0.01676,10.01046,0.84757
9.8820,0.06943,9.75667,1.69994
9.8950,0.14126,9.41189,1.64487
9.9050,-0.10774,9.72076,1.42220
9.9233,0.11253,9.61541,0.73025
9.9414,-0.20830,9.23951,1.51318
9.9654,-0.10056,9.46217,0.67997
9.9817,-0.14605,8.87797,0.62730
10.0033,0.25858,10.33848,0.64645
10.0418,-0.04549,9.23472,0.61772
10.0420,0.13647,9.24669,1.51079
10.0629,0.28013,9.72794,0.13169
10.0835,0.38308,9.85962,1.18038
10.1019,-0.02634,10.30735,1.52276
10.1218,-0.75180,8.97374,0.30407
10.1440,-0.05507,9.46457,0.91701
10.1713,0.23943,10.35284,0.61293
10.1815,-0.08380,9.68245,1.72148
10.2035,0.01437,9.68963,1.75740
10.2214,0.45731,9.91469,0.82124
10.2415,0.31365,9.26345,0.15563
10.2644,0.01676,9.87399,0.93137
10.2813,-0.01197,9.40471,-0.25619
10.3068,0.16042,9.28739,0.20351
10.3250,0.22267,9.54837,0.55068
10.3431,-0.18915,9.81653,1.15404
10.3612,0.20351,8.74868,0.65364
10.3838,0.41900,10.37439,0.73265
10.4033,-0.07662,9.83329,1.43656
10.4261,-0.46210,9.79498,1.32643
10.4510,-0.41182,9.20838,1.05827
10.4622,-0.08141,9.42387,1.11094
10.4814,0.08380,10.14694,1.02954
10.5036,-0.36154,9.46457,0.40703
10.5223,-0.06704,10.08708,1.65205
10.5429,0.20112,9.44541,1.16841
10.5644,-0.01197,10.13975,0.48604
10.5925,-0.19154,9.35443,0.92419
10.6024,-0.05028,9.96497,-0.05267
10.6245,0.31126,8.72713,0.05028
10.6422,0.09817,9.68484,0.35196
10.6624,-0.45012,8.93543,1.03672
10.6847,-0.51477,9.39992,1.30727
10.7054,0.14605,9.36401,0.82124
10.7342,0.04789,9.78301,1.42938
10.7499,-0.13408,9.39035,1.92500
10.7619,-0.20112,9.73752,0.67997
10.7822,-0.21548,9.12219,1.80528
10.8045,-0.35914,9.43584,1.13249
10.8225,-0.27055,9.28979,1.09179
10.8425,0.26816,9.85484,0.84518
10.8728,0.73744,9.81413,0.50998
10.8821,-0.01676,9.37119,1.31925
10.9027,0.05746,10.16370,0.74701
10.9243,-0.10295,9.64174,0.26098
10.9440,0.15323,9.28979,0.33041
10.9631,-0.08380,8.91149,1.01757
10.9921,-0.07662,10.01765,1.57783
11.0127,0.05267,9.04078,1.47248
11.0218,-0.18196,10.22595,1.31685
11.0459,-0.25619,9.28260,1.21390
11.0621,0.18436,9.82371,1.58022
11.0818,-0.09098,10.02004,0.81405
11.1042,0.14126,9.89793,0.99123
11.1225,-0.54589,9.24908,2.68638
11.1414,-0.34956,9.97455,0.18436
11.1641,0.27534,9.58907,1.02714
11.1818,0.13887,10.01525,-0.22267
11.2022,0.03352,8.76544,0.61772
11.2241,-0.12211,9.75428,0.79011
11.2430,-0.16999,10.62340,0.46928
11.2637,0.17957,9.34964,1.06066
11.2937,-0.03831,9.07909,0.34717
11.3019,-0.33999,9.78780,0.14126
11.3218,0.02394,9.52443,1.91542
11.3442,0.38069,9.73752,0.35675
11.3632,-0.29210,9.94821,2.07823
11.3836,-0.25379,10.44622,1.85556
11.4066,-0.02155,9.61780,0.25140
11.4236,0.19154,9.53161,0.22985
11.4436,-0.57463,10.57312,1.73345
11.4640,0.00000,10.05356,1.71909
11.4826,0.22027,10.05356,1.80768
11.5020,0.27295,10.15891,0.73504
11.5269,-0.19154,9.54358,1.24263
11.5649,-0.16520,9.23951,0.31844
11.5650,0.64885,9.72794,-0.59857
11.5855,0.22027,9.60583,0.50998
11.6076,0.22985,9.80934,1.08461
11.6215,-0.19633,9.47654,0.83321
11.6438,0.15323,9.66808,0.90743
11.6626,-0.03352,9.47415,0.26098
11.6824,-0.25140,9.54119,2.26977
11.7047,-0.22506,9.16768,1.43896
11.7214,0.09577,9.33767,1.28812
11.7414,0.00958,9.44302,0.13647
11.7659,-0.39027,9.56513,1.88190
11.7836,0.04549,9.92188,0.77096
11.8037,0.39506,9.74949,1.31206
11.8261,0.22506,9.88117,0.40224
11.8540,-0.06943,9.70639,1.25460
11.8690,-0.25379,10.05835,0.66800
11.8846,-0.07183,10.13257,0.59378
11.9017,0.16999,9.02402,0.02394
11.9222,0.00000,9.64653,0.96250
11.9443,-0.26098,9.56513,1.21150
11.9622,0.08380,9.48133,1.14446
11.9906,-0.45252,9.93863,1.58740
12.0049,-0.23224,9.53879,2.13090
12.0217,-0.29450,9.76625,1.32403
12.0435,0.28971,9.21796,-0.28492
12.0643,0.36872,9.22754,0.57941
12.0838,-0.26576,10.70241,2.17640
12.1037,-0.05507,9.92666,1.35277
12.1352,0.33759,9.85244,1.56346
12.1433,0.36632,10.66171,0.25619
12.1613,0.08619,9.84047,0.50519
12.1842,-0.17957,9.21796,0.02155
12.2023,-0.15563,9.07670,-0.49561
12.2223,0.26098,9.29697,0.97686
12.2464,-0.20351,10.00807,0.38069
12.2661,0.20112,9.59865,1.00560
12.2843,-0.10295,9.43584,0.99602
12.3042,0.20351,10.06553,0.27534
12.3218,0.08380,9.85484,1.57064
12.3413,-0.16281,9.67287,1.99922
12.3652,-0.38787,10.11821,2.18837
12.4021,0.58660,10.19003,0.94334
12.4156,-0.05028,10.48692,1.45332
12.4257,-0.06225,9.69681,1.47008
12.4445,0.38308,9.77104,1.52755
12.4619,0.30407,10.94662,0.36154
12.4843,0.25379,8.90191,-0.08380
12.5021,-0.54350,9.61301,0.98644
12.5412,-0.07662,9.99370,1.07264
12.5571,0.53632,9.76864,1.40065
12.5625,-0.08859,9.11261,0.48604
12.5826,-0.06943,9.27063,0.83560
12.6040,0.02873,9.21796,1.16841
12.6218,-0.16999,9.51485,0.58660
12.6418,-0.14366,8.45658,1.20911
12.6731,-0.02634,9.52921,2.15245
12.6906,-0.10295,9.50048,1.18038
12.7013,0.48364,9.06951,1.10615
12.7240,-0.03591,8.86600,-0.24422
12.7439,0.02394,9.56034,1.73106
12.7623,-0.02155,9.98173,1.44614
12.7845,0.22506,9.48612,0.83321
12.8030,-0.00718,8.94262,0.52674
12.8372,0.14366,10.10863,1.60895
12.8444,0.24422,10.97296,1.54670
12.8614,0.34478,9.69202,1.18995
12.8817,0.08859,10.15891,0.92658
12.9042,0.13887,10.30975,1.45332
12.9249,0.06943,10.02243,1.21150
12.9453,0.26098,10.22834,-0.29928
12.9758,0.79250,10.01286,0.66321
12.9898,0.14605,10.25229,1.39826
13.0013,0.03591,10.48932,1.62811
13.0239,-0.02873,9.80455,1.38629
13.0414,0.32083,10.20919,-0.36393
13.0619,0.29689,9.42626,0.91701
13.0847,0.34478,9.07670,0.26576
13.1125,0.03352,9.64893,0.13647
13.1226,0.70152,9.88117,1.42938
13.1438,-0.21070,9.80455,0.62012
13.1615,0.27295,9.43344,0.30407
13.1818,0.83560,9.42865,0.27295
13.2041,0.31126,10.11102,-0.11732
13.2245,0.46928,8.70798,0.55547
13.2432,-0.11493,9.65611,0.99602
13.2633,0.06704,10.23792,1.33840
13.2815,0.79490,9.56034,1.24263
13.3015,0.15563,9.90272,0.05267
13.3251,0.32802,8.90670,0.99841
13.3417,-0.29689,9.89554,1.50360
13.3617,0.30407,9.86202,-0.70631
13.3886,0.43815,9.44302,1.88190
13.4018,-0.01915,10.19722,0.56744
13.4241,0.14605,9.63456,1.28812
13.4433,0.27774,10.26186,0.93856
13.4610,-0.08141,9.68724,0.22267
13.4831,0.24422,9.36401,1.23545
13.5050,-0.14605,10.02722,1.41741
13.5233,0.42379,9.40711,0.96729
13.5401,0.28013,9.60104,-0.16281
13.5634,0.32802,9.61780,0.46210
13.5801,0.06943,9.91230,2.08781
13.6000,0.65124,9.23472,0.23703
13.6226,0.07422,9.91469,0.70392
13.6467,0.45252,10.03680,0.59378
