time,X_value,Y_value,Z_value
2.2984,0.06463,-0.06836,-0.00291
2.3378,-0.01722,-0.06959,-0.02429
2.3545,0.02798,0.04342,-0.02307
2.3584,-0.01234,0.0196,0.03191
2.3783,0.03104,-0.01583,-0.02856
2.4004,0.03837,-0.00606,-0.02062
2.4185,-0.00134,0.00066,0.01053
2.4385,0.02371,-0.08425,-0.00291
2.4698,0.02493,-0.06103,-0.02368
2.4892,0.02187,0.05442,0.01297
2.4988,0.02615,0.08252,0.01236
2.5214,-0.01417,-0.01705,0.03558
2.5397,0.02798,-0.08303,-0.01451
2.5582,-0.00012,-0.02255,-0.00169
2.5806,0.01149,-0.06714,0.01481
2.6165,0.02859,-0.03355,-0.01207
2.6349,0.00782,-0.02927,0.01175
2.6433,0.02371,0.0367,0.01664
2.6594,0.00232,0.01593,0.01053
2.6794,0.0402,-0.04454,0.01847
2.7015,-0.016,-0.00117,0.02641
2.7189,0.03714,-0.05187,0.0203
2.7556,-0.03555,-0.14533,0.02397
2.7681,0.04386,-0.11357,-0.00291
2.7801,0.01637,0.01105,-0.01635
2.7994,-0.0215,0.05503,0.04046
2.8213,0.04875,-0.01705,0.00442
2.8392,-0.00867,-0.08547,0.0203
2.8593,0.04997,-0.07631,-0.00474
2.9122,0.00904,-0.05126,-0.01024
2.9123,0.01454,-0.05432,0.01969
2.9255,0.03714,0.02998,-0.00169
2.9428,-0.02883,0.05625,0.02947
2.9601,0.03287,-0.06714,0.01175
2.9819,-0.04838,-0.0702,-0.00413
3.0026,-0.03127,0.02876,-0.0023
3.0288,0.00049,-0.01155,0.01114
3.0418,-0.05021,-0.02377,-0.01024
3.0638,0.01088,-0.08241,0.00687
3.0804,0.00232,0.03915,0.00381
3.101,-0.03372,0.00372,0.01847
3.1221,0.02371,0.01777,0.0032
3.1404,0.00538,0.06664,0.00198
3.1706,0.08052,0.07763,0.0032
3.1881,-0.01844,0.00494,0.0313
3.2003,0.02676,-0.03477,-0.01085
3.2201,0.02737,-0.04149,-0.00963
3.2423,0.00049,0.00799,0.0032
3.2604,0.03898,-0.0476,0.00687
3.2819,0.02798,-0.0873,-0.00352
3.3226,0.00477,0.02388,-0.01268
3.323,0.01882,0.03854,0.01236
3.3419,0.01576,-0.04943,0.02763
3.3649,0.00355,-0.08608,-0.01329
3.3805,0.00355,0.06847,0.00015
3.4002,-0.01722,0.05259,0.0368
3.4223,-0.00745,0.02449,0.02397
3.45,-0.03799,0.03793,-0.00046
3.4619,-0.06548,-0.04515,0.03008
3.4819,-0.03372,-0.0873,0.02641
3.5,-0.01295,-0.09463,0.02763
3.52,-0.02211,0.00983,0.02763
3.5424,0.00355,0.0532,0.02702
3.5613,-0.02883,0.00677,0.03985
3.5881,-0.02028,-0.08241,0.00015
3.6072,-0.02944,-0.0476,-0.00352
3.62,-0.01172,-0.00911,0.00625
3.6403,0.00171,0.0141,0.01847
3.6624,0.01149,-0.02805,0.00015
3.6804,-0.0105,-0.01705,0.03008
3.7009,0.04264,-0.05432,-0.00108
3.7333,-0.00012,-0.11051,0.01664
3.7483,0.03409,-0.09463,-0.01146
3.7599,0.02309,-0.03232,-0.02123
3.7823,0.03959,-0.03538,-0.01818
3.8,0.07685,0.00677,-0.03956
3.8202,-0.02516,0.11184,0.01175
3.8438,0.07135,0.02815,0.00687
3.8775,-0.03921,-0.02194,0.00076
3.8924,0.07929,-0.02805,-0.01268
3.9027,-0.04349,-0.01339,0.02519
3.9205,0.00599,-0.09219,-0.00596
3.9402,-0.04838,-0.10563,0.02153
3.9623,-0.01478,-0.02377,-0.0194
3.9804,-0.04471,0.04037,0.02641
4.0285,-0.03066,-0.02072,0.02275
4.0287,-0.04654,-0.02255,0.01297
4.0416,-0.01417,-0.0195,0.02519
4.0606,-0.016,-0.05309,0.02397
4.0828,-0.03677,-0.05248,0.01114
4.1009,0.01454,-0.0592,0.01725
4.1208,0.02737,0.00494,0.00564
4.1511,-0.0551,0.04159,0.02886
4.1616,0.02371,-0.03232,0.03863
4.1809,-0.01661,-0.07447,0.0032
4.2042,0.0347,-0.02744,0.00503
4.2212,-0.03921,-0.02499,0.01908
4.2408,0.01882,-0.0421,0.00564
4.263,0.06647,-0.0366,0.00137
4.3008,-0.03799,0.02754,0.02397
4.3166,0.07196,0.02143,0.01114
4.3241,-0.03372,-0.04088,0.02458
4.3406,0.07502,-0.08364,-0.02979
4.3609,0.01393,0.00799,0.01664
4.3828,-0.00684,-0.0256,0.01053
4.401,0.02432,-0.00422,0.01114
4.4433,0.00904,-0.07508,-0.00352
4.4537,-0.01844,-0.00056,0.00442
4.4612,0.02004,-0.02988,0.01664
4.4843,-0.06426,-0.03721,0.01786
4.5044,0.06097,0.03793,0.00015
4.5208,-0.04166,0.07458,0.03374
4.5427,-0.01234,-0.04271,-0.00046
4.5819,0.01943,0.02388,-0.00413
4.595,-0.05204,0.05136,0.01236
4.6007,0.00721,0.01716,0.02214
4.624,-0.00317,-0.04698,0.00625
4.6406,-0.03005,-0.02011,0.01908
4.6622,0.02004,-0.04821,0.02092
4.6833,-0.01478,-0.07753,-0.00291
4.7119,0.01393,-0.01339,-0.00535
4.7221,-0.03249,0.01777,-0.00535
4.7429,-0.02394,0.08374,0.00259
4.7608,-0.00439,-0.01217,0.03558
4.7807,0.00294,-0.07264,0.00809
4.8044,-0.01111,-0.1209,0.02214
4.8205,0.03898,-0.05615,-0.00291
4.8506,0.01271,-0.03293,0.0087
4.8631,0.04081,-0.04271,0.0032
4.8806,0.02248,-0.02133,0.01114
4.9006,-0.03494,-0.01461,0.01114
4.9228,-0.01539,-0.0757,0.02947
4.9418,-0.00012,-0.03049,-0.00902
4.9623,-0.00012,0.06175,0.00198
5.0026,-0.1174,0.05442,0.0368
5.0027,0.06708,0.01655,-0.00352
5.0207,-0.06915,-0.02988,0.0484
5.0426,0.00966,-0.10746,0.01114
5.0608,-0.04044,-0.13434,0.02336
5.0809,0.02309,-0.05981,-0.02551
5.1033,0.06219,0.07091,0.0258
5.1351,-0.0832,0.00983,0.00625
5.1497,0.04753,0.02876,0.00015
5.1627,0.01027,0.01838,-0.00108
5.1808,0.02493,0.0648,0.00931
5.2006,0.04936,0.02449,0.00442
5.223,-0.02333,-0.02194,0.01847
5.2404,0.06891,-0.01583,0.00687
5.2685,-0.03127,0.00066,0.01297
5.2922,0.04142,0.01471,-0.00046
5.3008,-0.03249,0.00738,0.01786
5.3205,0.03653,0.02754,0.00442
5.3428,-0.04654,0.03915,0.03558
5.3608,-0.0441,0.00005,0.03374
5.3811,-0.00256,-0.05981,0.01908
5.4129,-0.04654,0.01349,0.01542
5.4277,-0.00806,0.02937,0.04474
5.4404,-0.01234,0.01532,0.03252
5.4628,-0.04105,-0.05554,0.04474
5.4805,0.00049,-0.07386,-0.01757
5.5008,-0.0105,0.01593,0.00442
5.5248,-0.00989,0.01227,0.0313
5.5591,0.06341,0.04465,0.00015
5.5755,-0.0105,-0.00422,0.02947
5.5846,0.06463,-0.02622,0.01725
5.6023,-0.03982,-0.08975,0.00259
5.6204,0.07929,-0.02377,-0.0194
5.6427,0.04997,0.10818,-0.01024
5.6619,-0.03372,0.06175,0.02825
5.6961,0.01576,0.01044,0.01603
5.713,-0.00317,-0.06226,-0.01635
5.7209,-0.01722,0.02143,0.00137
5.742,0.04753,-0.03843,0.01297
5.7629,-0.03738,0.00799,0.01114
5.7808,0.03165,0.00616,0.02397
5.8005,0.0292,0.01349,0.00992
5.8315,0.00171,-0.00483,0.01542
5.8436,0.02615,0.00555,0.00259
5.8605,0.00966,0.03548,0.00809
5.8828,-0.02639,0.03548,0.01175
5.9008,0.0176,0.02204,0.01908
5.9208,-0.05326,0.02815,0.01725
5.9495,-0.00012,0.04281,0.01847
5.9671,-0.00012,0.00005,0.02825
5.9844,-0.03921,-0.1154,0.01603
6.0026,0.01332,-0.06959,0.02641
6.0204,-0.01661,-0.06287,-0.00657
6.0403,-0.00256,0.0196,0.00809
6.0627,-0.02394,-0.01155,0.02825
6.1003,0.03531,-0.02194,-0.00535
6.1153,0.00416,-0.01705,0.02336
6.1234,0.03409,0.05869,0.00992
6.1407,0.02981,-0.03721,0.00381
6.1608,0.00782,-0.01461,-0.00535
6.183,0.07624,0.03854,0.00076
6.2034,-0.03677,0.03915,0.02763
6.2545,-0.00806,-0.00667,0.01175
6.2547,-0.01234,0.02754,0.00503
6.2688,-0.03311,0.05992,0.01297
6.2806,0.01332,0.01349,0.02214
6.3022,-0.02211,-0.03538,0.00625
6.3205,-0.01967,-0.06348,0.01175
6.3405,0.03837,0.02204,-0.00169
6.3702,-0.05082,-0.01033,0.01725
6.387,0.01149,0.00921,0.00076
6.4017,0.02248,0.02632,0.00748
6.4235,-0.05876,0.02143,0.01908
6.44,0.06097,0.01044,0.01786
6.4618,-0.05326,-0.02316,0.00625
6.4823,0.04081,-0.01766,0.00748
6.5084,0.0066,-0.01033,0.03252
6.5213,-0.0105,-0.05615,0.00503
6.5441,0.03409,0.03304,0.01542
6.5602,0.02981,0.00005,0.00503
6.5804,-0.01539,0.03915,0.0203
6.6031,0.06402,-0.01217,0.0032
6.6209,0.01576,0.0141,0.01725
6.6545,-0.00195,0.06053,0.00992
6.6659,0.03837,0.0532,0.0484
6.6804,-0.05265,-0.003,0.01603
6.7001,0.02309,0.02693,0.02153
6.7243,0.0292,0.04953,0.03619
6.7407,-0.05326,-0.02133,0.00809
6.7619,0.04386,0.02082,0.02458
6.8015,-0.05387,0.00311,0.0087
6.8021,0.0011,-0.00972,0.01175
6.8199,-0.00439,-0.01339,0.01725
6.8423,-0.05387,-0.0311,0.00198
6.8603,-0.01539,0.05686,0.03191
6.8803,-0.02516,0.10023,0.01297
6.9042,0.0011,-0.00422,0.02947
6.9424,-0.03066,-0.04027,-0.00596
6.9427,0.01821,0.0306,0.00381
6.9637,-0.02089,0.04281,0.00442
6.9822,0.04509,-0.0421,0.00076
7.0003,-0.02639,0.00555,-0.00535
7.0222,-0.02455,0.06175,0.01114
7.0405,0.00538,0.01044,0.02275
7.0806,0.0176,-0.06959,-0.0078
7.1016,-0.02394,-0.01644,0.02275
7.1017,0.02371,0.03182,0.00625
7.1199,0.03592,0.07213,0.00625
7.1424,0.00416,0.0813,0.01481
7.16,0.04447,0.16743,0.01542
7.1801,-0.02883,0.04587,0.03252
7.2209,0.04203,-0.04637,0.01359
7.2401,0.00049,-0.003,-0.00413
7.2426,-0.03799,0.02388,0.03497
7.2663,0.09701,0.03243,0.01175
7.2822,-0.05204,0.03426,0.03008
7.3003,0.01454,0.04892,0.00503
7.3242,-0.01967,0.05136,0.00625
7.358,-0.05754,0.08496,0.01725
7.3708,0.01393,0.01227,0.0258
7.3823,-0.03372,0.03915,0.00259
7.3996,-0.00012,0.02388,0.03863
7.4201,0.04875,0.05869,0.00748
7.4438,-0.03494,0.01166,0.01542
7.4602,0.02859,0.07213,0.00381
7.4928,0.05058,0.00738,0.02092
7.5064,-0.06609,-0.00728,0.0032
7.5201,0.04753,0.01044,0.01847
7.5402,-0.08442,0.10268,0.01847
7.5632,-0.0215,0.11734,0.02702
7.5822,0.02126,-0.00545,0.03069
7.6024,-0.0496,0.04831,0.01725
7.6411,0.03287,0.02021,0.02092
7.658,-0.02089,0.02754,0.00748
7.6636,-0.00073,0.00677,0.01664
7.6834,0.00721,0.03609,-0.0023
7.7025,-0.06731,0.03304,0.03619
7.7208,0.00538,-0.04393,0.01114
7.7433,-0.02822,-0.01278,0.03497
7.7818,-0.01661,-0.04576,0.02214
7.782,0.01576,0.03854,0.0203
7.8052,0.0011,0.03487,0.03558
7.821,0.01882,-0.03599,-0.00108
7.8409,-0.00439,-0.03538,0.00564
7.8668,-0.00439,0.06297,-0.01024
7.8826,-0.00867,0.09229,0.02336
7.9167,-0.03433,0.02265,0.0423
7.9313,0.00232,-0.01644,0.0142
7.9412,-0.01478,-0.01094,0.01603
7.9608,0.00538,0.07641,-0.00596
7.9833,0.03409,0.05198,0.00442
8.0011,-0.01356,0.09168,0.00076
8.021,0.05119,0.09962,-0.00046
8.0514,-0.04105,0.0306,0.03985
8.0621,0.08296,-0.02499,0.00687
8.0808,0.01332,0.03976,-0.01268
8.103,0.02493,0.07213,0.00992
8.1211,0.05669,0.03182,0.02886
8.1408,-0.00317,-0.01583,-0.00169
8.1629,0.00355,0.03365,0.00564
8.1894,0.03226,0.05136,-0.00474
8.2162,-0.04044,0.06603,0.0368
8.2245,0.03104,0.01166,0.00381
8.2423,-0.01417,0.03365,0.02763
8.2619,-0.01722,-0.01033,0.01786
8.2854,0.01088,-0.05859,0.01969
8.3033,0.00049,-0.02927,-0.01696
8.3405,-0.01356,0.02632,0.03069
8.3564,0.0347,0.00555,0.01114
8.3621,-0.05143,-0.01644,0.04535
8.382,0.04753,-0.06836,0.01664
8.4041,-0.06792,0.03243,0.00687
8.4218,-0.00073,0.06725,0.01786
8.4418,0.0011,-0.00422,0.03069
8.4943,-0.06487,0.01655,0.00076
8.4945,0.01149,0.03426,0.01847
8.511,-0.00684,0.05625,0.03802
8.524,0.00721,0.03426,0.02275
8.5431,0.02187,0.05869,0.01297
8.5623,0.06036,0.01838,0.01481
8.5843,-0.00439,-0.02622,0.02092
8.6103,0.05914,-0.02133,-0.00718
8.6247,0.02371,0.03243,-0.01268
8.6447,0.03959,0.07274,0.01786
8.6619,0.02371,-0.02194,0.0258
8.683,-0.016,-0.05065,-0.00535
8.7041,0.04631,0.05564,0.00687
8.7222,-0.01722,0.03793,0.02825
8.7606,0.00538,0.00066,0.00992
8.7804,-0.01539,0.01593,0.01725
8.7838,-0.03127,0.03182,0.00442
8.8019,-0.0496,0.03793,0.03313
8.8265,-0.00012,0.02937,0.0258
8.8434,-0.01967,-0.00545,0.02397
8.862,-0.01539,0.04465,0.01542
8.8966,0.06769,-0.01888,0.04902
8.9067,-0.04288,-0.0983,0.01053
8.9215,0.05364,-0.05615,0.00748
8.9443,-0.00439,0.04587,-0.00902
8.9617,0.00294,0.03487,0.02275
8.9818,0.0292,0.00311,0.01297
9.0069,-0.02761,0.07213,0.01847
9.0408,0.0292,0.07641,0.03008
9.0553,0.0066,-0.00422,0.03191
9.0638,-0.00439,-0.0366,0.00687
9.0819,0.08724,0.05136,-0.00108
9.1018,0.03042,0.04709,0.01542
9.1241,-0.02944,-0.03904,0.01969
9.1414,0.02065,0.01288,0.01297
9.1784,-0.01478,0.04892,0.01236
9.1913,-0.00195,0.01716,0.01297
9.2019,0.03042,0.03976,0.02153
9.2215,-0.0441,0.04526,0.01114
9.2442,-0.01906,0.01593,0.03008
9.2619,0.00843,0.03487,0.00442
9.2833,-0.11679,-0.01766,0.02825
9.3267,0.03898,0.02449,-0.00535
9.327,-0.07464,0.17171,0.0142
9.343,-0.06304,0.04281,0.05573
9.366,0.02493,-0.00422,0.01664
9.3829,-0.02944,-0.01766,0.01908
9.4014,0.00599,0.06541,0.03435
9.4268,0.07685,-0.02194,0.02763
9.4594,-0.03372,0.00433,0.03558
9.4766,0.0683,-0.0085,0.01053
9.4836,0.01882,0.01044,0.02336
9.5022,0.02309,0.04342,0.01114
9.5227,0.04692,0.02815,0.01847
9.5439,-0.00684,0.06541,0.01908
9.5616,-0.00439,0.04342,0.02397
9.6103,0.07685,0.04831,0.01725
9.6105,-0.07281,0.0025,0.02641
9.6285,0.05119,0.0477,0.00076
9.6411,-0.06548,0.0251,0.02519
9.664,-0.00928,0.04526,0.01114
9.6827,0.0573,0.04037,0.01236
9.7018,-0.08197,0.00799,-0.0023
9.7362,0.04631,-0.09036,0.00076
9.7509,0.00171,-0.05493,0.00442
9.7612,-0.06548,0.01044,-0.00596
9.7836,0.0347,0.08985,0.02458
9.8031,-0.0386,0.08985,0.01603
9.8215,-0.04899,0.02204,0.0203
9.844,0.02187,0.02754,-0.01513
9.8819,-0.0441,0.0477,0.01236
9.895,-0.00317,0.08985,0.02641
9.9051,-0.02211,0.03793,0.01175
9.9234,0.03837,0.00677,-0.00169
9.9414,-0.05387,0.05931,0.01969
9.9637,0.08235,0.02815,0.00564
9.9817,-0.04654,0.0251,0.01053
10.0239,0.07868,-0.03355,0.00931
10.0419,0.02859,0.01532,0.00625
10.042,-0.02639,0.0025,0.01297
10.0629,0.10251,-0.02072,0.00564
10.0836,-0.06059,0.00799,-0.00169
10.102,0.05303,0.05564,0.00259
10.1219,-0.02944,0.10146,0.02153
10.1557,-0.03921,0.02326,0.03497
10.1713,0.03409,-0.02499,0.00748
10.1815,-0.10702,0.07274,0.01969
10.2036,-0.00745,0.02693,0.03497
10.2214,-0.05387,-0.04088,0.01603
10.2415,-0.02089,-0.06836,-0.01635
10.2644,-0.03921,0.02021,0.00015
10.2898,-0.01295,-0.01766,0.01297
10.3068,-0.04471,-0.02622,-0.00108
10.325,0.0121,0.01166,0.00503
10.3414,0.02126,0.04465,-0.00291
10.3612,0.00171,-0.00789,0.01542
10.3839,0.06097,0.01044,-0.03101
10.4034,0.00843,0.10818,-0.00291
10.4507,0.02615,0.13627,0.00625
10.451,-0.01295,0.06786,0.01908
10.4622,0.03959,-0.02377,-0.0023
10.4814,0.02248,0.02876,0.00809
10.5037,0.01088,0.03243,-0.0078
10.5223,-0.01111,0.07213,0.0203
10.5429,0.01821,0.03365,0.00076
10.5795,0.01271,-0.00483,-0.01818
10.5926,-0.027,-0.00361,0.0087
10.6025,0.04325,-0.02927,0.00442
10.6245,-0.05082,-0.0702,0.01053
10.6423,0.05608,0.00983,-0.01329
10.6625,0.00171,0.11673,0.0087
10.6847,-0.0441,0.14788,0.03619
10.7341,0.04264,0.02204,0.01297
10.7343,-0.0496,0.0984,0.00687
10.7499,-0.05449,0.12956,0.02641
10.762,0.01943,0.09779,0.00809
10.7822,-0.07525,0.03731,0.0142
10.8045,0.00416,0.03609,0.0032
10.8225,-0.03494,0.1039,0.04168
10.8543,0.00966,0.01471,0.02336
10.8728,0.00171,-0.03232,0.00259
10.8822,-0.00989,0.02632,-0.04139
10.9028,0.02187,0.03243,0.0032
10.9244,0.00721,0.00433,-0.02001
10.944,0.02859,-0.02255,-0.01818
10.9631,0.0402,0.02815,-0.01451
10.992,0.04936,0.08679,-0.00596
11.0127,-0.00256,0.07519,0.00992
11.0219,0.05364,0.06725,-0.01879
11.0459,0.00904,0.08679,0.00809
11.0621,-0.03738,0.06358,0.01664
11.0818,-0.01783,0.05136,-0.01268
11.1042,0.00721,0.02998,-0.0139
11.129,-0.09602,0.08741,0.0087
11.1414,0.06891,-0.01278,0.0142
11.1641,-0.1113,-0.16061,0.00625
11.1819,0.02554,-0.0818,-0.03162
11.2022,-0.00195,0.09718,0.00625
11.2241,-0.05326,0.11734,0.02214
11.243,0.04081,0.0422,-0.00169
11.2816,-0.07281,-0.00667,0.00625
11.2938,0.04997,0.01227,-0.00474
11.3019,0.03776,0.02571,-0.01085
11.3219,-0.03066,0.05869,-0.00046
11.3443,0.10006,0.02082,-0.00657
11.3633,-0.02272,0.13322,0.00076
11.3837,0.00477,0.10573,0.01481
11.4233,0.01454,-0.00361,0.01542
11.4236,-0.0215,-0.0537,-0.01268
11.4436,0.00294,0.10818,-0.00108
11.4641,0.01637,0.05259,0.03191
11.4827,-0.07159,0.03609,0.02336
11.502,0.0347,-0.02133,-0.00108
11.5269,-0.00867,0.01105,-0.00902
11.5649,-0.03188,-0.03477,0.00015
11.565,0.05547,-0.04576,-0.00596
11.5855,-0.02822,0.07336,-0.02612
11.6076,0.04997,0.11306,0.0258
11.6216,-0.00806,0.0477,-0.0078
11.6438,-0.03677,0.02632,-0.00291
11.6627,0.06585,0.01838,-0.02246
11.6903,-0.06121,0.10146,-0.00413
11.7047,0.05669,0.10879,0.00625
11.7215,-0.02211,0.05442,0.00503
11.7414,0.00904,-0.00361,-0.01024
11.766,-0.00134,0.06053,-0.00413
11.7837,0.01882,0.05136,0.01359
11.8038,-0.04593,0.0196,0.00381
11.8538,0.02737,-0.06653,-0.0139
11.854,-0.03066,0.06725,-0.00596
11.8691,-0.01967,0.05259,0.01114
11.8847,0.02309,-0.02499,0.0032
11.9018,-0.01356,-0.05126,-0.01513
11.9223,0.02493,0.09046,0.00625
11.9443,0.00232,0.07519,0.00381
11.9702,-0.00989,0.0648,0.00748
11.9906,0.03287,0.12467,-0.00718
12.005,-0.03188,0.11856,0.03069
12.0217,-0.02639,-0.02316,0.01175
12.0418,0.01149,-0.13495,0.00137
12.0643,-0.03921,-0.06348,-0.01513
12.0815,0.01515,0.07946,-0.00474
12.1192,-0.01906,0.08252,0.02947
12.1352,-0.05265,0.00494,0.02763
12.1434,0.00049,-0.04882,-0.01024
12.1614,-0.06121,-0.01522,-0.00352
12.1842,0.01821,-0.05493,0.00198
12.2023,0.01027,-0.01644,0.00687
12.2223,-0.03372,-0.00483,-0.00046
12.2655,0.08113,0.04281,-0.00657
12.266,-0.01356,-0.02622,0.00381
12.2843,0.00416,0.05136,0.00015
12.3042,0.07746,0.06053,-0.00718
12.3218,0.00477,0.09168,-0.0078
12.3414,0.02432,0.05442,0.0142
12.3652,0.02248,0.0086,0.01114
12.402,-0.00195,-0.07325,-0.0139
12.4157,0.04753,0.05198,-0.02368
12.4256,0.0121,0.06725,0.01603
12.4445,-0.00501,-0.01033,0.00259
12.4618,0.02676,-0.00056,-0.02734
12.4843,-0.02333,0.05747,-0.00169
12.5022,-0.00928,0.05747,-0.0023
12.5412,0.00538,0.09962,0.03069
12.5571,-0.03799,0.01777,0.01603
12.5625,-0.00195,-0.01155,0.00137
12.5826,-0.01356,0.0758,0.01359
12.604,-0.05204,0.06358,0.01359
12.6218,0.00721,0.03915,0.00625
12.6418,-0.06731,0.03487,0.02214
12.6731,0.01699,0.12467,0.02947
12.6905,0.01027,0.05808,0.01236
12.7013,-0.05937,-0.01827,0.01786
12.724,0.06463,0.00188,-0.01818
12.7419,-0.05021,0.07702,0.02092
12.7623,0.00416,0.09535,0.02336
12.7845,-0.01844,-0.0256,0.0142
12.8198,-0.00317,-0.02988,0.00442
12.8372,0.03898,0.03487,0.0087
12.8445,0.01027,0.05136,0.01481
12.8614,-0.00745,0.04465,0.00015
12.8818,0.02798,0.01532,0.00259
12.9043,0.06097,0.03854,0.00687
12.9251,-0.03372,0.00677,0.01359
12.9756,0.07868,-0.06042,0.01236
12.9758,-0.00501,-0.03538,-0.00169
12.9897,0.04631,0.08252,-0.02551
13.0014,0.04264,0.10023,-0.0023
13.024,-0.04654,0.02082,0.00687
13.0414,0.10373,-0.0366,-0.01574
13.062,-0.06487,0.0306,-0.00596
13.0972,0.03959,-0.01278,-0.00596
13.1125,0.03104,-0.01461,-0.01146
13.1226,-0.07525,-0.00239,0.00625
13.1439,0.02371,0.03731,-0.03162
13.1615,-0.05571,-0.01094,0.00381
13.1819,-0.04471,-0.10624,0.00381
13.2041,0.03348,-0.02927,-0.04078
13.2429,-0.0777,0.03304,0.00931
