time,X_value,Y_value,Z_value
1.8836,0.00110,-0.35821,0.05277
1.9051,0.00049,-0.35516,0.04544
1.9218,0.01760,-0.37776,0.04544
1.9421,0.02187,-0.36249,0.04238
1.9658,0.03837,-0.36677,0.02895
1.9822,0.03592,-0.40036,0.01673
2.0206,0.02676,-0.38815,0.00268
2.0369,0.02432,-0.37776,-0.00954
2.0432,0.02920,-0.36921,-0.02786
2.0617,0.03287,-0.34477,-0.02970
2.0853,0.02981,-0.35211,-0.03275
2.1037,0.03531,-0.35699,-0.03153
2.1228,0.03592,-0.38326,-0.02725
2.1629,0.02981,-0.37776,-0.02664
2.1631,0.02371,-0.44373,-0.02542
2.1828,0.01821,-0.42724,-0.03520
2.2043,0.01088,-0.45290,-0.03458
2.2215,-0.02028,-0.42297,-0.04375
2.2420,0.00966,-0.39548,-0.04986
2.2645,-0.00195,-0.42235,-0.05841
2.2982,-0.00378,-0.43030,-0.06268
2.3141,-0.02272,-0.45045,-0.06635
2.3245,-0.03372,-0.44190,-0.05841
2.3417,-0.01906,-0.42235,-0.05658
2.3614,-0.00806,-0.42052,-0.05169
2.3842,-0.01783,-0.42907,-0.04191
2.4019,-0.02272,-0.44251,-0.03336
2.4389,-0.01967,-0.43457,-0.02970
2.4570,-0.02394,-0.42724,-0.03275
2.4617,0.00355,-0.42174,-0.02909
2.4815,0.00171,-0.43091,-0.02481
2.5044,0.00660,-0.44618,-0.01626
2.5221,0.00416,-0.47306,-0.00099
2.5444,-0.01111,-0.44251,-0.00710
2.5832,0.02309,-0.43702,-0.00038
2.5835,0.07441,-0.60256,0.02589
2.6044,0.04509,-0.57813,0.02833
2.6243,0.02004,-0.56102,0.02345
2.6429,0.00416,-0.51093,0.01429
2.6619,-0.01722,-0.43763,0.00573
2.6841,-0.00867,-0.39853,-0.01137
2.7214,0.02920,-0.39670,-0.01137
2.7228,0.03592,-0.45473,-0.01198
2.7439,0.02248,-0.52865,-0.00404
2.7618,-0.00134,-0.58240,-0.00648
2.7817,-0.03555,-0.56408,-0.01381
2.8039,-0.02639,-0.50665,-0.02725
2.8243,-0.00684,-0.45656,-0.03397
2.8699,0.01576,-0.44496,-0.03336
2.8700,0.01943,-0.46634,-0.02725
2.8828,0.00782,-0.51032,-0.01809
2.9012,-0.01478,-0.58240,-0.01504
2.9241,-0.02577,-0.60500,-0.01626
2.9413,0.00049,-0.52620,-0.03214
2.9617,0.02615,-0.47611,-0.04069
2.9931,0.02554,-0.48833,-0.03520
3.0049,-0.02761,-0.55125,-0.03703
3.0215,-0.03188,-0.53781,-0.04130
3.0439,0.00232,-0.52620,-0.04253
3.0614,0.02248,-0.49138,-0.03764
3.0814,0.01027,-0.51826,-0.03336
3.1040,-0.01844,-0.55247,-0.03092
3.1328,-0.03433,-0.54880,-0.03703
3.1501,-0.03494,-0.50543,-0.04130
3.1651,-0.01295,-0.46328,-0.04497
3.1821,0.01393,-0.43579,-0.04069
3.2027,-0.00501,-0.46512,-0.02909
3.2250,-0.02394,-0.49505,-0.02848
3.2421,-0.02089,-0.52926,-0.03214
3.2800,0.00966,-0.52437,-0.03642
3.2962,0.02004,-0.50910,-0.04069
3.3044,0.00110,-0.49566,-0.03886
3.3222,-0.02700,-0.46206,-0.03886
3.3444,-0.03555,-0.45595,-0.04253
3.3623,0.00294,-0.45901,-0.04253
3.3852,0.02126,-0.45045,-0.03520
3.4275,0.00904,-0.45473,-0.03275
3.4279,-0.01967,-0.42663,-0.03825
3.4430,-0.00439,-0.43274,-0.03947
3.4644,-0.00989,-0.43091,-0.03886
3.4824,-0.03005,-0.43763,-0.03520
3.5024,-0.02883,-0.42663,-0.03947
3.5256,0.00599,-0.43518,-0.03520
3.5609,0.02432,-0.43824,-0.03214
3.5728,0.00416,-0.44007,-0.02664
3.5843,-0.03677,-0.40708,-0.03031
3.6020,0.00049,-0.40769,-0.03642
3.6219,0.01699,-0.43457,-0.03275
3.6444,0.02554,-0.44373,-0.02481
3.6621,-0.00317,-0.41930,-0.02237
3.6988,-0.01478,-0.39792,-0.03825
3.7177,-0.01539,-0.33072,-0.04741
3.7224,-0.01967,-0.27941,-0.03947
3.7428,0.06891,-0.38631,-0.00771
3.7650,0.03226,-0.41014,0.01429
3.7825,0.04325,-0.46206,-0.00343
3.8046,0.07074,-0.52559,-0.01198
3.8464,-0.01111,-0.45595,-0.01320
3.8653,0.03104,-0.41808,-0.03031
3.8655,0.02248,-0.42724,-0.02237
3.8845,0.00966,-0.40892,-0.02603
3.9021,-0.00745,-0.33989,-0.04802
3.9218,0.02065,-0.32889,-0.04924
3.9449,-0.02333,-0.30690,-0.04619
3.9922,-0.00317,-0.31301,-0.04741
3.9924,0.02371,-0.31606,-0.04130
4.0048,0.01943,-0.35577,-0.03397
4.0219,-0.01172,-0.33561,-0.03031
4.0419,0.03348,-0.37043,-0.02603
4.0646,0.02676,-0.36066,-0.03031
4.0816,0.00782,-0.33317,-0.04130
4.1098,0.01088,-0.30324,-0.05291
4.1240,0.00599,-0.32156,-0.05535
4.1421,-0.00623,-0.27269,-0.05658
4.1619,-0.00623,-0.25131,-0.05108
4.1845,0.01332,-0.26109,-0.04741
4.2006,0.01515,-0.27575,-0.02786
4.2208,-0.00317,-0.23299,-0.02664
4.2501,-0.00378,-0.23787,-0.02420
4.2641,0.01332,-0.26719,-0.00710
4.2807,0.00721,-0.24704,-0.01198
4.3032,0.01576,-0.23054,-0.02115
4.3209,0.04264,-0.24398,-0.01565
4.3423,0.02187,-0.24765,-0.00465
4.3644,-0.00745,-0.24643,0.00024
4.3936,0.00599,-0.22077,0.00329
4.4085,0.03776,-0.21161,0.00695
4.4228,0.03226,-0.22260,0.01123
4.4404,-0.00989,-0.22138,0.01367
4.4618,-0.01111,-0.21771,0.00695
4.4831,0.01821,-0.20428,-0.00587
4.5006,0.03714,-0.19878,-0.01259
4.5323,0.03348,-0.18167,-0.01381
4.5550,0.00904,-0.21588,-0.01443
4.5618,-0.01295,-0.20672,-0.01198
4.5811,-0.01417,-0.16213,-0.01992
4.6033,0.01515,-0.11570,-0.01992
4.6226,0.03409,-0.10959,-0.02725
4.6434,0.04020,-0.12670,-0.03397
4.6832,0.02859,-0.16029,-0.03947
4.6839,-0.00501,-0.16579,-0.05169
4.7018,0.01027,-0.12303,-0.05841
4.7246,0.04814,-0.10043,-0.06085
4.7421,0.06647,-0.12120,-0.05108
4.7620,0.06097,-0.16213,-0.04863
4.7844,0.05058,-0.22932,-0.03275
4.8181,0.03837,-0.24704,-0.02603
4.8331,0.02554,-0.23787,-0.02176
4.8451,-0.01295,-0.17129,-0.01992
4.8619,-0.00562,-0.10593,-0.02603
4.8818,0.01393,-0.05278,-0.03275
4.9042,0.04325,-0.02163,-0.03031
4.9219,0.04447,-0.05645,-0.02298
4.9505,0.04936,-0.10348,-0.00893
4.9682,0.03653,-0.15357,-0.00099
4.9828,0.01637,-0.18228,0.00146
5.0027,0.01088,-0.17251,0.00573
5.0246,-0.00439,-0.13219,-0.00465
5.0421,-0.01661,-0.08821,-0.01076
5.0621,-0.00439,-0.03629,-0.01320
5.1107,-0.00562,-0.01613,-0.01748
5.1109,0.01332,-0.18290,0.00879
5.1241,-0.00134,-0.18473,0.00634
5.1440,-0.01844,-0.15785,0.00757
5.1617,-0.03860,-0.10165,-0.00282
5.1817,-0.04044,-0.02224,-0.01381
5.2061,-0.02394,0.03335,-0.02420
5.2330,-0.00989,0.05351,-0.01687
5.2516,-0.00562,0.03702,-0.01870
5.2642,-0.00745,-0.01430,-0.01565
5.2818,-0.00684,-0.06378,-0.00710
5.3018,-0.03982,-0.05767,-0.00648
5.3250,-0.02944,-0.04423,-0.00771
5.3416,-0.04960,0.00708,-0.01198
5.3812,-0.01234,0.07367,-0.01443
5.4034,0.01393,0.07794,-0.02115
5.4044,0.03042,0.07000,-0.01870
5.4226,0.05058,0.00831,-0.01687
5.4458,-0.03188,-0.01857,-0.02176
5.4635,-0.01967,0.02297,-0.02176
5.4837,-0.00256,0.04312,-0.01748
5.5147,-0.00134,0.04557,-0.01320
5.5239,0.02981,0.03641,-0.00771
5.5444,0.02798,0.01747,-0.00832
5.5662,0.02737,-0.01369,-0.01137
5.5841,0.01210,-0.05828,-0.01504
5.6042,0.02737,-0.08516,-0.01504
5.6262,0.02554,-0.09615,-0.01443
5.6564,0.02248,-0.09676,-0.01381
5.6718,0.01576,-0.05950,-0.03153
5.6858,0.04936,0.01747,-0.05291
5.7035,0.05058,0.02297,-0.04314
5.7240,-0.03860,0.03274,-0.00526
5.7462,-0.05082,0.21783,-0.01809
5.7664,0.05547,0.24227,-0.00099
5.7971,0.00966,0.36688,-0.00038
5.8100,-0.00989,-0.34111,0.18777
5.8236,0.00049,-0.34355,0.04849
5.8435,-0.00928,-0.20366,0.02100
5.8661,-0.01661,-0.04301,-0.00771
5.8840,0.00049,0.12926,-0.00465
5.9056,-0.00623,0.19828,0.00390
5.9473,-0.00867,0.17813,0.00207
5.9476,-0.00623,0.10849,0.01612
5.9637,-0.01295,0.03030,0.02345
5.9859,-0.01172,0.00953,0.02284
6.0034,-0.00073,0.03946,0.01062
6.0252,0.01576,0.03152,-0.00832
6.0475,0.01576,-0.07660,-0.00221
6.0831,-0.01295,-0.13158,0.03078
6.0986,-0.02211,-0.02529,0.00451
6.1071,-0.04960,-0.02651,0.00024
6.1244,0.01882,0.16285,-0.03581
6.1461,0.01821,0.24532,-0.02725
6.1673,-0.04227,0.21783,-0.03886
6.1850,-0.01722,0.15369,-0.04314
6.2360,0.01088,0.04068,-0.03153
6.2362,0.07563,-0.08210,0.02711
6.2516,-0.00195,-0.10165,0.03811
6.2646,0.00599,-0.04423,0.02589
6.2874,-0.03372,-0.01124,-0.01137
6.3043,-0.01539,0.07917,-0.01259
6.3249,-0.00928,0.07672,-0.00893
6.3568,-0.02516,0.09444,-0.02176
6.3696,-0.01722,0.05779,-0.01320
6.3845,0.00477,-0.02896,0.01062
6.4069,0.01454,-0.05645,0.02100
6.4248,0.01149,-0.04117,0.02467
6.4444,0.00660,-0.01491,0.03139
6.4670,-0.01722,0.02785,0.02039
6.4957,-0.02028,0.03763,0.01551
6.5082,-0.01295,0.04862,0.01673
6.5279,0.02004,0.02236,0.00879
6.5441,0.00904,0.04007,-0.00526
6.5661,-0.07342,0.07550,-0.01015
6.5870,0.02309,0.05901,-0.00526
6.6044,0.03776,-0.01185,-0.00587
6.6406,0.01332,-0.01124,-0.00771
6.6544,-0.00928,0.01991,-0.00954
6.6642,-0.03249,0.03274,-0.00465
6.6846,0.00721,0.03396,-0.00465
6.7081,-0.03555,0.07550,-0.02115
6.7245,-0.03799,0.05962,-0.02481
6.7460,-0.01234,0.03518,-0.02359
6.7879,0.01088,0.01136,-0.01870
6.7881,0.00538,0.01564,-0.01259
6.8140,-0.00806,0.00097,-0.01259
6.8279,0.00782,0.02480,-0.00526
6.8507,0.00782,0.01625,-0.00160
6.8643,-0.00195,0.01930,-0.00038
6.8868,0.00782,0.02297,0.00207
6.9214,-0.01111,0.01930,-0.01015
6.9263,0.00966,0.01747,-0.01443
6.9470,0.00416,-0.00147,-0.01443
6.9644,0.00477,0.01625,-0.01504
6.9845,0.00171,0.02480,-0.01137
7.0068,-0.00317,0.01808,-0.00221
7.0249,-0.01417,0.01075,0.00512
7.0640,-0.02822,0.01075,0.00451
7.0786,-0.01234,0.00097,0.00757
7.0864,-0.01295,-0.00330,0.00573
7.1040,-0.01783,-0.01796,0.00207
7.1266,-0.00806,0.01808,0.00268
7.1442,-0.02089,0.04374,0.00024
7.1660,-0.02516,0.03763,0.00329
7.2084,-0.02089,0.05901,0.00757
7.2089,0.00782,0.03641,0.00818
7.2260,-0.00012,0.04984,0.00512
7.2486,0.00966,0.04374,0.00146
7.2662,0.01088,0.01808,-0.00893
7.2860,0.00477,0.02113,-0.01320
7.3099,0.01515,0.02297,-0.00954
7.3553,0.02493,0.01869,-0.00832
7.3555,0.00599,0.00708,-0.00832
7.3690,-0.00501,0.02113,-0.00038
7.3862,-0.01783,0.02358,-0.00343
7.4059,-0.01234,0.01380,0.00146
7.4286,0.00049,0.02663,0.00207
7.4475,-0.02700,0.01502,-0.00648
7.4782,-0.00378,0.01319,-0.01015
7.4917,-0.00195,0.01136,-0.00893
7.5064,0.01271,0.01747,-0.00343
7.5264,0.00599,0.03274,0.00207
7.5490,-0.00134,0.06023,0.01490
7.5667,-0.02394,0.06023,0.01795
7.5893,-0.02211,0.06512,0.01612
7.6281,-0.01967,0.04679,0.00818
7.6491,-0.01844,0.06450,-0.01015
7.6493,-0.01600,0.05290,-0.00648
7.6686,0.00416,0.01930,-0.00404
7.6876,-0.00378,0.00953,0.00512
7.7076,-0.00134,0.02907,0.00207
7.7290,-0.01844,0.02541,-0.00404
7.7600,-0.01356,0.04679,-0.00343
7.7771,-0.00867,0.07306,-0.01076
7.7886,0.00904,0.04312,-0.00099
7.8058,0.00966,0.01380,0.00268
7.8278,0.01515,0.01258,0.00512
7.8489,-0.00256,0.00036,0.00512
7.8663,0.00721,0.00953,0.00146
7.9058,-0.00439,0.02113,-0.00160
7.9104,0.00049,0.02113,0.00329
7.9277,-0.00378,0.04007,-0.00282
7.9458,0.01821,0.04679,-0.00038
7.9689,0.00599,0.00831,0.00451
7.9860,-0.00684,0.00281,0.00757
8.0060,-0.00684,-0.00391,0.00695
8.0397,0.01332,-0.00636,0.01245
8.0539,0.01760,-0.01552,0.00085
8.0676,0.01760,0.01136,-0.00587
8.0884,0.01393,0.02724,0.00207
8.1057,0.00843,0.03213,0.00207
8.1260,0.00355,0.01319,0.00573
8.1483,0.01882,-0.00330,0.01306
8.1854,0.00904,0.02969,0.00146
8.2010,0.01088,0.01930,-0.00526
8.2089,0.02187,0.00464,-0.00954
8.2258,0.01454,-0.00147,-0.01687
8.2457,-0.00745,-0.01369,-0.00710
8.2683,-0.00562,0.01686,0.00146
8.2861,-0.02394,0.05901,0.00268
8.3242,-0.02028,0.04801,0.00512
8.3396,-0.00378,0.04374,0.00390
8.3458,0.00538,0.04435,-0.00343
8.3655,0.02371,0.02724,-0.00282
8.3882,0.01882,0.00647,-0.00221
8.4061,0.01088,-0.03690,-0.00038
8.4262,0.03042,-0.02590,0.01184
8.4770,0.01943,-0.00208,0.00940
8.4772,0.00782,-0.01124,0.00085
8.4915,0.01088,0.01197,-0.00099
8.5084,0.00477,0.02113,-0.00282
8.5260,-0.00073,0.02846,-0.00465
8.5460,-0.00745,0.02419,-0.00526
8.5686,-0.01050,0.08405,-0.00160
8.5968,-0.01783,0.11460,0.01123
8.6109,0.01393,0.05412,0.01184
8.6292,-0.02150,0.07000,0.01123
8.6456,-0.00867,0.15247,-0.02603
8.6672,0.00232,0.17874,-0.05047
8.6900,0.01821,0.04312,-0.02298
8.7071,0.02004,-0.00636,-0.00893
8.7358,0.05119,-0.03568,-0.00038
8.7514,0.00171,-0.01124,0.01123
8.7686,-0.02577,0.01869,-0.00404
8.7862,-0.02089,0.06328,-0.01015
8.8091,0.02493,-0.02651,-0.00221
8.8272,0.00171,0.02236,-0.02176
8.8469,0.00477,0.02113,-0.01626
8.8832,-0.02089,0.04374,-0.00771
8.8972,-0.01234,0.04801,-0.00771
8.9063,0.00171,0.03946,0.00329
8.9281,-0.02333,-0.00025,0.02956
8.9469,-0.00501,-0.00513,0.03872
8.9673,-0.03433,0.04129,0.01306
8.9933,-0.03311,0.04068,-0.00465
9.0277,0.01149,0.00403,-0.00710
9.0280,-0.00256,0.01930,-0.01137
9.0493,-0.03372,0.04557,-0.01381
9.0680,-0.03311,0.08589,-0.01870
9.0863,-0.04288,0.11521,-0.02603
9.1092,0.01821,0.01258,0.00085
9.1269,0.03104,-0.01246,0.00085
9.1679,0.02859,-0.03323,0.00757
9.1861,0.02371,-0.04728,-0.00221
9.1892,0.02615,-0.05156,-0.00526
9.2086,0.01149,-0.02896,-0.01137
9.2291,0.00355,0.01869,-0.01748
9.2470,-0.01172,0.01625,-0.00587
9.2673,-0.00256,-0.06866,0.01367
9.3014,0.04203,-0.05767,0.01001
9.3071,-0.08564,0.03396,-0.00710
9.3268,0.03348,-0.01735,-0.00587
9.3490,-0.02883,0.04923,-0.02053
9.3669,-0.00073,0.13292,-0.02298
9.3882,0.00904,0.08833,-0.01931
9.4107,0.04203,0.02174,0.00329
9.4459,-0.03921,0.02052,-0.01198
9.4619,0.01271,-0.01307,-0.00038
9.4719,0.04020,-0.03995,-0.00099
9.4875,0.02493,-0.00880,-0.01626
9.5077,0.03042,0.01075,-0.01565
9.5319,0.00599,0.03702,-0.01259
9.5474,0.03776,-0.00391,-0.00343
9.5811,0.02859,-0.02957,0.00329
9.5952,0.01149,-0.01063,0.00390
9.6069,0.00110,0.01502,0.00634
9.6272,-0.03005,0.04312,-0.00526
9.6483,0.00232,-0.03690,0.01734
9.6663,0.01515,-0.04484,0.01490
9.6861,-0.04838,-0.01002,-0.00465
9.7150,0.00049,0.00342,-0.01015
9.7257,0.00355,-0.00025,-0.01809
9.7467,0.00782,0.03091,-0.00954
9.7684,0.00232,0.02846,-0.01259
9.7862,0.01882,0.00525,-0.00038
9.8064,0.00171,0.00831,-0.00221
9.8296,-0.00195,0.03213,0.00268
9.8622,0.00904,0.02602,0.01001
9.8763,0.00660,0.02052,0.00085
9.8899,0.00049,0.01991,0.00818
9.9073,-0.00989,0.00036,0.01123
9.9273,-0.00317,-0.00513,0.01306
9.9510,-0.00256,-0.01430,0.01245
9.9707,-0.00745,0.00036,0.01184
10.0060,-0.00073,-0.03629,0.02284
10.0231,0.00721,-0.03262,0.01856
10.0282,-0.00134,-0.00758,0.01062
10.0482,-0.01539,0.02113,0.00573
10.0696,-0.00562,0.03335,0.00329
10.0873,0.00782,0.01930,0.00757
10.1089,0.00660,-0.00941,0.00085
10.1390,0.01210,-0.02774,0.00451
10.1532,-0.00623,-0.03629,-0.00404
10.1677,-0.02883,-0.00513,-0.01198
10.1896,-0.01539,0.02297,-0.01626
10.2088,-0.02150,0.03885,-0.01748
10.2276,-0.00806,0.03152,-0.00648
10.2497,-0.01050,0.01869,-0.01015
10.2762,0.00660,-0.01857,-0.00160
10.2882,0.00477,-0.02774,-0.00893
10.3097,0.02004,-0.05522,-0.00526
10.3275,0.00904,-0.05889,-0.00771
10.3478,0.00477,-0.05828,-0.00710
10.3696,0.01210,-0.04240,0.00451
10.3875,-0.00745,-0.02529,0.00757
10.4168,-0.00195,-0.03629,0.01734
10.4364,-0.00562,-0.02407,0.00940
10.4480,-0.00378,-0.00513,0.00634
10.4677,-0.01111,0.00708,0.00512
10.4900,-0.01172,-0.00941,0.00024
10.5091,-0.00073,-0.01674,0.00512
10.5286,-0.00134,-0.01063,0.00024
10.5705,0.01882,-0.03384,0.00695
10.5708,0.00171,-0.04179,0.00512
10.5889,0.00232,-0.03568,0.00268
10.6098,0.01454,-0.02407,-0.00038
10.6273,0.01210,-0.01796,-0.00343
10.6491,0.01454,-0.03690,0.00085
10.6733,0.01760,-0.04423,-0.00282
10.7262,0.01637,-0.02835,-0.00404
10.7265,0.02126,-0.00758,0.00024
10.7402,0.00966,-0.01002,-0.00343
10.7490,0.01332,-0.04117,0.00512
10.7681,0.00416,-0.03446,0.00390
10.7901,0.00416,-0.03873,0.00818
10.8083,0.00049,-0.03507,0.00695
10.8359,-0.00989,-0.00086,0.00940
10.8515,-0.01906,0.01747,0.00085
10.8675,-0.01539,-0.00391,0.00268
10.8877,-0.01234,0.02236,0.00695
10.9099,-0.00806,0.00220,0.00818
10.9276,-0.00256,-0.00513,0.01001
10.9479,-0.00378,-0.00574,0.01245
10.9804,0.00721,-0.00880,0.00818
10.9903,0.01454,-0.03629,0.01367
11.0076,0.01027,-0.03262,0.01245
11.0299,0.02065,-0.03262,0.00634
11.0479,0.01882,-0.04362,0.00818
11.0688,-0.00195,-0.02529,0.00573
11.0899,-0.00378,-0.01185,-0.00160
11.1148,0.00171,-0.01307,0.00085
11.1353,-0.01172,0.00220,0.00085
11.1517,-0.02150,-0.01674,0.00329
11.1676,-0.01539,0.00708,0.00329
11.1874,-0.00806,-0.00269,0.00024
11.2113,-0.00562,0.00647,-0.00282
11.2275,0.00538,-0.01246,-0.00404
11.2550,0.01027,-0.02774,0.00024
11.2698,0.01271,-0.02346,0.00451
11.2875,0.01821,-0.02468,0.00879
11.3072,0.02615,-0.04117,0.01367
11.3298,0.01454,-0.04973,0.00940
11.3488,0.01943,-0.01857,0.00695
11.3675,0.01699,-0.01063,0.00451
11.3966,-0.00256,-0.02346,-0.00221
11.4126,0.01210,-0.00391,-0.00282
11.4290,0.01576,-0.02468,0.00268
11.4498,-0.00073,-0.02163,0.00451
11.4677,-0.00562,-0.00880,0.00512
11.4874,0.00110,-0.01796,0.01001
11.5098,0.00416,-0.01735,0.00573
11.5348,0.00660,-0.03323,0.00940
11.5511,0.00538,-0.02774,0.00573
11.5699,-0.00256,-0.00697,0.00207
11.5878,-0.00073,0.00464,-0.00282
11.6084,0.01210,-0.00697,0.00390
11.6296,-0.00806,-0.01613,0.00146
11.6474,0.00232,-0.01613,0.00451
11.6746,0.00110,-0.02712,0.00573
11.6897,-0.00256,0.00831,0.00390
11.7073,-0.00073,-0.01491,0.00573
11.7272,0.00294,-0.01430,0.00512
11.7498,0.00171,-0.00636,0.00634
11.7674,0.00232,-0.01246,0.00940
11.7871,0.00049,-0.02163,0.00146
11.8211,0.00843,-0.01979,0.00757
11.8268,0.00049,-0.02041,0.00207
11.8473,0.00599,-0.03323,0.00695
11.8702,0.00110,-0.04056,0.00512
11.8872,0.00782,-0.01796,0.00085
11.9069,0.00599,0.00281,-0.00221
11.9289,-0.02455,-0.01063,-0.00099
11.9533,-0.01172,-0.01613,-0.00404
11.9679,0.00171,0.03152,-0.00587
11.9894,0.01637,-0.01979,0.00390
12.0076,0.01699,-0.03568,0.00757
12.0267,0.01393,-0.04179,0.00940
12.0495,0.02920,-0.02835,0.00879
12.0664,0.01821,-0.03079,0.00879
12.0933,0.01210,-0.05461,0.01490
12.1093,0.00782,-0.05706,0.01612
12.1267,-0.00073,-0.04056,0.01490
12.1465,0.00171,-0.03629,0.01490
12.1693,0.00049,-0.01796,0.00940
12.1863,-0.00134,-0.01002,0.00757
12.2063,-0.01111,-0.00941,0.00329
12.2346,0.00049,-0.00330,0.00634
12.2507,-0.00867,-0.01857,0.00451
12.2665,-0.00501,-0.02468,0.00390
12.2889,0.00721,-0.01979,0.00451
12.3066,-0.00256,-0.01063,0.00146
12.3267,0.00416,-0.02224,0.00146
12.3492,0.00538,-0.00636,-0.01320
12.3730,0.01760,0.01502,-0.01809
12.3865,0.00782,0.01441,-0.02786
12.4093,0.00538,-0.00391,-0.02909
12.4270,0.02798,0.00586,-0.02786
12.4469,0.01637,0.01014,-0.03275
12.4694,0.03592,-0.01918,-0.01809
12.4870,0.02004,-0.02468,-0.00587
12.5130,0.01393,-0.03568,0.01245
12.5336,-0.00806,-0.01307,-0.00404
12.5471,-0.01234,0.00281,-0.01565
12.5688,-0.03188,0.01869,-0.02053
12.5892,-0.01050,0.00464,-0.01320
12.6072,0.00171,0.02052,-0.00404
12.6273,0.00538,0.01625,-0.00038
12.6560,0.01332,-0.00330,0.01306
12.6689,0.01210,-0.04423,0.02223
12.6895,0.02187,-0.05889,0.03933
12.7092,0.01027,-0.04667,0.02650
12.7269,0.00966,-0.01552,0.02650
12.7464,-0.00256,0.02541,0.02100
12.7684,0.00110,0.03030,0.01551
12.7921,0.01027,0.03396,0.01367
12.8071,0.01760,0.03641,0.00573
12.8292,0.00355,-0.01796,0.00451
12.8467,0.00538,-0.00269,-0.01076
