time,X_value,Y_value,Z_value
4.7803,-0.01852,-0.00866,0.00389
4.8001,-0.03929,-0.04532,0.00328
4.8240,0.02974,0.06586,-0.03337
4.8468,0.00958,0.00355,0.00817
4.8622,-0.03990,-0.10457,0.04176
4.8826,-0.02158,-0.02210,0.00817
4.9003,0.03890,0.05548,-0.03521
4.9202,-0.00569,-0.01783,0.00633
4.9423,-0.02707,-0.10457,0.02588
4.9604,0.07250,0.12023,-0.05903
4.9863,0.00713,-0.00317,-0.01383
5.0020,-0.03257,-0.03493,0.01550
5.0202,0.01813,-0.02027,-0.01932
5.0399,0.09876,0.19781,-0.08835
5.0626,-0.02280,-0.08502,0.03382
5.0803,-0.08266,-0.17177,0.07536
5.1002,0.07983,0.21430,-0.06880
5.1288,-0.01363,0.02310,0.01000
5.1456,-0.19445,-0.39840,0.16638
5.1606,0.01447,0.11168,-0.04437
5.1819,0.10487,0.27600,-0.12561
5.2003,-0.08572,-0.17971,0.05703
5.2200,-0.08694,-0.06731,0.01916
5.2422,0.06517,0.21369,-0.10057
5.2664,-0.03929,-0.05570,0.03565
5.2799,-0.09854,-0.24202,0.10346
5.3024,0.04134,0.10618,-0.02543
5.3202,0.07005,0.12573,-0.02604
5.3398,-0.09793,-0.28844,0.13400
5.3622,-0.02280,-0.10274,0.02893
5.3801,0.18734,0.32914,-0.15555
5.4154,0.02729,-0.00744,-0.01016
5.4247,-0.09671,-0.30982,0.09552
5.4399,0.13908,0.23324,-0.10546
5.4596,0.08716,0.10862,-0.05109
5.4821,-0.09183,-0.29027,0.11995
5.4999,0.04990,0.05609,-0.01871
5.5200,0.09632,0.16543,-0.09202
5.5481,-0.00386,-0.03249,0.00694
5.5627,-0.04479,-0.19498,0.07903
5.5805,0.06150,0.13611,-0.04926
5.6023,0.02729,0.06403,-0.02543
5.6218,-0.13642,-0.19559,0.08330
5.6398,-0.07655,-0.14183,0.03138
5.6623,0.10060,0.28944,-0.12806
5.6875,-0.14436,-0.26889,0.09491
5.7003,-0.10404,-0.15955,0.06314
5.7218,0.13114,0.36396,-0.13905
5.7399,-0.11443,-0.18032,0.08330
5.7613,-0.15413,-0.35503,0.14561
5.7821,0.15924,0.34319,-0.13905
5.8001,0.09876,0.17765,-0.09202
5.8263,-0.12848,-0.33059,0.12728
5.8454,-0.01486,-0.08380,0.01916
5.8598,0.09693,0.22591,-0.08957
5.8809,-0.02096,-0.07281,0.01916
5.9033,-0.05151,-0.18704,0.07780
5.9199,0.07066,0.10496,-0.04009
5.9398,0.04867,0.07136,-0.03398
5.9729,-0.04601,-0.14672,0.03627
5.9814,0.03646,0.06220,-0.02726
5.9995,0.09266,0.13855,-0.07125
6.0224,-0.00264,-0.03554,0.00450
6.0400,-0.08388,-0.21208,0.06864
6.0599,0.08471,0.15077,-0.08896
6.0820,-0.01241,-0.04348,0.01611
6.1064,-0.12787,-0.26889,0.12851
6.1198,0.01752,0.03410,-0.00405
6.1421,0.08105,0.22896,-0.08713
6.1598,-0.09244,-0.23407,0.07658
6.1799,0.00042,0.02615,-0.02299
6.2020,0.12625,0.23813,-0.12012
6.2197,-0.01913,-0.02882,-0.00283
6.2465,-0.06861,-0.17971,0.04970
6.2624,0.07800,0.11534,-0.05231
6.2803,0.05234,0.11351,-0.04742
6.2996,-0.09977,-0.26706,0.10590
6.3218,0.02118,-0.02821,0.01000
6.3397,0.14214,0.14894,-0.03093
6.3597,0.00530,-0.07036,0.04604
6.3882,-0.07106,-0.25545,0.10163
6.4001,0.14336,0.26012,-0.10118
6.4200,0.02790,0.04326,0.01733
6.4437,-0.12359,-0.29699,0.14194
6.4598,0.06211,0.15383,-0.05414
6.4801,0.09327,0.18742,-0.06208
6.5019,-0.14497,-0.23774,0.11018
6.5309,0.03035,0.10496,-0.04865
6.5463,0.07616,0.25706,-0.08224
6.5616,-0.08938,-0.21575,0.09918
6.5816,-0.06434,-0.06425,0.04115
6.6009,0.03401,0.13428,-0.06331
6.6219,-0.00386,0.09030,-0.04559
6.6414,-0.13520,-0.24018,0.09674
6.6659,0.00775,0.08602,-0.05048
6.6833,0.06517,0.17460,-0.06941
6.6999,-0.06556,-0.14611,0.01977
6.7213,-0.00264,0.00111,-0.01810
6.7419,0.09449,0.23996,-0.10607
6.7598,-0.05823,-0.18276,0.05398
6.7797,0.00103,-0.02638,0.00694
6.8083,0.07433,0.17765,-0.07552
6.8200,-0.03318,-0.07281,0.00755
6.8408,-0.03013,-0.09296,0.02527
6.8619,0.03035,0.09335,-0.04193
6.8798,-0.00020,0.02310,-0.03154
6.8996,0.00652,-0.03432,-0.00772
6.9219,0.06578,0.01516,-0.03154
6.9461,0.05295,0.00783,0.00878
6.9631,0.02852,-0.03493,0.02038
6.9816,0.04928,-0.01722,0.00572
6.9998,0.10793,0.17276,-0.04803
7.0198,-0.01791,-0.14550,0.03199
7.0423,-0.02585,-0.07647,0.00939
7.0598,0.08777,0.17460,-0.07919
7.0864,0.02974,0.03776,-0.03154
7.1030,-0.09793,-0.22919,0.09491
7.1198,0.00225,0.04937,-0.00772
7.1397,0.02180,0.08663,-0.02910
7.1619,-0.08083,-0.18826,0.07414
7.1796,-0.00203,0.03898,0.00755
7.1997,0.11159,0.26012,-0.08163
7.2281,-0.08327,-0.14672,0.07170
7.2397,-0.11870,-0.21330,0.09063
7.2608,0.07494,0.22957,-0.09507
7.2817,-0.03563,0.02982,-0.01932
7.2996,-0.14008,-0.23591,0.08758
7.3196,0.03829,0.18315,-0.08163
7.3418,-0.00386,-0.05448,-0.04009
7.3662,-0.07044,-0.19620,0.09430
7.3814,0.06639,0.12939,-0.03521
7.4018,0.02913,0.06342,-0.03093
7.4195,-0.06800,-0.15955,0.08025
7.4397,0.01324,0.02615,0.00511
7.4616,0.08777,0.20697,-0.06208
7.4797,-0.04784,-0.14183,0.07475
7.5065,-0.03929,-0.08808,0.05765
7.5221,0.10060,0.18864,-0.07858
7.5396,0.03890,0.08907,-0.04987
7.5594,-0.11076,-0.30188,0.10285
7.5818,0.00591,-0.01905,-0.01444
7.5995,0.10060,0.23996,-0.12928
7.6200,-0.07533,-0.17971,0.04909
7.6527,-0.03807,-0.17177,0.05276
7.6664,0.14091,0.30776,-0.10484
7.6792,-0.00264,-0.06792,0.02832
7.7036,-0.06556,-0.22552,0.08697
7.7197,0.12137,0.22713,-0.08408
7.7394,0.06395,0.09335,-0.02665
7.7617,-0.09488,-0.23224,0.10468
7.7858,0.05173,0.20392,-0.10546
7.7994,0.03035,0.19903,-0.08285
7.8219,-0.16391,-0.30677,0.11751
7.8396,-0.04357,0.01394,-0.00405
7.8596,0.10304,0.22591,-0.08469
7.8817,-0.05701,-0.14733,0.09552
7.8996,-0.06311,-0.13206,0.08025
7.9259,0.08838,0.20575,-0.05903
7.9433,-0.06250,-0.13634,0.07292
7.9595,-0.07228,-0.12778,0.06192
7.9793,0.09449,0.23202,-0.09996
8.0016,-0.00325,-0.01661,-0.00405
8.0195,-0.05517,-0.16138,0.05826
8.0394,0.08044,0.13122,-0.06575
8.0674,0.05173,0.01516,-0.00772
8.0799,-0.02035,-0.19131,0.08758
8.0991,0.09693,0.09702,-0.03398
8.1216,0.08349,0.08235,-0.06941
8.1395,-0.03135,-0.12900,0.03627
8.1591,0.00775,-0.04104,-0.02238
8.1816,0.09571,0.21064,-0.12195
8.2061,-0.03990,-0.19620,0.05581
8.2201,0.06150,0.01455,-0.00772
8.2422,0.15252,0.21247,-0.08163
8.2610,-0.03929,-0.18582,0.08636
8.2795,-0.05701,-0.15527,0.07719
8.3014,0.10060,0.24179,-0.06392
8.3196,-0.07839,-0.16321,0.06498
8.3465,-0.09793,-0.10824,0.04482
8.3636,0.05661,0.28761,-0.11951
8.3792,-0.06556,-0.01538,0.01366
8.3994,-0.12603,-0.22369,0.09246
8.4217,0.07738,0.25156,-0.09202
8.4394,-0.02096,-0.00439,0.00389
8.4604,-0.09671,-0.20842,0.09308
8.4891,0.07066,0.17215,-0.05720
8.4999,0.03585,0.06892,-0.02055
8.5193,-0.11259,-0.30738,0.12606
8.5411,0.02790,0.04876,-0.02665
8.5609,0.10915,0.25645,-0.12684
8.5793,-0.10404,-0.24202,0.07414
8.6015,-0.03074,-0.02760,0.00511
8.6258,0.10487,0.27172,-0.11462
8.6400,-0.09732,-0.17849,0.09063
8.6612,-0.05273,-0.11373,0.05215
8.6792,0.10121,0.25156,-0.09385
8.6989,-0.03379,-0.08502,0.02955
8.7214,-0.07778,-0.17054,0.05948
8.7391,0.08471,0.17521,-0.07736
8.7704,0.01569,0.03715,-0.01199
8.7823,-0.05273,-0.21941,0.06986
8.7996,0.06944,0.12084,-0.03887
8.8190,0.07311,0.09152,-0.03215
8.8411,-0.03379,-0.13572,0.06498
8.8593,0.01630,0.03532,0.01305
8.8792,0.00652,0.03410,0.01122
8.9120,-0.07167,-0.12656,0.06742
8.9203,0.00775,0.04509,-0.01932
8.9396,0.03279,0.13245,-0.04009
8.9614,-0.13214,-0.26278,0.10468
8.9793,0.01752,0.07747,-0.03215
8.9993,0.05112,0.18437,-0.06147
9.0213,-0.09121,-0.17665,0.08208
9.0445,0.02852,0.14650,-0.04987
9.0640,0.03951,0.18559,-0.07919
9.0822,-0.12420,-0.26523,0.10285
9.0993,-0.03074,-0.02821,-0.00650
9.1191,0.09449,0.24057,-0.12745
9.1410,-0.02035,-0.06914,0.01061
9.1591,-0.03563,-0.08075,0.03260
9.1854,0.07738,0.16849,-0.07919
9.2013,-0.03563,-0.05631,0.00633
9.2188,-0.05334,-0.07464,0.01916
9.2392,0.05967,0.15993,-0.06880
9.2611,-0.01547,0.00355,0.01000
9.2790,-0.04906,-0.11068,0.04665
9.2992,0.08594,0.20941,-0.07797
9.3311,-0.00875,-0.04287,0.01244
9.3391,-0.06861,-0.15283,0.04543
9.3608,0.04928,0.13061,-0.07064
9.3810,0.01508,0.05425,-0.02910
9.3993,-0.03379,-0.08930,0.04543
9.4191,0.00836,0.05914,-0.00161
9.4413,0.00958,-0.02821,-0.00283
9.4657,-0.04418,-0.09296,0.02771
9.4797,0.05967,0.13000,-0.06392
9.5013,0.01385,0.06158,-0.02482
9.5206,-0.08694,-0.21453,0.07414
9.5388,0.05600,0.14527,-0.06025
9.5629,0.05112,0.11290,-0.04620
9.5792,-0.09549,-0.21086,0.07841
9.6057,-0.00630,-0.01966,-0.00100
9.6224,0.07800,0.17215,-0.08713
9.6393,-0.04173,-0.12351,0.04360
9.6586,-0.06250,-0.14183,0.05215
9.6814,0.06761,0.23874,-0.09935
9.6993,-0.00753,0.00477,-0.01077
9.7201,-0.11076,-0.22430,0.05826
9.7474,0.06700,0.19598,-0.11706
9.7644,0.05600,0.16726,-0.10240
9.7795,-0.13092,-0.26034,0.07780
9.8010,0.06150,0.18559,-0.07736
9.8189,0.04501,0.13367,-0.05109
9.8388,-0.12603,-0.25729,0.11079
9.8621,-0.02768,-0.03066,0.00389
9.8898,0.12870,0.20880,-0.10118
9.9008,-0.04662,-0.21025,0.09308
9.9217,0.00286,-0.02333,0.01794
9.9386,0.09205,0.13489,-0.06758
9.9586,-0.04723,-0.07891,0.02955
9.9810,-0.06128,-0.12412,0.03932
9.9991,0.04501,0.15199,-0.08163
10.0254,-0.00691,0.00172,-0.01199
10.0409,-0.05029,-0.06609,0.01000
10.0587,0.00103,0.02615,-0.01505
10.0791,-0.01852,0.03837,-0.03154
10.1022,-0.05456,-0.06670,0.00450
10.1190,-0.00203,0.07625,-0.05109
10.1388,-0.02707,-0.01477,-0.00344
10.1673,-0.03135,-0.01783,0.00328
10.1821,-0.02524,-0.00622,-0.02726
10.1993,-0.03318,-0.02943,-0.02238
10.2210,0.01019,0.04570,-0.05414
10.2406,0.00103,-0.01111,-0.02726
10.2587,-0.00630,-0.02088,-0.00711
10.2826,0.02485,0.02799,-0.04070
10.3054,0.02057,0.00783,-0.03521
10.3205,-0.01669,-0.04898,-0.00466
10.3409,0.03768,0.10312,-0.07247
10.3599,-0.01302,-0.02943,-0.01749
10.3787,-0.02830,-0.03676,-0.00527
10.4019,-0.00203,0.05792,-0.03948
10.4191,-0.03624,-0.03799,-0.00772
10.4457,-0.08877,-0.13634,0.05765
10.4645,-0.01669,0.04448,-0.03521
10.4793,0.03401,0.09885,-0.05781
10.4987,-0.09671,-0.12473,0.03504
10.5200,-0.04051,-0.01844,-0.02421
10.5390,0.06456,0.23079,-0.10423
10.5583,-0.06311,-0.08136,0.03504
10.5874,-0.09732,-0.16627,0.06192
10.5995,0.04745,0.14161,-0.05598
10.6187,-0.00997,-0.01722,0.00389
10.6418,-0.05884,-0.17421,0.07353
10.6587,0.08533,0.18070,-0.07247
10.6783,0.03340,0.00844,-0.00955
10.7009,-0.06434,-0.18826,0.06742
10.7282,0.10060,0.19536,-0.10301
10.7397,0.02790,0.05609,-0.04376
10.7631,-0.05334,-0.13389,0.03199
10.7793,0.06822,0.10801,-0.07247
10.8001,0.03035,0.04204,-0.04193
10.8209,-0.04723,-0.14367,0.06009
10.8399,0.01691,0.01944,-0.00894
10.8648,0.02363,0.04387,-0.02726
10.8814,-0.04112,-0.09541,0.02771
10.8985,0.07800,0.13367,-0.06636
10.9183,0.06700,0.09152,-0.03521
10.9407,-0.02830,-0.10091,0.04482
10.9599,0.03951,0.02005,-0.00527
10.9788,0.04012,0.01516,0.00633
11.0121,-0.04418,-0.12167,0.05948
11.0222,0.00897,-0.01722,-0.00894
11.0401,0.05173,0.09396,-0.05292
11.0613,-0.02035,-0.06364,0.01916
11.0789,0.00286,-0.02699,0.00267
11.0985,0.02974,0.08174,-0.04254
11.1208,-0.01363,-0.04348,-0.00344
11.1456,0.06150,0.07258,-0.03337
11.1639,0.05478,0.06953,-0.03154
11.1804,-0.02035,-0.12595,0.05093
11.1986,0.03340,0.03959,0.00572
11.2185,0.00775,-0.00805,0.01733
11.2406,-0.03685,-0.08808,0.04665
11.2587,0.08227,0.12084,-0.03765
11.2848,0.00775,-0.00194,0.00878
11.3008,-0.02646,-0.11190,0.04970
11.3200,0.03829,0.08907,-0.01749
11.3383,-0.04968,-0.10885,0.07292
11.3623,-0.08083,-0.15955,0.07597
11.3784,0.03157,0.07869,-0.02299
11.4001,0.03157,0.14161,-0.05964
11.4273,-0.08205,-0.15039,0.05520
11.4383,-0.00875,0.04692,-0.04254
11.4584,0.01752,0.08785,-0.07186
11.4809,-0.06983,-0.05326,-0.00344
11.4986,0.00591,0.04937,-0.04803
11.5183,-0.09427,-0.19009,0.03321
11.5408,0.05173,0.18437,-0.07919
11.5706,0.10610,0.15566,-0.07125
11.5838,0.14824,0.18864,-0.11401
11.6002,0.00530,-0.02210,0.01244
11.6185,-0.05212,-0.30677,0.10468
11.6381,0.11587,0.23018,-0.09324
11.6604,-0.01791,0.10190,0.00633
11.6784,-0.21094,-0.41917,0.21586
11.7060,0.01874,-0.02516,-0.02971
11.7206,0.11526,0.26684,-0.13539
11.7385,0.00408,0.04204,-0.03093
11.7594,-0.11565,-0.21086,0.03993
11.7805,-0.08511,-0.12717,0.00084
11.7985,0.10365,0.14894,-0.07308
11.8183,-0.09121,0.00905,-0.03887
11.8472,0.05173,-0.39046,0.08819
11.8657,0.30157,0.72132,-0.23068
11.8781,-0.09060,-0.22735,0.07170
11.9004,0.02913,-0.19498,0.08697
11.9197,0.11526,0.49774,-0.15555
11.9395,-0.05273,-0.11618,0.04115
11.9605,-0.21644,-0.43322,0.13767
11.9846,0.24904,0.44765,-0.16593
11.9988,0.01080,0.00355,0.01366
12.0216,-0.11931,-0.30555,0.14683
12.0383,0.07922,0.12817,-0.03948
12.0583,0.02241,0.06158,-0.00650
12.0807,-0.07167,-0.13695,0.04848
12.0987,-0.02341,0.01210,-0.00222
12.1286,-0.02891,-0.01905,-0.01505
12.1428,-0.07655,-0.10091,-0.00039
12.1619,0.04379,0.15871,-0.12684
12.1798,0.03951,0.12389,-0.08530
12.2003,-0.11443,-0.25912,0.06314
12.2201,-0.01241,0.03287,-0.02788
12.2400,0.05539,0.15932,-0.06758
12.2680,-0.08877,-0.21392,0.08208
12.2817,-0.04235,-0.10335,0.06070
12.2980,0.08716,0.16421,-0.05842
12.3206,-0.01913,-0.11129,0.05520
12.3384,0.00408,-0.04165,0.03077
12.3584,0.04073,0.11717,-0.02116
12.3805,-0.12603,-0.26217,0.11323
12.4045,0.03707,0.15871,-0.06086
12.4181,0.05906,0.22774,-0.08408
12.4406,-0.12726,-0.26706,0.09735
12.4586,-0.02891,-0.04287,0.01427
12.4783,0.10243,0.19231,-0.09813
12.5004,-0.01363,-0.11068,0.02710
12.5200,0.01385,-0.14367,0.03565
12.5444,0.11281,0.11351,-0.06086
12.5616,0.10487,0.05120,-0.03582
12.5784,0.07922,0.04143,-0.03337
12.5979,0.02790,0.00661,0.00206
12.6204,-0.03074,-0.15161,0.05215
12.6382,0.07005,0.10618,-0.05292
12.6583,0.01569,0.05181,-0.02299
12.6869,-0.06617,-0.18582,0.07903
12.6995,-0.00630,-0.04715,0.03321
12.7181,0.06456,0.16421,-0.05903
12.7404,-0.06617,-0.08808,0.04482
12.7583,-0.06678,-0.05265,0.01855
12.7781,0.01935,0.18009,-0.06819
12.8003,-0.10465,-0.13206,0.04848
12.8245,-0.02219,-0.04593,0.02160
12.8387,0.04928,0.09824,-0.03093
12.8599,-0.02952,-0.13267,0.05093
12.8783,-0.02280,-0.08747,0.04054
12.8994,0.06761,0.10801,-0.04803
12.9203,0.00164,-0.11923,0.02344
12.9400,0.02363,-0.01783,0.01183
