time,X_value,Y_value,Z_value
6.9427,0.02588,0.04443,0.00932
6.9657,-0.02727,-0.04109,0.04903
6.9826,0.03932,0.18798,-0.08169
7.0027,-0.11951,-0.27016,0.08996
7.0249,-0.01261,0.05665,-0.01572
7.0492,0.01549,0.11102,-0.04626
7.0652,-0.03460,-0.11500,0.04476
7.0859,0.04054,0.12873,-0.03527
7.1038,-0.02238,-0.02276,0.01971
7.1226,0.00083,-0.09790,0.03742
7.1447,0.05154,0.12201,-0.02427
7.1626,-0.03765,-0.16021,0.05025
7.1891,-0.06514,-0.10401,0.04903
7.2047,0.02954,0.16294,-0.05604
7.2227,-0.00711,-0.03009,0.03315
7.2435,-0.02055,-0.11500,0.07163
7.2648,0.03810,0.11529,-0.03099
7.2846,0.02221,0.08475,-0.06337
7.3067,0.06009,0.08964,-0.10430
7.3471,0.01183,-0.04170,-0.05848
7.3472,0.03810,0.00717,-0.11040
7.3646,0.04543,0.09025,-0.14400
7.3859,0.02038,-0.00138,-0.07803
7.4028,0.06314,0.09574,-0.11712
7.4225,0.01672,0.03282,-0.05543
7.4446,0.04421,-0.00688,-0.05604
7.4694,0.04543,0.06154,-0.06276
7.4823,-0.02971,-0.11562,0.00138
7.5063,0.11018,0.14034,-0.13301
7.5236,0.04726,0.14461,-0.10857
7.5436,-0.00283,-0.32759,0.11012
7.5647,0.13461,0.38407,-0.14339
7.5870,0.01061,-0.24023,0.11317
7.6279,-0.05048,-0.07896,0.10157
7.6282,0.09674,0.01816,0.07591
7.6477,0.01427,0.02183,0.10645
7.6628,-0.04254,-0.27627,0.21274
7.6858,0.13828,0.23258,-0.00045
7.7027,-0.00039,-0.10829,0.09973
7.7220,0.03871,-0.04720,0.06369
7.7568,0.08941,0.07070,-0.01755
7.7720,0.00511,-0.10890,0.05025
7.7825,0.01672,-0.03742,0.06369
7.8053,0.02588,-0.06797,0.11623
7.8240,0.02282,0.05909,0.07224
7.8446,0.03138,-0.00994,0.09179
7.8695,-0.03337,-0.08935,0.11684
7.9015,-0.05353,-0.05880,0.07591
7.9044,0.07108,0.16905,-0.06764
7.9248,0.01000,0.00228,-0.01206
7.9429,-0.07247,-0.16387,0.07041
7.9627,0.00450,0.10979,-0.04626
7.9852,-0.11157,-0.22924,0.10829
8.0024,-0.00405,0.08536,-0.00778
8.0479,0.01244,0.08536,0.00566
8.0481,-0.21541,-0.45403,0.21458
8.0626,0.02832,0.21914,-0.07131
8.0827,-0.00283,0.03405,-0.02733
8.1047,-0.07797,-0.15471,0.02887
8.1225,0.10529,0.26190,-0.13179
8.1427,-0.08774,-0.25428,0.04842
8.1741,-0.01932,0.01389,-0.00411
8.1872,0.03871,0.18249,-0.04504
8.2025,-0.06697,-0.25306,0.08263
8.2247,-0.00772,0.09574,-0.04016
8.2421,-0.01444,0.00289,-0.02122
8.2619,-0.02727,-0.14494,0.04109
8.2848,-0.01505,-0.05697,-0.00717
8.3083,-0.03032,-0.09485,0.01482
8.3273,0.00022,-0.06736,0.00322
8.3441,-0.06453,-0.17670,0.03620
8.3622,-0.02299,-0.02887,-0.03160
8.3835,-0.02604,0.08047,-0.07559
8.4044,-0.05537,-0.12783,-0.01083
8.4268,-0.04376,-0.02765,-0.00839
8.4540,-0.08224,-0.12661,0.01055
8.4662,-0.03887,0.00350,-0.03649
8.4826,-0.09935,-0.15715,0.01971
8.5031,-0.05170,-0.04109,-0.03527
8.5240,-0.03704,-0.09057,-0.01267
8.5413,-0.06758,-0.20114,0.04048
8.5636,0.00511,-0.00627,-0.04077
8.6041,-0.02971,-0.08202,0.02399
8.6046,-0.08224,-0.21213,0.08202
8.6234,-0.00589,0.01206,0.02521
8.6458,-0.07614,-0.18403,0.10951
8.6622,-0.05353,-0.14799,0.09851
8.6822,-0.02727,-0.13089,0.11256
8.7053,-0.10851,-0.30315,0.17120
8.7288,0.03504,-0.02521,0.04537
8.7452,0.00633,-0.06186,0.04414
8.7659,-0.06270,-0.32820,0.14310
8.7818,-0.03154,-0.14921,0.07469
8.8018,0.02160,-0.13394,0.06369
8.8244,-0.02543,-0.20419,0.06308
8.8420,-0.00833,-0.15105,0.04720
8.8711,-0.00405,-0.06858,-0.01877
8.8843,0.00633,-0.17548,-0.01328
8.9038,0.00450,-0.13577,-0.04138
8.9221,0.05642,-0.03437,-0.08230
8.9445,0.01244,-0.15105,-0.05543
8.9878,-0.00894,-0.25001,-0.03160
8.9879,0.04421,-0.09485,-0.10430
9.0134,-0.02788,-0.31354,-0.02488
9.0270,0.03260,-0.16998,-0.08353
9.0477,0.01855,-0.14738,-0.09025
9.0642,-0.04437,-0.31537,0.00261
9.0825,0.01061,-0.16632,-0.04077
9.1020,0.00144,-0.25734,-0.00961
9.1246,-0.03399,-0.25428,-0.00961
9.1547,-0.00161,-0.16204,-0.02611
9.1658,-0.04009,-0.26833,0.02887
9.1841,-0.04987,-0.25245,0.03376
9.2018,-0.00283,-0.20236,0.01666
9.2219,0.00083,-0.17426,0.03681
9.2443,-0.01444,-0.28116,0.05758
9.2619,0.02282,-0.20114,0.06614
9.2881,0.00755,-0.24329,0.10829
9.3043,0.00144,-0.26344,0.14005
9.3219,0.00816,-0.20541,0.14433
9.3419,-0.05048,-0.37707,0.21641
9.3643,-0.00527,-0.20908,0.15227
9.3821,-0.01138,-0.17426,0.11073
9.4022,-0.03826,-0.27566,0.10767
9.4356,-0.03337,-0.18159,0.08813
9.4439,-0.08774,-0.29460,0.11500
9.4642,-0.12439,-0.35935,0.11500
9.4863,-0.07919,-0.23107,0.07041
9.5020,-0.07308,-0.15960,0.01849
9.5220,-0.13539,-0.30437,0.03926
9.5441,-0.11706,-0.14982,0.00138
9.5694,-0.14822,-0.27933,0.03498
9.5819,-0.17204,-0.30010,0.06186
9.6042,-0.10668,-0.17976,-0.00717
9.6220,-0.15616,-0.35691,0.02215
9.6421,-0.10057,-0.25001,-0.05359
9.6643,-0.08896,-0.29704,-0.05543
9.6823,-0.10912,-0.37645,-0.02977
9.7118,-0.06575,-0.35385,-0.05787
9.7313,-0.02604,-0.28116,-0.10735
9.7418,-0.00283,-0.23351,-0.13362
9.7638,-0.00466,-0.28727,-0.12323
9.7839,0.00511,-0.30804,-0.11651
9.8021,0.04176,-0.20908,-0.13545
9.8218,-0.02299,-0.37829,-0.06642
9.8501,0.03687,-0.23901,-0.13667
9.8632,0.04970,-0.23779,-0.11957
9.8831,0.00939,-0.36057,-0.06703
9.9038,0.04237,-0.30193,-0.08841
9.9220,0.05826,-0.29338,-0.06642
9.9422,0.03199,-0.33675,-0.04932
9.9640,0.02221,-0.32453,-0.05054
9.9886,0.01000,-0.35569,-0.03344
10.0034,-0.00833,-0.36363,-0.00534
10.0238,-0.00894,-0.35446,-0.01755
10.0418,-0.00955,-0.32942,-0.01877
10.0618,-0.02238,-0.36485,0.02093
10.0863,-0.03154,-0.42410,0.05880
10.1019,0.00328,-0.34408,0.03987
10.1278,-0.00222,-0.38317,0.04842
10.1456,0.04848,-0.36057,0.01116
10.1617,0.03016,-0.40150,0.03559
10.1841,0.02038,-0.41005,0.02215
10.2037,0.06986,-0.17731,-0.07253
10.2218,-0.01566,-0.43754,0.03071
10.2421,-0.02788,-0.39600,0.03987
10.2743,0.05581,-0.18648,-0.06154
10.2836,-0.03399,-0.44670,0.02154
10.3017,0.02710,-0.29582,-0.06764
10.3239,0.07047,-0.26161,-0.11407
10.3417,0.04604,-0.37218,-0.07497
10.3618,0.09369,-0.28971,-0.11835
10.3841,0.05337,-0.36546,-0.10307
10.4232,0.03993,-0.33675,-0.10979
10.4235,0.05398,-0.26894,-0.12323
10.4443,-0.00405,-0.38623,-0.07375
10.4638,0.00572,-0.30743,-0.10185
10.4819,0.06314,-0.31781,-0.11224
10.5040,0.05398,-0.33980,-0.09391
10.5212,0.04787,-0.31231,-0.09330
10.5503,-0.00772,-0.35507,-0.06092
10.5661,0.02282,-0.28055,-0.09635
10.5838,0.01000,-0.27627,-0.08536
10.6039,-0.00772,-0.32148,-0.05665
10.6260,0.03871,-0.25184,-0.08230
10.6439,0.02771,-0.33553,-0.04504
10.6640,0.00267,-0.38379,-0.02183
10.7057,0.03077,-0.23718,-0.05787
10.7060,-0.02910,-0.33980,0.00383
10.7238,-0.04804,-0.34530,0.00383
10.7461,0.03626,-0.19686,-0.06154
10.7635,-0.04071,-0.48275,0.05331
10.7843,0.03749,-0.21091,-0.05726
10.8052,-0.00100,-0.26161,-0.04016
10.8348,-0.04804,-0.31598,-0.01144
10.8498,0.02466,-0.09240,-0.09391
10.8656,-0.03399,-0.29032,-0.02000
10.8841,0.00267,-0.29216,-0.01633
10.9041,0.06864,-0.09668,-0.08230
10.9278,0.00878,-0.30926,-0.01633
10.9468,0.03077,-0.10767,-0.08047
10.9806,-0.05109,-0.26650,-0.02916
10.9860,-0.03215,-0.16998,-0.06764
11.0040,0.04176,-0.10951,-0.10124
11.0257,0.00267,-0.25428,-0.03527
11.0452,0.02527,-0.19381,-0.04199
11.0648,0.01366,-0.15349,-0.04871
11.0837,-0.04559,-0.23351,-0.00595
11.1189,-0.00711,-0.09912,-0.05054
11.1320,-0.00100,-0.18525,0.00444
11.1435,0.04359,-0.11989,-0.03282
11.1658,-0.04559,-0.17365,0.00505
11.1842,-0.04254,-0.15105,0.00810
11.2038,0.01916,-0.08202,-0.02427
11.2264,-0.00833,-0.21519,0.02582
11.2502,0.06803,-0.00688,-0.04871
11.2653,-0.03276,-0.10218,-0.01877
11.2847,-0.05659,-0.02887,-0.01206
11.3034,-0.06575,-0.19930,0.02215
11.3235,-0.00894,-0.11317,0.02093
11.3473,0.04848,-0.05514,-0.01572
11.3653,-0.05537,-0.24512,0.05575
11.4139,0.01061,0.05298,-0.07375
11.4142,-0.02910,-0.23168,0.02582
11.4341,-0.04681,-0.22863,0.03620
11.4435,0.15172,0.24724,-0.08902
11.4661,-0.09996,-0.39600,0.12600
11.4839,-0.04376,-0.08996,-0.00778
11.5039,0.08452,0.27656,-0.15011
11.5355,-0.13172,-0.47175,0.12722
11.5469,0.03993,-0.04353,-0.03099
11.5637,0.11995,0.20936,-0.11163
11.5857,-0.13356,-0.42105,0.12233
11.6035,0.10712,0.17271,-0.10002
11.6236,0.05154,-0.04476,-0.00839
11.6458,-0.07614,-0.38501,0.11623
11.6725,0.05703,0.15133,-0.10735
11.6842,-0.00405,-0.12050,-0.01450
11.7070,0.00816,-0.18525,0.02154
11.7247,0.09063,0.03588,-0.05176
11.7443,-0.03399,-0.15593,0.02276
11.7674,-0.01444,-0.06858,-0.02000
11.7856,0.06375,0.01572,-0.05298
11.8113,0.03443,-0.18464,0.03865
11.8292,0.00878,-0.03987,-0.03282
11.8453,0.01733,0.16172,-0.09758
11.8656,0.00694,-0.24695,0.07957
11.8879,-0.05231,-0.13822,0.03559
11.9056,0.06559,0.08841,-0.06154
11.9268,-0.02055,-0.06430,-0.01877
11.9557,-0.06514,-0.36057,0.10584
11.9677,0.15050,0.27106,-0.13850
11.9854,-0.01749,-0.11806,0.01543
12.0076,-0.08530,-0.25550,0.06797
12.0256,0.09002,0.19715,-0.13056
12.0452,-0.02604,-0.15715,0.03376
12.0678,-0.07369,-0.19075,0.04964
12.0959,0.04787,0.19715,-0.11224
12.1099,-0.07736,-0.25428,0.04170
12.1277,0.03993,-0.00566,-0.04504
12.1451,0.02832,0.06398,-0.07192
12.1660,-0.08408,-0.16693,0.02582
12.1887,0.04909,0.07864,-0.08108
12.2062,0.02099,-0.11195,-0.00167
12.2387,-0.00527,-0.03254,-0.00411
12.2504,-0.01627,-0.08080,-0.01450
12.2657,0.03687,-0.02460,-0.02794
12.2866,-0.02543,-0.03376,-0.01328
12.3087,-0.08408,-0.11439,0.00199
12.3275,0.00755,-0.03009,-0.05176
12.3475,0.01977,-0.09362,-0.00350
12.3821,-0.01077,-0.01421,-0.02305
12.3877,-0.05964,-0.00871,-0.04626
12.4088,-0.03337,-0.11806,0.00016
12.4299,0.06314,0.02977,-0.03160
12.4475,-0.04254,-0.05514,0.00994
12.4688,-0.04926,-0.01666,-0.04199
12.4898,0.01855,0.00778,-0.01755
12.5206,-0.06697,-0.07041,0.00383
12.5328,-0.03643,0.00534,-0.04016
12.5492,0.02405,-0.04903,-0.01450
12.5675,-0.00100,-0.05697,0.00932
12.5873,0.00206,0.09025,-0.05604
12.6093,-0.05170,-0.12783,0.00749
12.6273,0.03626,0.00534,-0.04016
12.6552,0.07047,0.10002,-0.05421
12.6696,-0.06025,-0.08813,0.01788
12.6888,-0.00466,0.01694,-0.04077
12.7075,0.04665,0.01206,-0.03099
12.7298,-0.01383,-0.02276,0.01910
12.7474,-0.01749,0.09697,-0.03405
12.7674,-0.02299,-0.09851,0.02826
12.7966,0.05887,0.02488,-0.01511
12.8124,0.00755,0.06398,-0.00961
12.8270,-0.07186,-0.12905,0.03132
12.8493,0.04848,0.06398,-0.04687
