time,X_value,Y_value,Z_value
3.2791,0.74462,9.56992,-0.84278
3.3005,-0.44055,10.34327,1.26657
3.3190,0.11493,8.63375,1.10137
3.3387,-0.33759,9.54358,1.08461
3.3619,-0.80208,10.28820,0.49561
3.3791,1.26657,10.04159,0.68476
3.3985,-1.19953,10.64495,-0.27534
3.4219,-0.39745,10.30496,0.58660
3.4377,0.69434,10.06314,0.86433
3.4590,-1.36713,10.21877,-0.01676
3.4807,0.41660,9.56752,-0.23224
3.4999,-0.25858,9.50048,0.15084
3.5185,-0.67040,9.52682,1.57783
3.5418,0.50519,8.58108,-0.01197
3.5632,-0.68237,10.28820,-0.29210
3.5779,-0.22506,9.25627,0.88349
3.6003,-0.06704,10.05595,-0.30647
3.6183,-0.83081,10.59467,1.46051
3.6396,-0.19872,9.03839,-0.70392
3.6615,-0.73025,10.87719,1.16841
3.6798,-0.34956,9.72315,-0.88828
3.7008,0.24661,9.17726,1.52515
3.7223,-1.51318,10.84128,1.60656
3.7403,-0.29450,9.24908,0.70392
3.7619,0.46210,8.63136,1.33361
3.7853,-1.74064,10.66889,0.41182
3.8046,0.65603,9.38795,0.43097
3.8394,0.19394,8.85882,1.47008
3.8541,-0.70152,9.72076,0.50280
3.8616,0.54589,8.69601,0.73744
3.8806,-0.24182,9.93624,2.49005
3.9028,-0.28013,10.32411,1.85317
3.9206,0.23943,10.33608,0.43097
3.9402,-0.96489,9.90751,2.29372
3.9621,-0.59378,10.30735,-0.17718
3.9820,-0.87870,9.66329,1.23545
4.0000,-0.20351,10.41031,0.43576
4.0222,-0.57702,9.19162,1.24263
4.0403,0.36632,10.36242,1.35516
4.0603,-1.25939,9.62020,0.94813
4.0826,-0.76617,10.00328,1.40065
4.1125,-0.16281,9.86681,1.54910
4.1302,-0.27295,9.40232,1.23305
4.1421,-0.67997,9.06951,1.07982
4.1603,-0.32083,9.61301,0.74701
4.1805,-0.27534,9.68484,1.78613
4.2028,0.32802,9.32331,1.41262
4.2220,-0.36393,10.12539,0.67040
4.2445,-0.25858,10.19961,0.84278
4.2764,-0.26816,10.04638,1.44614
4.2814,-0.23703,10.24989,0.93856
4.3019,0.23943,10.16130,-0.29450
4.3239,-0.46928,9.66329,1.80768
4.3416,-0.07183,9.70639,0.39745
4.3636,-0.49561,9.37837,3.32565
4.3838,-0.12929,9.37837,0.90982
4.4012,0.46449,8.90670,1.28094
4.4235,-0.15084,10.21398,0.79729
4.4436,-0.57941,9.32331,1.81965
4.4615,-0.29450,9.82610,1.69754
4.4811,-0.13408,10.46777,-0.65364
4.5049,0.30886,9.13895,1.97288
4.5392,-1.02954,9.69681,1.84120
4.5504,-1.10855,9.29936,1.19235
4.5634,-0.15084,8.81572,3.47649
4.5817,-0.33520,9.56513,0.27774
4.6010,0.24661,9.33049,1.51797
4.6238,0.19394,9.38316,1.70472
4.6419,-0.04310,9.07430,2.06147
4.6612,-0.93616,9.32570,2.97130
4.6836,0.21309,10.10863,2.80848
4.7009,-0.97208,10.49650,2.49723
4.7216,-0.86673,9.89075,0.62730
4.7453,0.36393,8.53798,3.06946
4.7703,-1.12052,10.64495,0.96968
4.7812,0.15084,9.65132,1.13728
4.8053,0.95292,8.95938,1.03912
4.8284,-1.33840,10.52763,2.33442
4.8413,0.49083,9.28021,0.38548
4.8637,0.27534,9.78061,1.51558
4.8815,-1.76458,10.43186,0.46928
4.9013,1.61614,8.37996,0.69434
4.9236,-0.64645,9.86681,1.82204
4.9417,-1.06545,9.57231,1.50839
4.9630,0.80687,8.40151,2.26020
4.9833,-0.23464,9.52682,2.17640
5.0012,0.13887,9.15810,1.67839
5.0218,1.37671,12.15334,-1.11334
5.0439,-1.00320,10.94423,-0.08380
5.0616,-1.59459,9.19162,0.90025
5.0838,0.93137,9.83089,1.91781
5.1192,0.45731,10.50368,-1.03193
5.1219,-1.16362,9.52203,1.63050
5.1425,1.57783,9.69202,1.44854
5.1646,-0.44055,9.12458,2.42540
5.1820,-0.44055,9.51964,0.99841
5.2033,0.76856,9.08388,3.43339
5.2309,-0.28252,10.70480,1.78373
5.2442,0.05507,11.15732,1.78613
5.2618,0.01437,10.90113,1.84838
5.2841,-0.80208,9.99131,1.08940
5.3018,0.37111,8.09744,1.19235
5.3219,-0.31604,7.48450,2.59539
5.3461,-0.61772,9.48612,0.36872
5.3703,0.35196,9.60104,1.28094
5.3820,-1.05348,8.53080,1.31925
5.4041,0.50519,10.02243,0.71828
5.4218,-0.17239,9.56752,1.32882
5.4418,-0.06225,10.77424,-1.27615
5.4643,0.40463,11.67927,2.44216
5.4821,-1.52994,10.41270,0.63927
5.5031,-1.25221,7.58746,2.26977
5.5304,1.66642,7.63534,-0.50998
5.5419,-0.56744,11.09268,1.95133
5.5625,0.85954,9.63217,-0.04310
5.5848,-0.70631,9.22035,1.08940
5.6029,-1.22347,10.65213,1.02475
5.6225,0.91222,9.05754,2.34878
5.6445,-0.56505,9.72554,0.72068
5.6638,-0.43097,9.59865,0.92419
5.6818,0.40703,8.78699,2.27935
5.7039,0.41421,10.29538,1.71191
5.7219,-0.49083,10.44862,0.34238
5.7423,-0.20351,10.05117,2.54990
5.7644,-0.78772,10.33608,-0.11732
5.7833,-0.09817,9.03120,0.84278
5.8019,0.44055,9.95779,1.29051
5.8243,0.21788,10.70959,0.89067
5.8422,0.73025,9.49569,3.70873
5.8630,-0.57941,10.76227,0.73025
5.8843,-1.61135,10.46777,1.38868
5.9020,0.68716,9.54119,0.98405
5.9218,0.27295,9.89554,3.16044
5.9442,-0.59857,9.86202,2.16442
5.9620,0.83560,9.20599,2.06386
5.9818,-0.58660,9.55076,2.47089
6.0051,-0.21309,8.86361,2.26498
6.0220,-0.74941,10.39594,0.97208
6.0419,-0.19872,10.66171,1.10376
6.0642,0.32083,8.33447,1.95373
6.0823,-1.30249,10.19482,3.82845
6.1016,-0.28013,7.82688,3.24903
6.1257,0.02873,8.92586,1.65205
6.1418,0.23224,9.88117,2.81088
6.1616,-0.30407,9.10303,0.69434
6.1840,-1.35277,8.98571,3.28973
6.2038,1.01757,9.59386,-1.96331
6.2257,-0.19394,10.92747,0.45731
6.2442,1.00081,10.80057,-0.16520
6.2628,-0.70392,10.85564,1.71430
6.2825,-0.55068,10.69762,2.03513
6.3041,0.89785,8.97853,0.76617
6.3219,-1.44854,9.19162,1.99204
6.3421,1.40544,9.01444,-0.29689
6.3638,-1.62571,6.75664,2.73187
6.3835,0.42379,12.80458,-1.65444
6.4034,0.14845,10.30256,2.17879
6.4239,-0.06704,10.70480,1.50600
6.4419,-0.60815,9.53879,2.09978
6.4620,1.59459,10.97536,-0.33280
6.4906,-1.53712,9.43344,3.41663
6.5018,-0.13647,10.42467,0.50998
6.5218,-1.06306,8.98571,3.79253
6.5436,0.21309,10.66889,-1.64726
6.5614,-1.16122,10.30496,1.51797
6.5813,0.94574,11.67927,-0.64645
6.6032,-0.71110,8.98571,2.77018
6.6212,-0.10535,10.25947,2.20992
6.6438,-1.04390,10.08947,1.42699
6.6633,0.27534,9.81653,0.47646
6.6845,-0.17478,9.49809,2.41822
6.7064,-0.51477,10.14933,1.10137
6.7246,0.06943,10.29299,1.49882
6.7420,-0.25619,10.12778,1.66881
6.7673,-1.20432,9.60104,1.09179
6.7841,0.62251,9.21317,2.37751
6.8028,-0.57223,8.73910,1.20911
6.8227,-1.01278,9.28979,2.79651
6.8456,0.07901,9.97694,0.22746
6.8629,-1.47966,9.37359,1.06066
6.8828,0.51716,8.35362,0.70871
6.9048,0.24422,8.52841,-0.02873
6.9320,-1.98725,9.59625,0.39506
6.9427,0.16999,10.88677,1.89866
6.9657,0.46928,8.95459,2.07105
6.9826,-1.23545,11.66730,0.28971
7.0026,0.34956,10.25947,1.41502
7.0248,-0.32562,10.20440,1.64247
7.0424,-1.26418,10.59706,1.81247
7.0652,0.53871,10.05117,0.90025
7.0858,-0.48604,10.89156,0.86673
7.1021,-0.55787,10.34087,0.41421
7.1225,0.12929,9.84047,-0.11732
7.1447,-0.91461,10.08469,1.44135
7.1626,-0.60096,10.78621,-0.87152
7.1827,0.40463,9.26105,3.02157
7.2047,-0.93137,9.58428,1.92979
7.2227,-1.12291,9.93145,0.78293
7.2435,1.35037,9.00008,1.87711
7.2648,0.57463,8.72713,1.26178
7.2869,0.61772,8.23391,1.64966
7.3068,-0.52674,8.74150,1.24742
7.3471,0.74462,8.84924,-0.52674
7.3471,0.82363,9.76385,0.95771
7.3646,-0.33280,9.96018,0.93137
7.3859,0.01437,9.39753,1.17080
7.4028,-0.70152,9.62977,1.35277
7.4224,-0.37111,10.59706,0.97686
7.4446,-0.39506,9.80934,0.45012
7.4694,-0.84997,9.27063,1.71909
7.4822,0.36393,7.44859,1.66881
7.5063,-1.52036,10.63537,-1.04869
7.5237,-2.59779,10.49171,4.28575
7.5436,0.95053,9.82850,-0.36632
7.5647,-3.76380,9.94821,2.75581
7.5870,-0.85236,14.43508,-0.25140
7.6043,-1.46051,9.26105,2.14766
7.6282,-0.82124,12.48614,0.65124
7.6477,-2.69116,10.47495,2.90186
7.6628,0.94813,9.15331,0.75899
7.6858,-0.97208,9.89554,2.24344
7.7027,-0.28492,9.92427,1.22108
7.7220,1.15883,9.34246,1.44375
7.7452,-0.65843,10.26904,-0.05746
7.7719,-0.16281,11.93307,-0.45970
7.7824,-1.26657,9.21556,0.76377
7.8050,0.74701,10.46298,-1.29291
7.8240,-0.54350,8.69840,0.14126
7.8445,-0.04070,9.00487,-0.35196
7.8694,1.28094,8.55235,0.00239
7.8848,0.75420,5.87794,0.86194
7.9044,-0.22027,8.69361,-0.19394
7.9247,0.04789,9.92666,1.98964
7.9429,0.63448,9.10303,0.30647
7.9627,-0.78293,10.76945,0.62491
7.9851,0.44534,9.87638,0.86194
8.0023,0.07422,9.76625,0.89067
8.0231,-1.96091,10.95860,0.22027
8.0481,1.72627,8.01843,0.43815
8.0625,0.58420,8.21476,1.26418
8.0827,-0.53392,9.32091,0.68476
8.1046,1.71430,7.65210,-0.44534
8.1224,-0.33520,10.51565,-0.82363
8.1426,0.11014,9.58668,0.44294
8.1742,1.37910,10.05835,0.17478
8.1871,-0.66800,10.22116,1.60895
8.2025,2.12612,10.20201,0.58420
8.2247,0.61054,9.62020,1.59698
8.2420,-0.45731,9.57949,1.66642
8.2619,0.50280,10.38636,-0.95771
8.2847,0.67519,10.58748,1.40305
8.3020,-0.05507,9.90990,0.37830
8.3273,0.01197,9.72315,-0.59857
8.3441,1.38389,8.60981,-0.90264
8.3621,1.42459,9.67526,-0.18436
8.3834,-0.40942,9.46217,-0.08859
8.4044,1.38629,11.38478,-0.27774
8.4268,0.33999,10.18764,0.93856
8.4439,1.07503,9.61541,-0.73744
8.4662,0.15323,10.23313,0.86673
8.4844,0.42618,9.49569,0.86194
8.5031,0.63688,9.41908,1.45093
8.5239,0.13647,10.09905,-0.10295
8.5413,1.21150,9.24190,-0.50519
8.5636,-0.09098,9.79737,0.06943
8.5866,-0.36872,10.13736,0.51716
8.6046,0.86433,9.74230,-0.39266
8.6233,-0.32083,10.48213,0.69434
8.6457,-0.37830,10.14694,0.55068
8.6621,-0.28013,9.95539,0.25140
8.6821,0.43097,10.53481,-0.35675
8.7053,2.19794,8.51404,0.22746
8.7220,1.33122,9.64893,-0.10535
8.7452,-0.14845,10.81254,-0.01676
8.7659,2.55709,10.58988,-0.99362
8.7818,1.93457,9.19880,0.54350
8.8018,2.37751,11.00409,-1.14207
8.8244,2.09499,9.17965,0.65364
8.8420,3.29692,9.53161,-0.53153
8.8634,1.44854,8.18842,1.88669
8.8843,2.89468,10.41270,0.15084
8.9038,1.70472,8.53080,1.42459
8.9220,1.78373,9.89554,0.60815
8.9444,1.79810,10.37200,1.35277
8.9878,2.40385,9.69921,-0.09338
8.9879,1.32643,10.08947,0.93377
9.0072,2.02316,9.45739,0.24182
9.0270,1.21629,9.34007,0.35196
9.0477,0.25619,10.15651,1.05827
9.0641,1.29291,9.45978,-0.07901
9.0825,0.83321,8.93064,-0.48604
9.1020,1.01517,9.61062,-0.26337
9.1246,0.62969,9.63456,0.56505
9.1420,0.03831,9.62259,-0.84997
9.1657,0.75899,9.97215,-0.58420
9.1840,0.77814,9.87160,-0.20830
9.2017,0.83800,9.31133,1.20671
9.2219,0.72307,10.36960,0.47407
9.2442,0.63688,10.41510,-0.52913
9.2619,0.51237,10.30256,-0.41182
9.2820,0.52195,10.89874,-0.70631
9.3043,0.40942,10.45340,-0.50519
9.3218,-0.01676,10.27144,-0.14845
9.3419,1.57304,9.35443,-0.84997
9.3643,1.53473,7.88435,-0.54350
9.3821,1.87472,9.18204,-0.02394
9.4021,1.99922,9.58189,-1.05827
9.4244,1.30249,9.86681,0.54829
9.4439,1.80528,10.14933,0.44055
9.4642,2.36075,8.21476,-0.72547
9.4863,2.62652,8.22433,0.11493
9.5020,2.07584,9.01444,-0.13408
9.5219,2.96411,9.32091,0.26337
9.5441,1.52755,10.04638,0.52435
9.5632,2.02795,9.92188,1.13489
9.5818,3.22988,9.15571,1.40783
9.6041,2.03753,9.31852,1.68557
9.6220,3.08383,8.68643,2.00880
9.6420,2.76060,9.18923,1.93697
9.6642,1.88190,9.98173,1.81007
9.6822,2.45413,8.81811,1.90824
9.7035,3.23227,8.81093,1.33122
9.7313,2.94975,8.68643,1.65205
9.7418,2.50202,9.18204,1.75740
9.7638,2.73187,9.72554,0.71349
9.7839,2.94496,9.74949,0.79250
9.8021,1.84599,9.45020,1.63050
9.8219,2.88271,9.77582,0.39506
9.8501,2.35118,9.41429,1.86275
9.8632,0.93616,9.39035,1.84599
9.8831,1.86275,9.96497,1.53712
9.9039,1.46769,9.43584,2.14766
9.9220,1.34079,10.44622,1.22826
9.9422,1.05109,9.54119,1.89627
9.9640,0.85476,10.12060,1.12770
9.9886,0.96010,9.77582,1.58262
10.0034,1.26657,9.53640,0.81645
10.0238,1.56825,10.55396,1.13489
10.0418,0.95532,10.79339,0.05267
10.0617,0.78293,10.12539,0.42858
10.0862,1.29051,9.87160,-1.00799
10.1018,1.56825,9.56752,-0.37111
10.1214,2.51159,9.52203,-0.00958
10.1456,2.07344,9.73752,-0.14366
10.1616,2.45653,9.62259,0.00958
10.1841,3.59860,9.55795,-0.12211
10.2037,1.24023,10.02962,1.07024
10.2217,2.06386,9.87878,1.64008
10.2421,3.84999,9.31133,2.07584
10.2636,2.29611,10.04638,-0.05267
10.2836,3.02397,8.72953,0.76856
10.3017,3.10298,9.36401,0.59378
10.3239,2.53793,10.25229,-0.95292
10.3417,3.01439,9.20120,-1.04869
10.3617,2.63849,10.01286,-0.28492
10.3841,2.34639,9.48851,1.57543
10.4055,2.60497,9.98173,0.80448
10.4234,1.57783,9.62020,1.40783
10.4442,2.42779,9.25627,0.08619
10.4638,2.42301,9.34964,-0.13408
10.4838,1.87472,9.69681,-1.41980
10.5040,1.89627,9.82131,-0.79250
10.5212,1.32164,9.62738,-1.46290
10.5437,1.76937,9.40950,0.90264
10.5661,1.18995,9.38316,0.46688
10.5837,0.92419,9.79737,0.42618
10.6039,1.68557,10.35524,-1.07024
10.6259,0.81166,9.90990,-0.68476
10.6439,1.00799,10.38876,-1.07742
10.6639,1.47008,10.04159,-0.72068
10.6887,0.41182,10.56354,0.22985
10.7059,1.12291,10.02962,1.12291
10.7237,1.56107,9.73512,0.33280
10.7460,0.09577,10.74551,-1.50360
10.7635,1.73824,9.73033,-1.71909
10.7843,1.56825,9.38795,-1.34798
10.8052,0.88109,10.23553,0.48604
10.8239,2.17879,9.78780,0.59378
10.8498,0.83800,10.30256,1.24502
10.8656,0.98644,9.79019,-1.34319
10.8840,2.05908,9.37359,-1.87472
10.9040,0.68237,9.31612,-1.21150
10.9277,1.55149,9.88836,-0.53871
10.9467,0.22985,9.90033,1.03433
10.9658,0.76138,9.57949,0.63927
10.9859,0.97447,9.05994,-1.91542
11.0039,0.27295,10.46777,-2.17640
11.0257,0.57463,9.89314,-1.31446
11.0453,0.44534,10.58030,0.35675
11.0648,-0.17239,10.03680,1.30967
11.0837,0.70392,10.26665,0.13169
11.1189,0.08619,9.77582,-1.42220
11.1317,0.46688,9.78301,-2.63610
11.1435,0.27534,9.99610,-0.11732
11.1658,-0.01197,9.85005,0.47167
11.1841,0.75420,9.90751,0.53153
11.2037,0.27774,9.95779,-0.94813
11.2263,1.48445,9.44302,-0.71589
11.2438,0.67279,9.91230,-0.64406
11.2653,-0.21070,9.84526,1.46769
11.2847,0.16042,10.43664,1.41741
11.3033,0.39266,10.00089,-0.93137
11.3235,1.16122,9.95539,-1.50121
11.3472,0.08619,9.80934,0.31604
11.3652,1.46051,8.91628,0.58181
11.3864,-0.19633,9.84286,0.85476
11.4141,0.71110,10.59706,-1.53473
11.4340,2.20273,9.06472,-1.50360
11.4435,-1.29530,10.92268,-0.07662
11.4661,2.64328,8.96416,0.61054
11.4838,2.11893,8.53798,1.98485
11.5039,-1.64008,11.38717,-0.20830
11.5265,2.56187,9.33049,-2.10696
11.5469,1.50360,9.54119,-0.39745
11.5637,-1.70472,10.70241,1.74782
11.5856,2.00640,8.64333,-0.51477
11.6035,0.84518,9.91469,-0.59857
11.6236,-0.92898,10.24031,-0.51956
11.6458,2.31526,9.26345,-0.31126
11.6635,0.48364,9.96258,1.45811
11.6861,-0.14845,10.51805,-1.97288
11.7070,1.26178,9.14134,-0.67997
11.7271,-0.01197,10.07511,0.05507
11.7443,0.59857,9.75667,0.91940
11.7674,1.10376,10.01046,-2.63370
11.7856,0.11732,10.53002,-2.28174
11.8052,0.99362,9.07191,0.28252
11.8292,1.13967,10.86761,-2.42061
11.8452,-2.16682,8.25785,2.31766
11.8656,0.44773,10.25707,-2.22428
11.8879,1.56825,8.76305,1.41980
11.9056,0.05267,9.96737,0.56984
11.9268,-0.83800,10.42707,-0.90025
11.9476,2.87074,9.51485,-1.75021
11.9677,0.05986,10.04398,-1.82444
11.9854,-0.65364,10.24510,1.07264
12.0075,2.20034,9.32809,-2.89947
12.0256,-0.83800,10.02243,-0.93856
12.0452,0.25140,10.29538,0.29210
12.0677,1.75740,9.02642,0.07422
12.0877,-0.36393,10.30496,-0.84757
12.1099,1.21150,9.00487,-1.59938
12.1276,0.44055,9.62738,0.95053
12.1450,-0.67758,9.74949,1.52994
12.1660,1.29291,9.60583,-1.14446
12.1884,-0.26337,9.72076,-0.43097
12.2061,0.07662,9.43105,0.13647
12.2388,0.19872,9.63935,1.36953
12.2503,0.68237,10.26665,-1.53712
12.2656,0.37830,10.26186,-2.11654
12.2866,-0.29210,9.59386,2.08781
12.3087,0.63209,9.73991,-1.58501
12.3274,0.15323,9.79977,-2.07823
12.3474,0.29689,8.97853,0.34478
12.3710,0.07183,9.94103,0.68237
12.3876,-0.06704,10.50129,-0.95532
12.4088,0.73265,9.46936,-2.28174
12.4298,-0.51237,9.41668,2.31287
12.4474,0.02873,9.82610,0.41660
12.4687,0.21309,9.91948,-1.82683
12.4897,-0.27774,9.61301,1.50121
12.5076,-0.00239,9.40950,1.53952
12.5328,-0.44773,9.41429,1.27854
12.5492,-0.14126,9.79977,-1.83641
12.5675,0.59617,9.14613,0.19633
12.5873,-0.87870,9.88836,1.88908
12.6093,0.56265,9.98413,-1.44614
12.6273,0.63927,9.38077,-2.26259
12.6482,-0.66082,9.69921,1.42938
12.6696,0.42379,9.99370,-0.26098
12.6888,0.14126,9.70400,-1.93218
12.7074,-0.37590,9.45020,-1.13489
12.7298,-0.18675,9.71597,1.59698
12.7474,-0.60096,10.28341,-0.16042
12.7673,0.44773,10.03441,-2.15245
12.7901,-0.16520,10.41031,1.90584
12.8124,-1.12291,9.60104,2.12851
12.8270,1.07024,10.22834,-1.26178
12.8493,-0.26098,9.77822,0.16999
12.8673,-0.35675,9.91230,2.39906
12.8876,0.77096,10.06553,-0.14366
12.9103,-0.34956,9.57949,-0.36632
12.9275,0.52435,9.39274,0.88109
12.9488,0.23464,8.77741,0.65843
12.9696,-0.00479,9.52203,-1.88669
12.9876,0.51477,9.62498,-0.31844
13.0084,-0.11732,9.67766,1.40544
13.0304,0.09098,9.95779,-2.19794
13.0483,0.43576,10.32651,-1.56346
13.0689,-0.48125,9.67287,2.04232
13.0965,0.17239,10.40073,-1.62092
13.1094,0.24900,10.07271,-1.46051
13.1310,-0.01915,9.32809,0.50280
13.1517,0.02155,10.09426,-0.38308
13.1692,-0.12211,10.50608,-1.84359
13.1897,0.69434,9.06472,-1.48924
13.2313,-0.49801,10.29538,1.01996
13.2416,-0.62012,9.94103,-0.63448
13.2496,1.02475,9.36880,-2.69595
13.2716,-0.61772,9.43344,1.87232
13.2890,-0.28731,10.05835,0.33041
13.3084,0.38787,9.43823,-2.28653
13.3313,-0.22267,9.24190,1.20911
13.3494,0.58181,10.22116,0.80208
13.3747,-0.08141,10.40073,-0.99602
13.3917,0.65603,9.69442,-0.13887
13.4093,0.13408,10.24989,0.85236
13.4292,0.09338,10.57551,-0.70631
