time,X_value,Y_value,Z_value
0.9304,0.00966,-0.02590,0.03811
0.9464,0.06158,-0.03751,0.05460
0.9619,0.04203,-0.00758,0.06865
0.9837,0.04509,-0.00697,0.14379
1.0024,-0.11130,0.08466,0.07171
1.0222,0.12205,-0.08027,0.01184
1.0441,-0.05326,0.03702,0.02345
1.0683,-0.09602,0.06023,0.02345
1.0829,-0.16017,0.06939,0.01184
1.1070,0.03226,-0.06866,-0.00526
1.1215,-0.00806,-0.04179,-0.00954
1.1433,-0.07831,0.01319,-0.00282
1.1637,-0.10519,0.03091,-0.00587
1.1833,-0.12901,0.00586,0.01062
1.2079,-0.13695,0.02052,-0.02176
1.2242,-0.03005,-0.02651,-0.06818
1.2413,0.02126,-0.05217,-0.09323
1.2616,-0.00317,-0.01430,-0.09628
1.2840,-0.11069,0.08039,-0.08284
1.3017,-0.12840,0.07367,-0.10361
1.3218,0.07257,-0.04912,-0.11461
1.3499,-0.07587,0.04679,-0.09506
1.3656,0.07624,-0.03812,-0.09078
1.3817,0.02065,0.00281,-0.06757
1.4041,0.00538,0.03641,-0.05658
1.4219,-0.04105,0.04129,-0.07246
1.4415,0.11228,-0.04851,-0.08162
1.4638,0.08235,-0.03873,-0.08101
1.4879,-0.02089,0.05473,-0.05352
1.5049,-0.01111,0.02419,-0.04191
1.5231,0.19658,-0.11631,-0.00343
1.5408,0.02920,0.03641,0.02589
1.5607,0.01027,0.01502,0.00329
1.5852,0.02065,-0.01979,0.00818
1.6010,0.11900,-0.06011,0.03017
1.6278,0.07380,-0.02285,0.01978
1.6431,0.03898,0.01564,0.02345
1.6609,-0.01600,0.05107,0.03444
1.6817,0.09762,-0.03384,0.01734
1.7036,0.18253,-0.08760,0.01123
1.7207,0.07563,-0.01613,0.01978
1.7412,0.04997,-0.00513,0.02284
1.7683,0.04570,-0.02896,0.01367
1.7808,0.02493,-0.02651,0.01673
1.8009,0.04020,-0.01124,0.02772
1.8235,-0.06059,0.05046,0.07537
1.8414,-0.03921,0.02113,0.07843
1.8612,-0.04777,0.02174,0.10836
1.8834,-0.01050,-0.01918,0.05460
1.9124,0.02065,-0.01491,0.03078
1.9245,-0.02394,0.01991,-0.02115
1.9484,0.02065,-0.01613,-0.04069
1.9618,0.00721,0.00281,-0.04253
1.9818,-0.09786,0.02724,-0.04680
2.0036,0.09945,-0.05095,-0.01931
2.0216,0.06708,-0.03568,0.01917
2.0476,-0.00684,-0.00147,0.05888
2.0695,-0.02089,0.01502,0.06193
2.0817,-0.01844,0.01197,0.03017
2.1014,0.01760,-0.01185,0.00879
2.1236,0.02493,-0.01491,0.00451
2.1413,0.06463,-0.02774,-0.01198
2.1618,0.02737,-0.02224,-0.01809
2.1912,0.01576,-0.00880,-0.01076
2.2014,-0.08136,0.04435,0.01184
2.2222,0.04753,-0.02957,0.02467
2.2442,0.04081,-0.02407,0.03444
2.2616,0.00904,-0.02651,0.01856
2.2816,-0.01172,-0.00147,0.03017
2.3035,0.06647,-0.02102,0.00573
2.3274,-0.02028,0.01380,-0.00710
2.3412,-0.04960,0.04618,-0.00038
2.3635,0.03959,-0.01796,0.01612
2.3813,-0.05326,0.04740,0.01367
2.4014,-0.07587,0.06084,0.02589
2.4236,-0.00806,0.00708,0.01367
2.4433,-0.04349,0.00342,0.00451
2.4684,-0.06609,0.01380,-0.01565
2.4836,-0.06426,0.01014,-0.00954
2.5012,-0.04105,-0.00574,-0.01137
2.5224,-0.02577,-0.02224,-0.02298
2.5449,-0.07770,0.01930,-0.03947
2.5613,-0.10946,0.03946,-0.03581
2.5815,-0.07342,-0.00086,-0.03275
2.6094,0.00599,-0.04728,-0.02481
2.6209,-0.03677,0.00220,-0.02542
2.6497,-0.10335,0.04190,-0.02909
2.6636,-0.05082,0.01747,-0.03092
2.6813,-0.01295,-0.00758,-0.03458
2.7016,0.04997,-0.02590,-0.04130
2.7234,-0.04471,0.02785,-0.05291
2.7472,0.01576,0.01441,-0.04558
2.7644,0.01027,0.00464,-0.04314
2.7832,0.01088,0.00953,-0.02664
2.8012,0.02371,-0.01613,-0.02725
2.8214,0.05486,-0.01491,-0.03153
2.8438,0.00966,0.01991,-0.03275
2.8611,0.03898,0.01014,-0.02664
2.8877,-0.00867,0.02724,-0.02359
2.9043,0.01454,0.02174,-0.00587
2.9210,0.09457,-0.03384,-0.01015
2.9414,0.05791,-0.01430,-0.00526
2.9637,0.03837,0.01014,0.00268
2.9812,0.00782,0.02602,0.00451
3.0014,0.09762,-0.03323,-0.00771
3.0340,0.05486,-0.01552,-0.01626
3.0496,0.06952,0.00036,-0.00526
3.0646,0.02920,0.01625,-0.00160
3.0841,-0.02944,0.00892,-0.00954
3.1014,0.08357,-0.03018,-0.00648
3.1215,0.01943,-0.00574,-0.01381
3.1435,0.04997,-0.03140,-0.01320
3.1675,0.01821,-0.00391,0.00268
3.1844,0.01332,-0.02468,0.01551
3.2049,0.04386,-0.03507,0.01245
3.2212,0.05852,-0.05156,0.02223
3.2430,-0.00989,-0.01246,0.00329
3.2633,0.00355,-0.03079,-0.00282
3.2810,-0.01050,0.00769,0.00940
3.3078,-0.04716,0.02541,0.01856
3.3237,-0.03249,0.01991,0.00451
3.3411,-0.07159,0.03274,0.00757
3.3614,-0.02272,-0.00452,-0.00038
3.3832,0.01271,-0.01124,-0.00587
3.4008,-0.02700,0.03274,-0.01992
3.4212,0.00355,-0.00758,-0.02298
3.4490,-0.05143,0.02846,-0.03947
3.4643,-0.01661,-0.01613,-0.03886
3.4815,0.07685,-0.05950,-0.02909
3.5030,-0.01111,-0.01491,-0.00771
3.5208,-0.04899,0.02663,-0.00893
3.5410,0.03837,-0.07050,-0.01381
3.5630,0.01088,-0.01307,-0.03947
3.5876,-0.10519,0.08833,-0.07124
3.6017,-0.09175,0.08039,-0.26488
3.6251,0.07257,-0.07233,-0.35162
3.6419,-0.05876,0.00953,-0.07979
3.6616,0.04692,-0.03812,0.03444
3.6831,-0.07831,0.01686,0.10164
3.7012,-0.05876,-0.01796,0.03628
3.7276,0.03898,-0.06194,0.10653
3.7430,0.04814,-0.01369,0.13035
3.7609,0.00355,-0.00636,0.09064
3.7812,-0.00378,0.05229,0.08576
3.8028,0.28088,-0.11753,-0.15492
3.8211,0.35174,-0.09615,-0.08712
3.8411,0.00599,0.07489,0.01856
3.8693,0.26011,-0.07905,0.05460
3.8817,0.02554,-0.02285,0.02039
3.9014,-0.10335,0.09994,0.26230
3.9230,0.07563,-0.03751,-0.10911
3.9419,0.20758,-0.11020,0.09553
3.9614,-0.04105,0.01991,-0.01137
3.9834,-0.02150,-0.05095,0.00940
4.0082,0.07502,-0.09615,-0.04497
4.0230,-0.10397,0.00464,-0.01015
4.0448,-0.15711,0.03091,0.00451
4.0623,-0.08442,-0.02590,0.00940
4.0822,-0.09175,-0.04667,0.00024
4.1044,-0.12107,0.02602,0.03017
4.1224,-0.16872,0.02846,0.02589
4.1532,-0.11863,0.01014,0.00146
4.1684,-0.13145,0.01930,0.00512
4.1834,-0.05143,0.00647,0.04910
4.2023,-0.00623,-0.02896,0.06254
4.2242,0.05181,-0.06011,0.00573
4.2417,-0.01906,-0.01063,-0.01076
4.2620,-0.02761,0.00281,0.02833
4.2900,0.06952,-0.02590,0.02956
4.3018,-0.01172,-0.01002,0.03689
4.3219,0.05975,-0.03507,0.01917
4.3441,0.02737,-0.04728,-0.00160
4.3617,0.10190,-0.06500,-0.01748
4.3822,0.03104,-0.03507,-0.01443
4.4042,0.11228,-0.05339,0.00940
4.4283,-0.08014,0.03274,0.04055
4.4426,0.14221,-0.13342,-0.00343
4.4642,0.05181,-0.04117,-0.01992
4.4823,-0.01172,0.00220,-0.04008
4.5018,0.08601,-0.09860,0.02833
4.5240,0.03409,-0.04545,0.01306
4.5417,-0.02822,-0.02468,-0.00282
4.5691,0.05608,-0.07416,-0.01626
4.5854,-0.05632,0.00708,0.00390
4.6018,-0.08075,0.02907,0.00573
4.6219,-0.03555,-0.01491,0.00573
4.6434,-0.04166,-0.01857,0.01184
4.6609,0.03165,-0.04912,0.00329
4.6811,-0.02822,-0.00452,-0.00710
4.7097,-0.10091,0.04374,-0.02603
4.7219,0.02187,-0.03384,-0.01320
4.7410,0.00355,-0.01552,0.00329
4.7642,-0.06854,0.02358,-0.02115
4.7816,0.01027,-0.02774,-0.01931
4.8019,0.04203,-0.07599,-0.01504
4.8241,0.01699,-0.01124,0.02528
4.8480,-0.08747,0.03885,0.01917
4.8639,-0.02944,0.01991,0.01551
4.8838,0.00599,-0.03995,-0.00954
4.9016,0.05608,-0.03323,0.03750
4.9219,0.04814,-0.00269,0.07048
4.9439,-0.03555,0.04374,0.10530
4.9616,-0.01661,0.01441,0.10347
4.9885,0.17398,-0.10226,0.03994
5.0039,0.01576,0.02052,0.04788
5.0218,0.02737,0.00464,0.04055
5.0416,0.02920,0.02480,0.03383
5.0638,0.01271,0.02480,0.03444
5.0815,-0.04166,0.04496,0.00695
5.1017,0.12389,-0.06439,0.02528
5.1298,-0.01783,0.05534,0.05399
5.1475,-0.06548,0.04129,0.05033
5.1615,0.01515,-0.02651,0.05338
5.1842,0.05669,-0.07355,0.06193
5.2017,0.02798,-0.02529,0.02284
5.2223,-0.04899,0.02174,0.02223
5.2437,-0.05571,0.00708,0.02833
5.2722,0.06891,-0.07905,0.01184
5.2845,-0.03066,-0.00330,-0.02115
5.3038,-0.07525,0.05351,-0.03092
5.3217,-0.06609,0.06450,-0.01259
5.3417,-0.07892,0.04984,-0.00526
5.3636,-0.06792,0.02297,-0.04741
5.3816,0.14588,-0.10776,-0.04253
5.4077,0.01393,0.01747,-0.03031
5.4240,0.04325,-0.01369,-0.01565
5.4419,-0.04227,0.04740,-0.04497
5.4618,0.04509,0.00159,-0.05291
5.4839,0.04142,-0.01613,-0.03214
5.5016,0.03714,0.00403,0.00879
5.5219,0.00599,0.03763,0.01062
5.5497,-0.05143,0.05717,0.02039
5.5656,-0.01539,0.02297,-0.01443
5.5814,-0.09175,0.09322,-0.02053
5.6041,-0.08197,0.08589,-0.05780
5.6216,-0.00256,0.04312,-0.02359
5.6416,-0.05387,0.08833,0.03383
5.6637,-0.11435,0.08222,0.03444
5.6879,-0.00317,0.04740,-0.02542
5.7016,-0.11496,0.09627,0.00085
5.7240,0.10495,-0.05217,0.01123
5.7418,-0.12412,0.07917,0.04116
5.7616,0.00049,-0.00758,-0.02237
5.7837,0.03409,-0.00880,0.01062
5.8015,-0.07464,0.06328,-0.00710
5.8282,-0.03066,0.01380,-0.03031
5.8446,0.11167,-0.08699,-0.01504
5.8614,-0.12657,0.08466,0.00451
5.8814,-0.17238,0.06206,0.02528
5.9036,0.10067,-0.12731,0.02039
5.9214,-0.05082,0.00220,0.17861
5.9419,0.01088,0.00464,0.24580
5.9696,-0.00073,-0.03629,0.22687
5.9814,-0.04777,0.00220,0.11996
6.0013,0.13488,-0.09432,0.12668
6.0234,0.15138,-0.09615,0.14257
6.0414,-0.01111,0.03213,0.06193
6.0616,-0.01234,0.04435,0.04727
6.0835,0.07746,-0.01735,0.05827
6.1079,0.07135,-0.01307,0.03933
6.1216,0.12633,-0.03568,0.02467
6.1435,0.05791,0.02969,0.04483
6.1614,0.10556,-0.03507,-0.06513
6.1813,0.02493,-0.04179,0.07171
6.2036,0.03226,-0.02712,-0.07124
6.2214,0.24178,-0.14319,-0.09689
6.2478,-0.05876,0.04557,-0.05108
6.2645,-0.04044,0.01564,-0.04741
6.2812,0.03714,-0.02346,-0.06146
6.3015,-0.12046,0.07122,-0.08529
6.3235,0.03348,-0.01979,-0.11705
6.3414,-0.04838,-0.00330,-0.10422
6.3627,-0.20720,0.09749,-0.05596
6.3940,-0.11985,0.06939,-0.01626
6.4064,-0.02150,-0.01369,-0.02053
6.4211,-0.05693,-0.01002,-0.00526
6.4433,-0.06854,0.01564,-0.00099
6.4612,-0.00317,-0.01613,-0.00832
6.4812,0.04203,-0.03140,-0.01687
6.5037,-0.00623,0.00525,-0.02542
6.5274,0.05364,-0.00819,-0.05413
6.5413,0.00416,0.03702,-0.09628
6.5633,0.06769,0.03030,-0.11339
6.5812,0.08174,0.04007,-0.08712
6.6014,0.08357,0.03641,-0.04741
6.6234,0.13427,-0.00391,-0.02786
6.6413,0.04264,0.00769,-0.02115
6.6683,0.11228,-0.01185,0.00207
6.6839,0.16054,-0.07905,0.02162
6.7010,0.15810,-0.10654,0.02100
6.7223,0.04875,0.00220,0.03139
6.7441,-0.06976,0.05656,0.03200
6.7620,0.07868,-0.04789,0.03322
6.7827,0.23873,-0.13280,0.00634
6.8106,-0.23164,0.13659,-0.01870
6.8222,-0.14245,0.09383,-0.00282
6.8426,0.11961,-0.09249,0.03200
6.8659,0.05364,-0.06439,0.03444
6.8822,-0.03616,0.01747,0.02039
6.9031,-0.07525,0.05351,0.04727
6.9242,-0.13573,0.07184,0.08026
6.9487,-0.00867,-0.01918,0.06682
6.9680,0.01760,-0.02590,0.06499
6.9836,-0.09969,0.03641,0.04544
7.0013,-0.11007,0.06878,0.02039
7.0216,-0.09175,0.05779,0.03383
7.0435,-0.02333,0.03702,0.02284
7.0618,-0.11924,0.07428,0.02406
7.0881,-0.05754,0.04435,0.04300
7.1043,-0.09114,0.05229,0.05277
7.1220,-0.03433,0.02969,0.04605
7.1441,-0.11740,0.07306,0.01490
7.1640,0.03470,-0.03568,0.02956
7.1817,0.20696,-0.14136,0.02039
7.2022,-0.09358,0.04129,0.04361
7.2299,-0.03860,0.02663,0.03872
7.2490,0.13305,-0.09127,0.04422
7.2619,-0.03921,0.02541,0.02711
7.2841,-0.11191,0.06267,0.02284
7.3017,-0.07220,0.04557,0.03078
7.3222,0.05486,-0.04667,0.05643
7.3441,0.00232,-0.00391,0.05216
7.3673,-0.10946,0.07489,0.04238
7.3830,-0.10458,0.05046,0.02223
7.4041,0.05364,-0.00636,0.00695
7.4217,-0.03372,0.03946,0.00573
7.4435,0.01515,0.01014,-0.01931
7.4665,-0.07403,0.07306,-0.04680
7.4843,-0.09969,0.06328,-0.08040
7.5129,0.05119,-0.01857,-0.09139
7.5254,-0.00928,0.02052,-0.07979
7.5429,-0.01906,0.02174,-0.07734
7.5629,0.01699,-0.00391,-0.08101
7.5868,-0.01783,0.00586,-0.07673
7.6027,-0.01417,0.00525,-0.07857
7.6230,-0.00745,-0.01185,-0.04924
7.6509,0.03348,-0.03262,-0.02542
7.6643,0.00599,-0.01857,0.03567
7.6833,0.04875,-0.01857,0.02956
7.7050,-0.01661,0.01991,0.00695
7.7229,0.02798,0.03641,0.00879
7.7429,0.07135,0.00831,0.02039
7.7651,0.03165,0.02297,0.01612
7.7886,-0.02089,0.05962,0.01734
7.8033,0.07441,0.02785,0.01429
7.8254,0.10434,-0.00819,0.00390
7.8426,0.04997,0.02724,0.00879
7.8634,0.04264,0.04190,0.00268
7.8849,-0.00195,0.04923,0.00207
7.9028,0.01332,0.00769,-0.00832
7.9280,0.12755,-0.06072,0.00695
7.9512,0.09823,-0.04912,0.03078
7.9622,-0.01661,0.01747,0.04055
7.9822,-0.00562,-0.01369,0.03139
8.0042,-0.05449,0.00831,0.02039
8.0224,-0.07403,0.03335,-0.01015
8.0422,-0.01111,-0.01124,-0.01748
8.0708,-0.11252,0.02846,-0.01320
8.0828,0.00171,-0.05400,-0.00648
8.1027,0.00416,-0.04606,-0.01565
8.1249,-0.06731,-0.01124,-0.03581
8.1425,-0.04716,-0.01857,-0.05169
8.1628,-0.02577,-0.01430,-0.04497
8.1856,-0.00562,-0.03323,-0.05658
8.2093,-0.10458,0.04618,-0.05352
8.2235,0.03042,-0.01979,-0.09506
8.2450,-0.08747,0.04068,-0.11888
8.2630,-0.04044,0.02785,-0.08468
8.2831,0.05791,-0.04056,-0.04619
8.3052,0.02248,-0.02712,-0.02786
8.3229,0.01149,0.00892,-0.02298
8.3496,-0.01539,0.01564,0.02162
8.3662,0.01637,0.01075,0.01917
8.3828,-0.05265,0.02846,0.01978
8.4028,0.04936,-0.02651,0.01429
8.4253,-0.00317,-0.00880,0.00573
8.4427,0.01760,-0.00697,-0.01076
8.4632,-0.02333,0.01441,-0.02176
8.4915,0.16665,-0.09615,-0.03336
8.5028,-0.00439,0.03396,-0.02786
8.5227,-0.07342,0.06634,-0.00954
8.5452,-0.01111,0.00647,0.00329
8.5628,0.01943,-0.01369,0.01184
8.5832,-0.07281,0.03824,0.02650
8.6052,0.05791,-0.05278,0.00879
8.6339,0.05364,-0.05645,0.00390
8.6511,0.08479,-0.05522,0.00024
8.6652,0.00599,-0.00880,0.00024
8.6828,0.01088,-0.02590,0.01795
8.7030,0.03776,-0.02590,0.01306
8.7252,0.08662,-0.06744,0.02711
8.7428,0.03287,-0.01185,0.01856
8.7690,-0.01967,0.02052,0.01367
8.7848,-0.09358,0.05473,-0.00648
8.8028,0.01882,-0.00941,-0.00526
8.8230,0.05547,-0.02774,-0.01870
8.8452,-0.01050,0.02358,-0.01870
8.8628,0.00416,0.01808,-0.02237
8.8831,0.00538,0.00342,-0.01931
8.9121,-0.02455,-0.00086,-0.01259
8.9243,0.06280,-0.04789,-0.00526
8.9430,0.00721,-0.03629,-0.01443
8.9651,-0.04838,0.01564,-0.02115
8.9848,-0.01722,-0.00208,-0.00954
9.0030,-0.05082,0.01197,-0.01076
9.0253,-0.03494,0.00892,-0.00038
9.0488,0.00171,-0.01002,0.01734
9.0693,0.01515,-0.02224,0.02467
9.0851,-0.05021,0.02236,0.02039
9.1028,0.01271,-0.02468,0.01917
9.1229,0.04692,-0.04545,0.00634
9.1449,0.10373,-0.08027,-0.02115
9.1627,0.05425,-0.02774,-0.03092
9.1893,0.00599,0.01258,-0.03275
9.2054,0.00049,0.01014,-0.03153
9.2226,0.02554,-0.01857,-0.00771
9.2429,0.07624,-0.04973,0.00879
9.2646,0.09518,-0.07844,0.01001
9.2826,0.04020,-0.03507,0.01245
9.3027,-0.02150,0.01136,0.01917
9.3313,-0.06670,0.01686,0.01734
9.3485,0.01210,-0.02651,0.00695
9.3628,0.05791,-0.04423,0.01734
9.3851,0.02981,-0.02651,0.02284
9.4028,-0.02333,0.01747,0.01367
9.4228,-0.01783,0.00769,0.01917
9.4449,0.00416,-0.01002,0.02711
9.4696,0.08846,-0.07966,0.02039
9.4831,0.12694,-0.09799,0.01062
9.5050,0.08174,-0.04667,0.02100
9.5227,-0.00256,0.02419,0.00757
9.5428,0.04081,-0.04545,0.00940
9.5651,0.13061,-0.08943,0.01123
9.5837,0.07013,-0.05767,0.00268
9.6108,-0.06915,0.04374,0.00695
9.6267,0.02615,-0.01369,0.01490
9.6436,-0.03799,0.01014,0.00573
9.6640,-0.06609,0.01869,0.00757
9.6859,0.02859,-0.02957,0.00818
9.7035,-0.01661,-0.00452,-0.00038
9.7242,-0.01234,-0.00025,-0.01809
9.7573,-0.05815,0.04129,-0.03764
9.7693,0.02432,-0.03446,-0.02603
9.7833,0.04509,-0.04973,-0.01320
9.8056,-0.06059,0.01625,-0.00526
9.8236,-0.06182,0.00036,0.00085
9.8440,0.01088,-0.05278,-0.00343
9.8659,0.03348,-0.07966,-0.00648
9.8895,0.00904,-0.05034,-0.01015
9.9035,-0.11618,0.02113,-0.01870
9.9271,-0.05693,-0.01613,-0.01809
9.9433,0.00477,-0.05461,-0.02725
9.9647,-0.05265,-0.01063,-0.04130
9.9858,-0.13817,0.02969,-0.04130
10.0037,-0.01111,-0.03995,-0.02298
10.0304,0.05425,-0.10898,-0.00221
10.0497,-0.04288,-0.01979,-0.00160
10.0641,-0.11130,0.04496,-0.01443
10.0838,-0.07831,0.01747,-0.03092
10.1057,0.00171,-0.04179,-0.02603
10.1232,0.04509,-0.06927,-0.02359
10.1434,0.01576,-0.05828,-0.01076
10.1719,0.03837,-0.06500,-0.00282
10.1838,0.02309,-0.03873,-0.00465
10.2037,-0.02089,-0.01552,-0.02053
10.2255,-0.03921,-0.00391,-0.03520
10.2434,0.08846,-0.09127,-0.01198
10.2638,0.09273,-0.08699,-0.00160
10.2858,0.00110,-0.02285,0.00757
10.3104,-0.06976,0.01930,0.00512
10.3235,-0.01722,-0.01124,-0.00099
10.3466,0.03714,-0.04912,-0.03642
10.3634,0.08968,-0.06683,-0.02848
10.3838,-0.04838,0.01747,-0.02603
10.4058,-0.03799,0.01075,-0.03520
10.4236,0.07257,-0.07233,-0.03825
10.4493,0.11472,-0.09371,-0.03275
10.4659,-0.00134,-0.01002,-0.04008
10.4834,0.04142,-0.03262,-0.01381
10.5035,0.03226,-0.02346,-0.01809
10.5256,-0.02639,0.01502,-0.01320
10.5433,0.00232,-0.01369,-0.01320
10.5637,0.02493,-0.03507,-0.01320
10.5937,0.00660,-0.01735,-0.01992
10.6040,-0.01967,0.00281,-0.02359
10.6234,-0.02211,0.01502,-0.00954
10.6457,-0.06243,0.02785,-0.00282
10.6635,-0.01111,-0.02102,0.00757
10.6836,-0.02272,-0.01369,0.01490
10.7059,0.00904,-0.03934,0.00024
10.7294,0.01271,-0.00513,-0.00648
10.7433,-0.05204,0.04068,-0.02237
10.7657,-0.07159,0.04740,-0.04069
10.7833,0.02859,-0.02163,-0.01565
10.8035,0.05242,-0.04056,-0.00771
10.8256,0.03776,-0.01674,0.00940
10.8432,-0.01111,0.00769,0.00329
10.8745,-0.04105,0.03518,-0.00343
10.8859,0.01699,0.00831,-0.02664
10.9033,0.05364,-0.02407,-0.01320
10.9235,0.03714,-0.02285,-0.00160
10.9453,0.00416,0.02541,0.02833
10.9634,0.01943,0.00953,0.04361
10.9839,0.00416,0.01319,0.03505
11.0119,-0.02150,0.04923,0.01306
11.0262,-0.03982,0.05107,0.01612
11.0433,-0.05815,0.07611,0.01062
11.0655,0.01027,0.02480,-0.01076
11.0844,0.05181,-0.00880,-0.01748
11.1034,-0.00562,0.04496,-0.00954
11.1255,0.02981,0.04374,0.00512
11.1498,0.01027,0.02297,0.02100
11.1665,0.04447,-0.01918,0.05827
11.1859,0.04997,-0.01491,0.08331
11.2029,-0.02700,0.03885,0.07232
11.2233,0.06463,-0.02224,0.01673
11.2456,0.03470,0.02052,-0.02542
11.2633,0.00049,0.05656,-0.05413
11.2896,0.01271,0.02907,-0.04253
11.3064,0.01027,0.03457,0.00024
11.3232,-0.00806,0.00953,0.05827
11.3435,-0.01600,0.01747,0.10225
11.3654,-0.05204,0.04129,0.08698
11.3833,0.00782,0.02236,0.02467
11.4034,-0.06609,0.08466,0.00146
11.4320,0.01515,0.04251,0.00451
11.4429,0.05058,0.00769,-0.00404
11.4632,-0.05021,0.05595,-0.01076
11.4854,-0.00073,0.05168,-0.03825
11.5030,0.06708,0.03274,-0.03458
11.5236,-0.07892,0.09994,-0.03153
11.5453,0.14282,-0.02651,0.02895
11.5694,-0.08259,0.09077,0.06804
11.5835,-0.05021,0.06145,0.08576
11.6054,0.02554,0.01808,0.09309
11.6232,-0.03799,0.06023,0.08515
11.6431,-0.03921,0.03641,0.09858
11.6654,-0.06854,0.03457,0.11691
11.6832,0.02309,-0.03873,0.10286
11.7104,0.03165,-0.01369,0.10042
11.7251,-0.21148,0.12865,0.06132
11.7433,-0.04166,0.03518,0.04361
11.7631,-0.11069,0.05717,0.03444
11.7853,-0.05204,0.01625,0.05949
11.8032,-0.14734,0.04923,0.08576
11.8236,-0.04166,-0.03262,0.10530
11.8521,-0.15650,0.07000,0.03994
11.8667,-0.04471,0.01564,-0.02786
11.8832,-0.10335,0.04068,-0.02420
11.9053,-0.11863,0.09199,-0.04069
11.9231,-0.10213,0.08100,-0.06329
11.9441,0.00416,0.02174,-0.05596
11.9654,-0.00256,0.01686,-0.01931
11.9941,0.05181,0.02419,0.03383
12.0040,-0.05815,0.06573,0.05827
12.0263,-0.00806,0.04923,0.07048
12.0431,0.08052,0.00647,0.07659
12.0632,0.10556,0.01625,0.03444
12.0854,0.14832,0.01258,-0.03397
12.1032,-0.10641,0.16469,-0.08040
12.1292,0.18497,-0.00025,-0.05658
12.1449,0.19719,-0.03812,-0.07307
12.1635,0.19658,-0.05645,-0.09628
12.1830,0.01088,0.05534,-0.08651
12.2065,0.12633,0.04190,-0.01076
12.2241,-0.03311,0.05717,-0.07551
12.2443,0.09762,-0.03140,-0.02909
12.2727,-0.19560,0.15003,-0.03886
12.2859,0.13061,-0.02285,-0.02481
12.3041,-0.05876,0.06206,-0.06085
12.3260,-0.04899,0.03641,-0.03275
12.3439,0.04386,-0.03201,-0.00954
12.3642,-0.07892,0.04801,0.00024
12.3862,-0.02089,0.02113,-0.01198
12.4103,-0.11985,0.10727,-0.00648
12.4244,-0.03982,0.01686,-0.00038
12.4462,0.10678,-0.09493,0.01184
12.4641,0.01515,-0.02102,0.02100
12.4842,-0.18277,0.14453,-0.02603
12.5062,-0.17849,0.15858,-0.05902
12.5240,0.04570,-0.01918,-0.03092
12.5507,0.17520,-0.06805,-0.00710
12.5677,0.05486,0.01075,0.00329
12.5838,-0.07525,0.10849,0.00451
12.6042,0.01332,0.05656,0.04727
12.6268,0.08296,0.00586,0.05949
12.6439,0.20452,-0.06133,0.05888
12.6643,0.04753,0.06328,0.05582
12.6926,0.06647,0.07672,0.07232
12.7043,-0.05571,0.15613,0.03750
12.7243,0.22040,-0.06133,0.03078
12.7464,0.26500,-0.11631,0.04972
12.7638,0.32181,-0.13891,0.06438
12.7843,-0.00317,0.03335,0.04361
12.8063,0.07196,0.00403,0.03811
12.8306,-0.01906,0.03152,0.04666
12.8454,-0.01050,0.04862,0.06377
12.8663,-0.13878,0.10238,0.03505
12.8841,0.02432,-0.01613,0.04177
12.9041,0.10617,-0.06500,0.02833
12.9257,0.08235,-0.04728,0.03383
12.9438,-0.03982,0.01564,0.04177
12.9706,-0.05815,0.04923,0.07598
12.9873,-0.00806,0.04618,0.07965
13.0041,-0.15222,0.09994,0.05582
