time,X_value,Y_value,Z_value
3.2254,0.00477,0.01319,-0.00282
3.2435,-0.00195,-0.00391,0.00146
3.2636,0.00232,-0.00025,0.00329
3.2861,0.00294,-0.00208,0.00146
3.3141,0.00538,0.00586,-0.00099
3.3276,-0.00378,-0.02285,0.00818
3.3463,0.00843,0.02969,-0.00954
3.3631,-0.00501,-0.02957,0.01123
3.3843,0.00721,0.02113,-0.00526
3.4053,-0.00623,-0.01552,0.00695
3.4232,0.00416,0.01319,-0.00099
3.4501,0.00049,-0.00697,0.00451
3.4673,-0.00073,-0.00330,0.00329
3.4829,-0.00256,-0.00330,-0.00099
3.5033,0.00966,0.02602,-0.00465
3.5255,-0.00195,-0.02590,0.00940
3.5433,0.00904,0.02297,-0.00587
3.5651,-0.00073,-0.01491,0.00512
3.6058,0.00599,0.01136,-0.00587
3.6235,-0.00012,-0.01307,0.00451
3.6237,0.00477,0.00097,0.00146
3.6490,0.00782,0.01869,-0.00526
3.6635,-0.00317,-0.01369,0.00573
3.6836,0.00477,0.01686,-0.00465
3.7058,-0.00562,-0.00636,0.00451
3.7312,-0.00134,0.00281,0.00390
3.7445,-0.00012,0.01991,-0.00221
3.7668,0.00049,0.00220,0.00695
3.7850,-0.00745,-0.01369,0.00879
3.8047,0.00904,0.04374,-0.01259
3.8270,-0.00806,-0.03079,0.01245
3.8447,0.00904,0.02358,-0.00771
3.8835,-0.00073,-0.00452,0.00146
3.8979,0.00416,-0.00208,0.00268
3.9059,0.00355,0.00097,-0.00221
3.9244,0.00538,-0.00208,-0.00038
3.9469,-0.00256,-0.02102,0.00573
3.9642,0.00782,0.02480,-0.01076
3.9842,-0.00134,-0.00147,0.00451
4.0129,-0.00134,0.00769,0.00085
4.0274,0.00171,0.01319,0.00085
4.0441,-0.00439,-0.00941,0.00879
4.0665,0.00660,0.03091,-0.00771
4.0846,-0.00928,-0.03262,0.01734
4.1058,0.01210,0.02846,-0.00710
4.1284,0.00538,-0.00880,0.00207
4.1650,-0.00195,-0.02163,0.00634
4.1802,0.00782,0.03030,-0.00587
4.1870,0.00232,-0.00697,0.00512
4.2043,-0.00317,-0.00941,0.00512
4.2242,0.00355,0.02358,-0.00893
4.2464,-0.00501,-0.01979,0.01062
4.2641,0.00477,0.02663,-0.00893
4.2906,0.00355,0.01014,0.00024
4.3063,-0.00317,-0.02224,0.00879
4.3243,0.01210,0.04374,-0.01565
4.3441,-0.00378,-0.02590,0.01001
4.3664,0.00477,0.00831,0.00085
4.3841,0.00355,0.02236,-0.00710
4.4047,-0.00195,-0.02163,0.00818
4.4416,0.00294,0.02113,-0.00954
4.4551,-0.00012,-0.01369,0.00573
4.4643,-0.00073,-0.00391,0.00329
4.4867,0.00355,0.00708,0.00085
4.5047,-0.00134,0.00036,0.00146
4.5253,-0.00073,-0.01063,0.00757
4.5472,0.00660,0.02602,-0.00526
4.5820,-0.00195,-0.01796,0.01184
4.5961,0.01088,0.02419,-0.00832
4.6074,0.00049,-0.00941,0.00512
4.6257,0.00599,0.00525,-0.00160
4.6452,0.00538,-0.00025,-0.00160
4.6691,0.00538,0.00525,-0.00282
4.6849,-0.00134,-0.00819,0.00329
4.7132,-0.00012,-0.00636,0.00146
4.7295,-0.00195,0.01014,-0.00282
4.7454,-0.00317,-0.01674,0.00451
4.7651,-0.00012,0.00464,-0.00587
4.7877,-0.00317,-0.01246,0.00207
4.8053,-0.00317,-0.01674,0.00390
4.8255,0.00110,0.01564,-0.00587
4.8575,-0.00867,-0.02407,0.01001
4.8772,-0.00134,-0.00208,0.00757
4.8849,0.05547,-0.01430,-0.01320
4.9075,0.08907,-0.10898,0.04055
4.9251,0.04386,0.08344,-0.04314
4.9450,-0.02150,-0.01246,0.00329
4.9674,-0.03860,-0.04056,0.01551
4.9915,-0.02700,0.06634,-0.01870
5.0127,-0.02761,-0.00391,0.00329
5.0272,-0.02272,-0.03262,0.01062
5.0450,0.00294,0.06023,-0.02481
5.0651,-0.02211,-0.04851,0.02100
5.0881,-0.00256,0.01380,-0.00832
5.1059,-0.00134,0.00525,-0.00282
5.1416,-0.00073,-0.02041,0.00573
5.1584,-0.00745,-0.01735,0.00757
5.1660,-0.00073,0.01869,-0.00404
5.1856,-0.00439,-0.04789,0.02039
5.2083,0.02187,0.03824,-0.01931
5.2253,0.00782,-0.04789,0.00879
5.2450,0.02187,-0.01430,-0.00526
5.2748,0.02309,-0.00086,-0.01137
5.2847,0.00904,-0.04179,0.00268
5.3050,0.01088,-0.02224,-0.00343
5.3272,0.01088,0.01014,-0.01381
5.3450,-0.01050,-0.04728,0.01306
5.3667,0.00477,-0.00025,-0.00893
5.3864,-0.00623,-0.01552,-0.00221
5.4149,-0.00684,-0.02224,0.00451
5.4299,-0.00439,0.00769,-0.01076
5.4469,-0.00562,-0.02651,0.00512
5.4648,-0.00501,-0.01063,-0.00221
5.4847,-0.00256,-0.01307,-0.00221
5.5072,-0.00073,-0.01491,-0.00587
5.5248,0.00355,-0.03201,0.00573
5.5732,0.01699,0.01686,-0.01565
5.5733,0.00477,-0.05339,0.01184
5.5860,0.00416,-0.00208,-0.01137
5.6057,0.00416,-0.01918,0.00268
5.6273,-0.00195,-0.01796,0.00451
5.6451,0.00232,-0.01491,0.00390
5.6654,0.00049,-0.00941,0.00085
5.6956,-0.00195,-0.04117,0.01673
5.7132,0.00660,0.00281,-0.00404
5.7247,-0.00562,-0.04973,0.01245
5.7474,0.00477,-0.01613,-0.00587
5.7653,0.00355,-0.03873,0.00390
5.7857,0.00294,-0.05461,0.00329
5.8109,0.01210,-0.01857,-0.01137
5.8405,0.00232,-0.05400,0.00512
5.8521,0.00171,-0.04240,0.00146
5.8687,0.01027,0.00281,-0.01198
5.8861,-0.00623,-0.06317,0.00818
5.9058,0.00232,-0.01491,-0.00832
5.9302,-0.00073,-0.04423,0.00207
5.9483,0.00355,-0.04851,0.00207
5.9744,0.00538,-0.02957,-0.01015
5.9910,0.00171,-0.04973,0.00085
6.0053,-0.00195,-0.05278,-0.00099
6.0256,0.00477,-0.01735,-0.00710
6.0480,-0.00501,-0.06378,0.00634
6.0659,0.00171,-0.02407,-0.00465
6.0860,0.00232,-0.04179,-0.00160
6.1278,0.00171,-0.04423,0.00268
6.1283,0.00538,-0.03140,-0.00526
6.1468,-0.00195,-0.05339,0.00573
6.1682,0.00599,-0.02407,-0.00648
6.1861,0.00416,-0.04117,-0.00099
6.2055,0.00599,-0.03690,-0.00832
6.2282,-0.00134,-0.06194,-0.00038
6.2522,0.00538,-0.02468,-0.01320
6.2672,-0.00134,-0.06378,0.00024
6.2880,0.00904,-0.01796,-0.01565
6.3059,-0.00501,-0.07599,0.00329
6.3262,0.00721,-0.03018,-0.01443
6.3501,-0.00317,-0.06866,0.00634
6.3674,0.00294,-0.02896,-0.01076
6.4044,-0.00989,-0.06683,0.00451
6.4251,0.00110,-0.04545,-0.00099
6.4262,-0.00134,-0.06256,0.00207
6.4474,0.00232,-0.03934,-0.00465
6.4683,-0.00806,-0.09249,0.00940
6.4862,0.00660,-0.02957,-0.00954
6.5053,0.00049,-0.06133,0.00146
6.5352,0.00355,-0.05584,0.00085
6.5455,0.00110,-0.05400,-0.00526
6.5655,0.00355,-0.05278,-0.00221
6.5879,0.00232,-0.06866,0.00024
6.6056,0.01027,-0.04056,-0.00954
6.6256,-0.00012,-0.07783,-0.00160
6.6480,0.00294,-0.05461,-0.00587
6.6769,0.00843,-0.03262,-0.01259
6.6854,-0.00134,-0.07844,0.00390
6.7076,0.00904,-0.04056,-0.01992
6.7277,-0.01050,-0.09615,0.00451
6.7474,-0.00012,-0.05217,-0.01137
6.7684,-0.00012,-0.06072,-0.00893
6.7855,-0.00439,-0.09554,0.00146
6.8118,0.01088,-0.04362,-0.01626
6.8294,-0.00073,-0.09004,0.00024
6.8455,0.00416,-0.07538,-0.00832
6.8658,0.00416,-0.07538,-0.00954
6.8880,0.00416,-0.07294,-0.00587
6.9059,0.00294,-0.07355,-0.00465
6.9274,0.00416,-0.05278,-0.01015
6.9573,-0.00623,-0.09737,0.00695
6.9687,0.00171,-0.05217,-0.01137
6.9885,-0.00928,-0.09799,0.00634
7.0078,-0.00378,-0.06805,-0.00710
7.0260,-0.00317,-0.08149,-0.00099
7.0456,-0.00439,-0.07783,-0.00465
7.0682,0.00049,-0.09371,0.00024
7.0940,0.01454,-0.05278,-0.01870
7.1165,0.00049,-0.11509,0.00757
7.1283,0.00599,-0.07599,-0.01320
7.1459,0.01210,-0.07905,-0.00771
7.1668,0.00721,-0.09188,-0.00465
7.1899,0.01210,-0.04851,-0.01504
7.2061,-0.00073,-0.10593,0.00329
7.2339,0.00721,-0.06133,-0.00954
7.2481,0.00355,-0.07233,-0.00771
7.2658,0.00660,-0.07844,-0.00465
7.2853,-0.00012,-0.07355,-0.00648
7.3074,-0.00134,-0.08210,-0.00160
7.3251,-0.00623,-0.10348,0.00940
7.3450,0.00599,-0.04728,-0.01381
7.3739,-0.00989,-0.12670,0.01673
7.3844,0.00721,-0.05461,-0.01320
7.4044,-0.00012,-0.10409,0.00757
7.4272,-0.00012,-0.08577,-0.00038
7.4453,0.00049,-0.09799,0.00512
7.4652,0.00171,-0.08027,-0.00404
7.4880,-0.00439,-0.11814,0.00879
7.5135,0.00660,-0.06133,-0.01931
7.5285,-0.00501,-0.11692,0.00329
7.5474,0.00232,-0.07050,-0.01748
7.5653,-0.00378,-0.10532,-0.00160
7.5853,-0.00073,-0.08394,-0.00893
7.6076,0.00599,-0.07355,-0.00954
7.6263,0.00171,-0.09554,-0.00221
7.6514,0.00110,-0.09188,-0.00099
7.6690,0.00966,-0.07050,-0.01259
7.6854,0.00355,-0.09432,0.00085
7.7048,0.00049,-0.10226,0.00207
7.7281,0.00843,-0.06866,-0.01015
7.7450,-0.00745,-0.13708,0.01367
7.7659,0.00232,-0.07660,-0.00771
7.8128,-0.00195,-0.09615,-0.00038
7.8129,-0.00256,-0.09004,-0.00404
7.8271,-0.00623,-0.10654,0.00146
7.8493,-0.00623,-0.09188,-0.00221
7.8668,-0.00867,-0.11631,0.01001
7.8854,-0.00684,-0.09065,-0.00343
7.9078,-0.00439,-0.11448,0.00634
7.9341,0.00110,-0.08699,-0.01198
7.9471,-0.00073,-0.11570,0.00634
7.9675,0.00294,-0.09554,-0.00771
7.9851,0.00660,-0.08271,-0.00832
8.0053,-0.00439,-0.13158,0.00818
8.0274,0.00355,-0.07233,-0.01626
8.0452,-0.00439,-0.12059,0.00818
8.0717,-0.00989,-0.12425,0.00207
8.0871,-0.00439,-0.08271,-0.01015
8.1049,-0.01356,-0.12120,0.00268
8.1254,-0.01295,-0.12242,0.00207
8.1477,0.01821,-0.06866,-0.01931
8.1653,-0.00256,-0.14258,0.00329
8.1851,0.01210,-0.09982,-0.01198
8.2140,-0.00195,-0.11204,-0.00648
8.2274,-0.01050,-0.13219,0.00818
8.2450,0.01210,-0.07233,-0.01076
8.2676,-0.00195,-0.10959,-0.00404
8.2856,0.00171,-0.13403,0.00146
8.3061,-0.00134,-0.10470,-0.00954
8.3277,-0.00684,-0.12120,-0.00404
8.3521,-0.00073,-0.13403,0.00818
8.3652,-0.00439,-0.11998,-0.00771
8.3884,-0.00195,-0.10532,-0.00710
8.4069,-0.00501,-0.13891,0.00573
8.4256,0.00477,-0.07355,-0.02420
8.4477,-0.00134,-0.15235,0.00573
8.4655,-0.00745,-0.11814,-0.01626
8.4932,-0.00134,-0.10409,-0.02359
8.5115,-0.01417,-0.16335,0.00146
8.5263,-0.00195,-0.08332,-0.02786
8.5461,0.00538,-0.12486,-0.01381
8.5688,-0.01417,-0.15052,-0.00587
8.5864,0.00966,-0.08760,-0.02786
8.6070,-0.01111,-0.15785,-0.00526
8.6380,-0.01050,-0.12425,-0.01259
8.6473,0.00416,-0.09371,-0.02298
8.6670,-0.00989,-0.13036,-0.00893
8.6896,0.00294,-0.11692,-0.02115
8.7070,-0.00378,-0.12364,-0.01870
8.7273,-0.00867,-0.15052,-0.00404
8.7497,0.00904,-0.10470,-0.02542
8.7732,-0.00684,-0.14319,-0.00648
8.7875,0.00477,-0.14991,-0.00893
8.8097,0.01027,-0.09371,-0.02909
8.8272,0.00171,-0.17862,0.00573
8.8473,0.00966,-0.11692,-0.02053
8.8712,0.00049,-0.11631,-0.01198
8.8892,-0.00867,-0.14441,-0.00099
8.9345,-0.00439,-0.12242,-0.00648
8.9346,-0.00317,-0.13525,-0.01320
8.9509,-0.00562,-0.13342,-0.00587
8.9669,0.00599,-0.12792,-0.01015
8.9894,0.00782,-0.12609,-0.01320
9.0071,-0.00195,-0.16518,-0.00282
9.0269,0.00232,-0.12425,-0.01931
9.0593,-0.00623,-0.15907,-0.00343
9.0696,0.00355,-0.11692,-0.01870
9.0871,-0.00317,-0.14258,-0.00710
9.1093,0.01027,-0.12853,-0.01931
9.1271,0.01027,-0.13403,-0.01992
9.1470,0.00660,-0.12975,-0.02542
9.1714,-0.00134,-0.14197,-0.01381
9.2050,0.01027,-0.12303,-0.02481
9.2224,-0.00012,-0.14136,-0.01626
9.2293,0.00599,-0.14930,-0.01809
9.2475,0.00477,-0.12181,-0.02298
9.2670,-0.00439,-0.15907,-0.01076
9.2896,0.00599,-0.10837,-0.02909
9.3068,-0.00073,-0.13830,-0.01931
9.3349,-0.00012,-0.14075,-0.02542
9.3494,-0.00745,-0.15480,-0.01870
9.3671,0.00904,-0.11937,-0.02848
9.3859,0.00294,-0.15052,-0.01320
9.4097,-0.00012,-0.14319,-0.01565
9.4277,0.00232,-0.13280,-0.01381
9.4495,0.00171,-0.14197,-0.00710
9.4776,-0.00256,-0.15418,-0.00343
9.4885,-0.00378,-0.14013,-0.00832
9.5069,-0.00378,-0.17190,0.00024
9.5280,0.01576,-0.09127,-0.02542
9.5471,-0.00867,-0.19633,0.01917
9.5661,0.01027,-0.10043,-0.02053
9.5885,-0.00745,-0.15907,0.00329
9.6144,-0.00562,-0.16274,0.00695
9.6340,0.00049,-0.15052,-0.00526
9.6482,0.00599,-0.14319,-0.00648
9.6660,-0.00439,-0.17862,0.01184
9.6858,0.00721,-0.12303,-0.01748
9.7089,-0.01111,-0.18412,0.00634
9.7278,0.00416,-0.14197,-0.01198
9.7543,-0.00867,-0.16213,0.00085
9.7683,-0.00439,-0.14685,-0.01381
9.7858,-0.00684,-0.16762,-0.00648
9.8077,-0.00012,-0.15480,-0.01992
9.8281,0.00171,-0.17007,-0.01137
9.8458,0.01027,-0.12120,-0.02848
9.8682,-0.00317,-0.19267,0.00451
9.9005,0.01821,-0.09554,-0.03153
9.9171,-0.00623,-0.19633,0.00634
9.9260,0.01760,-0.09493,-0.03397
9.9487,-0.00256,-0.19450,0.00451
9.9663,0.01027,-0.12242,-0.02725
9.9864,0.00355,-0.17129,-0.00710
10.0080,0.00171,-0.14075,-0.02176
10.0391,0.00599,-0.16090,-0.01137
10.0485,0.01515,-0.13097,-0.02420
10.0683,-0.00256,-0.17801,-0.00221
10.0856,0.01515,-0.09371,-0.03214
10.1054,-0.00501,-0.17251,0.00207
10.1286,0.00477,-0.12303,-0.01931
10.1457,-0.00012,-0.14685,-0.00954
10.1854,0.00110,-0.12547,-0.01320
10.2008,-0.00195,-0.16029,0.00146
10.2057,0.01393,-0.10287,-0.02481
10.2279,-0.00989,-0.19756,0.00940
10.2486,0.02248,-0.07050,-0.03520
10.2656,-0.00317,-0.19695,0.01367
10.2862,0.01088,-0.11448,-0.02115
10.3145,-0.00134,-0.16946,0.00146
10.3322,0.01699,-0.10593,-0.01809
10.3473,0.00171,-0.16029,0.00451
10.3680,0.00538,-0.12609,-0.01076
10.3877,-0.00562,-0.18962,0.01062
10.4075,0.00904,-0.10776,-0.02053
10.4285,-0.00195,-0.17373,0.00268
10.4552,0.00416,-0.13403,-0.01259
10.4660,-0.00012,-0.14319,-0.00648
10.4882,-0.00195,-0.14747,-0.00771
10.5081,0.00171,-0.13158,-0.01748
10.5253,0.00171,-0.13280,-0.01626
10.5484,-0.00195,-0.18106,0.00085
10.5657,0.01943,-0.08821,-0.03764
10.5943,0.00171,-0.17862,0.00329
10.6182,0.00538,-0.15846,-0.00648
10.6270,0.01088,-0.09249,-0.03336
10.6455,-0.00989,-0.19756,0.01490
10.6682,0.00966,-0.11753,-0.01626
10.6857,0.01210,-0.09676,-0.02237
10.7075,-0.00867,-0.19084,0.01551
10.7404,0.01027,-0.09554,-0.02237
10.7523,0.00721,-0.11020,-0.01381
10.7658,-0.01478,-0.20000,0.02467
10.7882,0.02126,-0.05156,-0.04008
10.8063,-0.01417,-0.19817,0.01734
10.8249,0.00171,-0.13403,-0.01259
10.8477,0.00477,-0.10715,-0.01687
10.8756,0.00171,-0.15174,0.00329
10.8857,0.00538,-0.12731,-0.00404
10.9083,0.01576,-0.11998,-0.00832
10.9257,-0.00806,-0.18228,0.01245
10.9457,0.01576,-0.08332,-0.02542
10.9683,0.00049,-0.16701,0.00940
10.9858,0.00599,-0.13280,-0.00038
11.0124,0.01943,-0.08882,-0.01687
11.0289,-0.00073,-0.17434,0.01917
11.0467,0.01821,-0.09004,-0.01381
11.0652,0.01027,-0.11937,0.00268
11.0876,0.00477,-0.14808,0.01734
11.1053,0.01088,-0.11998,0.00451
11.1253,0.00538,-0.11020,0.00085
11.1822,-0.00195,-0.17495,0.02772
11.1825,0.01760,-0.07660,-0.00771
11.1973,-0.00012,-0.16396,0.02406
11.2082,0.01088,-0.11875,0.00268
11.2276,0.00232,-0.14013,0.00512
11.2457,0.00110,-0.14502,0.01245
11.2682,0.01149,-0.11570,0.00329
11.2934,0.00843,-0.13342,0.01001
11.3111,0.00599,-0.12670,0.00573
11.3271,0.00049,-0.14441,0.01490
11.3457,0.01332,-0.08577,-0.00710
11.3653,-0.00501,-0.15235,0.01978
11.3878,0.00843,-0.09615,-0.00832
11.4052,0.00049,-0.14258,0.00573
11.4327,0.00721,-0.11204,-0.00526
11.4477,-0.00012,-0.14319,0.00818
11.4648,0.00782,-0.09799,-0.01137
11.4853,-0.00073,-0.14563,0.00879
11.5077,0.00599,-0.11387,-0.00221
11.5255,0.00599,-0.13158,0.00207
11.5459,-0.00012,-0.13036,0.00146
11.5739,0.00843,-0.10593,-0.01259
11.5849,-0.00439,-0.14624,0.00451
11.6052,0.01454,-0.09065,-0.01565
11.6276,-0.00073,-0.16213,0.00695
11.6452,0.00416,-0.07905,-0.02176
11.6652,-0.01661,-0.16579,0.01245
11.6875,0.00294,-0.07294,-0.01565
11.7255,-0.01050,-0.16029,0.01245
11.7419,0.01454,-0.07660,-0.02237
11.7481,-0.00317,-0.15907,0.00818
11.7655,0.01210,-0.11204,-0.01076
11.7864,0.01210,-0.14563,0.00085
11.8092,0.02004,-0.11570,-0.00832
11.8266,0.00538,-0.16335,0.00390
11.8542,0.01637,-0.09371,-0.01565
11.8691,0.00232,-0.16701,0.01245
11.8862,0.00355,-0.13097,0.00268
11.9062,0.00721,-0.07172,-0.02176
11.9287,-0.01722,-0.17557,0.01306
11.9484,0.00966,-0.04789,-0.04008
11.9684,-0.01172,-0.17495,0.00940
12.0015,0.00477,-0.10165,-0.01931
12.0158,-0.00439,-0.12914,-0.00587
12.0270,0.00171,-0.12486,-0.00343
12.0487,-0.00256,-0.15174,0.00695
12.0664,0.00843,-0.10470,-0.00710
12.0863,-0.01050,-0.17923,0.00940
12.1087,0.00904,-0.08027,-0.03031
12.1349,-0.00317,-0.16946,0.00329
12.1570,0.01271,-0.09676,-0.02053
12.1692,0.00599,-0.14258,-0.00832
12.1865,0.01088,-0.11326,-0.01748
12.2068,0.00171,-0.14624,-0.00465
12.2290,0.00843,-0.09249,-0.02053
12.2467,-0.00806,-0.17434,0.01001
12.2806,0.01332,-0.07050,-0.02848
12.2933,-0.00073,-0.15541,0.00573
12.3063,-0.00073,-0.12609,-0.00648
12.3261,0.00904,-0.07722,-0.03031
12.3497,-0.00623,-0.15602,-0.00221
12.3661,0.01332,-0.08821,-0.02725
12.3862,0.00966,-0.10348,-0.01504
12.4259,0.00232,-0.15663,0.00634
12.4368,0.00904,-0.11692,-0.00771
12.4471,0.01210,-0.12059,-0.00587
12.4687,-0.00256,-0.16090,0.01123
12.4864,0.00904,-0.09371,-0.02115
12.5082,-0.01722,-0.19817,0.02406
12.5287,0.00599,-0.09371,-0.02359
12.5546,0.00477,-0.09737,-0.02359
12.5672,-0.01661,-0.20366,0.01367
12.5881,0.01699,-0.06194,-0.03642
12.6071,0.00049,-0.13708,-0.00343
12.6274,-0.00378,-0.16152,0.00757
12.6500,0.01088,-0.07294,-0.02603
12.6676,-0.00256,-0.14319,0.00573
12.6950,0.00477,-0.11692,-0.00526
12.7111,0.01454,-0.09432,-0.01381
12.7289,-0.00378,-0.16152,0.00940
12.7472,0.01149,-0.08210,-0.01992
12.7690,0.00294,-0.15296,0.00024
12.7872,0.00171,-0.13891,-0.00404
12.8071,0.00477,-0.10470,-0.01870
