time,X_value,Y_value,Z_value
2.9182,0.01242,0.19975,0.01454
2.9550,0.01181,0.17226,0.03714
2.9738,-0.00163,0.17348,0.04020
2.9781,-0.00468,0.21868,0.02248
2.9972,0.00448,0.23212,0.00782
3.0190,0.00204,0.24373,0.00232
3.0379,-0.00529,0.21868,0.02859
3.0584,0.01120,0.13927,0.05425
3.0988,-0.00163,0.13438,0.06219
3.0990,0.00937,0.17531,0.03531
3.1172,-0.00652,0.21685,0.02492
3.1400,0.01181,0.24556,0.01515
3.1581,-0.01079,0.25656,0.01393
3.1781,0.00692,0.21746,0.02920
3.2018,0.00387,0.22662,0.02126
3.2276,0.03258,0.19058,0.02370
3.2382,0.02220,0.18447,0.02920
3.2613,0.04052,0.18692,0.02615
3.2783,0.02342,0.25289,-0.00073
3.2985,0.00753,0.26083,0.00232
3.3209,-0.00774,0.26755,0.01026
3.3384,0.01486,0.24556,0.01576
3.3718,-0.01446,0.27000,0.02798
3.3881,-0.00407,0.25289,0.03348
3.3987,-0.00590,0.25717,0.02676
3.4196,-0.02301,0.25656,0.03836
3.4417,-0.00468,0.22540,0.04386
3.4597,-0.01507,0.23701,0.03042
3.4806,-0.01324,0.27610,0.01148
3.5233,-0.00957,0.26877,0.01820
3.5236,-0.00224,0.24251,0.03470
3.5396,-0.00713,0.25595,0.03103
3.5633,-0.00896,0.31092,0.01148
3.5797,-0.00346,0.30481,0.00660
3.6004,0.00631,0.29321,0.01026
3.6230,0.00937,0.24312,0.02065
3.6497,-0.00102,0.21257,0.03592
3.6705,-0.01690,0.25472,0.02431
3.6831,-0.01812,0.26877,0.02370
3.7006,-0.02851,0.27305,0.03409
3.7207,-0.03645,0.28588,0.02798
3.7447,-0.02667,0.27671,0.02065
3.7623,-0.01629,0.30604,-0.00073
3.7902,-0.01385,0.31031,-0.01173
3.8046,-0.00957,0.26205,0.02126
3.8222,-0.00285,0.28160,0.02798
3.8428,0.00753,0.24984,0.03836
3.8633,0.01303,0.22601,0.03958
3.8811,0.02036,0.22113,0.03164
3.9010,0.03380,0.18081,0.03531
3.9335,0.00631,0.16920,0.04508
3.9551,0.01609,0.18692,0.03470
3.9615,0.02158,0.18142,0.03592
3.9835,0.01548,0.21013,0.04020
4.0011,0.00753,0.22479,0.04020
4.0226,0.00937,0.23395,0.03409
4.0474,0.02281,0.22907,0.03042
4.0803,-0.00529,0.26572,0.03042
4.0939,0.00143,0.27366,0.03287
4.1041,-0.00590,0.26633,0.03348
4.1214,0.00876,0.26328,0.01759
4.1415,-0.00957,0.27855,0.01026
4.1675,-0.00957,0.27549,0.02370
4.1828,-0.02362,0.27610,0.04081
4.2215,-0.02240,0.26816,0.05669
4.2421,-0.00652,0.32314,0.03836
4.2422,-0.01140,0.32253,0.02492
4.2624,0.01181,0.29687,0.00965
4.2833,0.01120,0.30176,-0.01356
4.3016,0.03014,0.30848,-0.01234
4.3234,0.00937,0.30665,0.00110
4.3642,0.03197,0.29504,0.01026
4.3645,0.00998,0.32436,0.00660
4.3840,-0.00590,0.32925,0.01637
4.4050,-0.01262,0.33291,-0.00684
4.4234,-0.00590,0.33291,-0.01112
4.4424,0.00204,0.29321,0.00721
4.4650,0.00753,0.29138,0.00171
4.5114,0.01059,0.31092,-0.00012
4.5115,0.02281,0.31520,0.00965
4.5264,0.01792,0.31276,0.00599
4.5492,0.04052,0.32070,-0.01539
4.5632,0.04480,0.30176,-0.00195
4.5848,0.04663,0.29138,0.00354
4.6025,0.01059,0.28771,0.03103
4.6310,0.03197,0.28099,0.01515
4.6497,0.01059,0.30115,0.02492
4.6627,0.00753,0.29871,0.02126
4.6827,-0.00774,0.31459,0.00965
4.7067,-0.01140,0.30298,0.01820
4.7225,-0.02912,0.32742,0.00782
4.7424,-0.02423,0.33230,0.00293
4.7860,-0.01934,0.29626,0.01820
4.7864,-0.03217,0.35674,-0.00440
4.8029,-0.02240,0.34269,0.00354
4.8243,-0.01079,0.30420,0.01576
4.8418,-0.00041,0.30420,0.00293
4.8646,0.00081,0.29443,0.01454
4.8858,-0.01385,0.32558,-0.01173
4.9194,-0.00224,0.29993,-0.00134
4.9342,0.00081,0.27549,0.01882
4.9462,0.00753,0.24373,0.01759
4.9629,-0.00224,0.19058,0.03531
4.9830,-0.01018,0.20280,0.02981
5.0058,-0.00102,0.20830,0.01759
5.0245,-0.00529,0.19975,0.03409
5.0628,-0.01934,0.20952,0.03714
5.0772,-0.01690,0.23029,0.03103
5.0854,-0.01934,0.25472,0.01271
5.1050,-0.02240,0.28405,-0.00684
5.1285,-0.01507,0.26511,-0.00440
5.1459,-0.01201,0.29809,-0.02272
5.1702,-0.01324,0.31703,-0.03555
5.2099,-0.00590,0.31886,-0.01723
5.2102,0.01914,0.27366,-0.00623
5.2307,0.03991,0.22235,0.01515
5.2506,0.04174,0.19791,0.01637
5.2684,0.02525,0.21135,0.01515
5.2882,0.03991,0.20280,0.02309
5.3107,0.02464,0.20524,0.02004
5.3433,0.02769,0.19975,0.02248
5.3701,0.01975,0.17592,0.03164
5.3702,0.00448,0.19364,0.02126
5.3883,0.01303,0.20708,0.01515
5.4080,0.00265,0.21257,0.02920
5.4306,-0.01324,0.21318,0.03470
5.4480,0.01975,0.17837,0.04508
5.4775,0.00387,0.16309,0.06035
5.4989,-0.00835,0.20952,0.04569
5.5095,-0.01385,0.21318,0.02981
5.5281,0.00081,0.21685,0.02676
5.5504,-0.01568,0.24556,0.02309
5.5695,-0.00346,0.21868,0.05241
5.5895,-0.00407,0.20463,0.05425
5.6399,-0.00407,0.18081,0.05913
5.6401,-0.01690,0.17348,0.07013
5.6542,-0.01568,0.16493,0.07196
5.6712,-0.00957,0.17775,0.04508
5.6886,0.01059,0.13805,0.03287
5.7081,0.03869,0.06047,0.03531
5.7332,0.01303,0.12583,-0.00867
5.7712,0.02464,0.14660,-0.01967
5.7714,0.00631,0.21868,-0.04716
5.7923,0.01364,0.18508,-0.01417
5.8111,0.00081,0.17898,0.00660
5.8310,-0.01140,0.26022,-0.02944
5.8535,-0.03217,0.28710,-0.02517
5.8731,-0.03339,0.25839,-0.01295
5.9097,-0.04561,0.25961,-0.00745
5.9211,-0.04256,0.17165,0.05486
5.9310,-0.09204,0.33658,-0.04777
5.9520,-0.11586,0.37323,-0.09786
5.9755,-0.02790,0.17348,-0.03616
5.9932,0.00570,-0.00551,0.03164
6.0133,0.04174,-0.09652,0.03287
6.0558,-0.00713,0.13499,-0.04288
6.0561,0.01609,0.30848,-0.12168
6.0732,0.00753,0.27549,-0.09664
6.0959,0.03869,0.21380,-0.09969
6.1138,0.03625,0.20647,-0.07037
6.1342,0.03380,0.18264,-0.02456
6.1565,0.04907,0.19730,-0.01967
6.1878,0.04785,0.21624,-0.00195
6.2100,0.07168,0.17531,0.00354
6.2180,0.05763,0.11850,-0.03433
6.2338,0.06129,0.09529,-0.02333
6.2550,0.00387,0.18386,-0.05815
6.2787,0.02647,0.23701,-0.09664
6.2970,-0.02728,0.34941,-0.11924
6.3345,-0.00652,0.31459,-0.06976
6.3394,-0.00590,0.31642,-0.03250
6.3570,-0.01324,0.26816,0.00843
6.3770,0.01120,0.22846,0.03287
6.3984,0.02891,0.16248,0.08296
6.4160,-0.01140,0.19975,0.05363
6.4361,0.08084,0.10506,0.08051
6.4731,0.07839,-0.00245,0.11839
6.4863,0.02769,0.06658,0.07074
6.4965,0.04174,0.10995,0.02553
6.5190,0.00937,0.16004,0.01087
6.5366,-0.00468,0.26755,-0.02944
6.5569,0.00204,0.25900,-0.03800
6.5806,-0.00713,0.22968,-0.01112
6.6172,-0.04256,0.26144,-0.03066
6.6300,-0.01140,0.20952,-0.01784
6.6404,-0.06333,0.23579,-0.03250
6.6577,-0.03095,0.17165,-0.02028
6.6777,-0.03950,0.08124,0.00538
6.7018,-0.02057,-0.00062,0.01148
6.7205,-0.02973,0.03970,-0.00745
6.7665,-0.01568,0.10567,-0.03983
6.7667,-0.03095,0.18508,-0.05999
6.7818,-0.04500,0.22601,-0.04349
6.7987,-0.05661,0.28343,-0.05266
6.8213,-0.04439,0.24128,-0.04288
6.8404,-0.01324,0.17470,-0.00318
6.8587,-0.02484,0.19730,0.00354
6.8908,-0.00407,0.20830,-0.00195
6.9080,-0.01446,0.20891,0.00660
6.9198,0.00143,0.19119,0.00538
6.9419,-0.01568,0.17531,0.02737
6.9603,-0.01140,0.16737,0.03470
6.9799,-0.01385,0.17837,0.03714
7.0027,-0.00590,0.19913,0.04936
7.0382,0.00265,0.18570,0.05730
7.0529,0.00753,0.14232,0.07868
7.0623,0.00081,0.12644,0.09578
7.0805,0.00937,0.10995,0.09884
7.0996,-0.00102,0.15760,0.07135
7.1221,-0.00590,0.22479,0.02737
7.1410,0.00509,0.24923,0.00721
7.1812,0.01792,0.23334,0.00904
7.1943,0.01792,0.19791,0.02431
7.1997,0.02281,0.21318,0.01637
7.2195,0.04480,0.15454,0.03775
7.2431,0.05763,0.11545,0.04386
7.2641,0.02953,0.15149,0.03348
7.2821,0.04541,0.15637,0.02126
7.3221,0.01914,0.19975,0.01210
7.3356,0.00753,0.24373,0.00049
7.3421,-0.00468,0.26694,-0.01112
7.3629,0.00387,0.28343,-0.01723
7.3808,-0.01690,0.29443,-0.01967
7.4017,-0.02423,0.29809,-0.02150
7.4252,-0.02545,0.27855,-0.03005
7.4603,-0.02301,0.27305,-0.01417
7.4742,0.00081,0.26694,-0.01478
7.4844,0.01364,0.25472,-0.00440
7.5024,0.01181,0.25717,0.00782
7.5240,0.00081,0.26022,0.01576
7.5449,0.00509,0.25411,0.02370
7.5651,0.01059,0.23518,0.03287
7.6019,0.01425,0.23151,0.02859
7.6179,0.01609,0.24434,0.01210
7.6235,0.02158,0.24434,-0.00257
7.6433,0.01364,0.22662,0.00293
7.6656,0.01548,0.20647,0.02248
7.6834,0.02158,0.19180,0.04386
7.7043,-0.01751,0.17409,0.06524
7.7456,-0.01507,0.17348,0.06096
7.7457,-0.00896,0.17165,0.05486
7.7635,-0.00957,0.17103,0.04325
7.7855,-0.00285,0.16126,0.03592
7.8044,0.00570,0.16737,0.02309
7.8250,0.00998,0.18386,0.00965
7.8475,0.00753,0.21746,0.00110
7.8917,0.00570,0.25900,-0.00684
7.8919,0.00081,0.29199,-0.01295
7.9055,0.00570,0.28343,-0.00684
7.9326,0.01364,0.26389,0.00293
7.9432,0.01486,0.25289,-0.00501
7.9658,0.03258,0.22174,-0.00440
7.9845,0.02342,0.17348,0.01332
8.0199,0.02586,0.13499,0.02920
8.0368,0.02464,0.12889,0.04203
8.0444,-0.01140,0.18570,0.04386
8.0638,-0.00529,0.18264,0.04081
8.0869,-0.00468,0.22052,0.02248
8.1045,-0.01079,0.24495,0.00782
8.1256,-0.00835,0.24800,0.00782
8.1622,0.00081,0.21807,0.01820
8.1811,-0.00041,0.23395,0.00843
8.1858,0.00387,0.24495,-0.00073
8.2095,0.00876,0.22052,0.01271
8.2255,0.01425,0.17470,0.01637
8.2465,0.00937,0.16004,0.02431
8.2683,0.01059,0.15515,0.03531
8.3034,0.00692,0.18203,0.02859
8.3068,-0.00224,0.20097,0.03042
8.3278,-0.02484,0.23212,0.02920
8.3467,-0.01873,0.25778,0.01271
8.3653,0.00387,0.22785,0.00477
8.3874,0.00937,0.23456,-0.00501
8.4051,0.00753,0.26205,-0.01784
8.4472,0.00448,0.26938,-0.01539
8.4629,0.02403,0.21380,-0.00073
8.4661,0.02464,0.14355,0.02553
8.4852,0.01792,0.12950,0.03164
8.5095,0.01975,0.10812,0.04569
8.5282,0.02953,0.09956,0.05119
8.5464,0.00815,0.12339,0.05547
8.5885,-0.00468,0.14965,0.03897
8.5891,0.02158,0.14660,0.02859
8.6075,-0.00346,0.17592,0.03164
8.6294,0.02464,0.18081,0.01087
8.6474,0.01731,0.20402,0.01820
8.6674,0.03136,0.17042,0.03042
8.6908,0.04296,0.17042,0.02370
8.7284,0.02830,0.14477,0.03103
8.7288,0.03502,0.11972,0.03775
8.7507,0.03563,0.11300,0.03164
8.7701,0.01792,0.16554,0.01332
8.7885,0.00387,0.19486,0.00171
8.8097,-0.01507,0.23151,-0.00501
8.8275,-0.00529,0.24495,-0.01051
8.8651,-0.01018,0.24556,0.00538
8.8794,-0.01018,0.23701,0.01576
8.8876,-0.00652,0.21502,0.00293
8.9071,-0.02606,0.23884,-0.00928
8.9295,-0.00407,0.24251,-0.01784
8.9480,0.02342,0.15332,0.01515
8.9682,0.02525,0.17042,0.02004
9.0053,-0.00713,0.22601,-0.00257
9.0166,-0.00835,0.25533,-0.00623
9.0278,-0.01995,0.27000,-0.00806
9.0514,-0.02118,0.25717,0.00049
9.0681,-0.00590,0.24617,0.00477
9.0881,-0.00163,0.24984,0.00415
9.1139,-0.02423,0.25656,0.01393
9.1472,-0.00468,0.24312,0.01943
9.1611,0.00204,0.27671,-0.00745
9.1705,0.01425,0.25717,0.00782
9.1882,0.00876,0.25533,0.00538
9.2090,0.00265,0.25717,-0.00684
9.2314,0.01425,0.23029,0.00477
9.2490,-0.00529,0.19730,0.02492
9.2785,-0.00835,0.18570,0.04569
9.3099,-0.02362,0.23151,0.03470
9.3102,-0.01140,0.26572,0.00782
9.3305,-0.00896,0.26572,-0.00257
9.3534,0.01242,0.24861,-0.00195
9.3705,0.03258,0.20708,0.00538
9.3914,0.04052,0.20647,0.01148
9.4302,0.02342,0.21807,0.01087
9.4491,0.02525,0.19852,0.01698
9.4492,0.00387,0.19975,0.01515
9.4758,-0.02240,0.18936,0.02676
9.4901,-0.00713,0.17287,0.02309
9.5124,-0.02851,0.20341,0.01759
9.5326,-0.02912,0.24190,0.00721
9.5659,-0.04561,0.25411,0.00904
9.5701,-0.02667,0.27183,0.00721
9.5916,-0.00774,0.24190,0.01271
9.6099,0.00448,0.25656,0.00843
9.6289,-0.00163,0.28893,-0.00990
9.6510,0.02281,0.24495,0.00660
9.6685,0.02769,0.23945,0.00721
9.6949,-0.01568,0.26205,0.00965
9.7138,-0.00835,0.27549,0.01148
9.7278,-0.01262,0.26694,0.00721
9.7513,-0.00713,0.25595,0.01332
9.7703,0.00020,0.22723,0.02676
9.7885,-0.00041,0.24128,0.01943
9.8104,0.01670,0.21807,0.03409
9.8371,0.01120,0.20891,0.04081
9.8478,0.02158,0.21868,0.03531
9.8678,0.01731,0.26328,0.01332
9.8904,0.01792,0.29138,0.00477
9.9080,-0.00041,0.28771,0.00843
9.9280,0.02525,0.23762,0.01637
9.9503,0.00937,0.18997,0.04081
9.9746,-0.00529,0.20891,0.03592
9.9976,0.01670,0.20280,0.02553
10.0113,-0.01262,0.21135,0.03714
10.0284,0.01425,0.26755,0.00171
10.0487,0.01486,0.23029,0.02553
10.0711,0.00509,0.23334,0.02126
10.0900,0.03319,0.24190,0.01332
10.1324,0.01181,0.25778,0.01576
10.1327,0.00509,0.24800,0.02492
10.1502,0.00326,0.24190,0.02615
10.1694,-0.00652,0.23762,0.02615
10.1933,-0.01934,0.25167,0.02065
10.2119,-0.01934,0.28343,0.01393
10.2311,-0.02851,0.27733,0.02920
10.2717,-0.01385,0.24678,0.03958
10.2858,-0.00285,0.23640,0.04569
10.2913,0.00631,0.22418,0.03897
10.3133,0.02036,0.20463,0.04203
10.3339,0.03014,0.22723,0.02553
10.3531,0.03136,0.20647,0.03775
10.3765,0.00204,0.24556,0.04081
10.4060,-0.02118,0.29321,0.03225
10.4202,-0.02484,0.31703,0.02309
10.4348,-0.03584,0.34819,0.01087
10.4527,-0.02973,0.32497,0.02370
10.4728,-0.01018,0.28954,0.02492
10.4952,-0.00896,0.29321,0.01943
10.5149,-0.00590,0.29260,0.01148
10.5505,-0.01140,0.31642,-0.00012
10.5652,-0.00774,0.32253,-0.00501
10.5729,0.00570,0.31642,-0.00318
10.5927,-0.03095,0.31398,0.00538
10.6166,-0.04805,0.32558,0.01026
10.6341,-0.03523,0.29748,0.04020
10.6541,-0.01568,0.25656,0.05241
10.6949,0.00387,0.21502,0.06891
10.6951,0.00143,0.24373,0.03775
10.7129,0.02708,0.24739,0.02676
10.7353,0.01364,0.24312,0.01943
10.7527,0.00143,0.23762,0.03531
10.7729,0.00692,0.21013,0.04997
10.7951,-0.02179,0.20524,0.05852
10.8244,-0.03706,0.21318,0.05669
10.8361,-0.03400,0.24251,0.04203
10.8558,-0.03584,0.28343,0.02126
10.8734,-0.03034,0.30054,0.00660
10.8972,-0.00652,0.26633,-0.00440
10.9173,0.01914,0.22723,0.01454
10.9337,0.01486,0.23456,0.02798
10.9632,-0.00652,0.17714,0.06830
10.9811,-0.01690,0.20158,0.05913
10.9945,-0.01568,0.25411,0.03653
11.0145,-0.01995,0.26816,0.02126
11.0370,-0.01079,0.28038,0.00293
11.0546,0.02342,0.26266,-0.01295
11.0749,0.03808,0.22479,0.00232
11.1162,0.00998,0.22174,0.02676
11.1164,0.01548,0.21807,0.04020
11.1361,-0.01018,0.22907,0.06341
11.1579,-0.01262,0.26572,0.05180
11.1770,0.01670,0.25900,0.03042
11.1970,0.05946,0.23090,0.01210
11.2193,0.04602,0.22235,0.02431
11.2629,0.04480,0.21013,0.03775
11.2631,0.00937,0.21868,0.04753
11.2815,-0.01201,0.25472,0.04386
11.2966,-0.01873,0.27427,0.02737
11.3175,-0.00163,0.24128,0.03348
11.3392,0.01059,0.23884,0.00293
11.3569,0.01670,0.25533,-0.01600
11.3943,0.04113,0.19791,0.00477
11.4077,0.03136,0.17287,0.03225
11.4165,-0.00774,0.19119,0.04020
11.4364,0.01731,0.14477,0.05119
11.4600,0.00570,0.14355,0.03103
11.4779,0.03441,0.16370,0.02126
11.4988,0.00448,0.20036,-0.01173
11.5382,0.02403,0.17653,-0.00745
11.5385,-0.02118,0.21441,-0.00562
11.5593,-0.00652,0.18814,0.00904
11.5810,-0.01995,0.19547,0.01576
11.5982,0.01914,0.16859,0.03287
11.6187,-0.00041,0.18570,0.02065
11.6418,0.04419,0.13011,0.01087
11.6746,0.03686,0.08063,0.01210
11.6916,0.03197,0.10506,-0.00501
11.7012,-0.00590,0.22601,-0.05632
11.7198,-0.00896,0.31337,-0.08259
11.7384,-0.01873,0.31092,-0.07281
11.7617,0.01486,0.20830,-0.03494
11.7785,-0.01812,0.22113,-0.02944
11.8186,-0.02667,0.20219,-0.01051
11.8226,-0.03950,0.26633,-0.05571
11.8392,0.01609,0.17898,-0.02517
11.8586,0.01914,0.05986,0.05119
11.8807,0.01181,-0.00001,0.07868
11.9019,-0.01446,0.07391,0.03287
11.9217,-0.01201,0.26205,-0.03922
11.9613,-0.03828,0.30909,-0.07831
11.9621,-0.03889,0.20158,-0.00195
11.9810,-0.01201,-0.03422,0.08479
12.0013,-0.02423,-0.06965,0.06646
12.0182,-0.04500,0.06474,0.00354
12.0399,-0.04561,0.02443,0.04447
12.0620,-0.07310,0.11117,0.01943
12.0901,-0.09692,0.25167,-0.02944
12.1026,-0.09020,0.34757,-0.06671
12.1218,-0.08226,0.37140,-0.08748
12.1390,-0.07066,0.33291,-0.07037
12.1606,-0.00957,0.18264,-0.01906
12.1849,0.03991,-0.28101,0.17581
12.2025,0.07351,-0.11668,0.04753
12.2323,-0.03645,0.47708,-0.04960
12.2576,-0.09998,0.36590,0.10861
12.2615,-0.01629,0.26083,0.10800
12.2815,0.10527,-0.20831,0.15870
12.3039,0.11077,-0.20465,0.16848
12.3219,-0.01262,0.15088,0.06035
12.3412,0.05946,0.07024,0.09151
12.3759,0.00509,0.20830,0.01759
12.3872,0.00020,0.24495,0.06096
12.4008,0.03258,0.24495,0.07807
12.4242,-0.02362,0.31214,0.03164
12.4417,0.10283,0.22907,0.06096
12.4620,-0.01507,0.08857,0.10861
12.4858,0.18285,-0.07270,0.02492
12.5220,0.03625,-0.00917,0.01759
12.5347,0.02647,0.08612,-0.00134
12.5446,-0.06333,0.26816,-0.03189
12.5635,-0.04867,0.31031,-0.02517
12.5834,-0.10181,0.31581,-0.04166
12.6061,-0.06699,0.19364,0.00354
12.6238,-0.07066,0.07269,-0.00990
12.6625,0.01425,-0.06659,-0.01478
12.6839,0.01914,-0.14112,0.03042
12.6840,-0.03462,-0.03666,-0.02517
12.7038,0.07351,-0.21686,0.07990
12.7257,-0.05600,0.07635,-0.02272
12.7443,-0.08776,0.17103,-0.02944
12.7665,0.00753,-0.03910,0.04142
12.8069,-0.07066,0.09223,-0.02395
12.8072,-0.04989,0.15515,-0.05266
12.8256,-0.03950,0.16004,-0.06487
12.8463,0.02403,-0.01039,0.01332
12.8642,0.01364,-0.07575,0.03103
12.8860,0.06557,-0.10385,0.07135
12.9082,0.01853,-0.08980,0.06830
12.9452,0.04052,-0.06537,0.04997
12.9456,0.02403,-0.07575,0.02920
12.9662,0.05029,-0.00367,-0.02333
12.9841,-0.01079,0.09346,-0.03189
13.0057,0.01425,0.11300,-0.03250
13.0283,-0.00468,0.07452,-0.02028
13.0476,0.03319,0.01160,0.01332
13.0850,-0.06882,0.21807,0.00538
13.0966,0.08145,0.04275,-0.03983
13.1048,0.02953,-0.23153,0.06646
13.1254,-0.00468,0.00854,0.00538
13.1474,-0.01934,0.07757,-0.03922
13.1655,0.01853,-0.01956,0.01332
13.1864,-0.06333,0.08857,-0.01723
13.2285,0.01853,0.06291,0.00049
13.2291,-0.01934,-0.00489,-0.00012
13.2476,0.04052,-0.00245,0.00477
13.2676,0.00326,-0.02200,0.00721
13.2849,-0.01201,0.04459,0.00538
13.3055,-0.03523,0.08918,-0.02028
13.3272,0.00998,0.04459,-0.00562
13.3634,-0.02301,0.05192,0.00171
13.3753,-0.01385,0.05131,0.02126
13.3876,0.02586,0.00244,0.01820
13.4051,-0.01201,0.04459,0.01026
13.4259,0.00081,0.10750,-0.01356
13.4491,0.03686,0.07452,-0.00134
13.4662,0.01792,0.01588,0.01087
