time,X_value,Y_value,Z_value
2.4822,0.01975,-0.02017,0.00538
2.4946,-0.00163,-0.02627,-0.00134
2.5005,0.03808,-0.01284,-0.00928
2.5231,0.02769,-0.00978,-0.00073
2.5403,0.04907,-0.03544,0.01698
2.5606,0.01914,0.00488,0.00904
2.5831,0.01914,-0.00734,0.00477
2.6297,-0.02606,-0.02566,-0.00562
2.6300,-0.01629,-0.00367,-0.00867
2.6480,-0.02484,-0.00612,-0.00623
2.6599,-0.00713,-0.04094,0.00171
2.6804,-0.03645,0.00366,-0.01784
2.7029,-0.03706,0.00916,-0.03005
2.7206,-0.04683,-0.03177,-0.01784
2.7601,-0.00957,-0.02627,-0.00134
2.7754,-0.04256,0.01832,-0.00195
2.7815,-0.01507,-0.01039,0.00049
2.8002,0.00570,-0.03238,-0.00318
2.8231,0.02342,-0.02200,0.00354
2.8414,0.02891,-0.01650,0.01332
2.8613,0.02708,0.00854,0.01943
2.8994,0.01364,0.01282,0.02187
2.9131,-0.00041,0.01771,0.02553
2.9218,-0.00957,0.00427,0.01026
2.9435,0.00448,-0.02627,-0.00134
2.9611,0.00326,0.01465,-0.01906
2.9821,0.02403,-0.03422,-0.02089
3.0047,-0.00529,0.02198,-0.01051
3.0407,-0.01873,0.01893,-0.02700
3.0505,0.01425,-0.00489,-0.00745
3.0631,-0.03034,0.04092,-0.00012
3.0811,0.00876,0.00488,0.00049
3.1041,0.00876,-0.02322,-0.00928
3.1244,0.00265,-0.02139,-0.01723
3.1421,0.01914,-0.00673,-0.02211
3.1779,0.02769,-0.01345,-0.01478
3.2000,-0.01812,0.02626,-0.00562
3.2024,-0.05477,0.02870,0.00415
3.2231,-0.02301,-0.03055,0.00232
3.2439,-0.03828,0.02748,-0.00928
3.2638,-0.01568,0.00488,-0.02028
3.2835,-0.02728,-0.00612,-0.02028
3.3153,-0.01140,-0.01772,-0.00928
3.3348,0.00876,-0.02750,-0.00257
3.3425,-0.00224,0.00488,-0.00562
3.3645,0.00387,0.00549,-0.00623
3.3821,-0.01568,-0.01589,-0.02395
3.4028,0.01364,0.01404,-0.01539
3.4244,0.00631,-0.00062,-0.01723
3.4528,0.03441,-0.01956,-0.01051
3.4670,0.02097,-0.02750,0.00232
3.4843,0.04052,-0.02689,0.00477
3.5022,0.01975,0.01099,0.01210
3.5224,-0.01446,0.02321,0.01454
3.5446,-0.03462,0.02198,0.01637
3.5625,-0.00896,0.00977,0.02553
3.6002,-0.02545,0.00305,0.00293
3.6055,0.00387,-0.02261,-0.01723
3.6222,0.03380,-0.00184,-0.02395
3.6423,0.00204,-0.01406,-0.01906
3.6644,-0.00102,0.00427,-0.01356
3.6823,0.03319,0.01526,-0.03066
3.7022,-0.01690,0.02382,-0.01234
3.7478,-0.00041,0.02076,-0.02456
3.7480,-0.04195,0.00671,-0.00379
3.7630,-0.02912,-0.03727,0.00599
3.7834,-0.01568,-0.00367,-0.00745
3.8015,0.02281,0.00549,-0.02944
3.8214,-0.02606,0.01160,-0.02578
3.8434,-0.04133,0.00121,-0.02089
3.8679,0.00570,-0.01222,-0.01784
3.8810,-0.04072,0.00244,-0.00501
3.9034,-0.01629,-0.01589,-0.01661
3.9216,0.02586,-0.03605,0.00599
3.9413,-0.02362,0.01465,0.00660
3.9654,0.00815,-0.02261,0.00354
3.9814,0.03197,-0.00428,0.00232
4.0078,-0.01934,0.00793,-0.00806
4.0288,0.02525,-0.04032,-0.02456
4.0415,0.00753,-0.02505,-0.03189
4.0613,-0.01140,0.00610,-0.05021
4.0838,0.04358,-0.03055,-0.03861
4.1016,0.00570,0.03298,-0.01906
4.1230,0.01059,-0.00184,-0.00134
4.1621,0.02525,-0.04888,0.02065
4.1628,-0.00468,-0.04032,0.01759
4.1816,0.03441,-0.05865,0.01698
4.2048,-0.00163,-0.05132,0.00904
4.2241,0.06679,-0.07209,0.00049
4.2431,0.04785,-0.03422,-0.00012
4.2651,0.04785,-0.02811,-0.01478
4.3019,0.05946,-0.03727,-0.00501
4.3042,0.01609,0.01954,0.00049
4.3257,0.03808,0.00488,-0.02639
4.3415,0.03563,-0.01406,-0.02700
4.3623,0.00753,-0.02994,-0.01784
4.3855,-0.01934,-0.00245,-0.01295
4.4034,-0.02851,-0.01528,-0.00623
4.4405,-0.01201,-0.03544,-0.00623
4.4568,-0.00896,0.01404,-0.00928
4.4622,-0.02118,0.04764,-0.00990
4.4814,-0.01995,0.00060,-0.02150
4.5037,-0.01385,-0.01100,-0.02883
4.5217,-0.03828,0.01465,-0.01417
4.5419,-0.04439,-0.00367,-0.00990
4.5849,-0.00529,0.00060,0.00965
4.5852,-0.05844,-0.00306,0.02676
4.6041,-0.05233,-0.00306,0.01087
4.6239,0.00265,0.01099,-0.00623
4.6412,0.03686,-0.01589,-0.01845
4.6616,-0.00407,0.01282,-0.02700
4.6850,-0.00957,0.00121,-0.02639
4.7278,0.03258,0.00244,-0.00501
4.7281,-0.00346,0.00916,-0.00501
4.7484,0.00326,-0.00917,0.00110
4.7614,0.00570,-0.01100,-0.00379
4.7815,-0.02912,-0.01039,-0.00928
4.8052,0.02769,-0.00062,-0.01112
4.8240,0.01425,0.02687,-0.00806
4.8674,-0.00102,0.01771,-0.03005
4.8676,0.02220,0.00549,-0.01234
4.8826,-0.00590,0.02015,-0.00501
4.9024,-0.00285,-0.00795,-0.00684
4.9270,0.02097,0.02382,0.01148
4.9438,0.03502,-0.02750,0.00171
4.9640,0.03625,0.01893,-0.01539
5.0053,0.00509,0.00488,-0.00867
5.0056,0.00998,-0.00306,-0.02028
5.0225,0.00815,0.02137,-0.00806
5.0447,-0.05416,0.03115,-0.01234
5.0629,-0.02484,-0.00978,-0.00806
5.0828,-0.03156,0.00732,-0.01051
5.1072,-0.03523,-0.01345,-0.01478
5.1451,0.02158,-0.02750,-0.00012
5.1453,-0.01629,0.00060,0.01148
5.1661,-0.00957,-0.04949,0.01882
5.1833,0.03625,-0.02322,0.01637
5.2033,0.00509,0.02076,0.01087
5.2274,0.00265,-0.00001,-0.00623
5.2471,0.00692,0.01588,-0.01600
5.2833,0.00815,-0.00062,-0.02150
5.2880,0.02220,-0.02017,-0.00379
5.3038,0.04358,-0.02627,0.00415
5.3235,0.02097,-0.00856,0.01393
5.3472,0.02586,-0.02322,0.01515
5.3669,-0.03462,0.00183,0.01759
5.3848,-0.00896,0.02993,0.01943
5.4249,-0.03523,0.02382,0.01148
5.4252,0.00753,-0.01467,-0.00501
5.4432,-0.01262,0.03970,-0.02883
5.4648,-0.01568,0.00060,-0.02578
5.4829,0.02525,-0.04521,-0.02211
5.5043,0.02891,0.02137,0.00904
5.5267,-0.01446,0.03664,0.00415
5.5573,0.02953,-0.03177,-0.01295
5.5718,0.03075,0.02443,-0.00440
5.5853,-0.01690,0.04153,-0.02578
5.6032,0.01181,-0.01406,0.00110
5.6232,-0.00835,0.00244,-0.00501
5.6450,-0.01690,-0.00551,-0.00501
5.6629,-0.01385,-0.00306,0.00843
5.6917,-0.01507,-0.00795,-0.00745
5.7188,-0.01751,0.01282,-0.01600
5.7233,-0.03400,0.00854,-0.01112
5.7437,-0.01995,-0.00062,-0.00745
5.7656,0.00204,0.02809,-0.00501
5.7847,-0.04072,0.03787,-0.00195
5.8049,-0.01446,0.00549,-0.00012
5.8457,-0.00652,0.04336,-0.00195
5.8459,-0.03645,0.03603,-0.01051
5.8645,-0.04256,0.02748,-0.00990
5.8866,-0.03217,0.02076,-0.00134
5.9046,-0.04928,0.04092,-0.00257
5.9233,-0.04195,0.03481,-0.00990
5.9482,-0.03095,-0.00428,-0.00867
5.9957,-0.03584,-0.00734,-0.01600
5.9959,0.00692,-0.02566,-0.02150
6.0087,-0.00285,-0.03238,-0.01173
6.0292,0.01670,-0.02261,-0.01051
6.0430,0.02281,-0.02078,-0.00318
6.0677,0.01792,-0.05621,-0.00501
6.0853,0.04724,0.00060,-0.00623
6.1235,0.03563,-0.01284,-0.01356
6.1368,0.03686,-0.01284,-0.02639
6.1431,0.03625,0.01832,-0.03494
6.1633,-0.00224,-0.01956,-0.02089
6.1854,0.03014,0.00121,-0.03861
6.2031,0.02403,0.03603,-0.01661
6.2231,-0.01690,0.00305,-0.01112
6.2701,0.01120,0.00183,-0.01112
6.2704,-0.05050,0.04825,-0.00012
6.2893,-0.01507,-0.03849,-0.01906
6.3050,0.01059,-0.01833,-0.01356
6.3265,-0.02851,0.05375,-0.01112
6.3428,-0.01690,-0.01528,-0.00806
6.3671,-0.03034,0.01954,-0.00501
6.4020,-0.00835,0.05131,-0.00379
6.4264,0.00265,-0.01650,-0.01600
6.4267,0.01731,-0.02505,-0.01417
6.4432,-0.00224,0.02321,-0.01539
6.4632,0.01059,-0.01406,-0.01723
6.4859,0.00448,-0.01833,-0.01051
6.5049,0.03197,-0.02261,-0.03189
6.5421,0.01303,0.05008,-0.03616
6.5624,-0.02667,0.02259,-0.02028
6.5634,0.00509,-0.02627,-0.01356
6.5830,-0.00407,0.02931,-0.02395
6.6049,0.00387,0.00793,-0.00990
6.6233,0.03808,-0.05132,-0.02272
6.6446,0.03380,0.00366,-0.01356
6.6808,0.00081,0.00610,-0.00501
6.6949,0.00998,-0.03666,0.02065
6.7041,0.01975,-0.03727,0.00965
6.7254,0.02647,-0.02261,0.01576
6.7429,0.00265,-0.00123,0.00354
6.7630,0.01181,-0.01894,0.00171
6.7869,-0.02728,-0.00428,0.00477
6.8220,-0.00652,0.00732,0.01210
6.8389,-0.00468,0.00305,0.00477
6.8449,0.00143,-0.04216,0.01087
6.8631,0.00631,-0.00673,0.00110
6.8847,0.01425,-0.03727,0.01332
6.9089,0.00998,-0.04704,0.02187
6.9244,0.00326,-0.00978,0.00782
6.9625,-0.00957,-0.05193,-0.00134
6.9782,-0.01751,-0.02200,0.00232
6.9831,-0.02118,0.01649,-0.00745
7.0031,-0.00468,-0.01589,-0.00684
7.0252,-0.01995,-0.01100,-0.00073
7.0444,-0.03217,0.00183,-0.00012
7.0644,-0.04928,-0.01222,0.00843
7.1153,-0.03095,-0.00551,0.01148
7.1154,-0.00285,0.01954,-0.00379
7.1305,-0.01324,-0.00795,-0.00623
7.1450,0.01181,-0.01222,-0.00562
7.1628,0.01670,-0.00489,0.00293
7.1841,0.01975,-0.01284,-0.00501
7.2065,0.02708,0.00060,-0.00073
7.2392,0.01548,0.01221,-0.00440
7.2551,0.00937,-0.01956,-0.00562
7.2647,0.01486,-0.02689,0.00232
7.2830,0.01670,-0.00795,0.00354
7.3043,-0.00652,0.00244,-0.00684
7.3263,-0.02179,-0.00184,0.00232
7.3442,-0.01201,0.03481,-0.00012
7.3806,0.00631,-0.01284,-0.00562
7.4015,0.03441,-0.04399,-0.00379
7.4032,0.01670,-0.00184,-0.01600
7.4232,0.02036,-0.02689,-0.01784
7.4454,0.02647,-0.03299,-0.02089
7.4633,0.00448,0.01343,-0.00990
7.4832,-0.01751,0.00366,-0.00134
7.5181,0.01670,-0.00856,-0.00012
7.5374,0.00570,0.02382,0.01210
7.5446,-0.01079,-0.00428,0.01148
7.5649,-0.01446,0.00121,-0.00195
7.5831,-0.04500,0.01526,-0.01295
7.6034,-0.05294,0.00549,-0.01478
7.6270,-0.03645,-0.02017,-0.03128
7.6623,-0.00346,-0.03116,-0.02517
7.6829,-0.02973,-0.03666,-0.02089
7.6851,-0.00163,-0.02811,-0.00990
7.7027,0.00326,-0.01956,-0.00684
7.7227,0.00998,-0.04277,-0.00134
7.7454,0.01181,-0.04827,0.00415
7.7629,-0.00041,-0.02322,-0.00562
7.7968,-0.00346,-0.01711,-0.00745
7.8120,-0.00774,-0.00673,-0.00501
7.8240,-0.02240,0.02137,-0.01356
7.8428,-0.03339,0.00732,-0.01539
7.8661,-0.00957,-0.01406,-0.01784
7.8841,0.00631,0.01282,-0.00867
7.9043,0.00509,-0.02566,-0.00867
7.9489,0.02158,-0.02078,-0.01600
7.9492,0.00448,-0.01650,-0.00440
7.9678,0.01731,-0.03422,-0.01234
7.9849,0.03014,-0.03605,-0.01661
8.0026,-0.00285,-0.02261,-0.02211
8.0239,0.05091,-0.02383,-0.02639
8.0488,0.03319,-0.04277,0.00354
8.0815,0.01914,-0.03849,-0.00684
8.0884,0.01853,-0.02566,-0.01478
8.1062,-0.00041,-0.02017,-0.02028
8.1233,0.03075,-0.01833,-0.01723
8.1438,-0.01568,0.03176,-0.01723
8.1668,0.00570,-0.01406,-0.01845
8.1854,0.02891,-0.01833,-0.00562
8.2328,0.00204,0.01160,0.01087
8.2329,-0.05050,0.00793,0.00904
8.2470,-0.03523,-0.01956,0.01454
8.2637,-0.02912,0.00305,0.01393
8.2858,-0.02545,-0.01345,0.00782
8.3035,-0.00407,-0.06048,-0.00318
8.3238,0.00570,-0.02811,0.00354
8.3503,-0.00652,-0.01528,-0.00623
8.3645,0.01181,-0.03422,-0.00806
8.3847,-0.01629,-0.00245,-0.01051
8.4064,-0.00713,-0.01894,-0.01234
8.4243,-0.00957,-0.00184,-0.02211
8.4461,-0.01934,0.00916,-0.00562
8.4696,-0.01079,0.03054,0.00110
8.5034,-0.03156,-0.00001,0.00477
8.5165,-0.01385,0.04703,0.01637
8.5284,-0.02667,0.06658,0.00171
8.5445,-0.01385,0.00488,0.00110
8.5659,0.03136,0.01771,-0.01173
8.5882,0.03869,0.04092,-0.03066
8.6095,0.04663,0.00549,-0.04288
8.6436,0.03930,-0.00856,-0.03494
8.6642,0.04113,-0.00184,-0.02822
8.6642,0.03136,-0.00184,-0.02272
8.6845,0.02464,0.00183,-0.00379
8.7067,0.01181,-0.01467,-0.00195
8.7257,0.01059,-0.02566,-0.00379
8.7460,-0.00163,-0.01222,0.00477
8.7870,-0.04683,-0.00245,-0.00257
8.7873,-0.03767,0.01710,-0.00440
8.8071,-0.04256,0.02931,-0.00379
8.8270,-0.03523,-0.00306,-0.00990
8.8448,0.00876,0.01588,-0.01784
8.8647,-0.03645,0.03542,0.01087
8.8882,-0.01079,-0.01956,0.00904
8.9250,-0.00224,-0.00001,0.01026
8.9254,-0.04561,0.02076,0.00477
8.9466,-0.01507,-0.00367,0.02187
8.9645,-0.03828,-0.02627,0.03103
8.9845,-0.02973,-0.02444,0.00904
9.0093,-0.00957,0.00793,-0.00440
9.0263,-0.01446,-0.02689,-0.02517
9.0649,0.00815,-0.03360,-0.02761
9.0798,0.00020,0.01099,-0.01417
9.0845,-0.00224,0.01160,-0.00379
9.1043,-0.00774,0.00671,-0.00195
9.1265,-0.01812,0.03848,0.00232
9.1448,0.01120,0.02504,-0.01906
9.1659,0.04113,-0.01894,-0.04655
9.2025,0.02891,-0.03360,-0.04655
9.2197,0.02464,0.01160,-0.04044
9.2258,0.02891,-0.01222,-0.01906
9.2482,0.00326,-0.02261,-0.00379
9.2669,0.00631,-0.02627,-0.00318
9.2881,-0.00529,-0.00306,-0.02822
9.3091,-0.01324,-0.00978,-0.01600
9.3585,-0.00468,0.01099,-0.03677
9.3587,0.01914,0.01771,-0.02089
9.3738,-0.00957,0.00305,-0.01051
9.3851,0.00326,-0.01222,0.00232
9.4056,0.00570,0.02443,0.01393
9.4279,-0.01324,0.05619,0.02065
9.4460,-0.01995,0.00244,0.03714
9.4769,0.02464,-0.00917,0.02676
9.5021,-0.02973,0.01038,0.01087
9.5069,-0.02545,-0.00306,-0.00928
9.5271,-0.01934,0.02015,-0.02822
9.5474,0.00265,-0.00306,-0.04655
9.5654,0.01609,-0.01956,-0.03250
9.5871,-0.02667,-0.01528,-0.02761
9.6284,0.00570,-0.00795,0.00477
9.6285,0.00753,-0.01833,0.01637
9.6465,0.02525,-0.04399,0.00965
9.6675,0.03502,0.00916,-0.00257
9.6854,0.01609,0.01221,-0.02272
9.7049,0.02586,-0.01345,0.00171
9.7274,0.02708,0.01649,-0.00562
9.7633,0.03075,0.02504,-0.02028
9.7664,0.02158,0.00732,-0.00440
9.7880,0.00509,0.02993,-0.01539
9.8063,-0.03400,0.00854,-0.01906
9.8250,-0.01507,0.00610,-0.01234
9.8477,-0.02423,0.05192,-0.00012
9.8655,-0.01629,-0.00551,0.01882
9.9040,-0.02118,0.00366,0.01393
9.9245,0.00937,-0.00245,0.02065
9.9268,-0.00102,-0.02689,0.02553
9.9449,0.02708,-0.02872,0.02004
9.9690,0.02891,0.00060,0.03164
9.9854,0.01792,-0.02811,0.03287
10.0054,0.02281,-0.01772,0.03287
10.0365,-0.01568,0.01893,0.04325
10.0479,-0.00590,0.01649,0.03409
10.0650,0.00204,-0.01589,0.01698
10.0872,0.00081,-0.00917,0.01148
10.1071,-0.00835,0.05008,0.01576
10.1271,-0.01262,0.02993,-0.00257
10.1489,0.00326,0.01099,0.00354
10.1851,0.00937,-0.00245,0.01271
10.2015,0.02464,0.02504,0.01637
10.2074,0.02403,0.02076,0.02370
10.2250,0.02464,0.01465,0.01515
10.2449,0.04785,0.00793,0.00477
10.2696,0.06801,-0.01161,-0.00684
10.2864,0.05213,-0.00062,-0.01784
10.3245,0.03136,0.00732,-0.02639
10.3392,0.03441,0.00854,0.00049
10.3451,-0.00957,0.00305,0.01026
10.3651,0.00998,-0.00062,0.00782
10.3875,-0.01507,0.01893,0.00110
10.4071,-0.03767,0.00488,-0.00806
10.4270,-0.02301,-0.01284,-0.00684
10.4776,-0.04622,0.05680,-0.01234
10.4778,-0.02423,0.02198,-0.02456
10.4928,-0.01262,0.00854,-0.01417
10.5073,0.00081,0.03420,-0.01967
10.5249,0.00020,0.00977,-0.00806
10.5447,-0.00590,-0.01467,0.03348
10.5706,-0.00713,-0.01345,0.02737
10.5962,-0.00896,-0.00306,0.03470
10.6145,-0.00774,-0.00184,0.02004
10.6276,0.00448,-0.01345,0.00965
10.6456,-0.02545,-0.02200,-0.01295
10.6656,-0.01140,-0.00612,-0.01967
10.6878,-0.02545,0.02504,-0.01784
10.7057,-0.03156,-0.00673,0.00538
10.7394,-0.02240,-0.02811,0.02615
10.7524,-0.01201,-0.03116,0.02431
10.7649,0.02708,-0.04216,0.02004
10.7851,0.00265,-0.01406,0.01943
10.8079,0.01425,-0.00734,-0.00990
10.8270,0.03197,-0.00489,0.00049
10.8464,0.02708,-0.01650,-0.00012
10.8875,0.00143,-0.01345,-0.00684
10.8879,0.00937,-0.00734,0.00293
10.9048,-0.00835,-0.00673,0.00293
10.9273,0.00570,-0.00917,0.01026
10.9450,-0.01690,0.02565,0.00782
10.9655,0.00998,-0.01956,0.01332
10.9873,0.00876,-0.00673,0.01637
11.0172,-0.01140,0.00549,0.00415
11.0339,0.00631,-0.03849,-0.00379
11.0472,0.02036,-0.00123,-0.00257
11.0647,0.01792,-0.01161,0.00171
11.0871,-0.02301,-0.00245,0.00110
11.1089,-0.01262,-0.01589,0.01820
11.1266,-0.00529,-0.00917,0.01515
11.1642,0.00692,-0.01100,-0.00318
11.1687,-0.00774,-0.01284,-0.00562
11.1876,0.00204,-0.00734,-0.01295
11.2051,-0.00652,-0.00978,-0.00562
11.2272,-0.01934,-0.02811,0.00171
11.2452,0.01853,-0.02383,0.00782
11.2665,0.02708,-0.01467,0.01087
11.3086,-0.01079,0.00793,0.01332
11.3220,-0.03339,-0.00306,0.01454
11.3249,-0.05172,0.00732,0.00721
11.3467,-0.00529,0.00427,0.01576
11.3647,-0.05172,0.00366,0.00843
11.3848,-0.04439,0.00121,0.00538
11.4072,-0.02423,0.00610,0.00965
11.4337,-0.00713,-0.00612,-0.00073
11.4463,0.04663,-0.04155,0.00660
11.4674,0.01609,0.00610,0.01576
11.4846,0.01364,-0.01467,0.01148
11.5059,0.04541,-0.01345,-0.00073
11.5270,0.00998,0.02382,-0.01234
11.5447,0.02403,0.00610,-0.01845
11.5964,0.02158,0.00610,-0.01234
11.5965,-0.00957,0.02076,-0.00134
11.6114,0.00204,-0.01406,0.00354
11.6260,0.00204,-0.00428,0.01087
11.6468,0.00937,-0.00673,0.01271
11.6645,0.01670,-0.01039,0.00599
11.6852,-0.03095,0.02931,0.00293
11.7200,-0.01201,-0.00184,-0.00073
11.7385,-0.00285,0.01465,0.01026
11.7448,-0.01140,0.03176,0.01026
11.7670,-0.01812,0.01710,0.00293
11.7850,0.00998,-0.01100,0.00538
11.8051,0.00692,0.01343,-0.01112
11.8274,0.00265,0.03054,-0.02150
11.8563,0.00998,0.00610,-0.01051
11.8710,-0.02728,0.03726,-0.00379
11.8879,-0.02179,0.00916,-0.00318
11.9066,-0.02606,0.00488,-0.01234
11.9255,-0.02240,0.01465,-0.02211
11.9480,-0.00346,-0.00123,-0.01356
11.9679,-0.02790,-0.00856,0.00293
12.0074,-0.03034,-0.01161,0.01087
12.0179,0.03136,-0.03849,0.00904
12.0256,0.03563,-0.04582,0.02248
12.0459,0.03380,-0.03116,0.02248
12.0679,0.02036,-0.01161,0.01148
12.0869,0.02403,-0.01161,0.01332
12.1070,0.00876,0.01221,0.00965
12.1470,0.00509,0.02015,0.01637
12.1474,-0.03339,0.01954,0.02065
12.1666,0.00081,-0.02689,0.01943
12.1884,0.00326,-0.01161,0.01943
12.2057,-0.01324,-0.00306,0.00904
12.2260,0.01364,-0.03544,0.00965
12.2484,0.00387,-0.00917,0.00843
12.2854,-0.01873,-0.02078,0.01087
12.3033,-0.03400,-0.00612,0.00293
12.3079,-0.00224,0.00183,0.00354
12.3257,-0.00468,-0.03422,0.02248
12.3454,0.01670,-0.04399,0.02248
12.3682,0.04296,-0.03238,0.02737
12.3872,0.01242,0.01649,0.00538
12.4262,-0.00407,0.00488,-0.00440
12.4374,-0.01079,0.01465,0.01271
12.4454,-0.02362,0.01771,0.01820
12.4672,-0.05355,0.00732,0.01148
12.4878,-0.01568,-0.02627,0.00721
12.5073,-0.01690,-0.01039,-0.00440
12.5273,-0.00835,-0.01467,-0.00745
12.5673,-0.01018,-0.02139,-0.01295
12.5675,0.01364,-0.00123,-0.01417
12.5855,-0.00835,0.01099,-0.01234
12.6074,-0.01201,0.01771,0.00232
12.6272,-0.00835,0.02259,0.02370
12.6472,-0.03034,0.02443,0.03836
12.6692,0.01914,-0.02750,0.03409
12.7166,0.04052,0.01649,0.00477
12.7168,0.01975,0.02687,-0.00867
12.7319,-0.00652,0.01649,-0.00257
12.7453,0.01670,0.01038,0.00110
12.7663,-0.02606,0.03176,-0.00562
12.7880,-0.00957,-0.01833,-0.00012
12.8058,0.00876,-0.01772,0.01148
12.8391,-0.00285,-0.02566,0.00904
12.8552,0.01364,-0.00978,-0.00318
