time,X_value,Y_value,Z_value
2.3016,0.32323,8.37996,1.14925
2.3354,0.40463,8.92825,0.86433
2.3523,0.12690,9.59146,0.73744
2.3608,-0.41660,10.57551,1.60895
2.3803,-0.44534,10.33369,0.46928
2.4027,-0.60575,10.74790,2.62652
2.4202,-0.40703,9.74709,2.95932
2.4401,-0.30647,8.76305,1.89627
2.4823,0.00239,10.26426,0.34717
2.4947,0.14366,9.21317,0.58899
2.5006,-0.06225,10.63058,0.48364
2.5232,-0.33280,9.82131,1.23066
2.5404,-0.00239,9.22035,0.60336
2.5607,-0.49322,9.28979,1.55149
2.5832,0.28971,10.44862,1.07264
2.6299,0.11971,9.08148,1.98725
2.6301,0.37590,8.22194,0.43815
2.6481,-0.05746,9.36880,1.00799
2.6600,0.77814,9.02642,-0.10535
2.6805,-0.01915,10.36482,1.62092
2.7030,-0.05507,10.69523,2.22907
2.7207,0.02394,9.72076,1.11813
2.7603,-0.08141,9.95539,1.52036
2.7754,-0.13408,9.83329,1.46769
2.7816,0.64406,9.54597,0.70631
2.8003,0.35675,9.62020,0.72307
2.8233,-0.65124,9.96737,0.58181
2.8416,0.02873,10.36003,0.79729
2.8615,-0.26098,10.13975,0.65603
2.8997,-1.08221,9.58428,2.00401
2.9132,-0.27774,8.63854,1.64487
2.9219,-0.03352,8.61460,1.48924
2.9442,0.26098,8.83009,1.33122
2.9620,0.21070,9.98413,1.48684
2.9821,0.59378,10.04877,0.38787
3.0047,0.11253,9.61780,3.05749
3.0407,-0.27295,10.75029,2.33202
3.0506,-0.38069,9.85962,1.57304
3.0632,-0.81884,9.28021,1.24263
3.0812,-0.02155,9.89314,1.29530
3.1042,0.57223,8.88515,1.07024
3.1245,-0.00718,9.19402,0.88109
3.1421,0.08141,9.95061,0.36393
3.1780,-0.49322,9.46696,2.12133
3.2001,-0.63688,10.05595,2.18837
3.2025,0.08380,9.03120,1.13967
3.2231,0.20351,8.23152,2.36794
3.2440,-0.07901,8.63375,1.26657
3.2639,0.07183,9.66090,1.12291
3.2838,-0.46928,10.17567,0.60815
3.3155,-0.01437,9.50767,1.14686
3.3349,-0.29210,10.38876,1.39826
3.3426,-0.56505,9.85244,1.63768
3.3645,0.48604,8.79896,1.52994
3.3822,-0.26098,9.53640,1.35037
3.4029,0.10535,9.66329,1.49642
3.4245,-0.04549,10.25229,0.89306
3.4528,0.41900,9.56034,0.33041
3.4671,0.21788,9.74230,0.73744
3.4844,-0.29689,9.38077,0.36154
3.5023,-0.08619,9.76625,1.33840
3.5225,-0.94334,10.07271,2.20513
3.5447,-0.40224,8.91389,1.36953
3.5626,0.05267,8.73671,1.61135
3.6004,0.21548,9.97934,0.81645
3.6056,0.68955,8.43024,0.66082
3.6223,-0.44773,11.32971,1.73824
3.6423,-0.03113,10.95860,1.02954
3.6646,0.59857,9.09106,1.99443
3.6824,-0.13647,9.61062,1.75021
3.7023,-0.27055,9.30655,1.99443
3.7479,-0.59857,9.68724,0.83081
3.7481,-0.43336,10.50129,0.34478
3.7631,0.03113,8.78699,-0.02155
3.7835,0.04789,8.29856,0.50759
3.8015,-0.02394,11.46858,0.52435
3.8215,0.09098,8.42545,0.84518
3.8435,0.03591,10.24031,1.40305
3.8680,0.39266,9.89554,0.98884
3.8810,0.14366,9.49569,2.14048
3.9034,-0.04789,9.41668,-0.62012
3.9216,-0.06943,9.73033,0.45970
3.9413,-0.26816,9.45499,1.62811
3.9655,-0.14126,9.80934,1.40065
3.9814,-0.23224,9.08388,1.92021
4.0079,0.12929,8.76305,1.74064
4.0288,0.90743,8.49728,0.67997
4.0416,1.05348,8.89952,1.26178
4.0613,0.00479,10.61861,-0.60096
4.0839,-0.30647,11.20521,2.05429
4.1016,-1.21629,11.01606,1.60177
4.1232,-1.19953,10.17327,0.70392
4.1623,-1.38389,10.47974,2.64567
4.1629,-0.60336,9.01205,2.32005
4.1816,0.49083,8.91149,1.43896
4.2164,-0.17718,9.92188,0.05746
4.2242,0.48604,9.55076,-1.18277
4.2432,0.35675,10.68086,-0.25140
4.2652,-0.39745,11.55956,-0.69434
4.3020,0.33041,9.87878,0.14845
4.3044,-0.05986,8.87558,2.20034
4.3257,-0.10295,9.25866,0.72786
4.3415,0.09577,9.51724,0.23703
4.3625,0.50519,9.95539,0.94334
4.3857,0.56505,9.45978,0.05746
4.4035,0.31365,8.80854,0.86433
4.4407,0.30168,10.71438,0.06465
4.4569,-0.50519,9.37119,2.41822
4.4622,0.18675,9.90272,1.69754
4.4815,0.35914,9.34007,1.85077
4.5038,-0.05986,9.92906,2.52835
4.5217,-0.00239,8.88515,2.93059
4.5419,-0.54111,10.31214,1.05588
4.5851,-0.14126,10.58270,1.16122
4.5853,0.09577,10.00567,1.24502
4.6041,0.44534,9.59865,0.12690
4.6239,-0.05986,10.08229,1.11094
4.6413,0.54589,8.56432,0.46210
4.6617,-0.04310,9.87160,1.93457
4.6852,-1.07503,9.19641,0.86673
4.7280,-0.05507,10.03919,0.43576
4.7283,-0.49083,9.10543,2.28653
4.7485,-0.14126,9.14613,-0.63688
4.7633,0.52195,9.14613,0.19633
4.7816,-0.25140,10.42228,1.18277
4.8053,0.12450,9.10064,1.18277
4.8242,0.27295,9.97934,2.02795
4.8675,-0.55068,10.72396,0.97926
4.8678,-0.08859,10.49411,2.32005
4.8827,-0.00239,10.56833,1.66881
4.9026,-0.36872,10.21637,1.71430
4.9271,0.57223,9.48372,0.52913
4.9459,0.02155,9.80934,0.33280
4.9642,-0.30886,9.46696,0.92898
5.0055,-0.16760,9.56273,0.85476
5.0057,-0.37590,9.68484,0.95771
5.0226,-0.33280,8.85882,1.90345
5.0448,0.14126,8.81811,1.92500
5.0630,0.06225,9.21078,0.55308
5.0829,-0.13169,9.97934,1.77176
5.1074,-0.49083,10.23313,0.45491
5.1452,-0.58420,9.90272,1.17080
5.1454,-0.28971,10.20440,1.25699
5.1662,-0.23224,8.99050,1.71191
5.1834,-0.34238,9.56034,2.34639
5.2038,0.17718,9.61780,2.14288
5.2296,0.02634,8.48770,1.20671
5.2471,-0.26576,10.58509,2.01837
5.2835,-0.28252,9.09346,1.01278
5.2882,0.05986,9.79977,0.36154
5.3039,-0.11014,10.40312,0.09577
5.3237,-0.43815,9.93863,0.44055
5.3473,0.05746,10.05835,1.55867
5.3670,-0.56984,9.32570,1.76219
5.3868,-0.29689,9.68484,1.92021
5.4251,0.52674,9.26824,1.00560
5.4253,-0.21548,9.72315,1.40783
5.4433,-0.05028,9.12937,1.97767
5.4649,-0.48604,10.81733,0.18915
5.4829,-0.37111,11.43506,-0.22267
5.5044,-0.70392,9.15331,2.85876
5.5269,0.12929,10.18524,0.70871
5.5574,0.08859,9.38077,0.85954
5.5719,-0.22985,9.54837,3.14847
5.5853,-0.69195,9.32809,1.18756
5.6032,0.18675,9.39753,0.53153
5.6233,0.18436,8.65051,1.00320
5.6451,-0.22506,9.45020,0.74223
5.6630,0.28971,9.14852,1.02714
5.6918,-0.12450,10.26426,1.09658
5.7189,-0.25140,9.33767,1.77416
5.7234,-0.38069,9.82850,2.06865
5.7438,0.05746,10.26904,1.84599
5.7657,-0.68955,9.28739,2.42540
5.7849,-0.45012,9.24669,3.08143
5.8051,0.17239,8.57150,2.35118
5.8458,-0.33280,9.15810,2.49723
5.8459,-0.47407,8.99290,2.24104
5.8646,-0.41421,9.28739,1.94655
5.8883,-0.51477,9.82131,2.20992
5.9046,-0.67997,9.34246,1.78852
5.9250,-0.04310,9.44541,1.58980
5.9483,-0.12929,9.20120,0.62251
5.9958,0.02394,10.21877,0.48604
5.9959,0.05507,10.90592,-0.06704
6.0088,0.00958,10.16848,0.87152
6.0293,-0.08380,10.98493,0.52674
6.0430,0.38548,9.71597,0.16999
6.0678,-0.11732,9.90033,0.96489
6.0854,0.07901,10.33369,0.33280
6.1236,0.00958,9.68005,-0.45970
6.1369,-0.14126,9.15331,0.96729
6.1432,-0.13408,10.41031,2.52835
6.1634,0.46688,8.07110,0.55308
6.1855,-0.39984,9.40950,1.62811
6.2032,-0.79250,9.58668,2.25541
6.2232,-0.34478,9.82610,0.56265
6.2702,-0.73265,10.39594,2.58582
6.2705,0.26098,7.58267,2.18597
6.2894,-0.11732,10.16609,0.80926
6.3051,-0.06704,8.82290,3.21551
6.3266,-0.28013,10.17088,1.98964
6.3446,0.40224,9.81174,1.53234
6.3672,0.08380,8.72713,2.62891
6.4024,-0.25379,8.76544,2.16203
6.4266,-0.38548,9.50767,1.49163
6.4269,-0.24422,9.41908,3.30170
6.4433,-0.13169,9.03839,2.09020
6.4632,0.22985,8.61221,1.45572
6.4861,0.50040,8.55714,1.08221
6.5050,-0.46210,10.50129,0.29928
6.5423,-0.08380,9.94821,2.42540
6.5625,-0.30407,9.23232,2.01119
6.5635,-0.13408,10.86043,1.75021
6.5831,-0.22746,9.52921,2.20273
6.6050,0.05746,10.42707,1.04869
6.6234,-0.15802,10.98733,0.51477
6.6447,-1.06545,11.55477,2.21231
6.6811,-0.02394,10.23553,1.41741
6.6949,-0.04789,9.91948,0.87870
6.7042,0.07422,10.18764,0.68476
6.7255,0.04789,9.68005,1.31446
6.7430,0.25858,8.76783,1.18756
6.7630,0.28731,9.99849,1.54431
6.7871,0.05746,9.20838,1.44614
6.8222,0.05267,9.81892,1.05348
6.8390,-0.11971,9.94582,0.50519
6.8449,-0.30407,9.58189,2.13330
6.8632,-0.61533,10.74790,1.45332
6.8848,0.01915,9.92906,0.46210
6.9089,0.00958,8.72953,0.54350
6.9267,0.76138,9.15571,0.91222
6.9625,0.55787,9.80455,0.98644
6.9782,0.11253,8.90191,1.42938
6.9832,-0.19872,9.17726,1.26178
7.0032,-0.03113,9.62020,1.01038
7.0253,-0.64167,10.64255,0.30647
7.0447,-0.61533,10.69523,1.89866
7.0645,-0.22985,8.63854,2.32963
7.1153,0.21070,8.48531,2.88271
7.1155,0.24422,9.40471,1.95852
7.1306,-0.35914,10.49171,1.66642
7.1451,-0.46449,10.07271,2.00401
7.1629,-0.06704,9.74709,1.59698
7.1842,-0.25858,9.47654,1.72388
7.2067,-0.42379,8.87558,1.83641
7.2394,-0.35914,9.42626,1.61614
7.2552,-0.15802,9.57710,1.23305
7.2647,-0.53392,8.70319,1.62811
7.2831,-0.80208,10.70480,1.60656
7.3044,-0.18436,9.31612,1.76937
7.3265,-0.16999,8.93064,1.75979
7.3444,-0.24182,9.22754,2.54272
7.3808,0.26576,9.84526,0.84278
7.4016,-0.06465,9.10782,1.64008
7.4033,0.06225,11.33689,1.48445
7.4233,0.27295,9.85723,0.46449
7.4455,-0.27295,10.31454,1.14446
7.4633,0.11493,9.81653,2.04232
7.4833,0.00000,9.31612,1.83641
7.5183,-0.31126,10.05835,1.69994
7.5375,-0.02873,8.81811,1.57304
7.5446,-0.13887,9.02642,0.90504
7.5667,-0.11014,9.16528,1.77895
7.5833,-0.17239,8.31053,2.26498
7.6035,-0.04549,9.58189,1.52994
7.6272,-0.54829,9.02402,1.39347
7.6625,0.05507,10.84846,1.71670
7.6830,-0.04070,10.28580,1.05827
7.6852,-0.11014,10.63058,1.48684
7.7028,0.73983,9.87399,0.99602
7.7228,0.61772,9.97694,1.11813
7.7455,0.25379,9.64893,0.29689
7.7630,0.36872,10.17806,1.40305
7.7969,0.29928,9.30415,1.13249
7.8121,0.54589,9.03360,2.09260
7.8241,0.40942,8.39672,1.61614
7.8429,-0.44294,10.27623,1.98964
7.8662,0.03591,9.27303,1.88190
7.8842,-0.38548,9.69442,2.38949
7.9044,0.22267,9.78780,0.74701
7.9490,-0.67758,10.12539,2.03513
7.9493,-0.37590,10.50847,1.63290
7.9679,-0.09817,9.61062,1.57783
7.9850,-0.00718,9.26584,1.23305
8.0027,0.04549,10.58030,1.00799
8.0240,0.01437,10.61861,0.06704
8.0489,-0.09098,10.47735,1.21150
8.0817,0.45970,10.55396,1.14925
8.0885,1.03912,8.90431,1.25221
8.1063,0.42139,9.88117,0.92419
8.1233,0.13169,9.31612,1.58501
8.1439,0.04070,7.86519,2.24104
8.1669,0.06943,9.38795,0.45252
8.1878,-0.75420,9.38795,1.60895
8.2329,-0.15802,10.00567,1.14686
8.2330,0.02873,9.84047,1.15404
8.2470,-0.91222,10.30017,1.36474
8.2638,-0.15084,8.57629,1.52994
8.2859,-0.52195,10.38876,-0.13647
8.3035,0.20830,10.16370,0.00718
8.3239,0.84039,10.49650,1.23784
8.3602,0.08380,9.96976,0.51956
8.3646,0.63688,9.26105,0.30168
8.3848,0.62491,8.93064,1.97288
8.4065,0.05267,9.24908,1.09897
8.4244,0.16999,9.68245,1.34079
8.4462,0.03831,8.86839,3.58184
8.4697,-0.39745,10.91071,1.50360
8.5055,-0.09338,8.98811,2.49723
8.5165,-0.89306,8.85882,3.49085
8.5284,-0.24422,10.15651,1.58740
8.5446,-0.10535,8.54756,2.33921
8.5660,-0.26337,8.90191,2.64089
8.5904,-0.52435,9.40711,2.04471
8.6096,-0.62491,9.98173,1.67599
8.6439,-0.67279,10.21398,1.19714
8.6642,-0.35196,9.31373,1.88669
8.6664,-0.81645,9.54597,1.70233
8.6846,-0.49083,8.74389,1.01996
8.7068,-0.34717,9.43105,1.17080
8.7259,-0.71828,9.84047,1.00320
8.7462,0.21548,9.21556,1.41980
8.7871,0.07183,8.84685,2.26259
8.7874,-0.22985,9.69442,2.04950
8.8072,0.40942,8.04237,1.88429
8.8271,-0.77814,10.21398,1.84359
8.8449,-0.32802,10.15412,1.41741
8.8649,-0.16999,9.69921,2.75581
8.8883,-0.51477,8.90910,0.17957
8.9252,-0.17239,9.71836,2.57385
8.9255,-0.49083,10.30496,1.58262
8.9472,-0.82842,10.27623,0.76617
8.9646,0.11971,9.34246,1.21869
8.9846,0.62969,7.72872,1.24502
9.0094,0.12929,9.33288,0.56265
9.0264,0.59857,10.20201,0.08380
9.0651,0.58899,10.29778,0.86433
9.0799,0.21548,10.19003,0.40703
9.0846,-0.31604,11.23873,0.51477
9.1044,0.30407,9.66808,1.26418
9.1266,0.37111,9.36401,0.85476
9.1449,0.74701,9.14374,0.01915
9.1660,0.45252,10.11102,0.57941
9.2027,0.22506,9.68245,1.09418
9.2198,-0.20830,10.27623,0.73983
9.2259,-0.41660,10.41749,-0.04549
9.2483,0.08380,8.53798,1.68078
9.2670,0.22746,9.44302,1.09179
9.2883,-0.01676,10.22595,1.59219
9.3092,0.01437,8.44461,2.15245
9.3586,-0.39027,10.04877,1.36474
9.3588,-0.62969,11.09507,1.82683
9.3739,-0.40463,9.84286,2.14527
9.3852,-0.61054,9.45260,2.56427
9.4056,-0.44294,9.14374,3.54592
9.4281,-0.25858,9.62020,1.80528
9.4461,0.00239,8.71995,1.23305
9.4771,-0.52913,8.46137,2.60737
9.5022,-0.05746,9.02881,0.95292
9.5070,0.19394,8.52122,1.65923
9.5271,0.32802,8.09983,1.52036
9.5483,0.27534,9.74470,-0.30407
9.5655,0.10056,10.32890,0.70871
9.5893,-0.51477,11.53322,1.00320
9.6284,-0.14126,10.66649,1.04390
9.6288,0.45491,10.10863,0.80687
9.6466,-0.07422,9.43823,0.50040
9.6675,-0.14845,9.65372,1.81725
9.6855,-0.13647,10.15412,1.04151
9.7050,-0.09338,8.91149,1.63529
9.7275,-0.46210,9.02402,2.22907
9.7634,-0.46210,9.67048,1.13249
9.7666,-0.36632,8.51404,2.43977
9.7881,-0.37111,9.05515,1.33361
9.8082,-0.05986,9.59865,2.53314
9.8251,-0.45252,9.53400,2.52596
9.8478,-0.27534,9.55795,2.26738
9.8656,-0.31844,10.42946,1.63768
9.9042,-0.33759,10.09905,1.30009
9.9247,0.10056,10.91311,0.65843
9.9268,0.10295,9.12698,0.77575
9.9450,-0.12211,10.82452,0.34956
9.9691,-0.02155,10.00807,0.73025
9.9855,-0.51956,10.41510,-0.30407
10.0055,-0.82124,10.94423,0.66082
10.0366,0.04070,7.89392,2.04711
10.0480,0.27295,8.51404,0.88349
10.0651,0.16760,10.55875,0.95532
10.0873,-0.16999,9.75667,1.95133
10.1073,-0.22985,8.98571,1.82204
10.1272,-0.68476,10.19722,3.06946
10.1491,-0.72786,10.15891,1.52755
10.1853,-0.44534,11.09028,2.18118
10.2016,-0.73265,10.11102,1.53234
10.2075,0.00958,10.30975,0.88588
10.2251,0.03831,9.62020,1.63050
10.2450,0.11732,9.85484,0.27774
10.2697,0.31844,9.46936,0.24900
10.2865,0.09338,9.76385,0.01197
10.3246,-0.10535,10.51326,0.89067
10.3392,-0.62969,10.37439,1.56586
10.3452,-0.15802,9.95061,0.80448
10.3652,0.13169,10.20201,0.73504
10.3876,0.27534,9.44781,1.57064
10.4073,-0.16042,9.29457,1.13489
10.4271,0.04310,9.71357,1.57783
10.4777,0.18915,10.01525,0.84997
10.4779,-0.52435,9.89793,0.95771
10.4929,-0.05746,9.55316,2.35118
10.5073,-0.45491,11.48294,0.49801
10.5249,-0.59139,9.91709,1.59938
10.5466,0.10535,9.30176,0.98644
10.5706,-0.36154,9.45499,0.90504
10.5963,-0.31126,9.54837,0.91222
10.6145,-0.07422,7.63534,0.97686
10.6278,0.03591,9.38795,1.97288
10.6457,0.47885,8.86600,0.79490
10.6657,-0.09338,9.52203,0.99362
10.6879,-0.27774,10.05356,1.02475
10.7058,-0.14366,10.16609,0.84039
10.7395,0.21309,9.44302,0.79011
10.7525,-0.07662,10.65692,0.41421
10.7650,0.46688,9.74230,0.36154
10.7852,0.39984,10.30017,0.94095
10.8081,0.07901,10.80057,0.65364
10.8272,0.43815,9.16050,0.53632
10.8466,0.34717,9.47175,0.81884
10.8878,0.60336,9.34246,1.06785
10.8881,0.47885,9.49091,1.28094
10.9049,-0.24661,9.74709,1.62811
10.9274,0.05267,9.64414,1.53234
10.9451,-0.12690,9.49330,1.13010
10.9656,-0.05507,9.86920,0.76617
10.9874,0.41421,9.60344,0.82602
11.0175,0.15323,9.55795,0.78532
11.0340,0.02155,9.76864,1.04869
11.0473,-0.04789,9.57949,1.12052
11.0677,-0.45252,10.21398,1.81007
11.0871,-0.37830,10.30496,0.91940
11.1113,0.31365,9.29936,0.83800
11.1289,-0.11971,9.67287,0.61772
11.1653,0.40942,10.02004,0.52674
11.1688,0.46928,9.40711,0.56984
11.1878,0.34478,10.12778,-0.03591
11.2052,0.05746,9.94103,1.16122
11.2273,0.22985,9.58428,0.61054
11.2453,0.10295,10.53960,-0.09338
11.2667,-0.19394,9.63935,0.64885
11.3088,0.08619,9.00966,1.10855
11.3220,0.09338,8.76065,1.75979
11.3250,0.17478,9.03120,1.32164
11.3468,0.21309,9.33288,0.94095
11.3648,0.06704,10.12299,1.24023
11.3865,0.25619,10.30017,1.05827
11.4073,0.36872,10.83409,0.63448
11.4352,0.41421,9.79977,0.43336
11.4463,-0.41182,10.97536,1.75261
11.4675,-0.35435,9.68005,0.78532
11.4847,0.23703,9.14852,0.55068
11.5060,-0.03113,9.48612,3.17241
11.5271,-0.22985,8.88515,0.70152
11.5448,-0.24900,9.89793,1.07982
11.5964,-0.17957,10.03680,0.35914
11.5966,0.02394,9.80695,0.83800
11.6115,0.20591,10.26186,0.62012
11.6261,0.26098,8.76544,0.73025
11.6469,0.00718,9.79498,0.36154
11.6646,0.12690,10.03441,0.80687
11.6853,0.21070,9.88596,2.18597
11.7202,-0.11493,10.03441,1.76937
11.7386,-0.21788,9.89554,1.58501
11.7449,0.06704,9.10303,1.79331
11.7671,0.05028,10.60664,-0.56744
11.7851,0.62969,9.45499,0.51477
11.8052,0.27055,9.09585,0.59378
11.8274,0.06225,10.20679,0.07422
11.8563,-0.68237,10.21398,0.20830
11.8880,0.24422,8.71037,1.09179
11.9067,0.39027,8.99290,1.07264
11.9256,-0.18436,10.02243,1.15165
11.9481,-0.50519,10.69523,1.38868
11.9681,0.15802,9.57949,1.13728
12.0075,0.53153,10.33130,0.85954
12.0180,0.24422,10.40312,0.15084
12.0257,0.31844,10.65452,0.34717
12.0459,0.59139,10.45101,0.85954
12.0681,0.60815,9.82131,0.69195
12.0870,0.24661,9.38077,0.90743
12.1072,0.09098,9.63935,1.73585
12.1471,0.39027,10.03919,0.38787
12.1474,0.15563,9.50048,0.37351
12.1667,0.55068,9.21556,0.10774
12.1885,0.81166,9.46457,0.36154
12.2058,0.43336,9.50048,0.26816
12.2261,0.29689,9.56992,0.98165
12.2485,0.33041,9.47175,1.87472
12.2856,0.18675,9.64414,0.99123
12.3033,0.50280,9.90272,2.11414
12.3080,0.29450,9.78540,-0.07901
12.3258,0.36872,10.07032,0.72786
12.3455,-0.24422,10.92986,-0.29450
12.3684,0.48364,9.65132,1.27136
12.3890,0.55547,9.30415,1.38868
12.4262,0.00479,9.24669,1.66163
12.4375,-0.04549,8.44461,1.73106
12.4454,0.37830,9.04078,1.41741
12.4673,0.39984,8.51644,1.53712
12.4894,0.63927,9.45260,-0.19154
12.5073,0.73983,9.89554,-0.39027
12.5274,0.62730,9.76385,-0.40942
12.5674,0.93616,9.70160,1.03912
12.5678,0.81405,9.58907,1.46769
12.5856,0.39027,10.69044,1.39586
12.6076,-0.25140,10.38158,1.32164
12.6272,0.07901,10.29299,1.62571
12.6495,-0.07422,10.54199,1.42699
12.6694,0.44055,9.43105,0.31844
12.7167,0.25619,8.85163,0.61293
12.7169,-0.10295,9.61780,2.17640
12.7320,-0.35914,8.88037,1.57064
12.7454,0.00000,10.20440,0.99841
12.7663,0.20591,9.01205,1.57543
12.7881,-0.02155,9.35204,0.26576
12.8059,0.00479,9.75906,0.01197
12.8393,0.29689,10.20679,0.24900
12.8552,-0.13169,10.36721,2.03034
12.8655,0.70871,9.89075,2.60258
12.8857,0.67758,10.21158,1.25221
12.9078,0.20112,10.63537,0.60815
12.9271,0.56265,9.12937,1.13489
12.9475,0.16999,9.68484,2.11654
12.9907,0.73983,9.52203,0.62491
12.9910,0.14605,9.25148,0.22267
13.0071,0.82842,9.47654,-0.42618
13.0280,0.32323,9.18683,1.68318
13.0458,0.14366,9.53400,1.49403
13.0662,0.43576,9.19641,0.16042
13.0894,1.08940,10.31214,-0.00479
13.1270,0.02634,10.17327,-0.40703
13.1440,0.21309,9.33528,2.59300
13.1492,0.53871,8.99290,0.96250
13.1657,0.43097,8.92107,0.95771
13.1865,0.48843,9.75667,0.73744
13.2085,-0.35914,9.68963,3.19636
13.2266,-0.06225,9.40471,2.49483
13.2640,0.80208,9.35922,0.34717
13.2866,-0.77096,9.36640,1.01517
13.2867,-0.12929,9.20120,2.32963
13.3064,0.74223,9.13176,1.66402
13.3286,0.63927,9.82371,-1.43896
13.3465,1.12291,9.05515,0.01676
13.3664,0.08141,9.31373,2.26259
13.4075,0.79969,10.30017,-1.13249
13.4079,0.96968,10.29299,-0.57463
13.4262,0.58420,9.24430,-0.30886
13.4502,0.62251,9.06712,1.85077
13.4682,1.14207,9.35443,0.17239
13.4882,0.28971,10.35284,0.52195
13.5087,0.43815,9.98173,1.89627
13.5467,1.10137,9.20359,2.14048
13.5499,0.61772,9.82610,-1.59459
13.5701,-0.26816,9.62738,1.25939
13.5862,0.13647,9.01923,2.41103
